               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,    train/theta_loss,   metrics/precision,      metrics/recall,    metrics/HBBmAP.5,metrics/HBBmAP.5:.95,        val/box_loss,        val/obj_loss,        val/cls_loss,      val/theta_loss,               x/lr0,               x/lr1,               x/lr2
                  10,            0.085849,            0.017698,          2.9701e-05,             0.13807,              0.6292,             0.55658,             0.58485,             0.26437,            0.075921,            0.024473,          2.0267e-05,             0.13589,           0.0098015,           0.0098015,           0.0098015
                  11,            0.082878,            0.017051,          2.2293e-05,             0.13433,             0.72773,             0.64203,             0.71934,              0.3759,            0.070128,            0.019353,          1.6072e-05,             0.12625,           0.0097553,           0.0097553,           0.0097553
                  12,            0.078101,            0.016522,          1.8355e-05,              0.1308,                0.81,             0.66513,             0.77273,             0.35357,            0.073484,             0.01909,          1.3708e-05,             0.12272,           0.0097044,           0.0097044,           0.0097044
                  13,            0.078736,            0.015279,          1.9995e-05,             0.12988,             0.74533,             0.69284,             0.77026,             0.35279,            0.070756,            0.018427,          1.6737e-05,             0.13012,           0.0096489,           0.0096489,           0.0096489
                  14,            0.077714,            0.014799,          2.0883e-05,             0.12591,             0.83791,              0.7321,             0.85301,             0.41813,            0.070923,            0.016376,          1.9704e-05,             0.12019,           0.0095888,           0.0095888,           0.0095888
                  15,            0.074339,             0.01489,          2.1939e-05,             0.12319,             0.80139,             0.79208,             0.84777,             0.46063,            0.064821,            0.016613,           1.869e-05,             0.11775,           0.0095242,           0.0095242,           0.0095242
                  16,            0.073207,            0.014467,          2.0278e-05,             0.12115,             0.82592,             0.77795,             0.85557,             0.47131,            0.065256,            0.018645,          1.6399e-05,             0.11386,           0.0094551,           0.0094551,           0.0094551
                  17,             0.07201,            0.014078,          1.9606e-05,             0.11796,             0.75785,              0.7806,             0.85436,             0.44541,            0.060829,            0.015268,          1.6018e-05,             0.10929,           0.0093816,           0.0093816,           0.0093816
                  18,            0.071715,            0.013904,          1.7805e-05,              0.1137,              0.8156,             0.82217,             0.89461,             0.50765,            0.062304,             0.01512,          1.5552e-05,             0.10923,           0.0093038,           0.0093038,           0.0093038
                  19,            0.072767,            0.013574,          1.9336e-05,              0.1159,              0.9139,             0.71594,             0.86331,             0.46639,            0.065201,            0.016325,          1.6475e-05,             0.11294,           0.0092217,           0.0092217,           0.0092217
                  20,            0.073913,            0.014055,          1.9578e-05,             0.11087,             0.71812,             0.84725,             0.86375,             0.47239,            0.063594,            0.015351,          1.9814e-05,             0.10681,           0.0091355,           0.0091355,           0.0091355
                  21,            0.074452,            0.013422,          2.0484e-05,             0.10855,             0.84909,             0.87067,             0.92476,             0.49136,            0.062556,              0.0153,          1.7291e-05,             0.10425,           0.0090452,           0.0090452,           0.0090452
                  22,            0.074861,            0.013564,          1.8692e-05,             0.10621,             0.88538,             0.80281,             0.90789,             0.49378,            0.064303,            0.015178,          1.6234e-05,             0.10096,           0.0089509,           0.0089509,           0.0089509
                  23,            0.074887,            0.013941,          1.8583e-05,             0.10386,             0.81886,             0.85612,             0.90345,             0.48322,            0.067417,            0.016465,          1.6905e-05,            0.098951,           0.0088527,           0.0088527,           0.0088527
                  24,            0.074637,            0.014007,           1.893e-05,             0.10539,             0.89439,             0.86061,             0.92421,             0.49659,            0.064656,            0.014956,            1.66e-05,            0.098387,           0.0087507,           0.0087507,           0.0087507
                  25,            0.070896,            0.013536,           1.869e-05,             0.10215,             0.90146,             0.84758,             0.92425,             0.58125,            0.059312,            0.014346,          1.4659e-05,            0.094416,            0.008645,            0.008645,            0.008645
                  26,            0.066463,            0.012706,          1.6017e-05,            0.099076,             0.85908,             0.87289,              0.9333,             0.59936,            0.056769,            0.014216,          1.4084e-05,            0.091641,           0.0085357,           0.0085357,           0.0085357
                  27,            0.065841,            0.012646,          1.4303e-05,            0.096831,             0.88476,             0.87067,             0.93289,             0.59629,            0.055646,            0.013858,           1.199e-05,            0.091718,           0.0084229,           0.0084229,           0.0084229
                  28,            0.066319,            0.012307,          1.2626e-05,            0.094214,             0.88987,             0.91434,             0.95114,             0.58431,            0.059927,            0.013942,          1.0416e-05,            0.089328,           0.0083067,           0.0083067,           0.0083067
                  29,            0.067166,             0.01243,          1.1995e-05,            0.092939,             0.93919,             0.89838,             0.96568,             0.60353,            0.055373,            0.013982,          1.0153e-05,            0.085807,           0.0081873,           0.0081873,           0.0081873
                  30,            0.064947,            0.012387,          1.1901e-05,            0.090205,             0.92803,              0.9261,             0.96196,             0.60182,            0.055595,            0.013783,          1.0729e-05,            0.084434,           0.0080647,           0.0080647,           0.0080647
                  31,             0.06391,            0.012072,          1.1404e-05,            0.089609,             0.87499,             0.90526,             0.93972,             0.56068,            0.058806,            0.014253,          9.5249e-06,            0.085951,           0.0079391,           0.0079391,           0.0079391
                  32,            0.064025,            0.011635,          1.1483e-05,             0.08988,             0.88222,              0.9168,             0.95823,             0.61931,            0.058143,            0.013359,          9.8123e-06,              0.0831,           0.0078106,           0.0078106,           0.0078106
                  33,            0.063517,             0.01175,          1.1663e-05,            0.088217,             0.90527,             0.94919,             0.96599,             0.58936,            0.055501,            0.013209,           1.166e-05,            0.082791,           0.0076794,           0.0076794,           0.0076794
                  34,            0.063334,            0.012066,          1.2653e-05,            0.090803,             0.88902,             0.90762,              0.9516,             0.60522,            0.055217,            0.014452,          1.1142e-05,            0.087927,           0.0075455,           0.0075455,           0.0075455
                  35,            0.064373,            0.012175,          1.3457e-05,            0.089265,             0.89822,             0.93764,             0.95967,             0.62754,            0.053858,            0.013132,          1.2248e-05,            0.083058,            0.007409,            0.007409,            0.007409
                  36,            0.061249,             0.01158,          1.2773e-05,            0.086695,             0.91076,             0.94919,             0.96921,             0.58354,            0.054906,            0.013179,          1.1205e-05,            0.086372,           0.0072702,           0.0072702,           0.0072702
                  37,            0.065184,            0.011851,          1.2261e-05,            0.085534,             0.91186,             0.93533,             0.96753,             0.61568,            0.055285,            0.012854,          1.1811e-05,            0.083379,           0.0071292,           0.0071292,           0.0071292
                  38,            0.063704,            0.011774,           1.331e-05,            0.087419,             0.92218,             0.93047,             0.97325,             0.64346,            0.052983,            0.012926,          1.1421e-05,            0.082117,            0.006986,            0.006986,            0.006986
                  39,            0.064547,            0.012255,          1.2765e-05,            0.087103,             0.91721,             0.92148,              0.9675,             0.62608,            0.053094,            0.013144,          1.0997e-05,            0.082831,           0.0068409,           0.0068409,           0.0068409
                  40,            0.062516,            0.011558,            1.21e-05,            0.085191,             0.90529,             0.92714,             0.96012,             0.59791,            0.054446,            0.012704,          1.0655e-05,            0.080687,            0.006694,            0.006694,            0.006694
                  41,            0.058546,             0.01148,          1.2184e-05,            0.084881,             0.94071,             0.91686,             0.97243,             0.62626,            0.048932,            0.012414,          1.0099e-05,            0.084528,           0.0065454,           0.0065454,           0.0065454
                  42,            0.058825,             0.01161,          1.1161e-05,             0.08475,             0.94346,             0.90762,             0.96538,             0.65181,            0.049206,            0.012538,           1.045e-05,              0.0801,           0.0063953,           0.0063953,           0.0063953
                  43,            0.059614,            0.011666,          1.1885e-05,             0.08343,             0.93226,             0.95381,             0.97622,             0.63769,            0.052685,            0.012455,          1.0241e-05,            0.081381,           0.0062438,           0.0062438,           0.0062438
                  44,            0.057968,            0.010822,          9.8743e-06,            0.082905,             0.93275,             0.93764,             0.97002,             0.67307,            0.049577,            0.012542,          8.3881e-06,             0.07711,           0.0060911,           0.0060911,           0.0060911
                  45,            0.060718,            0.012095,          1.0231e-05,             0.08561,             0.88017,             0.88211,             0.92627,             0.57042,            0.058868,            0.014878,          9.7709e-06,            0.086102,           0.0059373,           0.0059373,           0.0059373
                  46,            0.060584,            0.013158,          1.1864e-05,            0.085093,             0.90497,             0.83603,             0.91895,             0.61242,             0.05245,            0.015225,          1.0861e-05,            0.078688,           0.0057826,           0.0057826,           0.0057826
                  47,             0.05944,            0.012819,          1.1675e-05,             0.08338,             0.91917,             0.92148,             0.96413,               0.652,            0.053007,            0.014087,          9.1433e-06,            0.077295,           0.0056271,           0.0056271,           0.0056271
                  48,            0.058544,            0.011997,            1.01e-05,            0.081447,             0.91537,             0.94919,              0.9717,             0.65178,            0.050098,            0.012722,           8.144e-06,              0.0768,            0.005471,            0.005471,            0.005471
                  49,            0.056803,            0.011413,           9.608e-06,            0.082249,             0.94266,             0.94909,             0.97178,              0.6743,            0.048022,            0.012124,           8.224e-06,            0.075921,           0.0053144,           0.0053144,           0.0053144
                  50,            0.056115,            0.011285,          8.9565e-06,            0.080667,             0.94308,             0.92379,             0.97321,             0.66608,            0.048405,            0.012542,            7.94e-06,            0.078722,           0.0051575,           0.0051575,           0.0051575
                  51,             0.05536,            0.011279,          9.7138e-06,            0.080864,             0.94009,             0.94223,             0.97635,             0.68953,            0.047532,            0.011989,          7.9489e-06,            0.077272,           0.0050005,           0.0050005,           0.0050005
                  52,            0.057355,            0.011713,          9.6152e-06,            0.083615,             0.92658,             0.93303,             0.97079,              0.6987,            0.047511,            0.012172,          7.8179e-06,            0.075029,           0.0048435,           0.0048435,           0.0048435
                  53,            0.055925,            0.011417,          9.8902e-06,                0.08,             0.91817,             0.93284,             0.96834,             0.68508,            0.047725,             0.01252,           8.578e-06,            0.075176,           0.0046866,           0.0046866,           0.0046866
                  54,            0.054355,            0.010424,          9.6066e-06,            0.079408,             0.92273,              0.9652,             0.97816,             0.68854,            0.047193,            0.012299,          7.8117e-06,            0.075489,             0.00453,             0.00453,             0.00453
                  55,            0.056802,            0.010594,          9.9522e-06,            0.079434,             0.92625,             0.92822,             0.96837,             0.66497,            0.049607,            0.012255,          8.5036e-06,            0.074793,           0.0043739,           0.0043739,           0.0043739
                  56,            0.056247,            0.011172,          9.6996e-06,            0.079676,             0.93124,             0.96998,             0.97572,             0.70209,             0.04644,            0.012187,          7.9103e-06,            0.074974,           0.0042184,           0.0042184,           0.0042184
                  57,            0.054905,            0.010094,          1.0138e-05,            0.079011,             0.94808,             0.93072,             0.96995,             0.70419,            0.045344,            0.011681,            8.37e-06,            0.073577,           0.0040637,           0.0040637,           0.0040637
                  58,            0.053411,            0.010267,          9.1069e-06,             0.07769,             0.92889,             0.93764,             0.97194,             0.67846,            0.045138,            0.011733,          7.7512e-06,            0.073341,           0.0039099,           0.0039099,           0.0039099
                  59,            0.051062,            0.010306,          8.8649e-06,            0.075897,             0.94368,             0.93303,             0.96742,             0.67374,            0.044341,            0.011782,          6.4516e-06,            0.070687,           0.0037572,           0.0037572,           0.0037572
                  60,            0.050224,            0.010642,          7.6487e-06,            0.075169,             0.90966,              0.9767,             0.97644,             0.72208,            0.043465,            0.011451,          6.3272e-06,             0.07062,           0.0036057,           0.0036057,           0.0036057
                  61,            0.050231,            0.010474,          6.9122e-06,            0.073039,               0.913,             0.96998,             0.97843,             0.74535,            0.043264,            0.011436,          5.7008e-06,             0.06953,           0.0034556,           0.0034556,           0.0034556
                  62,            0.051116,           0.0097886,          6.5577e-06,            0.074419,             0.96046,             0.95381,             0.97724,             0.70283,            0.043855,            0.011361,          5.8152e-06,            0.071479,            0.003307,            0.003307,            0.003307
                  63,            0.050777,            0.010245,          7.0115e-06,            0.073868,             0.95539,              0.9398,             0.97944,             0.72609,            0.043445,            0.011336,          6.0773e-06,            0.070039,           0.0031601,           0.0031601,           0.0031601
                  64,            0.046378,           0.0096857,          6.6426e-06,            0.073399,             0.93583,             0.97681,             0.98223,             0.73972,            0.041661,            0.011475,          5.8814e-06,            0.068935,            0.003015,            0.003015,            0.003015
                  65,            0.046446,            0.010312,          7.1707e-06,            0.073169,             0.93272,             0.96074,             0.97756,             0.74579,            0.039023,            0.011171,          6.0144e-06,            0.068706,           0.0028718,           0.0028718,           0.0028718
                  66,            0.048114,           0.0099166,          6.9024e-06,            0.071833,             0.96018,             0.94681,             0.98197,             0.75204,            0.040394,            0.011012,          5.4094e-06,            0.066047,           0.0027308,           0.0027308,           0.0027308
                  67,            0.046532,           0.0094664,          6.6144e-06,            0.070673,             0.93141,             0.97215,             0.98331,             0.76028,            0.038538,            0.011072,          5.7851e-06,            0.066423,            0.002592,            0.002592,            0.002592
                  68,             0.04521,            0.009536,          5.4243e-06,            0.070481,             0.94791,             0.96767,             0.98263,             0.75541,            0.038882,            0.011108,          4.3907e-06,            0.066819,           0.0024555,           0.0024555,           0.0024555
                  69,            0.046439,            0.010011,          5.4617e-06,            0.069561,             0.95795,             0.95843,              0.9827,             0.76199,            0.038608,            0.010828,          4.6337e-06,             0.06612,           0.0023216,           0.0023216,           0.0023216
                  70,            0.044975,           0.0091973,          5.8261e-06,            0.070747,              0.9558,             0.94891,             0.98143,             0.76248,            0.039834,            0.010841,          4.8308e-06,            0.067922,           0.0021904,           0.0021904,           0.0021904
                  71,            0.044736,           0.0093756,          5.9484e-06,            0.070443,             0.95374,             0.95381,             0.98089,              0.7663,            0.038086,            0.010809,          4.7978e-06,            0.066381,           0.0020619,           0.0020619,           0.0020619
                  72,              0.0448,           0.0092736,          5.6487e-06,            0.069211,             0.93955,             0.96998,             0.98137,              0.7597,            0.038433,            0.010512,          4.8572e-06,            0.066581,           0.0019363,           0.0019363,           0.0019363
                  73,            0.044904,           0.0094946,           5.719e-06,            0.069071,             0.96012,             0.94688,             0.98085,             0.76297,            0.038519,            0.010468,          4.3984e-06,            0.065665,           0.0018137,           0.0018137,           0.0018137
                  74,            0.042551,           0.0088239,          5.3537e-06,            0.067466,             0.94183,             0.97216,             0.98044,             0.77367,            0.037156,            0.010468,          4.3226e-06,            0.065967,           0.0016943,           0.0016943,           0.0016943
                  75,             0.04297,           0.0091626,          5.0559e-06,            0.067726,             0.93569,             0.97449,              0.9825,              0.7875,            0.035251,            0.010413,          4.2626e-06,            0.064003,           0.0015781,           0.0015781,           0.0015781
                  76,            0.041991,            0.008874,           5.032e-06,            0.066998,             0.95909,             0.97458,             0.98302,             0.78821,            0.035767,            0.010348,          4.0683e-06,            0.064151,           0.0014653,           0.0014653,           0.0014653
                  77,            0.042051,             0.00915,          4.9234e-06,            0.067023,             0.92407,             0.98614,             0.98268,             0.78529,            0.035168,            0.010228,          4.0802e-06,            0.064306,            0.001356,            0.001356,            0.001356
                  78,            0.040411,           0.0092268,          4.5781e-06,            0.066024,             0.95183,             0.95839,             0.98212,             0.78919,            0.036081,            0.010096,          3.8202e-06,            0.063272,           0.0012503,           0.0012503,           0.0012503
                  79,             0.03958,           0.0093452,          4.7138e-06,             0.06627,             0.96288,             0.95839,             0.98453,             0.80729,            0.033753,            0.010057,          3.9559e-06,            0.063029,           0.0011483,           0.0011483,           0.0011483
                  80,            0.039265,           0.0088162,          4.6895e-06,            0.065945,             0.97618,             0.95843,             0.98321,             0.78733,            0.033409,            0.010087,          3.7483e-06,            0.063366,           0.0010501,           0.0010501,           0.0010501
                  81,            0.039109,           0.0089744,          4.1837e-06,            0.065484,             0.96962,             0.96305,             0.98213,             0.80072,            0.033352,            0.010239,          3.5237e-06,            0.063199,          0.00095582,          0.00095582,          0.00095582
                  82,            0.039348,           0.0087982,          4.3067e-06,            0.065694,             0.96519,             0.96063,             0.98331,             0.79497,             0.03458,           0.0098927,          3.5616e-06,            0.063168,          0.00086551,          0.00086551,          0.00086551
                  83,            0.039019,           0.0088394,          4.2327e-06,            0.064937,             0.95614,             0.96074,             0.98262,             0.80466,            0.032657,           0.0099503,           3.312e-06,            0.062138,          0.00077928,          0.00077928,          0.00077928
                  84,            0.038181,           0.0088859,          4.0444e-06,            0.064206,             0.94984,             0.96305,             0.98369,             0.81106,            0.032243,           0.0099604,          3.2999e-06,            0.061914,          0.00069722,          0.00069722,          0.00069722
                  85,            0.037263,           0.0088203,          4.3095e-06,            0.064114,             0.96288,             0.95838,              0.9829,             0.80519,            0.032123,           0.0098456,          3.1843e-06,            0.062426,           0.0006194,           0.0006194,           0.0006194
                  86,            0.036779,           0.0089034,          3.9685e-06,            0.063873,             0.95631,             0.96305,              0.9823,             0.81261,            0.032053,           0.0099126,          3.1895e-06,            0.061776,          0.00054591,          0.00054591,          0.00054591
                  87,            0.036911,           0.0085733,          3.9745e-06,            0.063951,             0.96261,             0.95843,             0.98347,             0.80712,            0.031344,           0.0098367,          3.1783e-06,            0.061874,          0.00047682,          0.00047682,          0.00047682
                  88,            0.036481,           0.0084561,          3.7547e-06,            0.062784,             0.95443,             0.96767,             0.98401,              0.8145,            0.031678,           0.0097236,           3.097e-06,            0.061345,          0.00041219,          0.00041219,          0.00041219
                  89,            0.036181,           0.0083782,          3.6435e-06,            0.062584,             0.96519,             0.96064,              0.9846,             0.81709,            0.030337,           0.0096603,          3.0918e-06,             0.06113,          0.00035208,          0.00035208,          0.00035208
                  90,            0.034977,           0.0082776,          3.5266e-06,            0.062554,             0.96312,             0.96536,             0.98489,             0.82204,            0.030372,           0.0096531,          3.0529e-06,            0.061095,          0.00029657,          0.00029657,          0.00029657
                  91,            0.034548,           0.0085921,          3.7354e-06,            0.062449,             0.96312,             0.96536,             0.98495,             0.81755,            0.030211,           0.0095859,          3.0439e-06,            0.061154,          0.00024569,          0.00024569,          0.00024569
                  92,             0.03464,           0.0083107,          3.5358e-06,            0.062176,             0.96305,             0.96301,             0.98465,             0.82225,            0.030464,           0.0096474,           3.001e-06,            0.060849,          0.00019951,          0.00019951,          0.00019951
                  93,            0.034167,           0.0083812,          3.6032e-06,            0.062174,               0.963,             0.96305,             0.98471,             0.82323,            0.029523,           0.0095945,           2.926e-06,            0.060612,          0.00015807,          0.00015807,          0.00015807
                  94,            0.035142,           0.0085108,          3.5638e-06,            0.063072,             0.96953,             0.95612,             0.98477,             0.81912,            0.030458,           0.0096728,          2.8881e-06,            0.060573,           0.0001214,           0.0001214,           0.0001214
                  95,            0.034791,           0.0084802,          3.4631e-06,            0.062079,             0.96085,             0.96536,             0.98513,             0.82473,            0.029654,           0.0095786,          2.8878e-06,            0.060391,          8.9555e-05,          8.9555e-05,          8.9555e-05
                  96,            0.033708,           0.0083699,          3.4284e-06,            0.061774,             0.96304,             0.96536,             0.98397,             0.82249,            0.029185,           0.0095252,          2.8881e-06,            0.060402,          6.2552e-05,          6.2552e-05,          6.2552e-05
                  97,            0.034618,           0.0085056,          3.4393e-06,            0.062536,             0.96313,             0.96536,              0.9847,              0.8233,             0.02957,           0.0095312,          2.8362e-06,            0.060364,          4.0423e-05,          4.0423e-05,          4.0423e-05
                  98,            0.034203,           0.0081598,          3.4067e-06,            0.062056,             0.96092,             0.96529,             0.98451,             0.82264,             0.02955,            0.009584,          2.8067e-06,            0.060321,          2.3188e-05,          2.3188e-05,          2.3188e-05
                  99,            0.034245,           0.0079872,           3.435e-06,            0.062034,             0.96508,             0.96305,             0.98458,             0.82536,            0.029493,           0.0095961,          2.7674e-06,            0.060345,          1.0865e-05,          1.0865e-05,          1.0865e-05
