               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,    train/theta_loss,   metrics/precision,      metrics/recall,    metrics/HBBmAP.5,metrics/HBBmAP.5:.95,        val/box_loss,        val/obj_loss,        val/cls_loss,      val/theta_loss,               x/lr0,               x/lr1,               x/lr2
                  45,           0.0088112,           0.0039198,          1.7171e-06,            0.066498,             0.39845,             0.69912,             0.42783,             0.12492,           0.0089892,            0.004306,          4.8158e-06,            0.065958,           0.0067495,           0.0067495,           0.0067495
                  46,           0.0087535,           0.0040785,           2.273e-06,            0.066706,             0.49909,             0.71681,              0.6114,             0.17843,           0.0090132,           0.0041175,          2.6578e-06,            0.065678,           0.0066257,           0.0066257,           0.0066257
                  47,            0.008975,           0.0040121,          1.6583e-06,            0.065247,             0.35831,             0.50404,              0.3146,            0.084128,           0.0094072,           0.0037522,          3.0783e-06,            0.065796,           0.0065013,           0.0065013,           0.0065013
                  48,           0.0088789,           0.0036897,          2.1059e-06,            0.063243,              0.2061,             0.46903,             0.16638,            0.037324,           0.0096538,           0.0042669,          2.6843e-06,            0.064087,           0.0063764,           0.0063764,           0.0063764
                  49,           0.0092696,            0.003677,          2.1415e-06,            0.067123,             0.29328,             0.61947,             0.32043,            0.078285,           0.0094366,           0.0032471,          8.4076e-06,            0.064337,           0.0062512,           0.0062512,           0.0062512
                  50,           0.0090169,           0.0035383,          1.8416e-06,            0.062254,               0.308,             0.61062,             0.34694,            0.084796,           0.0092685,            0.003489,          1.2424e-05,            0.063305,           0.0061256,           0.0061256,           0.0061256
                  51,            0.008874,            0.003732,          7.9103e-06,             0.06421,             0.40637,             0.44223,             0.37882,             0.11301,           0.0092922,           0.0035656,          6.8494e-06,             0.06843,               0.006,               0.006,               0.006
                  52,           0.0089095,            0.003576,          1.9146e-06,            0.064686,             0.43893,             0.47788,             0.41911,              0.1301,           0.0090369,           0.0037811,           8.423e-06,            0.065047,           0.0058744,           0.0058744,           0.0058744
                  53,           0.0088286,           0.0037821,           2.397e-06,            0.063896,               0.467,             0.57522,              0.4291,             0.11132,           0.0088034,           0.0041131,          1.2634e-05,            0.065415,           0.0057488,           0.0057488,           0.0057488
                  54,           0.0086352,           0.0042208,          2.7797e-06,             0.06322,             0.45497,             0.45133,             0.41747,             0.12304,           0.0087872,           0.0041952,          1.2808e-05,            0.062467,           0.0056236,           0.0056236,           0.0056236
                  55,           0.0083157,           0.0041172,          2.8649e-06,            0.060956,             0.64281,             0.57522,             0.63996,             0.17515,           0.0083955,           0.0041678,          1.0271e-05,            0.059335,           0.0054987,           0.0054987,           0.0054987
                  56,           0.0083265,           0.0042677,           3.099e-06,            0.059316,             0.52963,             0.68142,             0.51962,             0.14275,           0.0086555,           0.0040375,          6.9324e-06,            0.059524,           0.0053743,           0.0053743,           0.0053743
                  57,           0.0085149,           0.0041768,          2.3214e-06,            0.058338,             0.60393,             0.46018,             0.43194,             0.13677,           0.0086686,           0.0038382,          1.2005e-05,            0.057982,           0.0052505,           0.0052505,           0.0052505
                  58,           0.0083421,           0.0039922,          2.7618e-06,            0.057614,             0.65435,              0.6869,             0.62585,              0.1837,           0.0085563,           0.0038925,          7.3241e-06,            0.059818,           0.0051274,           0.0051274,           0.0051274
                  59,           0.0084397,           0.0041838,          5.1513e-06,            0.058599,             0.70513,             0.59253,             0.62425,             0.20134,           0.0088148,           0.0042349,          5.2324e-06,            0.062156,           0.0050052,           0.0050052,           0.0050052
                  60,           0.0086408,           0.0042435,          1.5202e-06,            0.059569,             0.40912,             0.38053,             0.33122,            0.090157,           0.0091342,           0.0042814,          4.6107e-06,            0.060473,            0.004884,            0.004884,            0.004884
                  61,           0.0088135,           0.0038998,          2.1414e-06,            0.057309,             0.53328,             0.70782,              0.5845,              0.1825,           0.0086916,           0.0042874,          3.8727e-06,             0.05851,           0.0047639,           0.0047639,           0.0047639
                  62,           0.0087168,           0.0042493,           2.691e-06,            0.059076,             0.62678,             0.74336,             0.70663,               0.198,           0.0087466,           0.0040168,          4.5657e-06,            0.056942,            0.004645,            0.004645,            0.004645
                  63,           0.0082374,           0.0042995,          1.6871e-06,            0.055438,             0.52652,             0.61062,             0.46838,             0.14624,           0.0086048,           0.0042848,          2.0115e-06,             0.05748,           0.0045275,           0.0045275,           0.0045275
                  64,           0.0085238,           0.0044617,          2.1528e-06,            0.056791,             0.52648,             0.50442,             0.49557,             0.14904,            0.008744,           0.0042765,          1.4618e-06,            0.057512,           0.0044114,           0.0044114,           0.0044114
                  65,           0.0083511,           0.0042372,          2.8561e-06,            0.054233,             0.37572,             0.76106,              0.4642,             0.15848,            0.008582,           0.0042524,          1.2696e-06,             0.06009,           0.0042969,           0.0042969,           0.0042969
                  66,           0.0085246,           0.0043396,          2.1494e-06,             0.05677,             0.42004,             0.58407,             0.42007,             0.12861,           0.0087205,           0.0040729,           9.598e-07,            0.056311,            0.004184,            0.004184,            0.004184
                  67,           0.0084039,           0.0043339,            1.94e-06,             0.05502,             0.75568,             0.57481,             0.67206,             0.24137,           0.0081459,           0.0043555,          7.5859e-07,            0.055231,            0.004073,            0.004073,            0.004073
                  68,           0.0081523,           0.0044792,          1.9304e-06,            0.055236,             0.54854,             0.74336,               0.525,             0.19233,           0.0084399,           0.0043204,          1.6711e-06,            0.054395,           0.0039638,           0.0039638,           0.0039638
                  69,           0.0085209,           0.0043738,          1.5324e-06,            0.055175,             0.39265,             0.68142,             0.36259,             0.11274,           0.0085315,           0.0044649,          4.2896e-06,            0.055692,           0.0038567,           0.0038567,           0.0038567
                  70,           0.0082723,           0.0045541,          3.4595e-06,            0.053219,             0.38896,             0.69912,             0.39876,             0.10592,           0.0083638,           0.0045392,          3.3411e-06,            0.055667,           0.0037517,           0.0037517,           0.0037517
                  71,           0.0079143,           0.0045349,          1.4945e-06,              0.0516,             0.51545,             0.57425,             0.43603,             0.11846,           0.0083991,           0.0044424,          1.0468e-06,            0.056514,           0.0036489,           0.0036489,           0.0036489
                  72,           0.0083044,           0.0044494,          1.7519e-06,            0.055788,             0.70152,              0.7072,             0.70507,             0.23074,           0.0078187,           0.0046017,           1.033e-06,            0.054871,           0.0035484,           0.0035484,           0.0035484
                  73,           0.0080117,           0.0043312,          7.6821e-07,            0.050989,             0.55766,             0.72566,             0.56385,             0.19629,           0.0077909,           0.0047384,          1.3553e-06,            0.053665,           0.0034503,           0.0034503,           0.0034503
                  74,           0.0078849,           0.0044727,          3.6783e-06,            0.052661,             0.50585,             0.72472,             0.56727,             0.17132,           0.0083248,           0.0046259,          3.8339e-06,            0.053573,           0.0033548,           0.0033548,           0.0033548
                  75,           0.0082394,           0.0044652,          1.4871e-06,            0.053865,             0.56343,             0.82301,             0.69623,             0.19789,           0.0078995,           0.0046042,          3.5824e-06,            0.052499,           0.0032618,           0.0032618,           0.0032618
                  76,           0.0077442,            0.004331,          1.0344e-06,            0.051098,             0.57099,             0.53097,              0.5304,             0.16204,           0.0079528,           0.0043824,          8.4405e-06,            0.053087,           0.0031716,           0.0031716,           0.0031716
                  77,           0.0078733,           0.0043277,          1.4636e-06,            0.050674,             0.64226,             0.69907,             0.64543,             0.21468,           0.0077915,           0.0043476,          7.0558e-06,            0.054196,           0.0030841,           0.0030841,           0.0030841
                  78,           0.0078259,           0.0043389,          1.2197e-06,            0.050324,              0.5663,             0.60177,             0.56775,             0.18775,           0.0078339,           0.0043905,          3.2447e-06,            0.053605,           0.0029996,           0.0029996,           0.0029996
                  79,             0.00818,           0.0043258,          1.7387e-06,            0.053077,             0.64901,             0.66372,             0.61556,             0.21572,           0.0082077,           0.0040213,           3.748e-06,            0.055803,           0.0029179,           0.0029179,           0.0029179
                  80,           0.0080435,           0.0042578,          8.8948e-07,            0.052111,             0.72983,             0.74336,             0.77843,             0.29485,           0.0077008,            0.004645,          2.0189e-06,            0.056445,           0.0028394,           0.0028394,           0.0028394
                  81,           0.0076449,            0.004399,          1.8457e-06,            0.049775,             0.71542,             0.73451,             0.76803,             0.23862,           0.0077229,            0.004581,          3.1559e-06,            0.054145,           0.0027639,           0.0027639,           0.0027639
                  82,           0.0077653,           0.0045542,           1.418e-06,            0.050243,             0.56455,             0.76991,              0.6159,             0.21668,           0.0077166,           0.0045328,          4.5577e-06,            0.052425,           0.0026917,           0.0026917,           0.0026917
                  83,           0.0080738,           0.0043769,          9.5474e-07,            0.051974,             0.72787,             0.66275,             0.73903,             0.24375,           0.0078438,           0.0044669,          5.7442e-06,              0.0522,           0.0026227,           0.0026227,           0.0026227
                  84,           0.0078398,             0.00455,          1.3404e-06,             0.05025,              0.6408,             0.80531,             0.71521,             0.27417,           0.0080213,           0.0045626,          4.0005e-06,             0.05187,            0.002557,            0.002557,            0.002557
                  85,           0.0080217,           0.0042175,          1.9254e-06,            0.049862,             0.79266,             0.77876,             0.79299,             0.29586,           0.0079042,           0.0044168,          3.9299e-06,            0.052025,           0.0024948,           0.0024948,           0.0024948
                  86,           0.0077137,           0.0044557,          2.6916e-06,            0.050333,             0.63836,             0.81416,             0.73606,              0.2432,           0.0078051,           0.0043699,          4.8987e-06,            0.052094,            0.002436,            0.002436,            0.002436
                  87,           0.0075125,           0.0044687,          6.7097e-07,            0.048833,             0.68927,             0.80531,             0.71051,             0.23179,           0.0073476,           0.0046958,           3.747e-06,            0.051765,           0.0023807,           0.0023807,           0.0023807
                  88,           0.0072066,           0.0045417,          1.1311e-06,            0.047511,             0.76727,             0.87611,             0.88802,             0.33229,           0.0074206,           0.0046707,          4.9686e-06,            0.051113,            0.002329,            0.002329,            0.002329
                  89,           0.0074472,           0.0044876,          1.5357e-06,            0.047635,             0.56473,             0.76928,             0.63113,             0.23138,           0.0075626,           0.0045258,          6.9124e-06,            0.051189,           0.0022809,           0.0022809,           0.0022809
                  90,           0.0074503,           0.0044263,          7.6077e-07,            0.048117,             0.60564,             0.65487,             0.63071,             0.27506,           0.0078737,           0.0042929,           7.508e-06,            0.052793,           0.0022365,           0.0022365,           0.0022365
                  91,           0.0074101,            0.004323,          8.3412e-07,            0.047208,             0.83651,             0.76973,             0.77611,             0.28734,           0.0076003,           0.0045192,          5.3157e-06,            0.053428,           0.0021958,           0.0021958,           0.0021958
                  92,           0.0075942,           0.0044985,          8.9716e-07,             0.04938,             0.61466,             0.73451,             0.62651,             0.21211,           0.0075995,           0.0044926,          3.6146e-06,            0.052185,           0.0021588,           0.0021588,           0.0021588
                  93,           0.0075763,           0.0043789,           8.495e-07,            0.046676,             0.75399,             0.78761,              0.7699,             0.23393,           0.0074029,           0.0045295,          2.3598e-06,            0.051338,           0.0021257,           0.0021257,           0.0021257
                  94,           0.0075282,           0.0045171,           2.534e-06,            0.049685,             0.66651,             0.81416,             0.73322,             0.32667,           0.0075095,           0.0044447,          3.9115e-06,             0.05088,           0.0020963,           0.0020963,           0.0020963
                  95,            0.007736,           0.0044588,          3.0651e-06,            0.048842,             0.78338,             0.80531,             0.80976,             0.31809,           0.0074643,           0.0045076,           3.219e-06,            0.051165,           0.0020709,           0.0020709,           0.0020709
                  96,           0.0074882,           0.0043614,          1.1384e-06,            0.045944,             0.76634,             0.72559,             0.72792,             0.22631,            0.007616,           0.0045733,          3.0331e-06,            0.052144,           0.0020492,           0.0020492,           0.0020492
                  97,           0.0075453,           0.0044094,          6.7143e-07,            0.046488,             0.65047,             0.83991,             0.68605,             0.23413,           0.0075779,            0.004494,          3.5417e-06,            0.052345,           0.0020315,           0.0020315,           0.0020315
                  98,           0.0078462,           0.0042257,          2.5585e-06,            0.048667,             0.81193,             0.84071,             0.85941,             0.32071,           0.0073035,           0.0045626,           2.971e-06,            0.051619,           0.0020178,           0.0020178,           0.0020178
                  99,           0.0074243,           0.0043132,          1.3703e-06,            0.047018,             0.74322,             0.74336,             0.74043,             0.26317,           0.0074872,           0.0045041,          3.1207e-06,            0.051184,           0.0020079,           0.0020079,           0.0020079
