               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,    train/theta_loss,   metrics/precision,      metrics/recall,    metrics/HBBmAP.5,metrics/HBBmAP.5:.95,        val/box_loss,        val/obj_loss,        val/cls_loss,      val/theta_loss,               x/lr0,               x/lr1,               x/lr2
                  20,            0.064704,            0.011924,          3.1261e-05,             0.14274,             0.80718,             0.89145,             0.92392,              0.4732,            0.055051,            0.013361,          2.5562e-05,             0.14249,          0.00099014,          0.00099014,          0.00099014
                  21,            0.068991,            0.011852,          2.8645e-05,             0.13958,             0.87494,             0.89145,             0.94494,             0.53809,            0.055836,            0.013177,          2.4585e-05,             0.13874,          0.00098907,          0.00098907,          0.00098907
                  22,            0.065113,            0.011446,          2.9673e-05,             0.13699,             0.88897,              0.9261,             0.94901,             0.59996,            0.052221,            0.013316,          2.5984e-05,             0.13565,          0.00098796,          0.00098796,          0.00098796
                  23,            0.063472,            0.011652,          2.4959e-05,             0.13284,              0.8768,             0.93764,             0.95311,             0.58648,            0.051755,              0.0127,          1.9392e-05,             0.13099,          0.00098679,          0.00098679,          0.00098679
                  24,            0.062809,            0.010961,          2.3787e-05,             0.13018,             0.84644,             0.93533,             0.93951,              0.5857,            0.053097,            0.012944,          2.0502e-05,             0.12772,          0.00098557,          0.00098557,          0.00098557
                  25,            0.061065,            0.010664,          1.9001e-05,             0.12571,             0.86296,             0.85805,             0.92514,             0.59654,             0.05122,            0.012688,          1.6756e-05,             0.12425,          0.00098429,          0.00098429,          0.00098429
                  26,            0.060116,            0.010806,          1.7943e-05,             0.12362,             0.88644,             0.93739,             0.96364,             0.60083,            0.051115,             0.01253,          1.1554e-05,             0.12253,          0.00098296,          0.00098296,          0.00098296
                  27,            0.059183,            0.011149,          1.3518e-05,             0.12059,             0.90025,             0.89838,             0.95175,             0.61279,            0.048868,            0.012537,          9.2926e-06,              0.1208,          0.00098158,          0.00098158,          0.00098158
                  28,            0.058137,            0.011316,          1.2946e-05,             0.11738,             0.89368,             0.95126,              0.9646,             0.62549,            0.051349,            0.012161,          1.1588e-05,             0.11542,          0.00098015,          0.00098015,          0.00098015
                  29,            0.058233,            0.010558,          1.2458e-05,             0.11412,             0.90708,             0.96998,             0.97604,             0.67201,            0.047594,            0.012119,           8.618e-06,             0.11466,          0.00097866,          0.00097866,          0.00097866
                  30,             0.05595,            0.010722,          1.0501e-05,             0.11238,             0.93793,             0.94223,             0.97419,             0.65487,            0.045663,            0.012023,          7.9158e-06,             0.11033,          0.00097712,          0.00097712,          0.00097712
                  31,            0.055749,            0.010724,          1.0278e-05,             0.11072,             0.89586,             0.95358,             0.97476,             0.68953,            0.046816,            0.012004,          8.0052e-06,             0.10711,          0.00097553,          0.00097553,          0.00097553
                  32,            0.056919,              0.0102,          8.5473e-06,              0.1069,             0.89395,              0.9746,             0.97434,             0.64463,            0.048441,            0.011771,          8.5747e-06,             0.10777,          0.00097389,          0.00097389,          0.00097389
                  33,            0.056278,            0.010498,          7.9105e-06,             0.10572,             0.93865,             0.91868,             0.97307,             0.68759,            0.047601,            0.012164,          6.0391e-06,             0.10442,          0.00097219,          0.00097219,          0.00097219
                  34,            0.055823,            0.010702,            8.03e-06,             0.10471,             0.91307,             0.94688,             0.96783,             0.68936,            0.046153,            0.011751,           6.863e-06,             0.10446,          0.00097044,          0.00097044,          0.00097044
                  35,            0.056067,            0.010361,          9.6616e-06,              0.1042,             0.93286,             0.93062,             0.97908,             0.68313,            0.047575,            0.011648,          9.2298e-06,             0.10414,          0.00096864,          0.00096864,          0.00096864
                  36,            0.056791,            0.010198,          9.7038e-06,              0.1032,             0.95183,              0.9583,             0.98137,             0.70926,            0.045796,            0.011587,          7.7433e-06,             0.10334,          0.00096679,          0.00096679,          0.00096679
                  37,            0.054383,            0.010356,          8.2534e-06,             0.10099,             0.91648,             0.96304,             0.96646,             0.65683,            0.047746,            0.011879,          6.0213e-06,             0.10249,          0.00096489,          0.00096489,          0.00096489
                  38,            0.053641,             0.01013,          8.8146e-06,              0.1021,             0.88183,             0.96515,             0.96931,             0.70957,            0.044632,            0.011264,          6.9418e-06,             0.10021,          0.00096294,          0.00096294,          0.00096294
                  39,            0.055773,             0.01011,          9.2374e-06,             0.10154,             0.90604,             0.95764,             0.95704,             0.66629,            0.047437,            0.011676,          7.5091e-06,             0.09905,          0.00096094,          0.00096094,          0.00096094
                  40,             0.05811,            0.010133,          9.9786e-06,             0.10093,             0.92889,             0.96534,             0.97886,             0.67559,            0.046371,            0.011795,          9.1702e-06,            0.098762,          0.00095888,          0.00095888,          0.00095888
                  41,            0.057478,            0.010954,          1.1524e-05,            0.099682,             0.89402,             0.97691,             0.96873,             0.71172,            0.047982,            0.011548,          9.4166e-06,            0.098914,          0.00095678,          0.00095678,          0.00095678
                  42,            0.053717,             0.01015,          9.2897e-06,            0.096706,             0.93619,              0.9515,             0.96318,             0.72031,            0.044483,            0.011395,          8.6866e-06,            0.098224,          0.00095462,          0.00095462,          0.00095462
                  43,            0.052125,           0.0099793,          9.5015e-06,            0.097365,             0.95238,             0.96995,             0.98256,             0.72794,            0.043057,            0.011235,          7.3641e-06,            0.095256,          0.00095242,          0.00095242,          0.00095242
                  44,            0.049876,           0.0094488,          6.9929e-06,            0.093829,             0.92306,             0.96972,             0.97174,             0.69843,            0.045092,            0.011218,          6.2328e-06,            0.095318,          0.00095016,          0.00095016,          0.00095016
                  45,            0.050904,           0.0097496,          7.1792e-06,            0.095018,             0.89006,             0.97226,             0.95628,             0.70193,            0.044243,            0.011213,          5.3277e-06,            0.093599,          0.00094786,          0.00094786,          0.00094786
                  46,            0.048907,           0.0096467,          6.6496e-06,            0.093389,             0.90413,             0.95834,             0.96572,             0.73571,            0.041091,            0.010761,          6.0738e-06,              0.0934,          0.00094551,          0.00094551,          0.00094551
                  47,            0.048789,           0.0098802,          7.1563e-06,            0.092813,             0.92791,             0.95128,             0.97562,             0.72937,            0.042651,             0.01063,          5.2022e-06,            0.092176,          0.00094311,          0.00094311,          0.00094311
                  48,            0.050712,            0.010048,          7.0414e-06,            0.092752,             0.95356,             0.94919,             0.97839,             0.71013,             0.04242,            0.010845,          5.0838e-06,            0.092366,          0.00094066,          0.00094066,          0.00094066
                  49,            0.049242,             0.00921,          5.4021e-06,            0.090684,             0.93377,              0.9515,             0.97147,             0.73819,            0.041037,            0.010802,          5.5189e-06,            0.090752,          0.00093816,          0.00093816,          0.00093816
                  50,            0.047637,           0.0094973,          6.9656e-06,            0.090525,             0.93946,              0.9676,             0.97487,             0.72471,            0.042312,            0.010965,          4.8418e-06,            0.091118,          0.00093561,          0.00093561,          0.00093561
                  51,            0.049375,           0.0099691,          6.8039e-06,            0.089648,             0.93141,             0.97224,             0.97563,             0.71981,            0.042857,            0.010647,          4.8605e-06,            0.090619,          0.00093302,          0.00093302,          0.00093302
                  52,            0.050212,           0.0099532,          9.0326e-06,            0.090897,             0.95262,             0.97691,             0.98449,             0.72056,            0.045696,            0.011083,          5.1662e-06,            0.089963,          0.00093038,          0.00093038,          0.00093038
                  53,            0.050118,           0.0093289,           6.824e-06,            0.088266,             0.94393,             0.97196,              0.9831,             0.73959,             0.04185,            0.010703,          6.0221e-06,            0.088174,          0.00092769,          0.00092769,          0.00092769
                  54,            0.049677,           0.0091992,          6.7023e-06,            0.086605,             0.94026,             0.98147,             0.97543,             0.75394,            0.040407,            0.010674,          5.3184e-06,            0.087838,          0.00092495,          0.00092495,          0.00092495
                  55,            0.047913,           0.0090756,           6.155e-06,            0.086465,             0.93202,             0.98149,             0.97782,             0.74664,            0.040132,            0.010542,          5.2287e-06,            0.086688,          0.00092217,          0.00092217,          0.00092217
                  56,            0.047449,           0.0091823,          6.4203e-06,            0.084727,             0.97004,             0.97224,             0.98329,             0.75081,            0.040136,            0.010754,          4.8664e-06,            0.085893,          0.00091934,          0.00091934,          0.00091934
                  57,            0.046611,           0.0090482,           6.094e-06,             0.08595,             0.97039,             0.98381,             0.98832,             0.73389,             0.04013,            0.010891,          4.2932e-06,            0.085626,          0.00091647,          0.00091647,          0.00091647
                  58,            0.046189,           0.0097306,          6.1958e-06,            0.084875,             0.97285,             0.99306,             0.98707,             0.76103,            0.042245,            0.010682,           4.067e-06,            0.085326,          0.00091355,          0.00091355,          0.00091355
                  59,             0.04758,           0.0096318,          5.8536e-06,             0.08355,             0.97701,             0.98152,             0.98783,             0.76348,            0.039084,             0.01058,           4.138e-06,            0.083701,          0.00091058,          0.00091058,          0.00091058
                  60,            0.045075,            0.009103,          4.8303e-06,            0.080723,               0.968,             0.97921,             0.98785,             0.75509,            0.042513,            0.010713,          4.8168e-06,            0.081609,          0.00090757,          0.00090757,          0.00090757
                  61,            0.044837,           0.0089341,           5.849e-06,            0.079962,             0.97493,             0.98845,             0.98891,             0.76166,            0.041618,             0.01046,           4.217e-06,            0.080347,          0.00090452,          0.00090452,          0.00090452
                  62,             0.04941,           0.0094727,          5.7821e-06,            0.081414,             0.97712,             0.98845,             0.98954,              0.7539,            0.042625,            0.010493,          3.9606e-06,            0.082836,          0.00090142,          0.00090142,          0.00090142
                  63,            0.049539,           0.0090501,           6.086e-06,            0.080282,               0.975,             0.99074,             0.98824,              0.7311,            0.044432,            0.010647,          3.8397e-06,            0.080773,          0.00089828,          0.00089828,          0.00089828
                  64,            0.048186,           0.0093814,          5.1236e-06,            0.078603,             0.97283,             0.99307,             0.99003,             0.75581,             0.04207,            0.010524,          4.2254e-06,             0.08099,          0.00089509,          0.00089509,          0.00089509
                  65,            0.046143,           0.0089914,           5.674e-06,            0.077388,             0.97722,             0.99062,             0.98895,             0.77638,            0.040096,            0.010608,           4.297e-06,             0.08159,          0.00089186,          0.00089186,          0.00089186
                  66,             0.04481,           0.0089448,          4.9135e-06,            0.077492,             0.97936,             0.98611,             0.98928,             0.77432,            0.038798,            0.010304,          4.4403e-06,            0.078839,          0.00088858,          0.00088858,          0.00088858
                  67,            0.046198,           0.0093089,          5.2342e-06,            0.076295,             0.98169,             0.99073,              0.9908,             0.76206,             0.04047,            0.010264,           3.749e-06,             0.07885,          0.00088527,          0.00088527,          0.00088527
                  68,            0.045934,           0.0091133,          5.1279e-06,            0.077192,             0.97492,             0.98845,              0.9861,             0.73677,            0.040605,            0.010306,          3.3406e-06,            0.079742,          0.00088191,          0.00088191,          0.00088191
                  69,            0.047217,           0.0086586,          5.6181e-06,            0.076653,             0.97926,              0.9815,             0.98837,             0.74543,            0.040244,            0.010239,          4.0029e-06,            0.080132,          0.00087851,          0.00087851,          0.00087851
                  70,            0.046518,           0.0091256,          5.5013e-06,             0.07706,             0.97279,             0.99076,             0.98677,              0.7703,            0.040464,            0.010409,          3.8976e-06,            0.077876,          0.00087507,          0.00087507,          0.00087507
                  71,            0.047147,           0.0089697,          5.2567e-06,            0.074951,             0.96824,             0.98614,             0.98949,             0.77455,            0.039121,            0.010162,          3.8253e-06,            0.076664,          0.00087159,          0.00087159,          0.00087159
                  72,            0.045145,           0.0086711,          5.0214e-06,            0.075055,             0.97052,             0.98844,             0.98844,             0.75923,            0.040283,            0.010265,           4.015e-06,            0.077135,          0.00086806,          0.00086806,          0.00086806
                  73,             0.04699,           0.0089927,          5.1655e-06,            0.076003,             0.97494,             0.98845,             0.99074,             0.74802,            0.042718,            0.010472,          3.2308e-06,            0.080017,           0.0008645,           0.0008645,           0.0008645
                  74,            0.044869,           0.0091262,          5.0158e-06,            0.076119,              0.9726,             0.98614,             0.98904,             0.76448,            0.039646,            0.010321,          3.9572e-06,             0.07561,          0.00086089,          0.00086089,          0.00086089
                  75,             0.04414,           0.0089622,          5.2235e-06,            0.074598,              0.9816,             0.99076,             0.99135,             0.77391,            0.039334,            0.010077,          3.7953e-06,            0.077283,          0.00085725,          0.00085725,          0.00085725
                  76,            0.042517,           0.0089976,          5.7444e-06,            0.074099,             0.97273,             0.99076,             0.98981,             0.78068,            0.037537,            0.010129,          3.2948e-06,            0.075104,          0.00085357,          0.00085357,          0.00085357
                  77,             0.04243,            0.009174,          5.3138e-06,            0.072838,             0.97052,             0.98845,             0.99114,             0.77389,             0.03729,            0.010004,          3.4803e-06,            0.073847,          0.00084985,          0.00084985,          0.00084985
                  78,            0.040985,           0.0083963,          4.6563e-06,            0.072508,             0.97942,             0.99076,             0.98892,             0.78747,            0.037669,           0.0099973,          2.8732e-06,            0.073917,          0.00084609,          0.00084609,          0.00084609
                  79,            0.039515,           0.0082054,          4.1139e-06,            0.070779,             0.97499,             0.99076,              0.9882,             0.79999,             0.03713,           0.0099925,          2.7918e-06,            0.074176,          0.00084229,          0.00084229,          0.00084229
                  80,            0.040807,           0.0084218,          3.4218e-06,            0.070512,             0.97706,             0.98381,             0.98791,             0.80047,            0.036271,           0.0097747,          2.7119e-06,             0.07354,          0.00083845,          0.00083845,          0.00083845
                  81,            0.040666,           0.0079829,          3.3428e-06,            0.070751,             0.97939,             0.99076,             0.98752,             0.78392,            0.036385,           0.0097797,          2.7455e-06,            0.074267,          0.00083458,          0.00083458,          0.00083458
                  82,             0.04126,           0.0084445,          3.7703e-06,            0.070992,             0.98164,             0.98845,             0.98984,             0.79533,            0.036892,           0.0096849,          2.8461e-06,            0.076514,          0.00083067,          0.00083067,          0.00083067
                  83,            0.042406,           0.0083954,          3.7707e-06,            0.071377,             0.98388,             0.98845,              0.9883,             0.80077,            0.036888,           0.0099085,          2.4958e-06,            0.071529,          0.00082673,          0.00082673,          0.00082673
                  84,            0.041758,           0.0082523,          4.7012e-06,            0.071782,             0.97714,             0.98845,              0.9884,             0.78001,            0.037865,           0.0097578,          2.8826e-06,            0.074937,          0.00082275,          0.00082275,          0.00082275
                  85,            0.043703,           0.0089241,          5.7789e-06,            0.071969,             0.97939,             0.98845,             0.98871,             0.78718,            0.036705,            0.009831,          3.1254e-06,            0.073153,          0.00081873,          0.00081873,          0.00081873
                  86,            0.042979,           0.0084064,          4.1114e-06,            0.070374,             0.97494,             0.98844,             0.98737,             0.76728,            0.038791,           0.0098621,           3.919e-06,            0.072244,          0.00081468,          0.00081468,          0.00081468
                  87,            0.044378,           0.0086466,          4.8385e-06,            0.070453,             0.98165,             0.99076,             0.99044,             0.76579,            0.037256,            0.009805,          3.0601e-06,            0.074972,          0.00081059,          0.00081059,          0.00081059
                  88,            0.046174,           0.0087609,          4.5853e-06,            0.070301,             0.97945,             0.99075,             0.98963,             0.77676,            0.037953,           0.0099281,          3.2258e-06,            0.075748,          0.00080647,          0.00080647,          0.00080647
                  89,            0.040527,            0.008443,          4.9855e-06,            0.069909,             0.96629,             0.99304,             0.98902,             0.80319,            0.036899,           0.0096369,          3.3743e-06,            0.073119,          0.00080232,          0.00080232,          0.00080232
                  90,            0.041086,           0.0083451,          4.1518e-06,             0.06967,             0.97934,             0.98614,             0.98954,             0.79615,            0.036592,            0.009781,          3.2463e-06,            0.073846,          0.00079813,          0.00079813,          0.00079813
                  91,            0.041954,           0.0080282,          4.7108e-06,            0.068575,             0.98394,             0.99076,             0.98961,              0.7991,            0.036081,           0.0094981,          3.4641e-06,             0.07425,          0.00079391,          0.00079391,          0.00079391
                  92,            0.041959,           0.0081014,          3.9764e-06,            0.069566,              0.9862,             0.99076,             0.98876,             0.76913,            0.036579,           0.0097687,          2.7293e-06,            0.074184,          0.00078966,          0.00078966,          0.00078966
                  93,            0.041255,           0.0084796,          4.8207e-06,            0.070203,             0.97939,             0.98845,             0.98741,             0.78804,            0.036077,           0.0097535,          3.0668e-06,            0.072848,          0.00078538,          0.00078538,          0.00078538
                  94,            0.039548,           0.0082173,          4.2583e-06,            0.069651,             0.98391,             0.99076,             0.99002,             0.79172,            0.035588,           0.0098576,          2.9196e-06,            0.072593,          0.00078106,          0.00078106,          0.00078106
                  95,            0.040861,           0.0084142,          4.3549e-06,            0.069377,              0.9794,             0.98842,             0.99137,             0.79104,            0.036724,           0.0096644,          3.4075e-06,            0.072249,          0.00077672,          0.00077672,          0.00077672
                  96,            0.039558,           0.0084318,          4.2257e-06,            0.068426,             0.98385,             0.98614,             0.98994,             0.79978,            0.035509,           0.0095382,          3.0094e-06,            0.072327,          0.00077234,          0.00077234,          0.00077234
                  97,            0.040025,           0.0083207,          4.4708e-06,            0.067464,              0.9838,             0.98614,             0.98854,             0.80484,            0.035635,           0.0095704,          3.2091e-06,            0.071265,          0.00076794,          0.00076794,          0.00076794
                  98,            0.039058,           0.0076804,          3.2143e-06,            0.065797,             0.98148,             0.97896,             0.98906,             0.79339,            0.034155,           0.0093792,          2.6879e-06,            0.068991,           0.0007635,           0.0007635,           0.0007635
                  99,            0.039568,           0.0082911,          4.4806e-06,            0.066306,             0.98157,             0.98381,             0.98958,             0.80712,            0.034613,           0.0093322,          2.9013e-06,            0.069882,          0.00075904,          0.00075904,          0.00075904
                 100,            0.039769,           0.0082511,          3.8576e-06,            0.066626,              0.9794,             0.98845,             0.98697,             0.80616,            0.034751,           0.0093344,           2.883e-06,            0.071679,          0.00075455,          0.00075455,          0.00075455
                 101,            0.038413,           0.0081156,          3.4569e-06,            0.066176,             0.98162,             0.98845,             0.98762,             0.81357,             0.03466,           0.0093592,          2.6826e-06,             0.07025,          0.00075002,          0.00075002,          0.00075002
                 102,            0.039936,           0.0086323,          4.1519e-06,            0.066305,             0.97938,             0.98845,             0.98854,             0.80716,            0.034563,           0.0093713,           2.612e-06,            0.070545,          0.00074548,          0.00074548,          0.00074548
                 103,            0.039663,           0.0080723,          5.6391e-06,            0.065158,             0.98169,             0.99072,             0.99059,              0.7876,            0.035717,           0.0094229,          3.0556e-06,             0.06942,           0.0007409,           0.0007409,           0.0007409
                 104,            0.040262,           0.0079336,          4.6722e-06,            0.065683,             0.98573,             0.98152,             0.99086,             0.79973,             0.03522,           0.0093071,          2.9021e-06,               0.068,           0.0007363,           0.0007363,           0.0007363
                 105,            0.040402,           0.0079398,          4.3832e-06,             0.06596,             0.97945,             0.99076,             0.98988,             0.78628,            0.034757,           0.0095376,           2.637e-06,            0.068908,          0.00073167,          0.00073167,          0.00073167
                 106,            0.035914,           0.0081141,          3.6574e-06,            0.064929,             0.97945,              0.9907,             0.98998,             0.81114,            0.032956,           0.0093049,          2.7658e-06,            0.068522,          0.00072702,          0.00072702,          0.00072702
                 107,            0.035068,           0.0076485,          3.7866e-06,            0.064707,             0.97945,             0.99074,             0.99182,             0.81586,            0.032518,           0.0093704,          2.3237e-06,            0.068569,          0.00072235,          0.00072235,          0.00072235
                 108,            0.034729,           0.0076065,          3.0838e-06,            0.064939,             0.98164,             0.98845,             0.99136,             0.82779,            0.032929,            0.009111,          2.5664e-06,            0.068196,          0.00071764,          0.00071764,          0.00071764
                 109,            0.035998,           0.0077904,          3.2396e-06,            0.063991,             0.97945,             0.99076,             0.99109,             0.82353,            0.032084,           0.0091873,          2.3727e-06,            0.067987,          0.00071292,          0.00071292,          0.00071292
                 110,            0.036129,           0.0075495,          3.0729e-06,            0.063888,             0.97945,             0.99076,             0.99161,             0.80729,            0.034667,           0.0093801,          2.6412e-06,            0.069302,          0.00070817,          0.00070817,          0.00070817
                 111,            0.036037,           0.0074607,          2.6944e-06,            0.064833,             0.98169,             0.99076,             0.99044,             0.82011,            0.031995,           0.0091541,          2.3202e-06,            0.068089,           0.0007034,           0.0007034,           0.0007034
                 112,            0.035587,           0.0076286,          3.2572e-06,            0.064865,             0.98393,             0.99076,             0.99184,             0.81374,            0.032831,           0.0091102,          2.6094e-06,            0.067461,           0.0006986,           0.0006986,           0.0006986
                 113,            0.034802,           0.0075154,          4.3384e-06,            0.063507,              0.9816,             0.99076,             0.99058,             0.81376,             0.03255,           0.0092174,          2.4588e-06,            0.066563,          0.00069379,          0.00069379,          0.00069379
                 114,            0.034305,           0.0074074,          2.6563e-06,            0.063032,              0.9884,             0.98383,             0.99066,              0.8222,            0.031645,            0.009069,           2.219e-06,            0.067086,          0.00068895,          0.00068895,          0.00068895
                 115,            0.035106,           0.0077522,           4.426e-06,              0.0635,             0.98173,             0.99305,              0.9902,              0.8227,            0.032502,           0.0090194,           2.725e-06,            0.066006,          0.00068409,          0.00068409,          0.00068409
                 116,            0.035071,           0.0077841,          4.8072e-06,            0.064356,             0.98169,             0.99076,             0.99057,             0.83038,              0.0326,           0.0091684,          2.2506e-06,            0.065798,          0.00067922,          0.00067922,          0.00067922
                 117,            0.036372,           0.0079038,          3.4353e-06,            0.063766,             0.97285,             0.99303,               0.989,             0.81951,            0.032535,           0.0091885,          2.1621e-06,            0.067235,          0.00067432,          0.00067432,          0.00067432
                 118,            0.036297,           0.0079255,           4.598e-06,            0.064157,             0.98165,             0.99076,             0.99048,             0.81973,            0.032553,           0.0090362,          2.4361e-06,             0.07005,           0.0006694,           0.0006694,           0.0006694
                 119,            0.036785,           0.0075426,           3.831e-06,            0.066105,             0.97945,             0.99072,             0.99013,             0.80858,            0.034704,           0.0094326,          2.4365e-06,            0.070152,          0.00066447,          0.00066447,          0.00066447
                 120,            0.037112,           0.0076402,          3.6931e-06,            0.064048,             0.98165,             0.98839,             0.98819,             0.80739,             0.03393,           0.0090835,          3.2517e-06,            0.071662,          0.00065951,          0.00065951,          0.00065951
                 121,             0.03813,           0.0085267,          4.7936e-06,            0.066316,             0.97279,             0.99076,             0.98967,             0.81012,            0.033566,           0.0092816,          3.1071e-06,            0.068152,          0.00065454,          0.00065454,          0.00065454
                 122,            0.035268,           0.0079054,          4.6605e-06,            0.064685,             0.98161,             0.98614,             0.99019,             0.81123,            0.033294,           0.0091894,          3.6288e-06,            0.069843,          0.00064956,          0.00064956,          0.00064956
                 123,            0.035633,           0.0077318,          5.1554e-06,            0.064957,              0.9795,             0.99305,             0.98962,             0.81016,            0.031835,           0.0090308,          3.1447e-06,            0.066805,          0.00064455,          0.00064455,          0.00064455
                 124,            0.034939,           0.0072786,          3.9146e-06,            0.062881,              0.9773,             0.99538,             0.99017,             0.81409,            0.032193,           0.0088527,          3.0138e-06,            0.065696,          0.00063953,          0.00063953,          0.00063953
                 125,            0.033744,           0.0075359,          3.1357e-06,            0.062375,             0.98609,             0.98383,             0.98982,             0.82572,            0.031568,           0.0090123,          2.4517e-06,            0.066628,           0.0006345,           0.0006345,           0.0006345
                 126,            0.033391,           0.0070234,          2.6655e-06,            0.061913,             0.98618,             0.99076,             0.99111,             0.82842,            0.031588,           0.0089619,          2.3016e-06,            0.065547,          0.00062945,          0.00062945,          0.00062945
                 127,            0.033056,           0.0070901,          2.8541e-06,            0.061813,             0.98391,             0.99076,             0.98986,             0.81378,            0.032346,           0.0089036,          2.2811e-06,            0.065738,          0.00062438,          0.00062438,          0.00062438
                 128,            0.033703,           0.0071608,          2.7488e-06,             0.06042,             0.98391,             0.99076,             0.99104,             0.82865,            0.031888,            0.008877,          2.0477e-06,            0.065113,           0.0006193,           0.0006193,           0.0006193
                 129,             0.03414,           0.0077119,          3.2946e-06,            0.061374,             0.98159,             0.98614,             0.99055,             0.83812,            0.031759,           0.0087577,          1.8053e-06,            0.065138,          0.00061421,          0.00061421,          0.00061421
                 130,            0.033878,           0.0071453,          2.5271e-06,            0.061652,             0.97716,             0.98845,             0.99066,             0.82754,             0.03237,           0.0089285,          1.8837e-06,            0.065201,          0.00060911,          0.00060911,          0.00060911
                 131,            0.035957,           0.0080539,          4.5275e-06,            0.062392,             0.98605,             0.98383,             0.99077,             0.82348,            0.031243,           0.0088404,          2.2347e-06,            0.066329,            0.000604,            0.000604,            0.000604
