               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,    train/theta_loss,   metrics/precision,      metrics/recall,    metrics/HBBmAP.5,metrics/HBBmAP.5:.95,        val/box_loss,        val/obj_loss,        val/cls_loss,      val/theta_loss,               x/lr0,               x/lr1,               x/lr2
                  45,           0.0069748,            0.015569,                   0,             0.19419,             0.16376,             0.36283,             0.12086,            0.026022,           0.0058748,            0.017237,                   0,             0.16056,          0.00098103,          0.00098103,          0.00098103
                  46,           0.0065296,            0.016785,                   0,             0.18376,             0.17668,             0.29204,             0.10123,            0.020423,           0.0059194,            0.016846,                   0,             0.16007,          0.00098017,          0.00098017,          0.00098017
                  47,           0.0065286,            0.015947,                   0,             0.18152,             0.17406,             0.30973,              0.1086,            0.021267,           0.0059112,            0.016379,                   0,             0.15928,          0.00097928,          0.00097928,          0.00097928
                  48,           0.0064461,            0.016079,                   0,             0.18351,             0.16513,             0.41593,             0.11143,            0.023552,           0.0057607,            0.016215,                   0,             0.15892,          0.00097838,          0.00097838,          0.00097838
                  49,           0.0064153,            0.015508,                   0,             0.18058,             0.17144,             0.38053,              0.1078,            0.020636,           0.0057748,            0.015749,                   0,             0.15831,          0.00097745,          0.00097745,          0.00097745
                  50,           0.0062453,             0.01551,                   0,             0.21575,              0.1693,             0.37168,             0.10932,            0.020374,           0.0056965,            0.015571,                   0,             0.15778,          0.00097651,          0.00097651,          0.00097651
                  51,            0.006442,            0.015538,                   0,              0.1886,             0.13488,              0.3739,             0.09613,            0.019267,           0.0057028,            0.015487,                   0,             0.15698,          0.00097555,          0.00097555,          0.00097555
                  52,           0.0062863,            0.015768,                   0,              0.1828,             0.14461,             0.33628,            0.098375,            0.020017,           0.0056504,            0.015593,                   0,             0.15654,          0.00097457,          0.00097457,          0.00097457
                  53,           0.0060481,            0.016035,                   0,             0.17609,             0.11816,             0.38938,            0.086965,            0.018514,           0.0055944,             0.01567,                   0,             0.15602,          0.00097358,          0.00097358,          0.00097358
                  54,            0.006069,            0.015624,                   0,             0.17303,              0.1084,             0.40708,            0.077145,            0.016206,           0.0055323,            0.015762,                   0,             0.15601,          0.00097256,          0.00097256,          0.00097256
                  55,           0.0060351,            0.015313,                   0,             0.17917,             0.10694,             0.42478,            0.082729,            0.017036,           0.0053997,            0.016044,                   0,              0.1562,          0.00097152,          0.00097152,          0.00097152
                  56,           0.0058276,            0.015855,                   0,             0.17694,             0.13453,             0.40708,            0.094103,             0.01923,           0.0053111,            0.016174,                   0,             0.15613,          0.00097047,          0.00097047,          0.00097047
                  57,           0.0062496,            0.015897,                   0,             0.18354,             0.13395,             0.33628,            0.095169,            0.021762,           0.0053223,             0.01595,                   0,             0.15637,           0.0009694,           0.0009694,           0.0009694
                  58,            0.006269,            0.015131,                   0,             0.18243,             0.12208,             0.24779,            0.082606,            0.020364,           0.0053884,            0.015754,                   0,             0.15688,          0.00096831,          0.00096831,          0.00096831
                  59,           0.0058925,            0.015382,                   0,             0.17228,             0.14251,             0.32743,            0.096717,            0.021592,           0.0053239,            0.015749,                   0,               0.157,           0.0009672,           0.0009672,           0.0009672
                  60,           0.0060896,            0.015429,                   0,             0.17577,             0.12789,             0.38053,             0.10159,            0.021851,           0.0053164,            0.015718,                   0,             0.15731,          0.00096607,          0.00096607,          0.00096607
                  61,           0.0061269,            0.015504,                   0,             0.17847,             0.12206,             0.38757,            0.098652,            0.024271,           0.0052737,            0.015715,                   0,             0.15738,          0.00096492,          0.00096492,          0.00096492
                  62,           0.0059766,             0.01545,                   0,             0.17493,             0.17422,             0.25664,             0.11135,            0.025716,           0.0052646,             0.01562,                   0,             0.15723,          0.00096376,          0.00096376,          0.00096376
                  63,           0.0058692,            0.015194,                   0,             0.17328,             0.14233,             0.24779,            0.090219,            0.022546,           0.0052703,            0.015594,                   0,             0.15734,          0.00096258,          0.00096258,          0.00096258
                  64,           0.0058671,            0.015161,                   0,             0.17475,             0.13332,             0.23009,            0.083318,            0.019938,           0.0052416,             0.01555,                   0,             0.15692,          0.00096138,          0.00096138,          0.00096138
                  65,           0.0058504,            0.015166,                   0,             0.17251,             0.13367,             0.26549,            0.082585,            0.021911,           0.0052751,            0.015398,                   0,             0.15669,          0.00096016,          0.00096016,          0.00096016
                  66,           0.0060526,            0.015225,                   0,             0.18156,             0.12407,             0.25572,            0.076327,            0.018675,           0.0053672,            0.015201,                   0,             0.15642,          0.00095892,          0.00095892,          0.00095892
                  67,           0.0060938,            0.015357,                   0,             0.17927,             0.16135,             0.32743,             0.11036,            0.025357,           0.0052881,            0.015257,                   0,             0.15643,          0.00095766,          0.00095766,          0.00095766
                  68,           0.0060548,            0.015154,                   0,             0.17826,             0.14081,             0.26549,            0.072688,            0.016891,           0.0052284,            0.015268,                   0,             0.15639,          0.00095639,          0.00095639,          0.00095639
                  69,           0.0058877,            0.015034,                   0,             0.17448,             0.16769,             0.30088,            0.090834,            0.021192,           0.0052021,            0.015333,                   0,             0.15642,           0.0009551,           0.0009551,           0.0009551
                  70,           0.0060971,            0.015145,                   0,             0.18153,             0.18361,             0.28319,              0.0937,            0.020926,           0.0052304,             0.01525,                   0,             0.15661,          0.00095379,          0.00095379,          0.00095379
                  71,           0.0061659,            0.015703,                   0,              0.1813,             0.15115,             0.29204,            0.073293,            0.015697,           0.0052315,            0.015253,                   0,             0.15682,          0.00095246,          0.00095246,          0.00095246
                  72,           0.0056845,            0.014854,                   0,             0.16379,             0.15877,             0.27434,            0.084401,            0.017874,           0.0051841,            0.015285,                   0,             0.15691,          0.00095112,          0.00095112,          0.00095112
                  73,           0.0058145,            0.014731,                   0,             0.17292,             0.16066,             0.26549,              0.0853,             0.02171,           0.0052083,            0.015159,                   0,             0.15696,          0.00094975,          0.00094975,          0.00094975
                  74,           0.0060444,            0.014857,                   0,             0.17878,             0.18149,             0.28319,             0.10341,            0.024193,           0.0052144,            0.015121,                   0,             0.15677,          0.00094837,          0.00094837,          0.00094837
                  75,            0.005722,            0.014668,                   0,              0.1682,              0.1889,             0.27434,            0.099329,            0.023015,            0.005204,            0.015102,                   0,             0.15652,          0.00094697,          0.00094697,          0.00094697
                  76,           0.0060426,            0.014575,                   0,             0.17177,             0.15859,             0.26549,            0.076696,            0.019243,           0.0052564,            0.014972,                   0,             0.15636,          0.00094556,          0.00094556,          0.00094556
                  77,           0.0060044,            0.014767,                   0,             0.17731,             0.17768,              0.2811,            0.086562,            0.020056,           0.0052092,            0.014978,                   0,             0.15615,          0.00094412,          0.00094412,          0.00094412
                  78,           0.0059216,            0.014626,                   0,             0.17387,             0.16816,             0.28319,            0.090966,            0.020293,              0.0052,            0.014936,                   0,             0.15595,          0.00094267,          0.00094267,          0.00094267
                  79,           0.0057385,             0.01469,                   0,             0.16979,             0.24639,             0.31538,             0.14066,            0.032994,           0.0051808,             0.01488,                   0,             0.15568,           0.0009412,           0.0009412,           0.0009412
                  80,           0.0060375,            0.014436,                   0,             0.17828,             0.17023,             0.29204,             0.10907,            0.024082,           0.0051778,            0.014891,                   0,              0.1556,          0.00093972,          0.00093972,          0.00093972
                  81,           0.0057946,            0.014726,                   0,             0.17167,             0.16549,             0.30973,             0.12017,            0.025734,           0.0051654,             0.01486,                   0,             0.15566,          0.00093822,          0.00093822,          0.00093822
                  82,           0.0060541,            0.014653,                   0,             0.17521,             0.15091,             0.41593,             0.11393,            0.024012,           0.0051803,            0.014816,                   0,             0.15589,          0.00093669,          0.00093669,          0.00093669
                  83,           0.0058341,            0.015143,                   0,             0.17015,             0.18214,             0.29204,             0.10503,            0.022174,           0.0051965,             0.01483,                   0,             0.15615,          0.00093516,          0.00093516,          0.00093516
                  84,           0.0059276,            0.014991,                   0,             0.17857,             0.20679,             0.30973,              0.1153,            0.026202,           0.0051506,            0.014909,                   0,             0.15629,           0.0009336,           0.0009336,           0.0009336
                  85,           0.0060043,            0.015264,                   0,             0.17409,             0.19923,             0.29204,             0.11154,             0.02599,           0.0051324,            0.014906,                   0,             0.15662,          0.00093203,          0.00093203,          0.00093203
                  86,           0.0060374,            0.014937,                   0,             0.17965,             0.15056,             0.23009,            0.084582,            0.018161,           0.0051556,            0.014933,                   0,             0.15686,          0.00093044,          0.00093044,          0.00093044
                  87,           0.0059742,            0.014947,                   0,             0.17825,             0.17831,             0.26549,             0.10055,            0.023067,           0.0051846,            0.014925,                   0,             0.15709,          0.00092883,          0.00092883,          0.00092883
                  88,            0.005919,            0.014857,                   0,             0.17625,             0.23073,              0.3026,             0.12899,            0.031554,           0.0051519,            0.014845,                   0,             0.15726,          0.00092721,          0.00092721,          0.00092721
                  89,           0.0058868,            0.014665,                   0,             0.17361,             0.19314,             0.31858,             0.12903,            0.027591,           0.0051319,            0.014767,                   0,             0.15733,          0.00092557,          0.00092557,          0.00092557
                  90,           0.0059259,            0.014646,                   0,             0.19123,             0.13259,             0.44248,             0.11561,            0.023241,           0.0051447,            0.014816,                   0,             0.15748,          0.00092392,          0.00092392,          0.00092392
                  91,           0.0059024,            0.014426,                   0,             0.17163,             0.25618,             0.36283,             0.16188,            0.034929,           0.0051533,            0.014776,                   0,             0.15743,          0.00092224,          0.00092224,          0.00092224
                  92,            0.005872,            0.014722,                   0,             0.17616,             0.18595,             0.28319,             0.10424,             0.02198,           0.0051686,            0.014676,                   0,             0.15729,          0.00092055,          0.00092055,          0.00092055
                  93,           0.0058269,            0.014189,                   0,              0.1725,             0.19511,             0.32743,             0.13393,            0.027505,           0.0051483,            0.014643,                   0,             0.15748,          0.00091885,          0.00091885,          0.00091885
                  94,           0.0059476,            0.014428,                   0,             0.17735,             0.21006,             0.36283,             0.13854,            0.029537,           0.0051167,            0.014637,                   0,             0.15763,          0.00091712,          0.00091712,          0.00091712
                  95,           0.0060605,            0.014372,                   0,              0.2141,             0.18859,             0.31858,             0.11981,            0.027165,           0.0051603,            0.014608,                   0,             0.15774,          0.00091538,          0.00091538,          0.00091538
                  96,           0.0058839,            0.014654,                   0,             0.17974,             0.22224,             0.35398,             0.12365,            0.027602,           0.0051911,            0.014527,                   0,             0.15768,          0.00091363,          0.00091363,          0.00091363
                  97,           0.0058102,            0.014585,                   0,             0.17246,              0.1963,             0.31858,             0.11498,            0.026714,           0.0051254,            0.014524,                   0,             0.15759,          0.00091185,          0.00091185,          0.00091185
                  98,           0.0058932,            0.014198,                   0,             0.17028,             0.19419,             0.30088,             0.10485,            0.023856,           0.0050853,            0.014612,                   0,             0.15726,          0.00091007,          0.00091007,          0.00091007
                  99,           0.0057488,             0.01443,                   0,             0.17276,             0.27626,             0.39823,             0.18353,            0.039822,           0.0050565,            0.014574,                   0,             0.15692,          0.00090826,          0.00090826,          0.00090826
                 100,           0.0059054,            0.014139,                   0,             0.17554,             0.26177,              0.4048,             0.17911,             0.03348,           0.0050738,            0.014504,                   0,             0.15671,          0.00090644,          0.00090644,          0.00090644
                 101,           0.0058716,             0.01486,                   0,              0.1772,             0.24448,             0.38053,             0.15435,            0.033321,            0.005107,            0.014443,                   0,             0.15658,           0.0009046,           0.0009046,           0.0009046
                 102,           0.0055837,            0.014729,                   0,             0.17241,             0.18621,             0.30088,             0.12129,            0.025247,           0.0051102,            0.014418,                   0,              0.1565,          0.00090275,          0.00090275,          0.00090275
                 103,           0.0057517,            0.014351,                   0,             0.17079,              0.2117,             0.37168,             0.13291,            0.026364,           0.0050828,            0.014525,                   0,             0.15662,          0.00090088,          0.00090088,          0.00090088
                 104,           0.0056874,            0.014222,                   0,             0.17233,             0.24372,             0.35398,             0.14192,            0.029953,           0.0050847,            0.014453,                   0,             0.15657,            0.000899,            0.000899,            0.000899
                 105,           0.0056073,            0.013917,                   0,             0.16462,             0.29833,             0.41593,             0.20153,             0.04716,           0.0050535,            0.014411,                   0,             0.15662,           0.0008971,           0.0008971,           0.0008971
                 106,           0.0055929,            0.014422,                   0,             0.17211,             0.20109,             0.33628,             0.13518,             0.03135,           0.0050103,            0.014434,                   0,             0.15642,          0.00089518,          0.00089518,          0.00089518
                 107,           0.0056981,            0.014347,                   0,             0.17138,             0.17393,             0.24779,             0.10046,            0.024076,           0.0050737,            0.014411,                   0,             0.15609,          0.00089325,          0.00089325,          0.00089325
                 108,           0.0059492,            0.014283,                   0,             0.17302,              0.2117,             0.27434,              0.1038,            0.023509,           0.0050989,            0.014446,                   0,             0.15617,           0.0008913,           0.0008913,           0.0008913
                 109,           0.0057314,            0.014385,                   0,             0.17468,             0.18835,             0.28319,             0.10942,            0.025919,           0.0050831,            0.014407,                   0,             0.15596,          0.00088934,          0.00088934,          0.00088934
                 110,           0.0057646,            0.014475,                   0,             0.17487,              0.2297,             0.31668,             0.14607,            0.037439,           0.0050914,            0.014398,                   0,             0.15558,          0.00088736,          0.00088736,          0.00088736
                 111,           0.0056566,            0.014607,                   0,              0.1721,              0.1772,             0.28319,             0.10549,            0.023977,           0.0050559,            0.014357,                   0,             0.15543,          0.00088537,          0.00088537,          0.00088537
                 112,           0.0057435,            0.014197,                   0,             0.17134,             0.23167,             0.32743,             0.13178,            0.029628,           0.0050537,            0.014333,                   0,             0.15564,          0.00088336,          0.00088336,          0.00088336
                 113,           0.0055854,            0.014954,                   0,             0.23422,             0.20708,             0.35398,             0.14464,            0.035123,            0.005008,            0.014364,                   0,             0.15592,          0.00088134,          0.00088134,          0.00088134
