               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,    train/theta_loss,   metrics/precision,      metrics/recall,    metrics/HBBmAP.5,metrics/HBBmAP.5:.95,        val/box_loss,        val/obj_loss,        val/cls_loss,      val/theta_loss,               x/lr0,               x/lr1,               x/lr2
                  14,            0.075991,            0.014558,          1.8004e-05,             0.12307,             0.86419,             0.83834,             0.89368,             0.43452,            0.072031,            0.016363,          1.2121e-05,             0.11496,           0.0084229,           0.0084229,           0.0084229
                  15,            0.076358,             0.01406,          1.6557e-05,             0.11966,             0.79442,             0.85674,             0.86476,             0.47645,            0.066027,            0.015434,          1.2553e-05,             0.11237,           0.0081873,           0.0081873,           0.0081873
                  16,            0.078274,            0.013759,          1.7451e-05,             0.11718,             0.93046,             0.83436,             0.90838,             0.51025,            0.063005,            0.015918,          1.2552e-05,             0.11253,           0.0079391,           0.0079391,           0.0079391
                  17,            0.072211,            0.013656,           1.636e-05,              0.1148,             0.86954,             0.90821,             0.92918,             0.53261,             0.06181,            0.015033,          1.1029e-05,             0.10845,           0.0076794,           0.0076794,           0.0076794
                  18,            0.069568,            0.013589,          1.4403e-05,             0.11284,             0.91885,             0.90069,             0.94684,             0.53967,            0.061417,            0.013902,          1.0005e-05,             0.10643,            0.007409,            0.007409,            0.007409
                  19,            0.067288,             0.01279,          1.2896e-05,             0.11046,             0.91314,             0.89835,              0.9366,             0.55107,            0.057274,            0.014448,          1.0935e-05,             0.10475,           0.0071292,           0.0071292,           0.0071292
                  20,            0.068632,            0.012956,          1.4642e-05,             0.11076,              0.9173,             0.92379,             0.94448,             0.58238,            0.055451,            0.013356,           1.003e-05,             0.10428,           0.0068409,           0.0068409,           0.0068409
                  21,            0.069056,            0.012682,          1.4119e-05,             0.10878,             0.92949,             0.88453,             0.93965,             0.58683,            0.058056,            0.014488,          9.9236e-06,             0.10272,           0.0065454,           0.0065454,           0.0065454
                  22,            0.068281,            0.012676,          1.3817e-05,             0.10565,             0.92752,             0.91686,             0.94617,             0.57924,            0.054393,            0.014087,          9.9748e-06,             0.10166,           0.0062438,           0.0062438,           0.0062438
                  23,             0.06635,            0.012655,          1.2882e-05,             0.10413,              0.8937,             0.91259,             0.94336,             0.56474,            0.056011,            0.013691,          8.6154e-06,            0.098487,           0.0059373,           0.0059373,           0.0059373
                  24,            0.064665,            0.012389,          1.2486e-05,              0.1044,             0.89616,             0.91686,             0.95875,             0.59062,            0.052055,            0.013579,          8.9141e-06,            0.098214,           0.0056271,           0.0056271,           0.0056271
                  25,            0.062603,            0.011848,          1.1066e-05,             0.10096,             0.94074,             0.91917,              0.9611,              0.6444,            0.050725,            0.012682,          8.5043e-06,             0.09676,           0.0053144,           0.0053144,           0.0053144
                  26,            0.062138,             0.01154,          1.1524e-05,             0.10135,             0.93023,             0.92376,             0.96356,             0.64986,            0.051874,            0.012601,          7.9836e-06,            0.096175,           0.0050005,           0.0050005,           0.0050005
                  27,             0.06168,            0.011628,          1.0669e-05,             0.10003,             0.93171,             0.94688,             0.96884,             0.62111,            0.048764,             0.01234,           8.046e-06,            0.095045,           0.0046866,           0.0046866,           0.0046866
                  28,            0.061056,            0.011503,          9.9402e-06,            0.099784,             0.91126,              0.9515,             0.96584,              0.6331,            0.053183,             0.01312,          7.0335e-06,            0.093917,           0.0043739,           0.0043739,           0.0043739
                  29,            0.057578,            0.011442,          1.0095e-05,            0.098451,             0.92052,             0.96536,             0.97381,             0.64568,            0.047575,            0.012523,          7.3442e-06,            0.093678,           0.0040637,           0.0040637,           0.0040637
                  30,            0.057291,            0.011511,          9.3888e-06,            0.098842,             0.94292,             0.95377,             0.97369,             0.69848,            0.045647,             0.01222,          6.7103e-06,            0.093474,           0.0037572,           0.0037572,           0.0037572
                  31,            0.054556,            0.011158,          8.2967e-06,            0.095911,             0.94773,             0.96303,             0.97335,             0.68458,            0.044281,            0.012285,          5.6743e-06,            0.092227,           0.0034556,           0.0034556,           0.0034556
                  32,            0.054161,            0.010905,          8.1811e-06,            0.096371,             0.91718,             0.97183,             0.97708,             0.69712,            0.045447,             0.01181,          5.6185e-06,            0.089697,           0.0031601,           0.0031601,           0.0031601
                  33,            0.052628,            0.010595,          7.8109e-06,            0.094486,             0.93533,             0.96998,              0.9784,             0.71449,            0.043455,            0.011732,          5.7088e-06,            0.089326,           0.0028718,           0.0028718,           0.0028718
                  34,            0.051588,            0.010627,           7.447e-06,            0.094288,             0.95391,             0.95605,             0.97529,              0.7168,            0.041304,            0.011631,          5.6376e-06,             0.08989,            0.002592,            0.002592,            0.002592
                  35,            0.050959,            0.010662,           7.786e-06,            0.092868,             0.95172,             0.95606,             0.97979,             0.71373,             0.04075,            0.011508,          5.4225e-06,            0.088246,           0.0023216,           0.0023216,           0.0023216
                  36,            0.051341,            0.010549,          7.8227e-06,            0.091666,             0.93375,             0.97691,              0.9771,             0.72096,            0.041946,              0.0113,          6.1216e-06,            0.089092,           0.0020619,           0.0020619,           0.0020619
                  37,            0.048544,             0.01007,          6.5283e-06,            0.091165,             0.95835,             0.95843,             0.97977,             0.72515,            0.040594,            0.011328,          4.5619e-06,            0.087228,           0.0018137,           0.0018137,           0.0018137
                  38,            0.049645,            0.010613,          7.0166e-06,            0.090747,             0.94002,             0.97921,              0.9786,             0.74289,            0.040582,            0.011389,          4.4937e-06,            0.086463,           0.0015781,           0.0015781,           0.0015781
                  39,            0.047239,            0.010281,          5.8433e-06,             0.08978,             0.94605,              0.9719,             0.97916,             0.73101,            0.037949,            0.011325,          4.3262e-06,            0.085676,            0.001356,            0.001356,            0.001356
                  40,            0.048199,           0.0099899,          6.2876e-06,            0.089267,             0.94432,             0.97912,              0.9795,             0.74861,            0.037947,            0.011045,           4.431e-06,            0.084992,           0.0011483,           0.0011483,           0.0011483
                  41,             0.04861,            0.010247,          6.6031e-06,            0.089816,             0.95472,              0.9746,             0.97986,             0.74576,             0.03768,            0.011171,           4.032e-06,            0.083802,          0.00095582,          0.00095582,          0.00095582
                  42,            0.045843,            0.010675,          6.1491e-06,            0.088814,             0.94866,              0.9815,              0.9807,             0.74698,            0.038357,            0.011176,          3.8537e-06,            0.083769,          0.00077928,          0.00077928,          0.00077928
                  43,            0.045256,            0.010268,          5.8953e-06,            0.088569,             0.94869,             0.98383,             0.98212,             0.76045,            0.037034,            0.010962,          3.6296e-06,            0.083333,           0.0006194,           0.0006194,           0.0006194
                  44,            0.045184,            0.010109,          5.8305e-06,            0.088089,             0.94866,             0.98152,             0.98181,              0.7756,            0.035773,            0.010858,          3.7373e-06,            0.083182,          0.00047682,          0.00047682,          0.00047682
                  45,            0.044329,           0.0099856,          5.5503e-06,            0.087724,             0.95062,             0.97921,             0.98161,              0.7569,            0.036339,            0.010931,           3.467e-06,            0.083018,          0.00035208,          0.00035208,          0.00035208
                  46,            0.044113,            0.010021,          5.4328e-06,            0.086999,             0.95072,             0.98152,             0.98189,             0.76651,            0.034911,            0.010802,          3.4448e-06,            0.082678,          0.00024569,          0.00024569,          0.00024569
                  47,            0.042168,           0.0096283,          4.8681e-06,            0.087243,              0.9528,             0.97921,             0.98204,             0.76931,            0.035183,            0.010825,          3.3794e-06,            0.082413,          0.00015807,          0.00015807,          0.00015807
                  48,            0.042615,           0.0096659,          4.8169e-06,            0.086626,             0.95286,             0.98152,             0.98184,              0.7725,            0.034986,            0.010734,          3.4235e-06,            0.082273,          8.9555e-05,          8.9555e-05,          8.9555e-05
                  49,            0.042568,           0.0098628,          5.4349e-06,            0.086743,             0.95291,             0.98149,             0.98176,             0.77434,            0.034741,            0.010763,          3.3454e-06,            0.082176,          4.0423e-05,          4.0423e-05,          4.0423e-05
