               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,    train/theta_loss,   metrics/precision,      metrics/recall,    metrics/HBBmAP.5,metrics/HBBmAP.5:.95,        val/box_loss,        val/obj_loss,        val/cls_loss,      val/theta_loss,               x/lr0,               x/lr1,               x/lr2
                  48,           0.0097589,           0.0045836,          6.2727e-06,            0.075441,             0.24163,             0.39823,             0.19212,            0.037272,           0.0093889,           0.0047214,          2.1875e-06,            0.067103,           0.0099565,           0.0099565,           0.0099565
                  49,            0.010109,           0.0044549,          7.6963e-06,            0.076909,             0.28278,             0.33628,             0.21634,            0.053612,           0.0095761,           0.0045409,          2.2077e-06,            0.066599,           0.0099546,           0.0099546,           0.0099546
                  50,            0.010054,            0.004351,          4.8984e-06,            0.072249,             0.16751,             0.71681,             0.18028,            0.050565,           0.0096677,           0.0043096,          2.4134e-06,            0.064389,           0.0099527,           0.0099527,           0.0099527
                  51,            0.010226,           0.0043075,          7.4618e-06,            0.072707,             0.25195,              0.5216,             0.29773,            0.065959,           0.0097452,           0.0038641,          2.1518e-06,            0.066365,           0.0099508,           0.0099508,           0.0099508
                  52,            0.010288,           0.0041687,          4.2528e-06,            0.074219,             0.25599,             0.64551,             0.29941,            0.073882,           0.0097027,           0.0042718,          2.9641e-06,            0.070017,           0.0099488,           0.0099488,           0.0099488
                  53,            0.010018,           0.0046345,           9.632e-06,            0.070402,             0.16525,             0.75221,             0.22052,            0.055821,           0.0096379,           0.0046409,           1.951e-06,            0.061993,           0.0099467,           0.0099467,           0.0099467
                  54,            0.010125,           0.0046594,          5.0373e-06,            0.072397,             0.24001,             0.22124,             0.17123,             0.04564,           0.0097059,             0.00449,          1.7012e-06,            0.062316,           0.0099447,           0.0099447,           0.0099447
                  55,            0.010155,           0.0045152,           6.811e-06,            0.075319,             0.24916,             0.48673,             0.24062,            0.085891,           0.0097149,            0.004368,          1.8641e-06,            0.063383,           0.0099426,           0.0099426,           0.0099426
                  56,            0.010277,           0.0043717,          6.2427e-06,            0.083748,             0.41192,             0.29204,             0.27611,            0.083793,            0.009633,            0.004759,          3.2051e-06,            0.070901,           0.0099404,           0.0099404,           0.0099404
                  57,           0.0096175,           0.0051264,          1.1926e-05,            0.082835,             0.42026,             0.46903,             0.36507,             0.11044,           0.0093132,           0.0055907,          4.8346e-06,            0.067517,           0.0099383,           0.0099383,           0.0099383
                  58,           0.0095118,           0.0051958,           1.132e-05,            0.071269,             0.48623,             0.33502,             0.31532,            0.090263,            0.009151,           0.0053293,          5.2692e-06,            0.062801,            0.009936,            0.009936,            0.009936
                  59,           0.0096193,           0.0054345,          7.7052e-06,            0.071374,             0.35913,              0.6695,              0.3101,            0.092515,           0.0090399,           0.0055258,          3.9522e-06,             0.05904,           0.0099338,           0.0099338,           0.0099338
                  60,           0.0096429,           0.0050006,          1.0587e-05,            0.067004,             0.29484,             0.53653,             0.28514,             0.06419,           0.0092545,           0.0050516,          3.3317e-06,            0.056928,           0.0099315,           0.0099315,           0.0099315
                  61,           0.0095163,           0.0048527,          4.5443e-06,            0.065205,             0.33315,             0.45133,             0.31858,            0.081776,           0.0094882,           0.0045238,           5.153e-06,            0.061739,           0.0099291,           0.0099291,           0.0099291
                  62,           0.0097934,           0.0050746,          2.6164e-06,            0.067251,              0.1999,             0.64602,             0.22468,            0.070673,           0.0092707,           0.0047662,          3.4231e-06,             0.05695,           0.0099268,           0.0099268,           0.0099268
                  63,           0.0095131,           0.0051608,          5.6594e-06,            0.063541,               0.206,              0.4684,             0.16848,            0.052472,            0.009348,           0.0048107,          2.5323e-06,            0.058875,           0.0099244,           0.0099244,           0.0099244
                  64,            0.009441,           0.0051761,          4.4554e-06,            0.063459,              0.3554,             0.37168,             0.24008,            0.057611,           0.0095283,            0.004879,          1.3459e-06,            0.055923,           0.0099219,           0.0099219,           0.0099219
                  65,           0.0094553,           0.0049072,          5.0793e-06,            0.066387,              0.3052,             0.46903,             0.32521,            0.094109,           0.0091761,           0.0049073,          1.1092e-06,            0.059096,           0.0099194,           0.0099194,           0.0099194
                  66,           0.0097366,           0.0051694,          5.0358e-06,            0.066525,             0.29623,             0.45133,             0.27945,            0.075493,           0.0091463,           0.0052793,          1.3628e-06,            0.058393,           0.0099169,           0.0099169,           0.0099169
                  67,           0.0095611,           0.0051208,          4.6431e-06,            0.061733,             0.19384,             0.62832,             0.19777,            0.053624,           0.0091029,           0.0052269,          1.4603e-06,            0.054468,           0.0099143,           0.0099143,           0.0099143
                  68,            0.009518,           0.0054063,          3.4455e-06,            0.060724,              0.3023,             0.65186,             0.30998,            0.084193,           0.0088469,           0.0060483,          1.8209e-06,            0.058073,           0.0099117,           0.0099117,           0.0099117
                  69,           0.0095967,            0.005717,          6.5429e-06,            0.065991,              0.3155,             0.45133,             0.27563,            0.069214,           0.0087396,           0.0056936,          1.8812e-06,            0.061001,           0.0099091,           0.0099091,           0.0099091
                  70,           0.0095758,           0.0053483,          7.3928e-06,            0.062022,             0.19526,             0.54867,             0.19276,            0.057609,           0.0092109,           0.0052847,          2.5363e-06,             0.05499,           0.0099064,           0.0099064,           0.0099064
                  71,           0.0095469,           0.0052495,          4.2995e-06,            0.059171,             0.23104,             0.38053,             0.21803,            0.067629,           0.0094523,           0.0048334,           1.805e-06,            0.055486,           0.0099037,           0.0099037,           0.0099037
                  72,           0.0098323,           0.0047546,          6.0784e-06,            0.066892,             0.30488,             0.53982,             0.26632,            0.083548,           0.0095901,           0.0043371,          2.0775e-06,            0.063187,           0.0099009,           0.0099009,           0.0099009
                  73,           0.0098911,           0.0050014,           6.944e-06,            0.069119,             0.25992,             0.41593,              0.2773,            0.080757,           0.0093073,           0.0050818,          4.4821e-06,            0.057396,           0.0098981,           0.0098981,           0.0098981
                  74,           0.0093287,           0.0050813,          7.4035e-06,            0.060523,              0.1787,             0.78761,             0.22884,             0.06665,           0.0093673,           0.0049098,          8.0269e-06,            0.056609,           0.0098953,           0.0098953,           0.0098953
                  75,           0.0097132,           0.0050525,          5.1864e-06,            0.062621,               0.213,             0.60177,             0.22227,            0.066909,           0.0091547,           0.0050216,          3.7076e-06,            0.054155,           0.0098924,           0.0098924,           0.0098924
                  76,           0.0096496,           0.0048445,          5.9538e-06,             0.06128,             0.24357,             0.61947,             0.27247,            0.074992,           0.0090841,           0.0049339,          2.8581e-06,            0.052626,           0.0098895,           0.0098895,           0.0098895
                  77,           0.0094718,           0.0050298,          4.1862e-06,            0.058917,             0.23717,             0.56637,             0.19874,            0.049811,           0.0091662,           0.0047799,          4.0153e-06,             0.05456,           0.0098865,           0.0098865,           0.0098865
                  78,           0.0095242,           0.0053265,          6.3249e-06,            0.059138,             0.32435,             0.37168,              0.2439,            0.071034,           0.0091262,           0.0048751,          2.2423e-06,            0.052844,           0.0098835,           0.0098835,           0.0098835
                  79,           0.0096139,           0.0049521,          4.1804e-06,            0.057523,             0.18909,             0.71681,              0.2215,            0.063136,           0.0094213,           0.0045834,          1.6329e-06,            0.052062,           0.0098805,           0.0098805,           0.0098805
                  80,           0.0095973,           0.0048039,          7.7327e-06,            0.057996,             0.24376,             0.69912,             0.25088,            0.081185,           0.0094384,           0.0045024,          1.8013e-06,             0.05579,           0.0098774,           0.0098774,           0.0098774
                  81,           0.0099546,           0.0047391,          2.2305e-06,            0.059368,             0.26695,             0.75221,             0.36355,             0.10334,           0.0088288,           0.0054253,          1.5245e-06,            0.054824,           0.0098743,           0.0098743,           0.0098743
                  82,           0.0090354,           0.0051452,          3.9943e-06,            0.054777,             0.30981,             0.28319,             0.22002,            0.062254,           0.0093843,           0.0043851,          2.2584e-06,            0.056098,           0.0098712,           0.0098712,           0.0098712
                  83,             0.01005,           0.0043512,          3.9106e-06,            0.060203,             0.29344,             0.61747,             0.32377,             0.10233,            0.009462,           0.0042298,          2.0186e-06,            0.054181,            0.009868,            0.009868,            0.009868
                  84,            0.010024,           0.0040819,          4.0995e-06,            0.061628,             0.21944,             0.66372,             0.27217,            0.077467,            0.009785,           0.0037315,          1.9044e-06,            0.053344,           0.0098648,           0.0098648,           0.0098648
                  85,            0.009986,           0.0040409,          3.7125e-06,            0.058222,             0.34626,             0.37031,             0.34895,              0.1073,           0.0097088,           0.0039338,          2.0034e-06,            0.055812,           0.0098615,           0.0098615,           0.0098615
                  86,            0.010098,           0.0041315,          5.2054e-06,            0.062372,              0.2303,             0.70796,             0.29839,            0.090255,           0.0095896,            0.004093,          3.1867e-06,            0.058248,           0.0098582,           0.0098582,           0.0098582
                  87,            0.010069,           0.0043001,          5.6657e-06,            0.061888,             0.19897,             0.54867,             0.27377,            0.079884,           0.0097234,           0.0038409,           3.177e-06,             0.05293,           0.0098549,           0.0098549,           0.0098549
                  88,           0.0099741,           0.0041821,          6.7717e-06,            0.059958,             0.52639,             0.25664,             0.30171,            0.079756,           0.0095806,           0.0041904,           2.191e-06,            0.052213,           0.0098515,           0.0098515,           0.0098515
                  89,            0.010045,           0.0042874,          6.0852e-06,            0.058741,             0.37149,             0.25664,             0.24385,            0.068071,           0.0095799,           0.0040425,          1.8034e-06,            0.053321,           0.0098481,           0.0098481,           0.0098481
                  90,           0.0097924,            0.004235,          5.3118e-06,            0.057696,             0.23435,             0.46018,             0.24756,              0.0844,           0.0094737,            0.004206,          1.3555e-06,            0.051598,           0.0098447,           0.0098447,           0.0098447
                  91,           0.0099252,           0.0044442,          9.0622e-06,            0.057416,             0.26789,             0.28319,             0.24787,            0.093387,           0.0096167,           0.0040018,          1.1368e-06,            0.050516,           0.0098412,           0.0098412,           0.0098412
                  92,           0.0098403,           0.0044265,          4.0571e-06,            0.054907,             0.36449,             0.33628,             0.29533,            0.099448,           0.0096024,           0.0041006,          9.7716e-07,            0.051712,           0.0098376,           0.0098376,           0.0098376
                  93,            0.010001,           0.0043197,          2.9787e-06,            0.055614,             0.17907,             0.62832,               0.252,            0.064361,           0.0094099,           0.0040471,          9.1061e-07,            0.051678,           0.0098341,           0.0098341,           0.0098341
                  94,           0.0098263,           0.0045211,          2.2804e-06,             0.05592,             0.49182,             0.30088,             0.32954,            0.092254,           0.0096767,           0.0039475,          1.1409e-06,            0.052756,           0.0098305,           0.0098305,           0.0098305
                  95,           0.0098078,           0.0046285,          4.6857e-06,            0.057902,             0.33088,             0.27434,             0.22949,            0.063161,           0.0093882,           0.0045216,          1.0282e-06,            0.052038,           0.0098268,           0.0098268,           0.0098268
                  96,           0.0096744,            0.004969,          3.0215e-06,            0.058946,             0.18988,             0.37168,             0.15931,            0.039359,           0.0092357,           0.0048242,          9.0273e-07,            0.052137,           0.0098232,           0.0098232,           0.0098232
                  97,           0.0097506,           0.0050024,          3.0646e-06,            0.057003,             0.23408,             0.38938,             0.20952,            0.057712,           0.0093531,           0.0046525,          9.3089e-07,            0.050308,           0.0098195,           0.0098195,           0.0098195
                  98,           0.0097745,           0.0048943,          4.6815e-06,            0.057428,             0.31917,             0.46018,             0.34272,             0.10283,           0.0089522,           0.0050529,          1.1535e-06,            0.051191,           0.0098157,           0.0098157,           0.0098157
                  99,           0.0094387,           0.0050387,          6.9002e-06,            0.058557,             0.32839,             0.46903,             0.38152,             0.11203,           0.0091001,           0.0049012,          1.6219e-06,            0.051733,           0.0098119,           0.0098119,           0.0098119
                 100,           0.0096145,           0.0051578,          3.9178e-06,            0.064085,             0.29387,             0.44248,             0.29167,            0.089575,            0.009031,           0.0053952,          2.8133e-06,            0.051635,           0.0098081,           0.0098081,           0.0098081
                 101,           0.0093715,           0.0048787,          6.1124e-06,            0.054962,             0.39498,             0.52212,             0.42207,             0.16831,           0.0089862,           0.0053295,          2.8688e-06,            0.051456,           0.0098042,           0.0098042,           0.0098042
                 102,           0.0094161,           0.0050333,          5.4396e-06,            0.058023,             0.32447,             0.43363,             0.28274,            0.090609,           0.0092219,            0.004989,          2.1854e-06,            0.052824,           0.0098003,           0.0098003,           0.0098003
                 103,           0.0094342,           0.0050012,          7.3735e-06,            0.054469,             0.42861,             0.46018,             0.38337,             0.11944,           0.0090597,           0.0051587,          2.1173e-06,            0.052322,           0.0097964,           0.0097964,           0.0097964
                 104,            0.009587,           0.0048729,          5.3148e-06,            0.056196,             0.25333,             0.74336,             0.34903,             0.12896,           0.0088231,           0.0052838,           2.156e-06,            0.051479,           0.0097924,           0.0097924,           0.0097924
                 105,           0.0096083,           0.0052504,          5.2512e-06,            0.057742,             0.22747,             0.71681,             0.28797,            0.088987,           0.0089132,           0.0049783,           1.692e-06,            0.051721,           0.0097884,           0.0097884,           0.0097884
                 106,           0.0092257,           0.0050888,          5.2265e-06,            0.055419,             0.46048,             0.57404,             0.42215,             0.12875,            0.008623,           0.0052859,           1.525e-06,            0.050814,           0.0097843,           0.0097843,           0.0097843
                 107,           0.0093328,           0.0050634,          6.4978e-06,            0.053128,             0.27937,             0.79646,             0.33374,             0.10469,           0.0088341,           0.0051688,          2.0472e-06,            0.049425,           0.0097803,           0.0097803,           0.0097803
                 108,           0.0092213,           0.0053101,          2.9428e-06,            0.053154,             0.27998,             0.26549,             0.20232,            0.079239,           0.0094143,           0.0044613,          1.7487e-06,            0.051439,           0.0097761,           0.0097761,           0.0097761
                 109,           0.0097329,           0.0053179,          4.9255e-06,              0.0553,             0.40848,               0.495,             0.31187,            0.087447,           0.0087725,           0.0050338,           1.438e-06,            0.050164,            0.009772,            0.009772,            0.009772
                 110,           0.0095838,           0.0051594,          2.3899e-06,            0.052967,             0.23068,             0.45133,             0.19178,            0.057685,           0.0090567,            0.005269,          1.4735e-06,            0.054956,           0.0097678,           0.0097678,           0.0097678
                 111,           0.0094599,           0.0055772,          2.9518e-06,            0.053407,             0.33477,             0.46903,             0.30726,             0.11951,           0.0087461,           0.0052615,          2.3223e-06,            0.051053,           0.0097635,           0.0097635,           0.0097635
                 112,           0.0093762,            0.005273,          3.2573e-06,            0.052248,             0.37928,             0.30973,             0.32408,             0.12549,           0.0091341,           0.0045546,          1.5787e-06,            0.049887,           0.0097592,           0.0097592,           0.0097592
                 113,            0.009566,           0.0047943,          6.8311e-06,            0.053606,              0.4737,             0.32743,             0.30493,            0.091306,           0.0090043,           0.0049433,          1.4253e-06,            0.049063,           0.0097549,           0.0097549,           0.0097549
                 114,            0.009578,           0.0049355,           4.248e-06,            0.050534,             0.22102,             0.47788,             0.24988,            0.084741,           0.0091558,           0.0048779,          1.1412e-06,            0.049177,           0.0097506,           0.0097506,           0.0097506
                 115,           0.0093326,           0.0051118,          2.7634e-06,            0.052548,             0.26971,             0.61947,             0.30965,            0.098142,            0.008915,           0.0053216,          1.0979e-06,            0.051492,           0.0097462,           0.0097462,           0.0097462
                 116,           0.0093024,           0.0052769,          2.4903e-06,            0.053068,             0.55166,             0.45736,             0.40424,             0.12744,           0.0088355,            0.005418,          1.4762e-06,            0.050161,           0.0097418,           0.0097418,           0.0097418
                 117,           0.0095024,           0.0053804,          4.2664e-06,             0.05473,             0.36419,             0.41593,             0.39365,             0.13781,            0.008787,           0.0053902,          1.9558e-06,            0.048475,           0.0097373,           0.0097373,           0.0097373
                 118,           0.0094057,           0.0054769,          4.2116e-06,             0.05515,              0.5074,             0.29204,             0.37646,             0.11938,           0.0085588,           0.0054072,          1.8562e-06,            0.050041,           0.0097328,           0.0097328,           0.0097328
                 119,           0.0091078,           0.0051189,          2.7925e-06,             0.05099,             0.21962,             0.74336,             0.27051,            0.088783,           0.0090534,           0.0051411,           1.543e-06,            0.051447,           0.0097283,           0.0097283,           0.0097283
                 120,           0.0096538,           0.0045418,          3.8055e-06,            0.054679,             0.44926,             0.31858,             0.37785,             0.10082,           0.0091593,           0.0042472,          1.6205e-06,            0.052884,           0.0097237,           0.0097237,           0.0097237
                 121,           0.0097655,           0.0041705,          3.4961e-06,            0.055219,             0.43184,             0.30941,             0.30696,             0.10198,           0.0093406,           0.0042093,          1.7939e-06,            0.054239,           0.0097191,           0.0097191,           0.0097191
                 122,           0.0097697,           0.0043737,          3.4326e-06,            0.053376,             0.42056,             0.42478,             0.36689,            0.097166,           0.0092175,           0.0042544,          1.6185e-06,            0.055101,           0.0097145,           0.0097145,           0.0097145
                 123,           0.0096821,           0.0042963,          6.7597e-06,            0.055164,             0.39286,             0.50391,             0.36633,             0.13786,           0.0092449,           0.0042947,          1.5277e-06,            0.053554,           0.0097098,           0.0097098,           0.0097098
                 124,           0.0097834,           0.0043904,            4.73e-06,            0.054409,             0.22005,             0.67257,             0.23317,            0.059002,           0.0093252,           0.0043108,          1.5805e-06,            0.052245,           0.0097051,           0.0097051,           0.0097051
                 125,           0.0099147,           0.0047173,          5.8363e-06,            0.053028,             0.22115,             0.76106,             0.33465,             0.10741,           0.0090804,           0.0044877,          1.7495e-06,            0.050223,           0.0097003,           0.0097003,           0.0097003
                 126,           0.0095118,           0.0040975,          5.7831e-06,             0.05019,             0.42583,             0.25664,             0.29042,            0.098428,           0.0091371,           0.0041547,          1.8363e-06,            0.050582,           0.0096955,           0.0096955,           0.0096955
                 127,           0.0099277,           0.0041873,          3.0642e-06,            0.051489,             0.25856,             0.31858,             0.22517,             0.08822,           0.0092208,           0.0040902,          1.5221e-06,            0.050318,           0.0096907,           0.0096907,           0.0096907
                 128,            0.010091,           0.0040999,          2.5522e-06,            0.052429,             0.31433,             0.34484,             0.33005,             0.10582,           0.0092188,           0.0041912,          1.1273e-06,            0.048682,           0.0096858,           0.0096858,           0.0096858
                 129,           0.0095619,            0.004209,          3.1766e-06,             0.04862,             0.28149,             0.40708,             0.26196,            0.086449,           0.0094058,            0.004016,            1.09e-06,            0.049324,           0.0096809,           0.0096809,           0.0096809
