               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,    train/theta_loss,   metrics/precision,      metrics/recall,    metrics/HBBmAP.5,metrics/HBBmAP.5:.95,        val/box_loss,        val/obj_loss,        val/cls_loss,      val/theta_loss,               x/lr0,               x/lr1,               x/lr2
                  22,            0.058065,             0.01106,          2.2491e-05,             0.14007,             0.80621,             0.87991,             0.91286,             0.62631,            0.044007,            0.012523,          2.0414e-05,             0.13977,          0.00098796,          0.00098796,          0.00098796
                  23,             0.05698,            0.011317,          1.9836e-05,             0.13782,             0.82911,             0.89376,             0.92761,             0.60781,            0.046896,            0.012219,          1.6676e-05,             0.13725,          0.00098679,          0.00098679,          0.00098679
                  24,            0.058909,             0.01064,           1.681e-05,             0.13526,             0.74674,              0.9329,             0.88772,             0.52359,            0.048403,            0.012592,          1.2561e-05,              0.1362,          0.00098557,          0.00098557,          0.00098557
                  25,            0.061023,            0.010851,          1.6848e-05,             0.13293,             0.84015,             0.88684,             0.93354,             0.55989,            0.048919,            0.012596,          1.8749e-05,             0.13191,          0.00098429,          0.00098429,          0.00098429
                  26,            0.056701,            0.011052,          2.0761e-05,             0.13008,             0.85278,             0.87067,             0.93642,             0.62208,            0.047247,            0.012216,          1.8228e-05,             0.12954,          0.00098296,          0.00098296,          0.00098296
                  27,            0.054633,            0.010505,          1.4962e-05,             0.12833,             0.83885,              0.9257,             0.93296,             0.61943,            0.045372,            0.012273,           1.418e-05,             0.12716,          0.00098158,          0.00098158,          0.00098158
                  28,            0.054193,            0.010544,           1.489e-05,             0.12627,             0.79519,             0.92359,             0.91212,             0.59409,            0.045356,            0.012116,          1.2771e-05,             0.12413,          0.00098015,          0.00098015,          0.00098015
                  29,            0.051959,           0.0099879,          1.4664e-05,             0.12232,             0.81741,             0.95118,             0.93392,             0.66884,            0.042374,            0.011648,          1.2814e-05,             0.12115,          0.00097866,          0.00097866,          0.00097866
                  30,            0.051341,            0.010325,          1.0687e-05,             0.11992,             0.82508,             0.96998,              0.9244,              0.6095,            0.044138,             0.01174,          1.1312e-05,             0.11908,          0.00097712,          0.00097712,          0.00097712
                  31,            0.050778,            0.010044,          1.1916e-05,             0.11703,             0.83466,             0.95597,             0.95253,             0.69244,            0.043234,            0.011598,          1.1715e-05,             0.11783,          0.00097553,          0.00097553,          0.00097553
                  32,            0.052719,           0.0097318,           9.853e-06,             0.11531,             0.85066,             0.93533,             0.93133,             0.62511,            0.044883,            0.011439,          9.8058e-06,             0.11476,          0.00097389,          0.00097389,          0.00097389
                  33,            0.052958,            0.010535,          1.0498e-05,             0.11385,             0.86267,             0.93072,             0.94147,             0.65077,            0.044516,            0.011238,          1.3168e-05,             0.11479,          0.00097219,          0.00097219,          0.00097219
                  34,            0.052939,            0.010152,          1.1273e-05,             0.11384,             0.85251,             0.97447,             0.94654,             0.67404,            0.044929,             0.01163,            1.06e-05,             0.11279,          0.00097044,          0.00097044,          0.00097044
                  35,            0.052251,            0.010044,          1.2726e-05,             0.11231,             0.82815,             0.92377,             0.91745,             0.69128,            0.042937,             0.01114,          1.1908e-05,             0.11195,          0.00096864,          0.00096864,          0.00096864
                  36,            0.054023,            0.010364,          1.0349e-05,             0.11076,              0.8536,             0.95605,             0.94962,             0.68749,            0.043404,            0.011128,          9.6186e-06,             0.11116,          0.00096679,          0.00096679,          0.00096679
                  37,            0.051326,           0.0096358,          1.0447e-05,             0.10902,             0.85948,             0.96055,             0.95683,             0.69444,            0.043889,             0.01119,           9.503e-06,             0.10907,          0.00096489,          0.00096489,          0.00096489
                  38,            0.050708,           0.0099862,          9.9639e-06,              0.1073,              0.8657,             0.96764,             0.94143,             0.69917,            0.042192,            0.011063,          8.6907e-06,             0.10712,          0.00096294,          0.00096294,          0.00096294
                  39,            0.049524,           0.0089663,          8.4523e-06,             0.10536,             0.85614,             0.97691,             0.94635,             0.71026,            0.042261,            0.010965,          7.1654e-06,             0.10462,          0.00096094,          0.00096094,          0.00096094
                  40,            0.050483,           0.0098776,          9.0563e-06,             0.10652,             0.86109,             0.98783,             0.95683,             0.70954,             0.04307,            0.011088,          8.9639e-06,             0.10356,          0.00095888,          0.00095888,          0.00095888
                  41,            0.052948,           0.0096693,           8.023e-06,             0.10361,             0.88635,             0.99065,             0.95224,             0.70119,            0.042614,            0.011151,          6.8425e-06,              0.1028,          0.00095678,          0.00095678,          0.00095678
                  42,             0.05128,           0.0092216,          7.0746e-06,             0.10202,             0.88392,             0.96767,             0.96056,             0.71575,            0.045247,            0.011195,           6.408e-06,             0.10225,          0.00095462,          0.00095462,          0.00095462
                  43,            0.050993,           0.0092802,          6.3413e-06,             0.10135,             0.87962,             0.97921,             0.94111,             0.70891,            0.041296,            0.011288,          5.7034e-06,              0.1009,          0.00095242,          0.00095242,          0.00095242
                  44,            0.049031,           0.0095826,          7.1731e-06,            0.098638,             0.90597,             0.98152,             0.96603,              0.7307,            0.041195,            0.010813,          5.6789e-06,            0.098568,          0.00095016,          0.00095016,          0.00095016
                  45,            0.049228,           0.0091427,          7.1971e-06,             0.09777,             0.86408,             0.98371,             0.95745,             0.72497,            0.042832,            0.010831,          5.4602e-06,            0.098204,          0.00094786,          0.00094786,          0.00094786
                  46,            0.048363,           0.0092775,          5.8242e-06,            0.095161,             0.91452,             0.98836,             0.97267,             0.73953,            0.042072,            0.011176,          5.2509e-06,            0.095325,          0.00094551,          0.00094551,          0.00094551
                  47,            0.046856,           0.0090877,          5.1908e-06,            0.093362,              0.9207,             0.96526,              0.9651,             0.74485,            0.040587,            0.010682,          4.9733e-06,            0.094888,          0.00094311,          0.00094311,          0.00094311
                  48,            0.046982,           0.0090195,          5.3955e-06,            0.093259,             0.92768,             0.98152,             0.97049,             0.71892,            0.040648,            0.010614,          4.8404e-06,             0.09372,          0.00094066,          0.00094066,          0.00094066
                  49,            0.047507,           0.0085329,          5.3117e-06,             0.09089,             0.88958,             0.98607,             0.95283,             0.72327,             0.04011,            0.010423,          4.5805e-06,            0.092343,          0.00093816,          0.00093816,          0.00093816
                  50,            0.049281,           0.0090421,          4.9731e-06,            0.091679,             0.93002,             0.95144,             0.96357,             0.73288,            0.040291,            0.010418,          5.5105e-06,            0.092855,          0.00093561,          0.00093561,          0.00093561
                  51,            0.048244,           0.0091598,          6.2285e-06,            0.092488,             0.93446,             0.95843,             0.96456,             0.73924,            0.041212,            0.010632,          4.4141e-06,            0.091131,          0.00093302,          0.00093302,          0.00093302
                  52,            0.046921,           0.0094812,          5.7035e-06,            0.090724,             0.92151,             0.97691,             0.95172,             0.73883,            0.041012,            0.010557,          5.0496e-06,            0.090337,          0.00093038,          0.00093038,          0.00093038
                  53,            0.048491,           0.0089064,          6.4319e-06,            0.087498,              0.9169,             0.97229,             0.97244,               0.752,            0.040612,            0.010665,          4.5609e-06,            0.091072,          0.00092769,          0.00092769,          0.00092769
                  54,            0.047631,           0.0089753,           5.316e-06,            0.087573,             0.92157,             0.97686,             0.96955,             0.74858,            0.039967,             0.01032,          5.1211e-06,            0.089675,          0.00092495,          0.00092495,          0.00092495
                  55,            0.047865,           0.0093049,          6.0997e-06,            0.087589,             0.92275,             0.99305,             0.96253,             0.75605,            0.040352,            0.010575,           5.678e-06,            0.087678,          0.00092217,          0.00092217,          0.00092217
                  56,            0.046347,           0.0089146,          5.9984e-06,            0.087995,             0.93177,             0.97921,             0.96502,              0.7559,            0.039239,             0.01037,          5.2453e-06,            0.087599,          0.00091934,          0.00091934,          0.00091934
                  57,            0.046492,           0.0086799,          4.7481e-06,            0.086986,             0.91064,             0.98844,             0.97123,             0.75498,             0.03927,             0.01035,          4.5008e-06,            0.086393,          0.00091647,          0.00091647,          0.00091647
                  58,            0.044041,           0.0088412,          6.0109e-06,            0.086016,             0.91646,             0.99076,             0.97302,             0.77444,            0.038026,            0.010162,          4.4454e-06,            0.085719,          0.00091355,          0.00091355,          0.00091355
                  59,            0.043526,           0.0090535,          5.5606e-06,            0.085817,             0.94076,             0.99076,             0.97965,             0.77239,            0.038273,            0.010111,          4.0578e-06,             0.08408,          0.00091058,          0.00091058,          0.00091058
                  60,            0.043581,           0.0090035,          4.9791e-06,            0.084903,              0.9482,             0.97227,             0.97906,             0.75476,            0.039674,            0.010213,           3.903e-06,              0.0837,          0.00090757,          0.00090757,          0.00090757
                  61,            0.041902,           0.0085585,           4.035e-06,            0.083537,             0.95033,             0.97218,             0.97476,             0.75308,            0.036401,            0.010104,          4.0146e-06,            0.085647,          0.00090452,          0.00090452,          0.00090452
                  62,            0.042125,           0.0088813,          4.4415e-06,            0.084736,             0.94699,             0.99076,             0.98135,             0.77383,            0.036553,            0.010193,          3.8627e-06,            0.081567,          0.00090142,          0.00090142,          0.00090142
                  63,            0.044561,            0.009041,          3.6224e-06,            0.081316,             0.95504,             0.98614,             0.98392,             0.75628,            0.039859,            0.010243,          3.6091e-06,            0.082339,          0.00089828,          0.00089828,          0.00089828
                  64,            0.044638,           0.0087493,          4.3307e-06,            0.081141,             0.95111,             0.98843,             0.98346,             0.76147,            0.037169,           0.0099948,           3.581e-06,            0.080529,          0.00089509,          0.00089509,          0.00089509
                  65,            0.044913,           0.0085392,          3.4386e-06,            0.080852,             0.94423,             0.97921,             0.98111,               0.756,            0.038955,            0.010149,          3.9006e-06,            0.081653,          0.00089186,          0.00089186,          0.00089186
                  66,            0.044883,           0.0085896,          3.1859e-06,            0.078949,             0.95748,             0.98845,             0.98487,             0.74771,            0.040966,            0.010281,          4.1272e-06,            0.079995,          0.00088858,          0.00088858,          0.00088858
                  67,            0.046412,           0.0088651,          3.9888e-06,            0.079027,             0.97483,             0.98381,             0.98607,             0.75304,            0.039723,             0.01006,          3.9277e-06,             0.08025,          0.00088527,          0.00088527,          0.00088527
                  68,            0.045787,           0.0090109,          3.7503e-06,            0.078184,             0.96619,             0.99076,             0.98461,             0.77438,            0.039574,            0.010209,          3.6886e-06,            0.080171,          0.00088191,          0.00088191,          0.00088191
                  69,            0.045431,           0.0087439,          4.4143e-06,            0.077893,             0.97072,             0.99533,             0.99086,             0.76337,            0.040085,            0.010195,           4.526e-06,            0.079416,          0.00087851,          0.00087851,          0.00087851
                  70,            0.044794,           0.0086106,          4.1023e-06,             0.07714,             0.97285,             0.99304,             0.99107,             0.75894,            0.039017,           0.0099367,           4.336e-06,            0.078311,          0.00087507,          0.00087507,          0.00087507
                  71,            0.046245,           0.0089051,          4.8331e-06,            0.078449,             0.97489,             0.98613,             0.98865,             0.77568,            0.038309,             0.01003,          3.7106e-06,            0.080651,          0.00087159,          0.00087159,          0.00087159
                  72,            0.047437,           0.0088894,           4.398e-06,            0.076633,             0.96621,             0.99076,             0.98944,             0.75068,            0.040857,           0.0099429,           3.853e-06,            0.076403,          0.00086806,          0.00086806,          0.00086806
                  73,            0.045558,           0.0093321,          4.6121e-06,            0.076567,             0.97922,             0.98152,              0.9878,             0.77419,            0.037991,            0.010142,          4.1348e-06,            0.076023,           0.0008645,           0.0008645,           0.0008645
                  74,            0.043099,           0.0086053,          4.2001e-06,            0.074629,             0.97715,             0.98845,              0.9892,             0.79703,            0.037041,           0.0097541,          4.0308e-06,            0.075934,          0.00086089,          0.00086089,          0.00086089
                  75,            0.042124,           0.0081033,          4.1003e-06,            0.074283,             0.97291,             0.99522,             0.98976,              0.7847,            0.036624,            0.009797,           3.778e-06,            0.073878,          0.00085725,          0.00085725,          0.00085725
                  76,            0.041599,           0.0086083,          3.7577e-06,            0.073667,             0.98152,             0.98138,             0.98966,             0.80814,            0.035556,           0.0096867,          3.3592e-06,            0.075513,          0.00085357,          0.00085357,          0.00085357
                  77,            0.041465,           0.0082895,          3.7958e-06,            0.072644,             0.97722,             0.99076,             0.98968,             0.77783,            0.036327,           0.0097111,          2.8736e-06,            0.075268,          0.00084985,          0.00084985,          0.00084985
                  78,            0.041013,           0.0081032,          2.9197e-06,            0.071604,             0.97057,             0.99076,             0.98857,             0.77563,            0.037677,            0.010009,          2.6981e-06,             0.07539,          0.00084609,          0.00084609,          0.00084609
                  79,            0.042504,           0.0086033,            3.02e-06,            0.071115,             0.98169,             0.99076,             0.99032,             0.78218,            0.036806,            0.010011,          2.5808e-06,            0.075861,          0.00084229,          0.00084229,          0.00084229
                  80,            0.040712,           0.0079411,          3.3428e-06,            0.071356,             0.95982,             0.99307,              0.9893,             0.78899,            0.037795,           0.0099388,          2.9314e-06,            0.073994,          0.00083845,          0.00083845,          0.00083845
                  81,            0.041223,           0.0086512,          3.1985e-06,            0.070217,             0.97954,             0.99538,             0.98887,             0.80504,            0.035905,           0.0097368,          2.6848e-06,            0.072685,          0.00083458,          0.00083458,          0.00083458
                  82,            0.040922,           0.0081644,          2.9555e-06,            0.069748,             0.97945,             0.99066,             0.99055,             0.77577,            0.037063,           0.0097801,          2.5086e-06,            0.073579,          0.00083067,          0.00083067,          0.00083067
                  83,            0.041085,           0.0080491,          3.0417e-06,            0.070321,             0.97942,             0.99076,             0.99111,             0.78858,            0.037106,           0.0096008,          2.7694e-06,            0.073066,          0.00082673,          0.00082673,          0.00082673
                  84,            0.040155,           0.0084872,          3.0419e-06,            0.069362,             0.97955,             0.99536,             0.99003,              0.7984,            0.034852,           0.0094331,          2.8384e-06,            0.073154,          0.00082275,          0.00082275,          0.00082275
                  85,            0.039914,           0.0081546,          3.0311e-06,            0.070053,             0.97947,             0.99307,             0.98832,             0.79717,            0.035854,            0.009589,          3.0709e-06,            0.072869,          0.00081873,          0.00081873,          0.00081873
                  86,            0.041148,           0.0083978,          3.1759e-06,            0.069496,              0.9836,             0.99538,             0.99154,             0.79834,            0.035291,           0.0095811,          2.7908e-06,            0.073261,          0.00081468,          0.00081468,          0.00081468
                  87,            0.042523,           0.0085362,          4.6729e-06,            0.070048,             0.98396,             0.99538,             0.99245,             0.79536,            0.036923,           0.0094846,          3.3532e-06,            0.071022,          0.00081059,          0.00081059,          0.00081059
                  88,            0.041173,           0.0081188,          3.3824e-06,            0.069913,               0.984,             0.99538,             0.99191,             0.79774,             0.03594,           0.0094223,          2.7793e-06,            0.070996,          0.00080647,          0.00080647,          0.00080647
                  89,            0.043616,           0.0085299,          3.8334e-06,            0.072175,             0.98172,             0.99307,             0.99147,               0.772,              0.0363,           0.0096097,          3.4195e-06,            0.072786,          0.00080232,          0.00080232,          0.00080232
                  90,            0.040158,           0.0077681,          4.1306e-06,            0.069774,             0.98627,             0.99533,             0.99097,             0.80805,             0.03483,           0.0093623,          2.9609e-06,            0.072322,          0.00079813,          0.00079813,          0.00079813
                  91,             0.03951,           0.0083481,          4.3303e-06,            0.069368,             0.97955,             0.99538,             0.99048,             0.79287,            0.036052,            0.009666,          2.8467e-06,            0.072034,          0.00079391,          0.00079391,          0.00079391
                  92,            0.038621,            0.008126,          4.0647e-06,            0.069023,             0.97511,             0.99537,             0.98838,             0.80484,            0.034773,           0.0094021,          3.3064e-06,            0.071891,          0.00078966,          0.00078966,          0.00078966
                  93,            0.037783,           0.0076552,          3.8564e-06,            0.067753,             0.98614,             0.98845,             0.98926,             0.79641,            0.035029,           0.0093855,          2.9236e-06,            0.073974,          0.00078538,          0.00078538,          0.00078538
                  94,            0.036861,            0.007957,          3.8626e-06,            0.068065,             0.97502,             0.99307,             0.98879,              0.7898,            0.035426,           0.0095466,          2.7297e-06,            0.072341,          0.00078106,          0.00078106,          0.00078106
                  95,            0.038107,           0.0078038,          3.5962e-06,            0.067435,             0.98394,             0.99076,             0.98971,             0.81588,            0.033022,           0.0092541,          2.8204e-06,            0.069616,          0.00077672,          0.00077672,          0.00077672
                  96,            0.039901,           0.0083827,          3.1903e-06,            0.067037,             0.98177,             0.99538,             0.99105,             0.80474,            0.034841,           0.0093235,          2.1857e-06,            0.070573,          0.00077234,          0.00077234,          0.00077234
                  97,            0.038934,           0.0080189,          3.0455e-06,            0.066846,             0.97726,             0.99538,             0.99161,             0.81533,            0.033854,           0.0091609,          2.1961e-06,            0.069419,          0.00076794,          0.00076794,          0.00076794
                  98,            0.037167,           0.0083135,          4.1908e-06,            0.065929,             0.97727,             0.99303,             0.99181,             0.79494,            0.033868,           0.0090717,          2.2275e-06,            0.071159,           0.0007635,           0.0007635,           0.0007635
                  99,            0.038154,           0.0077873,          3.3994e-06,            0.065775,             0.98617,             0.98842,             0.99022,             0.80075,            0.034565,           0.0092221,          2.4442e-06,             0.07158,          0.00075904,          0.00075904,          0.00075904
                 100,            0.039452,           0.0077127,          3.2053e-06,            0.067889,             0.98178,             0.99538,             0.99089,             0.81615,            0.033374,           0.0092431,          2.3315e-06,            0.071399,          0.00075455,          0.00075455,          0.00075455
                 101,            0.038334,           0.0078184,          3.2546e-06,            0.066293,             0.97959,             0.99769,              0.9918,             0.81955,            0.032947,           0.0090108,          2.7061e-06,            0.069504,          0.00075002,          0.00075002,          0.00075002
                 102,            0.037009,           0.0081199,           4.301e-06,            0.066986,             0.98402,             0.99535,             0.99104,             0.82578,            0.032287,           0.0092346,          2.3021e-06,            0.070727,          0.00074548,          0.00074548,          0.00074548
                 103,            0.038104,           0.0079667,          3.3282e-06,            0.065757,             0.98169,             0.99307,              0.9909,             0.82906,            0.032691,           0.0095311,          2.4596e-06,            0.068741,           0.0007409,           0.0007409,           0.0007409
                 104,             0.03899,           0.0081353,          3.3608e-06,            0.064756,             0.97732,             0.99529,              0.9905,             0.80434,            0.032921,           0.0092604,          2.7416e-06,            0.067752,           0.0007363,           0.0007363,           0.0007363
                 105,            0.038171,           0.0076887,          3.2527e-06,            0.064607,             0.98617,             0.98838,             0.99042,             0.81789,            0.032839,           0.0092297,           2.438e-06,            0.070031,          0.00073167,          0.00073167,          0.00073167
                 106,            0.036334,           0.0080101,          4.2258e-06,              0.0642,             0.97297,             0.99768,             0.99125,             0.82131,            0.032089,           0.0090259,          2.3167e-06,            0.069366,          0.00072702,          0.00072702,          0.00072702
                 107,            0.036767,           0.0079714,          3.6711e-06,            0.063836,             0.98619,             0.99307,             0.99126,             0.82256,            0.032794,            0.009179,          2.3882e-06,            0.068124,          0.00072235,          0.00072235,          0.00072235
                 108,            0.036916,           0.0077261,          3.3389e-06,             0.06326,             0.97731,             0.99538,             0.99244,             0.81511,            0.031506,            0.009185,          2.2385e-06,             0.06949,          0.00071764,          0.00071764,          0.00071764
                 109,            0.037356,           0.0076688,          2.6047e-06,            0.063516,             0.98177,             0.99538,             0.99155,             0.81755,             0.03282,           0.0091849,          1.9891e-06,            0.068785,          0.00071292,          0.00071292,          0.00071292
                 110,            0.035935,           0.0076197,          3.3372e-06,            0.063672,             0.97291,             0.99535,             0.99298,             0.80664,            0.032284,           0.0091718,          2.3097e-06,            0.068417,          0.00070817,          0.00070817,          0.00070817
                 111,            0.035658,           0.0078706,          3.6771e-06,            0.063172,             0.97289,             0.99538,               0.992,             0.81833,            0.031446,           0.0091425,          2.4274e-06,            0.068528,           0.0007034,           0.0007034,           0.0007034
                 112,            0.035942,           0.0080132,           3.637e-06,            0.063289,             0.98178,             0.99532,             0.99045,             0.82355,             0.03228,           0.0092582,          2.2268e-06,            0.067871,           0.0006986,           0.0006986,           0.0006986
                 113,            0.034708,           0.0073864,          2.8932e-06,            0.061995,             0.98165,              0.9884,               0.991,             0.83666,            0.032381,           0.0090507,          2.3633e-06,            0.068792,          0.00069379,          0.00069379,          0.00069379
                 114,            0.035826,           0.0078329,          3.6091e-06,            0.063217,              0.9839,             0.99076,             0.99237,             0.81869,            0.032006,           0.0090163,          2.2053e-06,            0.068881,          0.00068895,          0.00068895,          0.00068895
                 115,            0.034782,           0.0074822,          3.8511e-06,            0.062285,             0.98173,             0.99306,             0.99185,             0.81733,             0.03179,           0.0092473,          2.5129e-06,            0.066969,          0.00068409,          0.00068409,          0.00068409
                 116,            0.033847,           0.0072861,          2.6679e-06,            0.062387,             0.98604,             0.99076,             0.99147,             0.82663,            0.030422,           0.0087962,          2.2735e-06,            0.067307,          0.00067922,          0.00067922,          0.00067922
                 117,            0.035044,           0.0076426,          3.0175e-06,            0.062455,             0.97732,             0.99537,             0.99076,             0.83726,            0.030643,           0.0089947,          2.1437e-06,            0.069402,          0.00067432,          0.00067432,          0.00067432
                 118,             0.03532,           0.0076243,          3.0899e-06,            0.062365,             0.97511,             0.99535,             0.99024,             0.83056,            0.031216,           0.0091506,          2.2298e-06,            0.067958,           0.0006694,           0.0006694,           0.0006694
                 119,            0.035051,           0.0074574,          3.7548e-06,            0.061716,             0.97708,             0.98614,             0.99059,             0.82262,            0.030353,           0.0088806,          2.0738e-06,            0.067038,          0.00066447,          0.00066447,          0.00066447
                 120,            0.035029,           0.0073432,          3.5595e-06,            0.061768,             0.98389,             0.98845,             0.99218,             0.83454,            0.031498,           0.0090633,          2.5341e-06,            0.067674,          0.00065951,          0.00065951,          0.00065951
                 121,            0.035205,           0.0075893,          3.1838e-06,             0.06201,             0.98398,             0.99305,             0.99127,              0.8378,            0.030654,           0.0088768,          2.4551e-06,            0.065857,          0.00065454,          0.00065454,          0.00065454
                 122,             0.03352,           0.0074075,          4.0715e-06,            0.063021,             0.98173,             0.99305,             0.99074,             0.83828,            0.030682,           0.0089588,          2.9096e-06,            0.065403,          0.00064956,          0.00064956,          0.00064956
                 123,            0.033263,           0.0073938,          3.2051e-06,            0.061637,             0.98173,             0.99305,             0.99068,             0.82518,            0.032294,           0.0090695,          2.5339e-06,            0.065442,          0.00064455,          0.00064455,          0.00064455
                 124,            0.034443,           0.0071753,          3.1226e-06,            0.061129,             0.97506,             0.99538,             0.99088,              0.8302,            0.031209,            0.009122,          2.4199e-06,            0.068627,          0.00063953,          0.00063953,          0.00063953
                 125,            0.033681,           0.0077517,          3.9318e-06,             0.06125,             0.97947,             0.99307,             0.99066,             0.83093,            0.031101,           0.0090938,          2.4418e-06,             0.06676,           0.0006345,           0.0006345,           0.0006345
                 126,             0.03438,           0.0075065,          3.6333e-06,            0.061202,             0.97509,             0.99538,             0.99073,             0.83283,            0.029529,           0.0088977,          2.3796e-06,            0.063738,          0.00062945,          0.00062945,          0.00062945
                 127,            0.033245,           0.0072341,           2.419e-06,            0.059854,             0.97291,             0.99538,             0.99041,             0.83189,            0.030583,           0.0089018,          2.0792e-06,            0.065632,          0.00062438,          0.00062438,          0.00062438
                 128,             0.03327,           0.0075951,          2.8386e-06,            0.059594,             0.97957,             0.99769,             0.99261,             0.83894,            0.030898,           0.0088128,          2.1938e-06,            0.068281,           0.0006193,           0.0006193,           0.0006193
                 129,            0.032423,           0.0072196,          2.3334e-06,            0.060517,             0.97737,             0.99769,             0.99218,             0.83666,            0.030268,           0.0089374,          1.9397e-06,            0.068723,          0.00061421,          0.00061421,          0.00061421
                 130,            0.032374,           0.0074352,          2.4001e-06,            0.060256,             0.98178,             0.99537,             0.99191,             0.83968,            0.030239,           0.0087324,          1.9957e-06,            0.067803,          0.00060911,          0.00060911,          0.00060911
                 131,            0.034008,           0.0074224,          2.9324e-06,            0.060867,             0.97959,             0.99769,             0.99211,              0.8426,            0.030573,           0.0087161,          1.9914e-06,            0.067984,            0.000604,            0.000604,            0.000604
