               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,    train/theta_loss,   metrics/precision,      metrics/recall,    metrics/HBBmAP.5,metrics/HBBmAP.5:.95,        val/box_loss,        val/obj_loss,        val/cls_loss,      val/theta_loss,               x/lr0,               x/lr1,               x/lr2
                  51,            0.052116,            0.010003,          1.0467e-05,            0.085199,             0.93874,             0.96305,             0.97701,             0.69971,            0.043389,            0.011359,          7.8741e-06,            0.081871,           0.0050005,           0.0050005,           0.0050005
                  52,             0.05248,            0.010476,          1.0413e-05,            0.084999,             0.94712,             0.95381,             0.97961,             0.73109,            0.042256,            0.011354,          7.5714e-06,            0.081631,           0.0048435,           0.0048435,           0.0048435
                  53,            0.050435,           0.0097335,          8.7882e-06,            0.083764,             0.96327,             0.96998,             0.98209,             0.73428,            0.040617,            0.011045,           6.726e-06,            0.078161,           0.0046866,           0.0046866,           0.0046866
                  54,            0.051351,           0.0099069,          8.7814e-06,            0.082859,             0.93762,             0.97203,             0.97928,             0.74297,            0.038566,            0.011143,          6.5077e-06,            0.078504,             0.00453,             0.00453,             0.00453
                  55,            0.050317,            0.010169,          8.6884e-06,            0.084414,             0.92967,             0.97689,             0.97594,              0.7527,            0.039691,            0.011435,          6.0597e-06,            0.077966,           0.0043739,           0.0043739,           0.0043739
                  56,            0.050396,            0.010064,          8.7668e-06,            0.083265,             0.95853,             0.96998,             0.97598,             0.71076,            0.043346,            0.011054,          7.0534e-06,             0.07954,           0.0042184,           0.0042184,           0.0042184
                  57,            0.052019,           0.0098332,          8.9124e-06,            0.083435,             0.94812,             0.96074,             0.97513,             0.73394,            0.040421,            0.011045,          6.1411e-06,            0.078629,           0.0040637,           0.0040637,           0.0040637
                  58,            0.049386,            0.010155,           8.807e-06,             0.08349,             0.95703,             0.97921,             0.98538,             0.75425,            0.040292,            0.010996,          5.8738e-06,             0.07684,           0.0039099,           0.0039099,           0.0039099
                  59,            0.047069,            0.009588,          8.6419e-06,            0.081687,             0.93835,             0.98614,             0.97896,             0.76268,            0.037905,            0.010697,          6.3861e-06,            0.077413,           0.0037572,           0.0037572,           0.0037572
                  60,            0.046011,           0.0094416,          8.7154e-06,            0.081379,             0.95089,             0.98377,             0.98364,             0.76615,            0.038284,            0.010752,          6.2673e-06,            0.076413,           0.0036057,           0.0036057,           0.0036057
                  61,            0.046901,            0.010038,          8.3185e-06,            0.080898,             0.95745,             0.98845,             0.98468,             0.77654,            0.039298,            0.010634,          5.5401e-06,            0.076443,           0.0034556,           0.0034556,           0.0034556
                  62,            0.044496,            0.009715,          7.3015e-06,            0.079795,             0.94052,             0.98608,             0.97811,             0.77681,            0.036208,            0.010947,          4.7075e-06,            0.075569,            0.003307,            0.003307,            0.003307
                  63,            0.044514,           0.0096303,          6.7749e-06,            0.079286,             0.95505,             0.98152,             0.98077,             0.78561,            0.035636,            0.010275,          4.6681e-06,            0.074475,           0.0031601,           0.0031601,           0.0031601
                  64,            0.043696,           0.0094829,          6.4478e-06,            0.078757,             0.95521,             0.98614,             0.98374,             0.78058,            0.034608,            0.010101,          4.3042e-06,            0.073501,            0.003015,            0.003015,            0.003015
                  65,            0.043095,           0.0092011,          5.7386e-06,            0.077648,             0.94248,             0.98379,             0.97756,             0.77125,            0.035968,            0.010508,          4.2238e-06,            0.073822,           0.0028718,           0.0028718,           0.0028718
                  66,            0.042993,           0.0089824,          6.2882e-06,            0.077382,             0.95937,             0.98151,             0.98322,             0.78353,             0.03482,            0.010249,          3.9765e-06,            0.072151,           0.0027308,           0.0027308,           0.0027308
                  67,            0.045118,           0.0094534,          5.7662e-06,            0.077746,             0.96599,             0.98383,             0.98544,             0.77555,            0.036002,            0.010282,          4.2003e-06,            0.071435,            0.002592,            0.002592,            0.002592
                  68,            0.043966,           0.0091016,          5.4356e-06,            0.076886,             0.95904,             0.98152,             0.98362,             0.78365,            0.034311,            0.010262,          4.2858e-06,            0.072254,           0.0024555,           0.0024555,           0.0024555
                  69,            0.042237,           0.0087939,          5.4383e-06,            0.076183,             0.95321,             0.98845,             0.98336,             0.79069,             0.03311,            0.010191,           3.838e-06,            0.071667,           0.0023216,           0.0023216,           0.0023216
                  70,            0.041801,            0.009126,          5.8433e-06,            0.075866,             0.95964,             0.98845,             0.98243,             0.78788,            0.034656,            0.010027,          4.1838e-06,            0.072351,           0.0021904,           0.0021904,           0.0021904
                  71,            0.042954,           0.0093347,          5.5412e-06,            0.075705,             0.95323,             0.98844,             0.98457,             0.78423,            0.035544,            0.010252,           3.888e-06,            0.071675,           0.0020619,           0.0020619,           0.0020619
                  72,            0.042865,           0.0091273,          5.4667e-06,            0.075411,               0.949,             0.98845,             0.98384,             0.80811,             0.03281,            0.010047,          3.9462e-06,            0.071281,           0.0019363,           0.0019363,           0.0019363
                  73,            0.042089,           0.0089116,          5.6131e-06,            0.075669,             0.95749,             0.98845,              0.9834,             0.80603,             0.03337,            0.010108,          3.7655e-06,            0.070851,           0.0018137,           0.0018137,           0.0018137
                  74,            0.041593,           0.0092175,          5.6421e-06,            0.074183,             0.95749,             0.98845,             0.98385,              0.7895,            0.034739,            0.010121,          3.7239e-06,            0.071163,           0.0016943,           0.0016943,           0.0016943
                  75,            0.039953,           0.0085438,          4.9764e-06,            0.073682,             0.95331,             0.99076,             0.98494,             0.80634,            0.033431,           0.0099971,          3.4804e-06,             0.07027,           0.0015781,           0.0015781,           0.0015781
                  76,            0.039277,           0.0086145,          4.9347e-06,            0.073515,             0.95514,             0.98383,             0.98559,             0.80814,            0.032826,           0.0099951,          3.4122e-06,            0.069585,           0.0014653,           0.0014653,           0.0014653
                  77,             0.03836,           0.0087151,          4.7153e-06,             0.07315,             0.96188,             0.99076,             0.98598,             0.80077,            0.031805,           0.0097598,          3.4053e-06,            0.069572,            0.001356,            0.001356,            0.001356
                  78,            0.039175,           0.0088684,          5.0867e-06,            0.074365,             0.96624,             0.99307,             0.98346,             0.81924,            0.031421,           0.0097753,          3.1342e-06,            0.068697,           0.0012503,           0.0012503,           0.0012503
                  79,            0.037262,           0.0085828,          4.8521e-06,            0.072618,             0.97272,             0.98829,             0.98623,             0.82693,            0.030821,           0.0097222,          3.1938e-06,            0.068634,           0.0011483,           0.0011483,           0.0011483
                  80,            0.038555,           0.0089184,           4.644e-06,             0.07324,             0.96575,             0.97687,             0.98426,             0.81599,            0.031138,           0.0098552,          2.8865e-06,            0.068406,           0.0010501,           0.0010501,           0.0010501
                  81,            0.037752,           0.0085039,           4.439e-06,            0.071964,             0.96997,             0.97229,             0.98506,             0.81555,            0.030976,           0.0096472,            2.93e-06,            0.068463,          0.00095582,          0.00095582,          0.00095582
                  82,            0.037188,           0.0086122,          4.2701e-06,            0.071454,             0.97012,             0.97691,             0.98518,             0.81719,            0.030976,           0.0096681,          2.8298e-06,            0.067928,          0.00086551,          0.00086551,          0.00086551
                  83,             0.03728,           0.0089413,          4.4439e-06,            0.072005,             0.96162,             0.98375,             0.98504,             0.82407,            0.031293,           0.0096739,          2.7428e-06,            0.067611,          0.00077928,          0.00077928,          0.00077928
                  84,            0.036597,           0.0086691,          4.1304e-06,            0.071755,              0.9662,             0.99076,             0.98617,               0.833,            0.030101,            0.009712,           2.661e-06,            0.067266,          0.00069722,          0.00069722,          0.00069722
                  85,            0.036828,           0.0085962,          3.8856e-06,            0.072141,             0.96375,             0.98383,             0.98685,             0.81684,            0.030962,           0.0097155,          2.6073e-06,            0.067208,           0.0006194,           0.0006194,           0.0006194
                  86,             0.03739,           0.0090827,           4.348e-06,            0.071951,              0.9638,             0.98614,             0.98661,             0.82068,            0.031272,           0.0096969,          2.6558e-06,            0.067044,          0.00054591,          0.00054591,          0.00054591
                  87,            0.036029,           0.0085836,           4.081e-06,            0.071299,             0.95927,             0.98614,             0.98746,             0.82441,            0.030235,           0.0096461,          2.6255e-06,            0.067012,          0.00047682,          0.00047682,          0.00047682
                  88,            0.035524,           0.0085446,          3.9208e-06,            0.070857,             0.97025,             0.97914,             0.98674,             0.82899,            0.029569,           0.0096976,          2.5051e-06,            0.066655,          0.00041219,          0.00041219,          0.00041219
                  89,            0.035403,           0.0086535,          3.8073e-06,            0.070305,             0.96825,             0.98605,             0.98666,             0.82068,            0.030233,           0.0097479,          2.4448e-06,            0.066234,          0.00035208,          0.00035208,          0.00035208
                  90,             0.03534,           0.0083237,          3.3844e-06,            0.069877,             0.96827,             0.98845,             0.98612,             0.82794,            0.029313,           0.0096125,          2.4682e-06,            0.066059,          0.00029657,          0.00029657,          0.00029657
                  91,              0.0343,            0.008258,           3.304e-06,             0.07031,             0.96171,             0.98614,             0.98471,             0.83332,            0.029722,           0.0095616,          2.4979e-06,            0.066091,          0.00024569,          0.00024569,          0.00024569
                  92,            0.033791,           0.0084914,          3.6677e-06,            0.069058,             0.97248,              0.9792,             0.98486,             0.82943,            0.028738,           0.0095359,          2.4203e-06,            0.065998,          0.00019951,          0.00019951,          0.00019951
                  93,            0.034055,           0.0083993,          3.5659e-06,             0.06952,             0.95964,             0.98841,             0.98451,              0.8347,            0.029083,           0.0095353,          2.3865e-06,            0.066108,          0.00015807,          0.00015807,          0.00015807
                  94,             0.03456,           0.0081857,          3.6208e-06,            0.070662,             0.97912,              0.9745,             0.98468,             0.83323,            0.028911,           0.0095808,          2.2637e-06,            0.066043,           0.0001214,           0.0001214,           0.0001214
                  95,            0.034206,           0.0084699,          3.5972e-06,            0.070097,             0.97025,             0.97907,             0.98255,             0.83332,            0.028624,           0.0095172,          2.3437e-06,            0.066029,          8.9555e-05,          8.9555e-05,          8.9555e-05
                  96,            0.033339,           0.0083218,          3.4549e-06,            0.069538,             0.97459,             0.97447,             0.98264,             0.83438,            0.028799,           0.0095693,          2.3041e-06,            0.066001,          6.2552e-05,          6.2552e-05,          6.2552e-05
                  97,            0.033705,           0.0081347,          3.2888e-06,            0.069169,              0.9746,             0.97457,             0.98499,             0.83286,            0.028717,           0.0095755,          2.2657e-06,            0.065932,          4.0423e-05,          4.0423e-05,          4.0423e-05
                  98,            0.033816,           0.0086112,          3.7501e-06,            0.069589,             0.97017,             0.97691,             0.98374,             0.83229,            0.028568,           0.0095325,          2.3311e-06,            0.065943,          2.3188e-05,          2.3188e-05,          2.3188e-05
                  99,            0.034793,           0.0087254,          3.4955e-06,            0.070309,             0.97239,             0.97921,             0.98065,             0.83121,            0.028517,           0.0095436,          2.2905e-06,            0.065914,          1.0865e-05,          1.0865e-05,          1.0865e-05
