               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,    train/theta_loss,   metrics/precision,      metrics/recall,    metrics/HBBmAP.5,metrics/HBBmAP.5:.95,        val/box_loss,        val/obj_loss,        val/cls_loss,      val/theta_loss,               x/lr0,               x/lr1,               x/lr2
                  56,            0.034894,            0.010228,          1.1318e-05,            0.080143,              0.9093,             0.92609,             0.95842,             0.64911,            0.029322,            0.013394,          1.0081e-05,            0.073153,           0.0082474,           0.0082474,           0.0082474
                  57,            0.034625,            0.010654,          1.3275e-05,            0.080584,             0.89973,             0.91224,               0.943,             0.54154,            0.030755,            0.014407,          1.0341e-05,            0.073492,           0.0081873,           0.0081873,           0.0081873
                  58,            0.032984,            0.010508,          1.1025e-05,            0.076144,             0.91274,             0.94214,              0.9645,             0.58239,            0.030411,            0.014267,          8.5524e-06,            0.074455,           0.0081264,           0.0081264,           0.0081264
                  59,            0.032519,            0.010072,          8.8435e-06,            0.074694,             0.94145,             0.92834,              0.9709,              0.6464,            0.028124,            0.013026,          6.4346e-06,            0.071598,           0.0080647,           0.0080647,           0.0080647
                  60,            0.031313,            0.010106,          8.1136e-06,            0.073867,             0.92889,             0.93527,             0.96452,             0.62109,            0.028101,            0.012817,          5.9242e-06,            0.069215,           0.0080023,           0.0080023,           0.0080023
                  61,            0.030896,            0.009695,          6.8531e-06,            0.073041,             0.90708,             0.96998,              0.9678,             0.63605,            0.027905,            0.012776,          6.2361e-06,            0.067855,           0.0079391,           0.0079391,           0.0079391
                  62,            0.032143,           0.0098889,          7.7023e-06,            0.072393,             0.91208,             0.96305,             0.97322,             0.62612,            0.028033,            0.012488,          6.4132e-06,            0.067396,           0.0078752,           0.0078752,           0.0078752
                  63,            0.031181,           0.0096979,          8.4095e-06,            0.072777,              0.9099,             0.95843,             0.97303,             0.63873,            0.026613,             0.01274,          6.8442e-06,            0.069877,           0.0078106,           0.0078106,           0.0078106
                  64,            0.030887,            0.010041,           8.686e-06,            0.073599,             0.93604,             0.94688,             0.97805,             0.65729,            0.027085,            0.012766,          7.5784e-06,            0.071719,           0.0077453,           0.0077453,           0.0077453
                  65,            0.032005,           0.0097592,          8.6893e-06,               0.073,             0.91058,             0.96767,              0.9768,             0.61828,            0.027887,            0.012665,           7.317e-06,            0.069523,           0.0076794,           0.0076794,           0.0076794
                  66,            0.031752,           0.0098356,          8.6363e-06,            0.073579,             0.93997,             0.94226,              0.9737,              0.6211,            0.027591,             0.01262,          7.3433e-06,            0.070172,           0.0076127,           0.0076127,           0.0076127
                  67,            0.030658,           0.0096937,          9.0631e-06,            0.072024,             0.90516,             0.96998,             0.97212,              0.6947,            0.025577,            0.012774,           7.086e-06,            0.068133,           0.0075455,           0.0075455,           0.0075455
                  68,            0.030938,           0.0097864,          7.9621e-06,            0.069636,             0.94385,             0.97229,             0.98172,             0.67528,            0.026702,            0.012665,          6.3229e-06,            0.064892,           0.0074775,           0.0074775,           0.0074775
                  69,            0.031113,           0.0095426,          6.7592e-06,            0.069627,              0.9465,             0.93974,             0.97324,             0.67488,            0.026736,            0.012272,          5.4754e-06,            0.066767,            0.007409,            0.007409,            0.007409
                  70,            0.031432,           0.0097893,          7.3652e-06,            0.072593,             0.91494,             0.94403,             0.96917,              0.6902,            0.025171,             0.01267,          6.7291e-06,            0.070383,           0.0073399,           0.0073399,           0.0073399
                  71,            0.031466,           0.0098601,          9.0951e-06,            0.075176,             0.94343,             0.96296,             0.98065,             0.68464,            0.026469,            0.012919,          7.8612e-06,            0.068614,           0.0072702,           0.0072702,           0.0072702
                  72,             0.03036,           0.0099455,          1.0648e-05,            0.074022,             0.96683,             0.87497,             0.97062,             0.64822,            0.026342,            0.012708,          8.8883e-06,            0.070565,              0.0072,              0.0072,              0.0072
                  73,            0.030776,           0.0098047,          9.9523e-06,            0.072653,             0.92992,              0.9515,             0.96277,             0.63408,            0.026429,            0.012889,          7.9845e-06,            0.067995,           0.0071292,           0.0071292,           0.0071292
                  74,            0.030054,           0.0093285,          9.2259e-06,            0.072238,             0.95261,             0.92839,              0.9714,             0.69414,            0.025314,            0.012797,          6.7178e-06,            0.067325,           0.0070579,           0.0070579,           0.0070579
                  75,            0.028666,           0.0094461,          7.3908e-06,            0.070468,             0.90121,             0.97229,             0.97181,             0.62761,             0.02659,            0.012596,          5.9934e-06,            0.066112,            0.006986,            0.006986,            0.006986
                  76,            0.029369,           0.0093553,          7.0706e-06,            0.070556,             0.94342,              0.9627,             0.97405,             0.65568,            0.026987,            0.012335,           5.846e-06,              0.0669,           0.0069137,           0.0069137,           0.0069137
                  77,             0.02974,           0.0093096,          7.0199e-06,            0.070422,             0.94779,             0.96536,             0.97986,             0.66868,            0.026102,            0.012259,          6.0137e-06,            0.067601,           0.0068409,           0.0068409,           0.0068409
                  78,            0.030549,           0.0094544,          7.6034e-06,             0.06965,             0.93064,             0.96065,             0.98125,             0.68083,            0.026148,            0.012723,          6.5847e-06,            0.064939,           0.0067677,           0.0067677,           0.0067677
                  79,            0.030193,           0.0094525,          7.5257e-06,            0.068955,              0.9306,             0.96074,             0.96669,             0.64499,             0.02751,              0.0123,           6.695e-06,            0.067123,            0.006694,            0.006694,            0.006694
                  80,            0.029232,           0.0091957,          7.2724e-06,            0.069977,             0.95136,              0.9515,             0.97821,             0.69357,            0.025739,            0.012199,          5.9427e-06,            0.066905,           0.0066199,           0.0066199,           0.0066199
                  81,            0.028738,           0.0092498,          7.6556e-06,             0.07087,             0.95406,             0.96074,             0.98276,             0.69357,            0.025025,            0.011987,          6.5712e-06,            0.067788,           0.0065454,           0.0065454,           0.0065454
                  82,            0.029108,            0.009289,          7.9839e-06,            0.071057,             0.95684,             0.95612,             0.98179,             0.68654,            0.026113,            0.012581,          6.6049e-06,            0.066319,           0.0064706,           0.0064706,           0.0064706
                  83,            0.029019,            0.009289,          7.7097e-06,            0.069739,             0.90791,             0.97911,             0.97054,             0.67785,             0.02541,            0.012197,          7.1343e-06,            0.067645,           0.0063953,           0.0063953,           0.0063953
                  84,            0.029115,           0.0092956,          7.9018e-06,            0.070834,              0.9303,             0.95612,             0.97293,              0.6831,            0.025719,            0.012491,          6.6486e-06,            0.072255,           0.0063197,           0.0063197,           0.0063197
                  85,            0.029708,           0.0093241,          8.5912e-06,            0.072324,             0.94944,             0.95612,             0.97682,             0.67662,             0.02538,            0.011946,          6.9618e-06,            0.069963,           0.0062438,           0.0062438,           0.0062438
                  86,            0.030712,           0.0093763,          8.8796e-06,            0.073118,             0.94251,             0.94659,             0.97336,             0.67924,            0.026511,            0.012224,          8.1108e-06,            0.065855,           0.0061676,           0.0061676,           0.0061676
                  87,            0.029766,           0.0092375,          1.0412e-05,            0.070788,             0.90986,             0.97913,              0.9816,             0.65832,            0.025048,            0.012237,          7.7422e-06,            0.064756,           0.0060911,           0.0060911,           0.0060911
                  88,            0.029467,           0.0092806,          7.8449e-06,            0.069505,             0.93658,             0.95612,             0.97478,             0.69623,            0.023412,            0.011686,          6.6827e-06,            0.065995,           0.0060143,           0.0060143,           0.0060143
                  89,            0.029981,           0.0092388,          7.5413e-06,            0.070384,             0.94157,             0.96767,             0.97852,             0.68993,            0.024767,            0.011811,          6.4949e-06,            0.065685,           0.0059373,           0.0059373,           0.0059373
                  90,            0.029362,           0.0089337,          6.8421e-06,            0.068106,             0.94218,             0.97921,             0.98316,             0.71067,            0.023971,            0.011439,          5.6327e-06,            0.063932,           0.0058601,           0.0058601,           0.0058601
                  91,             0.02837,           0.0092676,          6.2764e-06,             0.06705,             0.94305,             0.95606,             0.98036,             0.72455,            0.025635,             0.01177,          5.1685e-06,            0.065466,           0.0057826,           0.0057826,           0.0057826
                  92,            0.028015,           0.0090564,          6.3617e-06,            0.068549,             0.94854,             0.97911,             0.98214,             0.70471,             0.02548,            0.011671,          5.8541e-06,            0.064535,           0.0057049,           0.0057049,           0.0057049
                  93,            0.027457,           0.0088432,          7.0468e-06,            0.068455,             0.94087,             0.95612,             0.97815,             0.69359,            0.024512,            0.012467,          6.2823e-06,            0.064316,           0.0056271,           0.0056271,           0.0056271
                  94,            0.027723,           0.0087801,          6.8371e-06,            0.068622,             0.94432,             0.97918,             0.98825,             0.72498,            0.024135,            0.011355,          5.8491e-06,            0.065555,           0.0055491,           0.0055491,           0.0055491
                  95,            0.027765,           0.0090327,          7.3645e-06,            0.066705,             0.94758,             0.96026,             0.97739,             0.70439,             0.02342,            0.011442,          6.3566e-06,            0.062511,            0.005471,            0.005471,            0.005471
                  96,            0.026101,           0.0088076,          6.4912e-06,            0.066514,             0.94594,             0.96995,             0.97542,             0.71991,            0.023639,            0.011749,          5.8575e-06,            0.065613,           0.0053928,           0.0053928,           0.0053928
                  97,            0.026367,           0.0085749,          6.5186e-06,            0.067842,             0.94666,             0.98378,             0.98582,             0.71489,            0.023091,            0.011199,          5.6877e-06,            0.062785,           0.0053144,           0.0053144,           0.0053144
                  98,            0.026902,           0.0087288,          6.8201e-06,            0.066758,             0.94611,              0.9746,             0.98331,             0.71278,            0.023743,            0.011468,          5.7488e-06,            0.063011,            0.005236,            0.005236,            0.005236
                  99,            0.026627,           0.0088398,          6.4813e-06,            0.066185,             0.94742,             0.95843,             0.97742,             0.72196,            0.022721,             0.01132,          5.3661e-06,             0.06353,           0.0051575,           0.0051575,           0.0051575
                 100,            0.027478,           0.0088118,          6.7497e-06,            0.067045,             0.92903,             0.96745,             0.97624,             0.69654,            0.024924,            0.011512,          6.3795e-06,            0.062656,            0.005079,            0.005079,            0.005079
                 101,            0.026747,           0.0088333,          7.2105e-06,             0.06771,             0.94175,             0.97229,             0.98377,             0.72499,            0.022234,            0.011084,          5.9001e-06,            0.062889,           0.0050005,           0.0050005,           0.0050005
                 102,            0.026486,           0.0086036,          6.3167e-06,            0.066726,             0.93612,             0.98143,             0.98367,             0.72744,            0.022339,             0.01129,          5.9457e-06,            0.064869,            0.004922,            0.004922,            0.004922
                 103,            0.026718,           0.0085639,           7.002e-06,            0.065396,             0.95498,             0.98152,             0.98278,              0.7331,            0.022303,            0.011113,          6.0157e-06,             0.06254,           0.0048435,           0.0048435,           0.0048435
                 104,            0.026321,           0.0085438,          6.3903e-06,            0.065434,             0.95216,             0.96536,             0.98202,             0.72351,            0.024115,            0.011347,          5.7036e-06,            0.062079,            0.004765,            0.004765,            0.004765
                 105,            0.026136,           0.0086429,          6.2303e-06,             0.06541,              0.9298,             0.97889,              0.9773,             0.72687,            0.021971,            0.011064,          5.0625e-06,            0.062805,           0.0046866,           0.0046866,           0.0046866
                 106,             0.02494,           0.0084403,          6.1474e-06,            0.064448,             0.95385,             0.96074,             0.98564,             0.74516,            0.021239,            0.011307,          5.3678e-06,            0.061137,           0.0046082,           0.0046082,           0.0046082
                 107,             0.02524,           0.0084301,          5.7209e-06,            0.064706,             0.95515,             0.98374,             0.98507,              0.7591,            0.022103,            0.010937,          4.9654e-06,            0.060742,             0.00453,             0.00453,             0.00453
                 108,            0.025062,           0.0084562,          6.0464e-06,            0.064508,             0.95852,             0.96305,             0.98359,             0.73356,            0.021436,            0.010951,          4.9964e-06,            0.062521,           0.0044519,           0.0044519,           0.0044519
                 109,            0.025288,           0.0084249,          5.6095e-06,            0.064545,             0.96983,             0.97229,             0.98536,             0.74909,            0.022072,            0.011038,          4.8883e-06,            0.060333,           0.0043739,           0.0043739,           0.0043739
                 110,            0.026204,           0.0083885,          5.9015e-06,            0.064514,             0.95457,             0.97229,             0.98264,             0.73311,            0.021753,            0.010765,          5.1123e-06,            0.060838,           0.0042961,           0.0042961,           0.0042961
                 111,            0.024743,           0.0083956,          6.0484e-06,            0.064618,             0.94889,             0.98611,             0.98367,             0.73126,            0.022205,            0.011007,          5.1645e-06,            0.063835,           0.0042184,           0.0042184,           0.0042184
                 112,            0.024823,           0.0082374,          6.2894e-06,            0.064355,              0.9482,             0.97691,             0.98413,             0.74688,             0.02175,            0.011027,          5.4506e-06,            0.061724,           0.0041409,           0.0041409,           0.0041409
                 113,            0.024938,           0.0082788,          5.9683e-06,            0.064097,             0.95268,             0.97691,             0.98634,             0.74991,            0.021973,            0.010882,          4.7032e-06,            0.062567,           0.0040637,           0.0040637,           0.0040637
                 114,            0.024733,           0.0082759,          5.4688e-06,            0.063831,             0.95473,              0.9742,             0.98577,             0.75174,            0.021003,            0.010796,          4.7297e-06,            0.059044,           0.0039867,           0.0039867,           0.0039867
                 115,            0.023929,           0.0082263,          5.5129e-06,            0.061893,             0.95508,             0.98383,             0.98427,             0.75393,             0.02059,            0.010608,          4.7119e-06,            0.059803,           0.0039099,           0.0039099,           0.0039099
                 116,            0.023321,           0.0081383,          5.2245e-06,            0.062262,             0.94678,              0.9861,             0.98565,             0.76248,            0.019973,            0.010565,          4.6775e-06,            0.059936,           0.0038334,           0.0038334,           0.0038334
                 117,            0.023147,           0.0081805,            5.61e-06,            0.062627,              0.9658,             0.97824,             0.98797,              0.7753,            0.019537,            0.010651,          4.6109e-06,            0.061832,           0.0037572,           0.0037572,           0.0037572
                 118,            0.024184,           0.0082787,          5.6757e-06,            0.062118,             0.94222,             0.97921,             0.98267,             0.75321,            0.020431,            0.010611,          5.1461e-06,            0.059147,           0.0036813,           0.0036813,           0.0036813
                 119,            0.023909,           0.0079666,          5.2004e-06,            0.061386,             0.95304,             0.98614,             0.98811,             0.77773,            0.020323,            0.010366,          4.5417e-06,            0.059002,           0.0036057,           0.0036057,           0.0036057
                 120,            0.024741,            0.008041,          5.2409e-06,            0.061615,             0.95927,             0.97921,             0.98483,             0.72307,            0.021953,            0.010602,          4.8977e-06,            0.059315,           0.0035304,           0.0035304,           0.0035304
                 121,            0.024456,           0.0082007,          5.9749e-06,            0.060844,             0.96604,             0.98614,             0.98718,             0.75242,            0.020103,            0.010478,          5.1052e-06,            0.059053,           0.0034556,           0.0034556,           0.0034556
                 122,            0.023249,           0.0078204,          5.4293e-06,            0.060866,             0.95524,             0.98614,             0.98695,             0.75449,            0.020581,            0.010488,          4.7768e-06,            0.059398,           0.0033811,           0.0033811,           0.0033811
                 123,            0.023149,            0.008015,          5.5718e-06,            0.061231,             0.95515,             0.98383,             0.98525,             0.76566,            0.022265,            0.010698,          4.6331e-06,            0.059098,            0.003307,            0.003307,            0.003307
                 124,            0.023627,           0.0079191,          5.2822e-06,            0.060879,             0.95505,             0.98144,             0.98454,             0.75856,            0.020964,             0.01039,          4.4042e-06,            0.057614,           0.0032333,           0.0032333,           0.0032333
                 125,            0.023542,           0.0078114,          4.6666e-06,            0.060342,             0.94666,             0.98379,             0.98093,             0.77226,             0.02016,            0.010462,           4.105e-06,            0.058448,           0.0031601,           0.0031601,           0.0031601
                 126,            0.023013,           0.0078853,          4.8643e-06,            0.061739,             0.94025,             0.98152,             0.98116,             0.75941,            0.020419,            0.010477,          4.2652e-06,            0.060079,           0.0030873,           0.0030873,           0.0030873
                 127,            0.023089,           0.0077877,          5.0443e-06,            0.062237,             0.96983,             0.89145,             0.94466,             0.70019,            0.023326,            0.014834,          6.4454e-06,            0.062472,            0.003015,            0.003015,            0.003015
                 128,            0.023264,           0.0078604,          5.1338e-06,             0.06182,              0.9462,             0.97691,             0.98266,               0.768,            0.019686,            0.010195,          4.2052e-06,            0.059617,           0.0029431,           0.0029431,           0.0029431
                 129,            0.022437,           0.0079126,          5.2324e-06,            0.060766,             0.95067,              0.9792,             0.98442,             0.78246,            0.019146,            0.010284,          4.3913e-06,            0.057242,           0.0028718,           0.0028718,           0.0028718
                 130,            0.021818,            0.007536,          4.8831e-06,             0.06062,             0.95517,             0.98614,             0.98611,             0.79109,            0.018534,           0.0098215,          4.4976e-06,            0.058011,            0.002801,            0.002801,            0.002801
                 131,            0.021636,           0.0076744,          5.0306e-06,            0.058671,             0.97039,             0.98381,             0.98846,              0.8046,            0.017982,           0.0097061,          4.4532e-06,            0.057711,           0.0027308,           0.0027308,           0.0027308
                 132,            0.021495,           0.0075075,          4.6263e-06,            0.058973,             0.96188,             0.99074,             0.98828,             0.79486,            0.017735,           0.0098741,          4.1613e-06,            0.057417,           0.0026611,           0.0026611,           0.0026611
