               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,    train/theta_loss,   metrics/precision,      metrics/recall,    metrics/HBBmAP.5,metrics/HBBmAP.5:.95,        val/box_loss,        val/obj_loss,        val/cls_loss,      val/theta_loss,               x/lr0,               x/lr1,               x/lr2
                  64,            0.043217,           0.0079933,          4.2458e-06,            0.074948,             0.97273,             0.98842,             0.98598,             0.78122,            0.038715,           0.0098918,          3.2313e-06,            0.076951,          0.00089509,          0.00089509,          0.00089509
                  65,            0.043607,           0.0084536,          5.0884e-06,            0.074527,             0.96832,             0.99076,             0.98559,             0.78688,            0.035841,           0.0096662,          3.3187e-06,            0.076914,          0.00089186,          0.00089186,          0.00089186
                  66,            0.042618,            0.008271,          5.4046e-06,            0.073261,             0.97062,             0.99307,             0.98531,             0.78128,            0.036748,           0.0094873,          4.0852e-06,            0.075234,          0.00088858,          0.00088858,          0.00088858
                  67,             0.04245,           0.0081181,          5.0253e-06,            0.072907,             0.97509,             0.99538,             0.98821,             0.78434,            0.035232,           0.0093367,          4.4955e-06,            0.076306,          0.00088527,          0.00088527,          0.00088527
                  68,            0.043757,           0.0083574,          4.7615e-06,            0.073628,             0.97494,              0.9884,             0.98723,             0.78692,            0.037074,           0.0096827,          2.9026e-06,            0.074784,          0.00088191,          0.00088191,          0.00088191
                  69,            0.044072,           0.0085451,          6.1755e-06,             0.07272,               0.975,             0.99076,               0.986,             0.78318,            0.037042,           0.0096317,          3.0915e-06,            0.075705,          0.00087851,          0.00087851,          0.00087851
                  70,            0.044114,           0.0083053,          4.4984e-06,            0.071583,              0.9729,             0.99538,             0.98552,             0.78606,            0.037277,           0.0095038,          3.2181e-06,            0.079311,          0.00087507,          0.00087507,          0.00087507
                  71,            0.045032,           0.0079757,          4.8378e-06,            0.072434,              0.9578,             0.99769,             0.98278,             0.78257,            0.035919,           0.0093103,          3.1698e-06,             0.07449,          0.00087159,          0.00087159,          0.00087159
                  72,            0.044097,           0.0086688,          5.2521e-06,            0.072035,             0.96415,             0.99538,             0.98566,             0.78801,            0.037318,           0.0095504,          3.2726e-06,            0.075789,          0.00086806,          0.00086806,          0.00086806
                  73,            0.042219,           0.0081135,          5.0934e-06,            0.072441,             0.97297,             0.99769,             0.98481,             0.80333,            0.035124,           0.0092555,           5.571e-06,            0.074045,           0.0008645,           0.0008645,           0.0008645
                  74,            0.040307,           0.0079706,          6.4372e-06,             0.07248,             0.97718,             0.99076,              0.9833,             0.79627,            0.034834,           0.0094665,          3.4331e-06,            0.073862,          0.00086089,          0.00086089,          0.00086089
                  75,            0.039751,           0.0081251,          5.1895e-06,            0.070722,             0.97715,             0.99076,             0.98374,             0.79691,            0.034195,           0.0091539,          2.8968e-06,            0.074862,          0.00085725,          0.00085725,          0.00085725
                  76,            0.038936,           0.0074334,          3.5213e-06,            0.069957,             0.97517,             0.99768,             0.98524,             0.80007,            0.034061,           0.0090326,           3.321e-06,            0.073034,          0.00085357,          0.00085357,          0.00085357
                  77,            0.039318,           0.0077374,          3.7404e-06,            0.069415,             0.97727,             0.99305,               0.986,             0.80494,            0.035499,           0.0090894,          3.0475e-06,            0.073618,          0.00084985,          0.00084985,          0.00084985
                  78,             0.03931,           0.0080492,          5.1426e-06,             0.06908,              0.9751,             0.99538,             0.98725,             0.80316,            0.035602,           0.0090047,          3.2447e-06,            0.072348,          0.00084609,          0.00084609,          0.00084609
                  79,             0.03955,            0.007709,          3.4971e-06,            0.068668,             0.97731,             0.99538,             0.99014,             0.81461,            0.033911,           0.0088328,          2.7018e-06,             0.07213,          0.00084229,          0.00084229,          0.00084229
                  80,            0.041624,           0.0077609,          3.3062e-06,            0.067177,             0.97738,             0.99768,             0.98933,             0.79716,            0.034647,            0.009101,          2.5124e-06,             0.07198,          0.00083845,          0.00083845,          0.00083845
                  81,            0.042515,           0.0086673,          5.4638e-06,            0.068117,              0.9686,             0.99769,             0.98669,             0.78896,            0.036542,           0.0092206,          1.9534e-06,            0.071503,          0.00083458,          0.00083458,          0.00083458
                  82,             0.04098,           0.0081782,          1.9886e-05,             0.06708,             0.97079,             0.99769,             0.98703,             0.78808,            0.036346,           0.0090179,           2.489e-06,            0.071579,          0.00083067,          0.00083067,          0.00083067
                  83,            0.041832,           0.0078608,          5.7873e-06,             0.06688,             0.97954,             0.99532,              0.9881,             0.81478,            0.033485,            0.008781,          3.0483e-06,            0.071761,          0.00082673,          0.00082673,          0.00082673
                  84,            0.039794,           0.0073386,           4.584e-06,            0.067068,              0.9773,             0.99538,             0.98736,             0.80067,            0.035389,           0.0087874,          2.7556e-06,            0.072038,          0.00082275,          0.00082275,          0.00082275
                  85,            0.041091,            0.007663,          3.8882e-06,            0.068627,             0.97071,             0.99538,             0.98661,             0.80239,            0.034204,           0.0089098,          2.5077e-06,            0.074592,          0.00081873,          0.00081873,          0.00081873
                  86,            0.043134,           0.0077614,          4.5388e-06,            0.068709,             0.97719,             0.99076,             0.98828,             0.80588,            0.036279,             0.00922,          2.8099e-06,            0.072649,          0.00081468,          0.00081468,          0.00081468
                  87,            0.042648,           0.0081692,          5.7141e-06,            0.068165,             0.97506,             0.99307,             0.98911,             0.78591,            0.034863,           0.0089195,          2.8175e-06,            0.073715,          0.00081059,          0.00081059,          0.00081059
                  88,            0.040496,           0.0076848,               5e-06,            0.066211,             0.97508,             0.99538,             0.99051,             0.79848,            0.037173,            0.009203,          2.8437e-06,            0.071677,          0.00080647,          0.00080647,          0.00080647
                  89,            0.038653,           0.0073328,          5.0903e-06,            0.066575,             0.97513,             0.99769,             0.98447,             0.79169,            0.034781,           0.0086636,          2.9944e-06,            0.071506,          0.00080232,          0.00080232,          0.00080232
                  90,            0.038044,           0.0075102,          8.6063e-06,            0.066267,             0.97078,             0.99762,              0.9872,             0.82637,            0.031785,           0.0086118,          3.0736e-06,             0.07028,          0.00079813,          0.00079813,          0.00079813
                  91,             0.03677,           0.0073486,          3.7407e-06,            0.065128,             0.97291,             0.99537,             0.98897,             0.82242,            0.033737,           0.0089146,          2.8399e-06,              0.0696,          0.00079391,          0.00079391,          0.00079391
                  92,            0.036054,           0.0073347,           3.635e-06,            0.066006,             0.97946,             0.99307,             0.98984,             0.81147,            0.033395,           0.0086603,          3.1047e-06,            0.071401,          0.00078966,          0.00078966,          0.00078966
                  93,            0.037364,           0.0075429,          3.7272e-06,            0.065782,             0.98619,             0.99076,             0.99037,             0.81517,             0.03467,           0.0086786,          3.1151e-06,            0.072497,          0.00078538,          0.00078538,          0.00078538
                  94,            0.037189,           0.0073774,          7.1113e-06,            0.064686,             0.98605,             0.98614,             0.98859,             0.81425,             0.03223,           0.0086255,          2.4652e-06,            0.069106,          0.00078106,          0.00078106,          0.00078106
                  95,            0.035707,           0.0072847,          3.1315e-06,            0.063964,             0.98174,             0.99307,             0.99054,             0.81949,            0.032201,           0.0087259,          2.5882e-06,            0.067371,          0.00077672,          0.00077672,          0.00077672
                  96,             0.03565,           0.0074443,          4.1296e-06,            0.064472,             0.98625,             0.99538,              0.9892,             0.82985,            0.031576,           0.0084734,           3.072e-06,            0.068633,          0.00077234,          0.00077234,          0.00077234
                  97,            0.036144,            0.007582,          4.4012e-06,             0.06492,             0.98405,             0.99769,             0.98836,             0.82618,            0.031731,           0.0085393,          2.6826e-06,            0.069106,          0.00076794,          0.00076794,          0.00076794
                  98,            0.037742,           0.0075312,          3.8484e-06,            0.066202,             0.98182,             0.99767,             0.98766,             0.80001,            0.033879,           0.0086626,          2.0105e-06,            0.071003,           0.0007635,           0.0007635,           0.0007635
                  99,            0.037748,           0.0077798,          4.9376e-06,            0.067442,             0.97515,             0.99769,             0.98952,             0.80326,            0.034745,           0.0088503,          3.6165e-06,            0.070048,          0.00075904,          0.00075904,          0.00075904
                 100,            0.037047,           0.0074947,          6.0731e-06,            0.065777,             0.97935,             0.98845,             0.99003,             0.79467,            0.032718,            0.008945,          4.0411e-06,            0.070093,          0.00075455,          0.00075455,          0.00075455
                 101,            0.037739,           0.0076041,          5.6295e-06,            0.067173,             0.97078,             0.99762,             0.99024,              0.8104,            0.031281,           0.0085074,          3.4114e-06,            0.068169,          0.00075002,          0.00075002,          0.00075002
                 102,            0.039458,           0.0074626,          5.1341e-06,            0.066924,             0.98178,             0.99535,             0.98887,             0.81207,            0.033745,             0.00889,          4.1412e-06,            0.068708,          0.00074548,          0.00074548,          0.00074548
                 103,             0.03792,           0.0073378,           5.667e-06,            0.065873,             0.97511,             0.99537,             0.98724,             0.81446,            0.032651,           0.0088358,          3.5028e-06,            0.069224,           0.0007409,           0.0007409,           0.0007409
                 104,            0.036502,           0.0077606,          4.3266e-06,            0.064873,             0.97737,             0.99766,             0.98381,              0.8139,            0.031337,           0.0086338,          2.9019e-06,            0.067368,           0.0007363,           0.0007363,           0.0007363
                 105,            0.035668,           0.0071162,          3.8542e-06,             0.06351,             0.98176,             0.99538,             0.98708,             0.80045,            0.033829,           0.0088285,          2.2545e-06,            0.070624,          0.00073167,          0.00073167,          0.00073167
                 106,            0.035654,           0.0068521,          3.0809e-06,            0.062933,             0.98383,             0.98614,             0.98836,             0.82549,            0.032932,           0.0086662,          2.4671e-06,            0.070593,          0.00072702,          0.00072702,          0.00072702
                 107,            0.036016,           0.0076402,          3.8836e-06,            0.064622,             0.98398,             0.99307,             0.98698,             0.82279,            0.031604,           0.0086777,          2.4996e-06,            0.067628,          0.00072235,          0.00072235,          0.00072235
                 108,            0.035706,           0.0071746,           5.204e-06,            0.062877,             0.97949,             0.99307,             0.98779,             0.82926,            0.030891,           0.0086061,          2.1384e-06,            0.066659,          0.00071764,          0.00071764,          0.00071764
                 109,            0.034658,           0.0072108,          2.7579e-06,            0.062447,             0.97947,             0.99538,             0.98645,             0.82765,            0.031147,           0.0084966,          1.8674e-06,            0.068577,          0.00071292,          0.00071292,          0.00071292
                 110,            0.035433,            0.007211,          3.7805e-06,             0.06188,             0.98393,             0.99307,             0.98683,             0.82168,            0.031947,           0.0085195,          1.9769e-06,            0.069661,          0.00070817,          0.00070817,          0.00070817
                 111,            0.034924,           0.0070289,          2.6744e-06,            0.061524,             0.98178,             0.99534,             0.98682,             0.82755,            0.030777,           0.0084638,          2.3294e-06,            0.070798,           0.0007034,           0.0007034,           0.0007034
                 112,            0.034489,           0.0068368,          1.0406e-05,            0.062585,             0.97517,             0.99769,             0.98819,             0.82849,             0.03015,            0.008389,          2.2189e-06,            0.072254,           0.0006986,           0.0006986,           0.0006986
                 113,             0.03347,           0.0074237,          3.2409e-06,            0.062642,             0.97945,             0.99075,             0.98638,             0.83009,            0.030281,            0.008464,           2.259e-06,            0.069058,          0.00069379,          0.00069379,          0.00069379
                 114,            0.034578,           0.0070176,          3.2714e-06,            0.062807,             0.97727,             0.99304,             0.98707,             0.82574,            0.030997,           0.0084818,          2.6275e-06,            0.068244,          0.00068895,          0.00068895,          0.00068895
                 115,            0.035321,           0.0068614,          4.2412e-06,            0.062276,             0.97505,             0.99307,             0.98465,              0.7896,            0.031819,           0.0086949,          2.3901e-06,            0.069712,          0.00068409,          0.00068409,          0.00068409
                 116,            0.035965,           0.0071437,          3.6137e-06,            0.062321,             0.98158,             0.98845,             0.98199,             0.81462,            0.030938,           0.0085801,           2.823e-06,            0.066818,          0.00067922,          0.00067922,          0.00067922
                 117,            0.038889,           0.0073992,          3.5632e-06,            0.061927,             0.97494,             0.98845,             0.98648,             0.80597,            0.031887,           0.0086352,          2.7632e-06,            0.066073,          0.00067432,          0.00067432,          0.00067432
                 118,            0.038901,            0.007468,          4.3308e-06,            0.062413,             0.98166,             0.99538,             0.98832,             0.80576,            0.032318,           0.0085917,          3.0304e-06,            0.065167,           0.0006694,           0.0006694,           0.0006694
                 119,            0.036119,           0.0072367,          3.7732e-06,            0.062421,              0.9751,             0.99538,             0.98869,             0.81981,            0.030773,            0.008286,          3.3233e-06,            0.065746,          0.00066447,          0.00066447,          0.00066447
                 120,            0.036076,           0.0069166,          3.2104e-06,            0.061337,             0.97949,             0.99307,             0.98728,             0.82604,            0.031367,           0.0085506,          2.8552e-06,            0.066154,          0.00065951,          0.00065951,          0.00065951
                 121,            0.035002,           0.0068325,          4.0346e-06,            0.061514,             0.97295,             0.99769,             0.98692,             0.81873,            0.031159,           0.0084753,          3.1056e-06,            0.064488,          0.00065454,          0.00065454,          0.00065454
                 122,              0.0347,           0.0068196,          3.8507e-06,            0.061084,             0.97954,             0.99538,             0.98831,             0.83103,            0.031725,           0.0084255,          2.7826e-06,            0.064334,          0.00064956,          0.00064956,          0.00064956
                 123,            0.033818,           0.0068644,          3.8173e-06,            0.060632,             0.97297,             0.99769,             0.98974,             0.83291,            0.030526,           0.0082775,          2.5399e-06,            0.069724,          0.00064455,          0.00064455,          0.00064455
                 124,            0.032567,            0.007023,           3.726e-06,            0.060981,             0.97297,             0.99768,             0.99097,             0.83574,            0.030736,           0.0081391,          2.2587e-06,            0.068344,          0.00063953,          0.00063953,          0.00063953
                 125,            0.032381,           0.0068459,          3.1685e-06,            0.060685,             0.98394,             0.99076,             0.98807,             0.83429,            0.030356,           0.0082543,          2.1562e-06,            0.068618,           0.0006345,           0.0006345,           0.0006345
                 126,            0.031128,           0.0067182,          2.9696e-06,            0.059847,             0.97954,             0.99535,             0.98765,             0.83622,             0.02938,           0.0080989,          2.0804e-06,            0.068902,          0.00062945,          0.00062945,          0.00062945
                 127,             0.03102,            0.007049,          3.2244e-06,            0.060022,             0.97954,             0.99535,             0.98789,             0.82578,            0.029296,           0.0083107,          1.9415e-06,            0.069326,          0.00062438,          0.00062438,          0.00062438
                 128,            0.031478,           0.0069137,          2.2495e-06,            0.058732,             0.97951,             0.99538,             0.98891,             0.83369,            0.029004,           0.0082645,          1.8402e-06,            0.063974,           0.0006193,           0.0006193,           0.0006193
                 129,            0.031414,           0.0067178,          2.5362e-06,            0.057959,             0.98627,             0.99538,             0.99018,             0.84542,             0.02849,           0.0080841,          1.7869e-06,            0.061854,          0.00061421,          0.00061421,          0.00061421
                 130,            0.030994,           0.0068503,          2.6749e-06,            0.058052,             0.98174,             0.99538,             0.98995,             0.84063,            0.029065,           0.0080814,          1.6957e-06,            0.063603,          0.00060911,          0.00060911,          0.00060911
                 131,             0.03195,           0.0065003,          2.4999e-06,            0.058274,             0.98397,             0.99307,              0.9882,             0.83341,            0.029715,            0.008047,          1.6281e-06,            0.065354,            0.000604,            0.000604,            0.000604
