               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,    train/theta_loss,   metrics/precision,      metrics/recall,    metrics/HBBmAP.5,metrics/HBBmAP.5:.95,        val/box_loss,        val/obj_loss,        val/cls_loss,      val/theta_loss,               x/lr0,               x/lr1,               x/lr2
                  12,           0.0078503,            0.014812,           0.0009241,             0.22643,             0.33158,             0.58387,             0.29655,            0.059687,           0.0070797,            0.013713,          0.00048346,             0.18625,          0.00061389,          0.00061389,            0.037014
                  13,           0.0075288,            0.013685,          0.00050584,             0.20385,             0.42168,             0.52912,             0.34059,             0.08159,           0.0068605,            0.012899,          0.00029101,             0.17428,          0.00065711,          0.00065711,            0.032157
                  14,           0.0074937,             0.01335,          0.00034097,             0.19682,             0.40167,             0.63717,             0.32997,            0.079263,            0.006691,            0.012725,          0.00019096,             0.16748,          0.00069942,          0.00069942,            0.027299
                  15,           0.0072155,            0.013737,          0.00032695,             0.19396,              0.4868,             0.53097,             0.36968,            0.088103,           0.0064544,            0.012861,          0.00018212,             0.16412,          0.00074076,          0.00074076,            0.022441
                  16,           0.0068968,            0.012981,           0.0002685,             0.18359,             0.39975,             0.42434,             0.28206,            0.064066,           0.0062937,            0.012651,          0.00017194,             0.16095,          0.00078106,          0.00078106,            0.017581
                  17,           0.0067702,            0.013047,          0.00022865,             0.18117,             0.48983,             0.53982,             0.37306,             0.10013,           0.0059077,            0.012459,          0.00014245,             0.15918,          0.00082027,          0.00082027,             0.01272
                  18,           0.0066084,            0.013112,          0.00020878,             0.18298,             0.32249,             0.46903,             0.29681,            0.065912,            0.005794,            0.012537,          0.00013729,             0.15733,          0.00085834,          0.00085834,           0.0078583
                  19,           0.0061088,            0.013179,          0.00018648,             0.18105,             0.42791,             0.56637,             0.37335,             0.09552,           0.0054173,            0.012216,          0.00013123,             0.15496,           0.0008952,           0.0008952,           0.0029952
                  20,           0.0059591,            0.012587,          0.00016832,             0.17535,             0.29972,             0.68936,             0.32159,            0.068335,           0.0051416,            0.012048,          0.00012486,             0.15377,          0.00090546,          0.00090546,          0.00090546
                  21,           0.0058587,            0.012302,          0.00016465,             0.16999,             0.43038,             0.60176,             0.39788,            0.095965,           0.0051787,            0.011504,          0.00011883,             0.15234,          0.00090546,          0.00090546,          0.00090546
                  22,           0.0061554,            0.011976,          0.00014752,             0.18071,             0.48195,             0.61062,               0.419,             0.11875,            0.004969,            0.011628,           0.0001077,             0.15193,          0.00089613,          0.00089613,          0.00089613
                  23,           0.0057589,            0.011794,          0.00012546,               0.172,             0.35821,             0.61062,             0.33462,            0.073224,           0.0053269,            0.010941,          9.8803e-05,             0.15074,           0.0008864,           0.0008864,           0.0008864
                  24,            0.005948,            0.011422,          0.00011502,             0.17208,             0.31716,             0.56637,             0.28276,             0.06434,           0.0049532,            0.011363,           8.595e-05,             0.14954,           0.0008763,           0.0008763,           0.0008763
                  25,           0.0059331,            0.011229,          0.00010072,             0.17131,             0.77233,             0.75051,             0.75645,             0.20148,           0.0047811,            0.011061,          8.2523e-05,             0.14842,          0.00086584,          0.00086584,          0.00086584
                  26,           0.0057036,            0.011191,          0.00011256,             0.17089,             0.46661,              0.5574,             0.46479,            0.084004,           0.0050176,            0.010436,          7.8332e-05,             0.14914,          0.00085502,          0.00085502,          0.00085502
                  27,           0.0056125,            0.010796,          0.00010881,             0.16633,             0.78586,             0.81416,             0.83866,             0.22364,           0.0048708,            0.010242,          7.1489e-05,             0.14785,          0.00084385,          0.00084385,          0.00084385
                  28,            0.005498,            0.010365,          8.7864e-05,             0.16263,             0.49965,             0.58407,             0.53798,             0.14389,           0.0050492,            0.010218,          7.5153e-05,             0.14648,          0.00083235,          0.00083235,          0.00083235
                  29,           0.0054867,            0.010375,          8.6987e-05,             0.16455,             0.78091,             0.88496,              0.8487,             0.26453,           0.0048605,           0.0097651,          6.3208e-05,             0.14519,          0.00082052,          0.00082052,          0.00082052
                  30,           0.0054068,            0.010518,          8.6061e-05,             0.16474,             0.55185,             0.79646,              0.6635,              0.2276,           0.0050565,           0.0095818,          6.3252e-05,             0.14411,          0.00080839,          0.00080839,          0.00080839
                  31,           0.0057209,            0.010306,          8.6336e-05,             0.17053,             0.64092,             0.66342,             0.61402,             0.19317,           0.0046928,           0.0099917,          6.4384e-05,             0.14297,          0.00079595,          0.00079595,          0.00079595
                  32,           0.0053254,            0.010003,          8.1685e-05,             0.15916,             0.54224,             0.66372,              0.5866,             0.15021,           0.0050509,           0.0095123,          5.7428e-05,             0.14095,          0.00078323,          0.00078323,          0.00078323
                  33,            0.005227,           0.0097116,          6.8075e-05,             0.15413,             0.79996,             0.74318,             0.81547,             0.29485,           0.0046638,           0.0093671,          5.7517e-05,             0.13939,          0.00077023,          0.00077023,          0.00077023
                  34,           0.0054167,            0.010122,          9.2341e-05,             0.16361,             0.54229,             0.56637,             0.58557,             0.14703,           0.0050585,           0.0092496,          5.9122e-05,              0.1386,          0.00075698,          0.00075698,          0.00075698
                  35,           0.0056018,           0.0096491,          7.0776e-05,             0.16014,             0.38657,             0.84956,               0.424,             0.10925,           0.0051523,            0.009327,          3.9992e-05,             0.13643,          0.00074347,          0.00074347,          0.00074347
                  36,           0.0053268,           0.0098567,          5.8742e-05,             0.15266,             0.78592,             0.81416,             0.81615,              0.2384,           0.0048126,           0.0092217,          4.6642e-05,             0.13498,          0.00072973,          0.00072973,          0.00072973
                  37,           0.0052484,           0.0095596,          5.8132e-05,             0.15414,             0.46191,             0.86726,              0.6032,             0.16436,           0.0049053,            0.009109,          3.8698e-05,             0.13376,          0.00071576,          0.00071576,          0.00071576
                  38,           0.0054036,            0.009684,          5.5539e-05,             0.15129,             0.81516,             0.75221,             0.85575,             0.27343,           0.0048343,           0.0090093,          4.1521e-05,             0.13315,          0.00070159,          0.00070159,          0.00070159
                  39,           0.0055294,            0.009359,          4.9734e-05,             0.15226,             0.69858,             0.82041,             0.78278,             0.25465,           0.0049144,           0.0090868,          3.6255e-05,             0.13156,          0.00068722,          0.00068722,          0.00068722
                  40,           0.0054229,           0.0091697,          5.2321e-05,             0.15094,              0.7848,             0.84071,             0.86345,             0.34786,           0.0046951,           0.0090032,          3.5231e-05,             0.12992,          0.00067268,          0.00067268,          0.00067268
                  41,           0.0052655,           0.0091402,          6.3629e-05,              0.1461,             0.97086,             0.88456,             0.96774,             0.35823,           0.0048166,           0.0088322,          3.4985e-05,             0.12834,          0.00065796,          0.00065796,          0.00065796
                  42,           0.0054204,           0.0093157,          5.6044e-05,             0.15264,             0.54154,             0.90265,             0.68071,             0.21366,           0.0049226,           0.0088334,          3.2116e-05,             0.12738,           0.0006431,           0.0006431,           0.0006431
                  43,           0.0052688,           0.0091097,          5.0068e-05,             0.14353,             0.68881,             0.82301,             0.75295,             0.28701,           0.0047995,             0.00881,          3.5014e-05,             0.12572,           0.0006281,           0.0006281,           0.0006281
                  44,           0.0051389,           0.0092852,          5.4013e-05,             0.14538,             0.79479,              0.9292,             0.88901,             0.35486,           0.0045279,           0.0087588,          3.4109e-05,             0.12471,          0.00061298,          0.00061298,          0.00061298
                  45,           0.0053379,           0.0091609,          4.5178e-05,             0.14644,             0.87947,             0.84071,              0.9016,             0.33883,           0.0045904,           0.0088617,          2.7015e-05,             0.12177,          0.00059775,          0.00059775,          0.00059775
                  46,           0.0053426,            0.009028,          5.2439e-05,             0.14504,             0.89071,             0.93765,             0.91929,             0.40049,           0.0045815,           0.0087634,          3.0921e-05,             0.12041,          0.00058244,          0.00058244,          0.00058244
                  47,           0.0051323,           0.0088672,          4.8618e-05,             0.14019,             0.89947,             0.95575,             0.96525,             0.41815,           0.0045543,           0.0086745,          2.6389e-05,             0.11889,          0.00056704,          0.00056704,          0.00056704
                  48,            0.005131,           0.0089313,          5.4046e-05,             0.14016,             0.85597,              0.9469,             0.94029,               0.388,           0.0046761,           0.0086145,          2.7948e-05,             0.11868,          0.00055158,          0.00055158,          0.00055158
                  49,           0.0052046,           0.0088941,           4.991e-05,             0.14204,             0.81781,             0.92035,             0.89981,             0.40556,           0.0048064,           0.0087085,          2.7989e-05,             0.11817,          0.00053608,          0.00053608,          0.00053608
                  50,           0.0052947,            0.008875,          3.8794e-05,              0.1344,             0.79513,             0.92734,             0.89325,               0.355,           0.0047393,           0.0087745,          2.7421e-05,             0.11742,          0.00052055,          0.00052055,          0.00052055
                  51,           0.0055341,           0.0089853,          6.3379e-05,              0.1428,             0.89319,              0.9646,             0.96761,             0.40916,           0.0046062,           0.0086104,          2.5638e-05,             0.11609,            0.000505,            0.000505,            0.000505
                  52,           0.0053389,            0.008783,          3.8254e-05,             0.13807,             0.86178,             0.93805,             0.94682,             0.40729,           0.0048204,           0.0086092,          2.9545e-05,             0.11475,          0.00048945,          0.00048945,          0.00048945
                  53,           0.0052527,           0.0088428,          4.1045e-05,             0.13281,              0.8243,             0.95575,             0.94902,             0.35956,           0.0047725,           0.0085817,          2.4823e-05,             0.11311,          0.00047392,          0.00047392,          0.00047392
                  54,           0.0052828,           0.0087714,          4.0591e-05,             0.13291,             0.87495,              0.9292,              0.9338,              0.3932,           0.0046808,           0.0085401,          2.3742e-05,             0.11211,          0.00045842,          0.00045842,          0.00045842
                  55,            0.005388,           0.0088441,          5.1724e-05,             0.13337,              0.8839,             0.94326,             0.94774,             0.43077,           0.0046467,           0.0084141,           2.777e-05,             0.11257,          0.00044296,          0.00044296,          0.00044296
                  56,           0.0053569,           0.0089513,          4.1676e-05,             0.13352,             0.87248,             0.85841,             0.92893,             0.36947,           0.0046563,           0.0083526,          2.6846e-05,             0.11167,          0.00042756,          0.00042756,          0.00042756
                  57,           0.0051057,           0.0090202,          4.5116e-05,             0.12987,             0.75115,              0.9115,             0.88778,              0.3485,            0.004678,           0.0084314,           2.914e-05,             0.11077,          0.00041225,          0.00041225,          0.00041225
                  58,           0.0051708,           0.0088518,          3.6537e-05,             0.12724,             0.70913,             0.88457,             0.75594,             0.24621,           0.0047624,           0.0084726,          2.9827e-05,              0.1106,          0.00039702,          0.00039702,          0.00039702
                  59,           0.0053434,           0.0088782,          4.2853e-05,             0.13206,             0.77141,              0.7765,             0.80491,             0.27385,           0.0046694,           0.0083932,          2.7835e-05,              0.1099,           0.0003819,           0.0003819,           0.0003819
                  60,           0.0052213,           0.0086987,          4.1001e-05,             0.12807,             0.79088,             0.93805,             0.90278,             0.34972,           0.0046455,           0.0083994,          2.1838e-05,             0.10621,           0.0003669,           0.0003669,           0.0003669
                  61,           0.0049983,            0.008706,          3.3645e-05,             0.12304,             0.79405,             0.95534,             0.91377,             0.35662,           0.0045596,           0.0083341,          2.5423e-05,             0.10522,          0.00035204,          0.00035204,          0.00035204
                  62,           0.0052312,           0.0086426,           3.601e-05,             0.12567,             0.86055,              0.9292,             0.94458,              0.4081,           0.0046724,           0.0082759,          2.6012e-05,             0.10449,          0.00033732,          0.00033732,          0.00033732
                  63,           0.0050616,           0.0084918,          3.2687e-05,             0.11906,               0.821,             0.90265,              0.9232,             0.34046,           0.0046657,           0.0082646,          2.4307e-05,             0.10356,          0.00032278,          0.00032278,          0.00032278
                  64,           0.0050164,           0.0084839,          2.8831e-05,             0.11709,             0.74653,             0.99046,             0.89612,             0.35722,           0.0046457,           0.0083195,          2.2358e-05,             0.10199,          0.00030841,          0.00030841,          0.00030841
                  65,            0.005029,           0.0085701,          3.4334e-05,             0.11954,             0.82811,             0.93792,             0.93643,             0.40762,           0.0045271,           0.0082863,          2.3918e-05,             0.10148,          0.00029424,          0.00029424,          0.00029424
                  66,           0.0054085,           0.0087581,          3.3052e-05,             0.12275,             0.89739,             0.87611,             0.93798,             0.40855,           0.0046821,           0.0082325,          2.3915e-05,             0.10105,          0.00028027,          0.00028027,          0.00028027
                  67,           0.0051696,            0.008493,          3.1814e-05,             0.11797,             0.91061,              0.9115,             0.94789,             0.41988,            0.004622,           0.0081881,          2.3468e-05,             0.10041,          0.00026653,          0.00026653,          0.00026653
                  68,           0.0051468,           0.0086779,          3.0339e-05,             0.11655,             0.86883,             0.93785,             0.94545,             0.38576,            0.004577,           0.0081158,          2.2785e-05,            0.099042,          0.00025302,          0.00025302,          0.00025302
                  69,           0.0051421,           0.0084715,          3.3718e-05,             0.11857,             0.90181,             0.90265,              0.9475,             0.42153,           0.0044495,           0.0080676,           2.214e-05,            0.098311,          0.00023977,          0.00023977,          0.00023977
                  70,           0.0052266,           0.0084352,          2.9641e-05,             0.11523,             0.88129,             0.92035,             0.93159,             0.40565,           0.0044065,           0.0081121,          2.1285e-05,            0.097572,          0.00022677,          0.00022677,          0.00022677
                  71,           0.0050101,           0.0085407,          2.7977e-05,             0.11396,             0.83718,             0.95575,             0.92946,             0.38909,           0.0044594,           0.0081224,          2.2059e-05,            0.097769,          0.00021405,          0.00021405,          0.00021405
                  72,            0.005089,           0.0082954,          3.2914e-05,             0.11551,             0.84875,              0.9469,              0.9009,              0.4222,           0.0045293,           0.0080188,          2.4077e-05,            0.097532,          0.00020161,          0.00020161,          0.00020161
                  73,           0.0052895,           0.0082179,          3.7769e-05,             0.12038,             0.84487,              0.9646,             0.92082,             0.41193,           0.0046044,           0.0079693,          2.2392e-05,            0.096846,          0.00018948,          0.00018948,          0.00018948
                  74,            0.005027,           0.0083772,          2.9314e-05,             0.11659,             0.92071,              0.9292,             0.95758,             0.43308,           0.0045512,           0.0079137,          2.2097e-05,            0.096797,          0.00017765,          0.00017765,          0.00017765
                  75,           0.0052208,           0.0085362,          3.2229e-05,              0.1189,             0.86161,             0.93805,             0.94226,             0.44418,           0.0045139,           0.0079388,          2.1919e-05,            0.096631,          0.00016615,          0.00016615,          0.00016615
                  76,           0.0052318,            0.008201,          2.9313e-05,             0.11521,             0.79278,              0.9823,             0.92557,             0.44287,           0.0044296,           0.0079543,          2.2749e-05,            0.096288,          0.00015498,          0.00015498,          0.00015498
                  77,           0.0050796,           0.0082971,           2.757e-05,             0.11293,             0.86683,              0.9292,             0.93234,             0.43086,           0.0044229,           0.0079667,           2.241e-05,             0.09561,          0.00014416,          0.00014416,          0.00014416
                  78,           0.0051404,           0.0084128,          3.1301e-05,             0.11417,             0.85591,             0.94625,             0.93197,             0.45235,           0.0044221,           0.0079656,           2.326e-05,            0.095271,           0.0001337,           0.0001337,           0.0001337
                  79,           0.0051675,           0.0084254,          3.0374e-05,             0.11464,             0.87086,             0.95482,             0.94534,             0.45582,           0.0044359,           0.0079613,          2.2451e-05,            0.094588,           0.0001236,           0.0001236,           0.0001236
                  80,           0.0050748,           0.0082256,          2.9217e-05,             0.11226,             0.89826,             0.93762,             0.94412,             0.45234,           0.0044869,            0.007954,          2.1835e-05,            0.094196,          0.00011387,          0.00011387,          0.00011387
                  81,           0.0053631,           0.0081931,          2.8959e-05,             0.11475,              0.8767,              0.9469,             0.93791,             0.42313,           0.0045171,           0.0079481,          2.1129e-05,            0.094012,          0.00010454,          0.00010454,          0.00010454
                  82,           0.0048257,             0.00822,          2.8758e-05,             0.10832,             0.89816,             0.93805,             0.95082,             0.41232,           0.0045465,           0.0079656,          2.1747e-05,            0.094172,          9.5595e-05,          9.5595e-05,          9.5595e-05
                  83,           0.0052863,           0.0084885,          3.2623e-05,             0.11517,              0.8812,             0.91901,             0.93143,             0.39523,           0.0045293,           0.0079842,          2.0635e-05,            0.094103,          8.7058e-05,          8.7058e-05,          8.7058e-05
                  84,           0.0051371,           0.0083557,          2.4791e-05,             0.11424,             0.86176,             0.93786,             0.91813,             0.43322,           0.0044546,           0.0079751,          2.1462e-05,            0.094422,          7.8933e-05,          7.8933e-05,          7.8933e-05
                  85,           0.0050299,            0.008277,          2.9995e-05,             0.10869,             0.84797,             0.93783,             0.90476,             0.38761,           0.0044439,           0.0079724,          2.0138e-05,            0.093729,          7.1228e-05,          7.1228e-05,          7.1228e-05
                  86,           0.0051655,           0.0083796,          2.8955e-05,             0.11359,             0.87793,             0.95575,             0.91951,             0.39641,             0.00442,           0.0079467,          2.0282e-05,            0.093499,          6.3952e-05,          6.3952e-05,          6.3952e-05
                  87,           0.0052794,           0.0083953,          3.4735e-05,             0.11445,             0.87199,             0.96449,             0.92476,             0.42296,           0.0043572,            0.007882,          2.0494e-05,            0.093443,          5.7111e-05,          5.7111e-05,          5.7111e-05
                  88,           0.0049746,           0.0083272,          2.5288e-05,             0.11029,             0.85245,             0.97345,             0.91229,             0.42433,           0.0043863,           0.0079039,          2.0194e-05,            0.093065,          5.0711e-05,          5.0711e-05,          5.0711e-05
                  89,           0.0050855,           0.0083835,           3.374e-05,             0.11199,             0.87601,             0.93787,              0.9257,             0.43684,           0.0043503,           0.0079026,          2.1554e-05,            0.093369,          4.4761e-05,          4.4761e-05,          4.4761e-05
                  90,           0.0050778,           0.0082164,          3.0665e-05,             0.11322,             0.88421,              0.9469,              0.9425,             0.42894,            0.004363,           0.0079055,          2.0523e-05,            0.092827,          3.9264e-05,          3.9264e-05,          3.9264e-05
                  91,            0.005243,           0.0081837,           3.858e-05,             0.11216,             0.87701,             0.94657,             0.95075,              0.4297,           0.0043756,           0.0079268,          2.0948e-05,            0.092676,          3.4227e-05,          3.4227e-05,          3.4227e-05
                  92,           0.0050212,           0.0084425,          3.2501e-05,              0.1099,             0.87702,             0.94664,             0.94782,             0.44238,           0.0043876,           0.0079102,          2.0388e-05,             0.09233,          2.9655e-05,          2.9655e-05,          2.9655e-05
                  93,           0.0052008,           0.0082904,          3.2426e-05,             0.11183,             0.88429,              0.9469,             0.95372,             0.44064,           0.0044067,           0.0078927,          2.0164e-05,             0.09223,          2.5551e-05,          2.5551e-05,          2.5551e-05
                  94,           0.0051144,           0.0082364,          3.4473e-05,             0.11195,              0.8813,             0.91985,             0.94286,             0.42906,            0.004422,            0.007913,          2.0737e-05,             0.09213,          2.1921e-05,          2.1921e-05,          2.1921e-05
                  95,           0.0052473,           0.0084382,          3.5231e-05,             0.11385,             0.86167,             0.93805,             0.94243,             0.41922,           0.0044156,           0.0079016,          2.0288e-05,            0.091958,          1.8768e-05,          1.8768e-05,          1.8768e-05
                  96,           0.0051277,           0.0084089,          2.8179e-05,             0.11208,              0.8701,             0.95575,             0.94665,             0.43067,           0.0044147,           0.0078996,          2.0445e-05,             0.09199,          1.6094e-05,          1.6094e-05,          1.6094e-05
                  97,           0.0051144,           0.0086733,          3.0448e-05,             0.11201,             0.89741,             0.92893,             0.96013,             0.42353,            0.004425,           0.0079091,          1.9499e-05,            0.091732,          1.3903e-05,          1.3903e-05,          1.3903e-05
                  98,           0.0052384,           0.0082882,          3.2082e-05,             0.11074,             0.91412,              0.9469,             0.96836,             0.43077,           0.0043773,           0.0078892,           2.033e-05,            0.091913,          1.2197e-05,          1.2197e-05,          1.2197e-05
                  99,            0.005136,           0.0081909,          3.6048e-05,             0.11222,             0.90548,             0.93805,              0.9537,             0.40929,           0.0044106,           0.0079156,          2.0073e-05,            0.091821,          1.0977e-05,          1.0977e-05,          1.0977e-05
