               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,    train/theta_loss,   metrics/precision,      metrics/recall,    metrics/HBBmAP.5,metrics/HBBmAP.5:.95,        val/box_loss,        val/obj_loss,        val/cls_loss,      val/theta_loss,               x/lr0,               x/lr1,               x/lr2
                  43,            0.063697,            0.012579,          1.7059e-05,            0.090911,             0.86048,             0.92583,             0.94999,             0.63033,            0.052348,            0.014637,          1.4486e-05,            0.087474,           0.0062438,           0.0062438,           0.0062438
                  44,            0.061425,            0.012563,          1.3328e-05,            0.088212,             0.90027,             0.91917,             0.95048,             0.62743,            0.051615,            0.014884,          1.0459e-05,             0.08327,           0.0060911,           0.0060911,           0.0060911
                  45,            0.061726,            0.012436,          1.2724e-05,            0.087315,             0.95379,             0.86836,             0.95562,             0.62976,            0.054037,            0.014206,          1.2371e-05,            0.083845,           0.0059373,           0.0059373,           0.0059373
                  46,            0.063476,            0.012771,          1.3512e-05,            0.088606,             0.87032,             0.91444,             0.93477,              0.5942,            0.055426,            0.015131,          9.0154e-06,            0.082721,           0.0057826,           0.0057826,           0.0057826
                  47,            0.064915,            0.012502,          1.3031e-05,            0.087158,             0.90191,             0.95612,             0.96588,             0.59961,            0.054801,            0.013774,          1.0888e-05,            0.082556,           0.0056271,           0.0056271,           0.0056271
                  48,            0.064281,            0.012536,          1.4595e-05,            0.087775,             0.93135,             0.87733,             0.94623,             0.60974,            0.053117,            0.014722,          9.8524e-06,             0.08593,            0.005471,            0.005471,            0.005471
                  49,            0.064601,            0.012782,          1.3341e-05,            0.086316,             0.90991,             0.93301,             0.96539,             0.63789,            0.054359,            0.013287,          1.1284e-05,            0.083248,           0.0053144,           0.0053144,           0.0053144
                  50,            0.060458,            0.012027,          1.4989e-05,             0.08518,             0.89048,             0.94226,              0.9541,             0.64941,            0.049288,            0.013524,          1.1214e-05,            0.079512,           0.0051575,           0.0051575,           0.0051575
                  51,            0.058628,            0.012488,          1.2725e-05,            0.084181,             0.92497,             0.93959,             0.96798,             0.66645,            0.048626,            0.013562,          8.9031e-06,            0.079702,           0.0050005,           0.0050005,           0.0050005
                  52,            0.057394,            0.011997,          1.1902e-05,            0.083277,             0.92773,             0.91905,             0.96238,             0.67463,            0.048776,            0.014963,          8.0987e-06,            0.077497,           0.0048435,           0.0048435,           0.0048435
                  53,            0.055987,            0.012004,          1.1448e-05,            0.082577,             0.91753,              0.9515,             0.97082,             0.64724,            0.048607,            0.012776,          9.0895e-06,            0.077764,           0.0046866,           0.0046866,           0.0046866
                  54,             0.05807,            0.011688,          1.1591e-05,            0.082598,             0.92392,             0.95358,             0.96831,              0.6776,            0.046106,            0.012925,          9.4099e-06,            0.079279,             0.00453,             0.00453,             0.00453
                  55,            0.060664,            0.012237,          1.2583e-05,            0.085149,             0.91344,             0.95381,             0.96165,             0.67712,            0.047531,            0.013645,          1.0281e-05,            0.080124,           0.0043739,           0.0043739,           0.0043739
                  56,            0.059913,            0.011489,          1.3522e-05,            0.085078,             0.88033,              0.9515,             0.95609,             0.62948,            0.047683,            0.013241,          1.0267e-05,             0.07829,           0.0042184,           0.0042184,           0.0042184
                  57,            0.058007,            0.011994,           1.318e-05,              0.0828,             0.94859,             0.93756,             0.96976,             0.67739,            0.048605,             0.01379,          8.7033e-06,            0.079052,           0.0040637,           0.0040637,           0.0040637
                  58,            0.054377,            0.011383,           1.105e-05,            0.080413,             0.94495,             0.95136,             0.97091,             0.70341,            0.044918,            0.012268,           8.188e-06,            0.077005,           0.0039099,           0.0039099,           0.0039099
                  59,            0.053409,            0.011259,           1.041e-05,            0.080231,             0.92359,             0.94912,             0.96964,             0.69291,            0.044242,            0.012873,          6.8016e-06,            0.075905,           0.0037572,           0.0037572,           0.0037572
                  60,            0.051772,            0.010925,          9.4846e-06,            0.079839,             0.96667,              0.9376,             0.97716,             0.73433,            0.044419,            0.012269,          7.1195e-06,            0.075327,           0.0036057,           0.0036057,           0.0036057
                  61,            0.051621,            0.011171,          9.2422e-06,            0.079391,             0.96305,             0.96298,             0.98185,             0.74012,            0.042346,            0.012313,          6.9557e-06,            0.074365,           0.0034556,           0.0034556,           0.0034556
                  62,             0.05062,            0.010887,          9.3905e-06,            0.078211,             0.94931,             0.95148,             0.97201,             0.72287,            0.043525,            0.011938,          6.6009e-06,            0.074791,            0.003307,            0.003307,            0.003307
                  63,            0.050243,            0.010739,          8.2607e-06,            0.077264,             0.91831,             0.96064,             0.97349,              0.7218,            0.045895,            0.012009,          7.2751e-06,            0.074439,           0.0031601,           0.0031601,           0.0031601
                  64,            0.049589,            0.010835,          8.9887e-06,            0.077569,              0.9417,             0.96982,             0.97407,             0.72376,            0.041806,            0.012554,          6.0173e-06,            0.072571,            0.003015,            0.003015,            0.003015
                  65,            0.050179,            0.010908,          9.1404e-06,             0.07698,             0.94908,             0.94919,             0.97502,             0.68755,            0.044331,            0.012196,          5.9791e-06,             0.07472,           0.0028718,           0.0028718,           0.0028718
                  66,            0.049344,            0.010442,           9.593e-06,            0.078276,             0.93982,              0.9746,             0.98102,             0.75101,             0.04084,            0.011844,          6.4192e-06,            0.072116,           0.0027308,           0.0027308,           0.0027308
                  67,            0.049576,            0.010706,          8.8244e-06,             0.07619,             0.94357,             0.96534,             0.98278,             0.72578,            0.042391,              0.0118,          6.3836e-06,            0.071211,            0.002592,            0.002592,            0.002592
                  68,            0.049255,            0.010444,          7.9422e-06,             0.07583,             0.94139,             0.96536,             0.97642,             0.73716,            0.039358,            0.011857,          6.0034e-06,            0.070684,           0.0024555,           0.0024555,           0.0024555
                  69,            0.048855,            0.010623,          8.8304e-06,            0.075278,             0.96941,             0.95141,             0.97893,             0.73789,            0.039385,            0.011691,          5.9815e-06,            0.070885,           0.0023216,           0.0023216,           0.0023216
                  70,            0.048403,             0.01039,          8.3594e-06,            0.074709,               0.961,             0.96755,              0.9814,             0.75163,             0.04059,            0.011392,          5.9147e-06,            0.070884,           0.0021904,           0.0021904,           0.0021904
                  71,            0.047029,            0.010051,           8.033e-06,             0.07321,             0.94831,             0.97455,             0.97954,             0.75587,            0.039493,             0.01116,          5.8508e-06,            0.069343,           0.0020619,           0.0020619,           0.0020619
                  72,            0.047621,             0.01001,          7.9248e-06,            0.074482,             0.93816,             0.98152,             0.98048,              0.7466,             0.03957,            0.011498,          5.4257e-06,            0.072328,           0.0019363,           0.0019363,           0.0019363
                  73,            0.048195,           0.0099707,          7.6588e-06,            0.072998,             0.94802,             0.96998,             0.97418,             0.75963,            0.037766,            0.011476,          5.8569e-06,            0.069507,           0.0018137,           0.0018137,           0.0018137
                  74,            0.045629,           0.0096874,          8.3396e-06,            0.072401,             0.96976,             0.96536,             0.98392,             0.76206,            0.039546,             0.01135,          5.9508e-06,            0.070085,           0.0016943,           0.0016943,           0.0016943
                  75,            0.047504,            0.010168,          7.8961e-06,            0.072985,             0.94183,             0.97229,             0.97805,             0.73697,             0.03935,            0.011668,          5.2214e-06,            0.071197,           0.0015781,           0.0015781,           0.0015781
                  76,             0.04605,            0.010422,          8.3895e-06,            0.072996,             0.95692,             0.97459,             0.98261,             0.76656,            0.038648,            0.011072,          5.6629e-06,            0.069666,           0.0014653,           0.0014653,           0.0014653
                  77,            0.046446,            0.010008,          7.7197e-06,            0.072615,              0.9463,             0.97671,             0.98164,             0.76673,            0.037478,            0.011104,          5.0545e-06,            0.067501,            0.001356,            0.001356,            0.001356
                  78,            0.043915,           0.0099854,          6.9464e-06,            0.071582,             0.95672,             0.96991,             0.98008,             0.78714,            0.035977,            0.011193,          5.2097e-06,            0.069473,           0.0012503,           0.0012503,           0.0012503
                  79,            0.042969,           0.0097025,          7.1774e-06,            0.071318,             0.94808,             0.96998,             0.98104,             0.77836,            0.035362,            0.010986,          5.1248e-06,            0.069499,           0.0011483,           0.0011483,           0.0011483
                  80,             0.04286,           0.0094888,          6.9597e-06,            0.071008,             0.96983,             0.96514,             0.98377,             0.78024,            0.036079,            0.011017,           4.401e-06,            0.067504,           0.0010501,           0.0010501,           0.0010501
                  81,            0.041652,           0.0097895,          6.5049e-06,            0.070277,             0.96535,             0.96536,             0.97979,             0.78518,            0.034592,            0.010902,          4.6185e-06,             0.06613,          0.00095582,          0.00095582,          0.00095582
                  82,             0.04185,           0.0095598,           6.292e-06,            0.069765,             0.96136,             0.97675,             0.98036,              0.7763,             0.03369,            0.010623,          4.4377e-06,             0.06769,          0.00086551,          0.00086551,          0.00086551
                  83,            0.041542,            0.009704,          6.2639e-06,            0.069531,             0.96322,             0.96765,                0.98,             0.78584,            0.034712,            0.010743,          4.2789e-06,            0.065748,          0.00077928,          0.00077928,          0.00077928
                  84,             0.04122,           0.0096357,          7.0516e-06,            0.070066,             0.96297,             0.96767,              0.9794,             0.78942,            0.033866,            0.010449,          4.4114e-06,            0.065819,          0.00069722,          0.00069722,          0.00069722
                  85,            0.040738,           0.0094246,          6.2406e-06,            0.069757,              0.9656,             0.97226,             0.98418,             0.79895,            0.034769,            0.010881,          3.8588e-06,            0.065596,           0.0006194,           0.0006194,           0.0006194
                  86,            0.040749,           0.0095049,          6.4082e-06,            0.068468,             0.95737,             0.98614,             0.98383,             0.79958,            0.034158,            0.010417,          3.9921e-06,            0.064508,          0.00054591,          0.00054591,          0.00054591
                  87,            0.040829,           0.0090435,          6.1161e-06,            0.068539,             0.95078,              0.9815,             0.98264,             0.79435,            0.033304,            0.010456,          4.0839e-06,            0.065078,          0.00047682,          0.00047682,          0.00047682
                  88,            0.039017,           0.0088609,           5.526e-06,            0.067583,             0.94856,             0.98152,             0.98303,             0.79907,             0.03374,            0.010409,          3.7691e-06,            0.064768,          0.00041219,          0.00041219,          0.00041219
                  89,            0.039739,           0.0091626,          5.7425e-06,            0.068497,             0.96339,             0.97225,             0.98317,             0.80935,            0.033045,            0.010319,           3.793e-06,            0.064075,          0.00035208,          0.00035208,          0.00035208
                  90,            0.039092,           0.0091625,          5.5764e-06,            0.067046,             0.95495,             0.97919,             0.98124,             0.79242,            0.033659,             0.01036,          3.7313e-06,            0.064371,          0.00029657,          0.00029657,          0.00029657
                  91,            0.038552,           0.0093269,          5.8947e-06,            0.067007,             0.95718,             0.98152,              0.9817,             0.80039,            0.032192,            0.010378,           3.803e-06,            0.064607,          0.00024569,          0.00024569,          0.00024569
                  92,            0.039106,           0.0090694,          5.5984e-06,             0.06743,             0.96145,             0.97913,             0.98357,              0.8105,            0.033093,            0.010291,          3.7595e-06,            0.063361,          0.00019951,          0.00019951,          0.00019951
                  93,            0.037775,           0.0090915,          5.3687e-06,             0.06579,             0.95909,              0.9746,             0.98395,             0.80653,             0.03244,            0.010237,           3.721e-06,            0.063541,          0.00015807,          0.00015807,          0.00015807
                  94,            0.038111,           0.0087013,           5.397e-06,            0.066538,             0.96127,             0.97453,             0.98363,             0.81583,            0.031874,            0.010183,          3.6315e-06,             0.06359,           0.0001214,           0.0001214,           0.0001214
                  95,            0.037151,           0.0092234,           5.621e-06,            0.066684,             0.96128,             0.97459,             0.98427,             0.81665,            0.031306,            0.010108,            3.75e-06,            0.063328,          8.9555e-05,          8.9555e-05,          8.9555e-05
                  96,            0.038176,           0.0093393,          5.7725e-06,            0.067172,             0.95701,             0.97689,             0.98386,             0.81566,            0.031549,            0.010226,          3.5681e-06,            0.063215,          6.2552e-05,          6.2552e-05,          6.2552e-05
                  97,            0.037737,           0.0094592,           5.876e-06,            0.066744,             0.95909,             0.97456,             0.98338,             0.81221,            0.031582,            0.010241,          3.5602e-06,             0.06325,          4.0423e-05,          4.0423e-05,          4.0423e-05
                  98,            0.037736,           0.0089391,          5.2204e-06,            0.066572,             0.96767,             0.96765,             0.98326,             0.81089,            0.031597,            0.010233,          3.5248e-06,            0.063314,          2.3188e-05,          2.3188e-05,          2.3188e-05
                  99,            0.038059,           0.0089943,          5.4964e-06,            0.066487,             0.96766,             0.96767,             0.98356,             0.80864,            0.031469,            0.010204,           3.558e-06,            0.063256,          1.0865e-05,          1.0865e-05,          1.0865e-05
