               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,    train/theta_loss,   metrics/precision,      metrics/recall,    metrics/HBBmAP.5,metrics/HBBmAP.5:.95,        val/box_loss,        val/obj_loss,        val/cls_loss,      val/theta_loss,               x/lr0,               x/lr1,               x/lr2
                  14,           0.0074406,            0.013379,          0.00031902,             0.19563,             0.35999,             0.46903,              0.2922,            0.070021,           0.0067469,            0.012615,          0.00017322,             0.16673,          0.00073272,          0.00073272,            0.027333
                  15,            0.007172,            0.013792,          0.00030872,             0.19295,             0.42012,             0.51327,             0.29541,            0.076522,           0.0064013,            0.012825,          0.00017197,             0.16352,          0.00078144,          0.00078144,            0.022481
                  16,           0.0069632,            0.012905,          0.00026492,             0.18296,             0.53303,             0.56569,             0.41003,            0.084277,           0.0060915,            0.012732,           0.0001695,             0.16046,          0.00083011,          0.00083011,             0.01763
                  17,            0.006826,            0.012939,          0.00022147,             0.18068,             0.32679,             0.61947,             0.27552,            0.065524,           0.0062798,            0.012161,          0.00014244,             0.15862,          0.00087874,          0.00087874,            0.012779
                  18,           0.0066975,            0.012825,          0.00020274,             0.18224,             0.45527,             0.59292,             0.40191,             0.11091,           0.0053957,            0.012803,          0.00013879,             0.15663,          0.00092733,          0.00092733,           0.0079273
                  19,            0.006105,            0.013134,          0.00017585,             0.18044,             0.56886,             0.68892,             0.47692,             0.13913,           0.0051175,            0.012472,          0.00013768,             0.15462,          0.00097586,          0.00097586,           0.0030759
                  20,           0.0059121,            0.012449,          0.00015691,             0.17481,             0.42013,             0.56637,             0.37802,            0.082551,           0.0052358,            0.011733,          0.00012263,             0.15338,          0.00099645,          0.00099645,          0.00099645
                  21,           0.0058446,            0.012136,          0.00015277,             0.16944,             0.36202,             0.78761,             0.41099,            0.090234,           0.0049907,            0.011613,          0.00012335,             0.15187,          0.00099645,          0.00099645,          0.00099645
                  22,           0.0058707,            0.012028,          0.00014032,              0.1802,             0.44482,             0.64602,             0.44175,             0.12168,               0.005,             0.01141,          0.00011493,             0.15119,          0.00099609,          0.00099609,          0.00099609
                  23,           0.0058917,            0.011749,          0.00011703,             0.17123,             0.52687,             0.77876,             0.54145,              0.1491,           0.0052205,            0.011226,          0.00010091,             0.15011,          0.00099571,          0.00099571,          0.00099571
                  24,           0.0060911,            0.011301,          0.00010649,             0.17093,             0.86463,             0.84786,              0.8758,             0.23738,           0.0049732,            0.010996,          7.7803e-05,             0.14844,          0.00099531,          0.00099531,          0.00099531
                  25,           0.0057603,            0.011128,          9.1679e-05,             0.17041,             0.76648,             0.69912,             0.73627,             0.17228,           0.0048333,             0.01088,          8.3103e-05,             0.14737,          0.00099489,          0.00099489,          0.00099489
                  26,            0.005702,            0.011038,          0.00010255,             0.16989,              0.7513,             0.69912,             0.75035,             0.22871,           0.0050523,             0.01038,          7.8782e-05,             0.14823,          0.00099446,          0.00099446,          0.00099446
                  27,           0.0055698,            0.010633,          9.8341e-05,              0.1649,             0.86691,             0.86726,             0.89208,             0.28763,           0.0051635,           0.0099356,          6.7919e-05,             0.14658,          0.00099401,          0.00099401,          0.00099401
                  28,           0.0056694,             0.01005,          7.8129e-05,             0.16107,               0.598,             0.67139,              0.5823,             0.14237,           0.0050933,            0.010309,          7.2012e-05,             0.14481,          0.00099354,          0.00099354,          0.00099354
                  29,           0.0057095,           0.0099706,          8.0388e-05,             0.16279,             0.73596,               0.814,             0.76496,             0.20282,           0.0049931,           0.0097103,          5.3623e-05,             0.14326,          0.00099305,          0.00099305,          0.00099305
                  30,           0.0055867,            0.010164,          7.9681e-05,              0.1627,             0.72409,               0.929,             0.83508,             0.28082,           0.0049972,           0.0096217,          5.3191e-05,              0.1416,          0.00099255,          0.00099255,          0.00099255
                  31,           0.0058746,            0.010099,          7.6237e-05,             0.16827,             0.60545,             0.76049,              0.6568,             0.17182,           0.0050818,           0.0096291,          5.7859e-05,              0.1404,          0.00099203,          0.00099203,          0.00099203
                  32,           0.0054054,           0.0097502,           7.064e-05,             0.15675,              0.3697,             0.87611,                0.44,             0.10726,           0.0055313,           0.0089575,          4.9672e-05,             0.13778,          0.00099149,          0.00099149,          0.00099149
                  33,           0.0054629,           0.0093853,          5.7693e-05,             0.15125,             0.47634,             0.71681,             0.53513,             0.16988,            0.005134,           0.0093408,          5.0793e-05,             0.13562,          0.00099093,          0.00099093,          0.00099093
                  34,           0.0056331,           0.0098905,          8.9193e-05,             0.16044,             0.64338,             0.73441,             0.68408,             0.15538,           0.0050188,           0.0089214,          5.1114e-05,             0.13404,          0.00099036,          0.00099036,          0.00099036
                  35,           0.0057732,           0.0093483,          6.3481e-05,             0.15582,             0.43737,             0.74336,             0.61893,             0.19116,           0.0051989,            0.008982,          3.4655e-05,             0.13198,          0.00098977,          0.00098977,          0.00098977
                  36,           0.0054454,           0.0095809,          5.4382e-05,             0.14813,             0.56509,             0.68142,             0.67368,             0.19399,           0.0055501,           0.0087866,          4.6659e-05,             0.13056,          0.00098916,          0.00098916,          0.00098916
                  37,           0.0061258,           0.0089096,          5.2612e-05,             0.15021,             0.61501,             0.77753,             0.65258,             0.20124,           0.0054254,           0.0091225,          2.9744e-05,             0.12964,          0.00098854,          0.00098854,          0.00098854
                  38,           0.0058474,           0.0093724,          4.6908e-05,             0.14675,             0.67358,             0.85827,             0.78233,             0.19052,           0.0054787,           0.0087188,           3.941e-05,             0.12874,          0.00098789,          0.00098789,          0.00098789
                  39,           0.0058508,           0.0091867,          4.0718e-05,             0.14695,             0.79683,             0.93709,             0.86001,             0.28891,           0.0048155,           0.0090333,           3.167e-05,             0.12584,          0.00098723,          0.00098723,          0.00098723
                  40,           0.0059073,           0.0089245,          4.5239e-05,             0.14486,             0.42911,             0.88496,             0.54291,             0.15588,            0.005753,           0.0086608,          3.2179e-05,             0.12333,          0.00098656,          0.00098656,          0.00098656
                  41,           0.0059589,           0.0088176,           5.514e-05,             0.13978,             0.66361,             0.64595,             0.65081,              0.2277,           0.0056509,           0.0082813,          3.3725e-05,             0.12183,          0.00098586,          0.00098586,          0.00098586
                  42,           0.0060833,           0.0090119,          4.5357e-05,             0.14526,             0.71568,             0.87611,             0.80723,             0.30607,           0.0052046,             0.00854,          2.8053e-05,             0.11905,          0.00098515,          0.00098515,          0.00098515
                  43,           0.0056545,            0.008721,          3.9175e-05,              0.1357,             0.76262,              0.9115,             0.85576,             0.30535,           0.0050948,            0.008635,          2.8492e-05,             0.11629,          0.00098442,          0.00098442,          0.00098442
                  44,           0.0057199,           0.0088414,          4.4078e-05,             0.13604,             0.56622,             0.86636,             0.63024,             0.18377,           0.0055519,           0.0084834,          3.2948e-05,             0.11432,          0.00098368,          0.00098368,          0.00098368
                  45,           0.0060156,           0.0088191,          3.6169e-05,              0.1356,             0.62882,             0.70796,             0.65394,             0.19631,           0.0055473,           0.0083713,          2.3662e-05,             0.11095,          0.00098291,          0.00098291,          0.00098291
                  46,           0.0060886,           0.0086213,          4.0142e-05,             0.13421,             0.59151,             0.88496,             0.68345,             0.24203,           0.0057962,           0.0081882,          2.3047e-05,             0.10776,          0.00098213,          0.00098213,          0.00098213
                  47,           0.0056444,           0.0085375,           3.753e-05,             0.13041,             0.81165,             0.88496,             0.87089,              0.3265,           0.0050368,           0.0083653,          1.9932e-05,             0.10695,          0.00098133,          0.00098133,          0.00098133
                  48,           0.0057175,           0.0084907,          4.4554e-05,             0.12847,             0.49626,             0.81416,             0.57982,             0.16732,           0.0056257,             0.00817,           3.111e-05,             0.10743,          0.00098052,          0.00098052,          0.00098052
                  49,           0.0060178,           0.0083857,          3.3511e-05,             0.12988,             0.44124,             0.63717,             0.41915,             0.11812,           0.0059825,           0.0083074,          3.2617e-05,              0.1055,          0.00097969,          0.00097969,          0.00097969
                  50,           0.0060815,           0.0084242,          3.2986e-05,             0.12123,             0.50477,             0.91104,             0.60563,             0.18482,           0.0055937,           0.0080903,          3.2064e-05,             0.10472,          0.00097884,          0.00097884,          0.00097884
                  51,           0.0062692,           0.0084635,          4.6292e-05,             0.12992,             0.55889,             0.79608,             0.64554,             0.21608,           0.0057499,           0.0081825,          2.8267e-05,             0.10379,          0.00097798,          0.00097798,          0.00097798
                  52,           0.0061976,            0.008381,          3.6171e-05,             0.12372,             0.61578,             0.89381,             0.61894,             0.24987,            0.005556,           0.0083881,          3.6425e-05,             0.10384,          0.00097709,          0.00097709,          0.00097709
                  53,           0.0059114,           0.0084498,          3.4854e-05,             0.11787,             0.82338,             0.86726,             0.84444,             0.28971,           0.0052273,           0.0080902,          2.6388e-05,            0.099651,          0.00097619,          0.00097619,          0.00097619
                  54,           0.0062425,           0.0082126,          3.1907e-05,             0.11704,             0.51218,             0.90265,             0.56954,             0.22523,           0.0057513,           0.0083188,          3.0838e-05,            0.097622,          0.00097528,          0.00097528,          0.00097528
                  55,            0.006162,           0.0083974,          3.7759e-05,             0.11844,               0.707,             0.87549,             0.83156,             0.34055,           0.0053058,           0.0079476,           2.875e-05,            0.098996,          0.00097435,          0.00097435,          0.00097435
                  56,           0.0061033,           0.0084124,           3.161e-05,             0.11755,              0.5948,             0.83186,             0.71426,             0.26051,           0.0056275,           0.0081045,          3.1889e-05,            0.097962,           0.0009734,           0.0009734,           0.0009734
                  57,           0.0058759,           0.0087078,          3.4621e-05,             0.11324,             0.55332,             0.77876,              0.5593,             0.17715,           0.0054974,           0.0077992,          2.6946e-05,            0.094791,          0.00097243,          0.00097243,          0.00097243
                  58,           0.0059668,            0.008275,          3.0394e-05,             0.11082,             0.56707,             0.82301,             0.63869,             0.20874,            0.005793,           0.0079217,          2.6642e-05,            0.094001,          0.00097145,          0.00097145,          0.00097145
                  59,           0.0061099,           0.0083765,          3.1963e-05,             0.11281,             0.59969,             0.79646,               0.717,             0.24705,           0.0054314,           0.0080403,          1.8879e-05,            0.089965,          0.00097045,          0.00097045,          0.00097045
                  60,           0.0060984,           0.0083035,          3.5807e-05,             0.10897,             0.70336,             0.84071,             0.81648,             0.29344,           0.0055164,           0.0079685,          2.0553e-05,            0.090273,          0.00096943,          0.00096943,          0.00096943
                  61,           0.0056342,           0.0082228,          2.6288e-05,             0.10395,             0.61416,             0.77876,             0.71052,             0.27937,           0.0056696,           0.0078288,          2.5981e-05,            0.090111,           0.0009684,           0.0009684,           0.0009684
                  62,           0.0060318,           0.0082071,          2.6378e-05,             0.10584,             0.77957,             0.75221,             0.79081,             0.26278,           0.0053892,           0.0077898,          2.3566e-05,            0.088856,          0.00096735,          0.00096735,          0.00096735
                  63,           0.0058626,           0.0079517,          2.3401e-05,            0.099123,             0.59155,             0.76991,             0.64085,             0.17745,           0.0054541,           0.0077641,          1.9103e-05,            0.086159,          0.00096628,          0.00096628,          0.00096628
                  64,           0.0055866,           0.0079864,          2.1397e-05,            0.097006,             0.72255,             0.76054,              0.7765,             0.31715,           0.0049631,           0.0079413,          1.7413e-05,            0.084452,           0.0009652,           0.0009652,           0.0009652
                  65,           0.0057718,           0.0081119,          2.2287e-05,            0.098604,             0.46513,             0.81416,             0.54836,             0.16698,           0.0060657,           0.0073858,          1.8627e-05,             0.08224,           0.0009641,           0.0009641,           0.0009641
                  66,           0.0065222,           0.0081617,          2.7466e-05,             0.10168,             0.70902,             0.69004,             0.68312,             0.23441,           0.0055623,           0.0074846,          1.9674e-05,            0.082015,          0.00096299,          0.00096299,          0.00096299
                  67,           0.0062057,            0.007956,          2.1571e-05,            0.098599,             0.82506,             0.79646,             0.83253,             0.27056,           0.0050415,           0.0078061,          2.0561e-05,            0.086042,          0.00096186,          0.00096186,          0.00096186
                  68,           0.0059512,           0.0080355,          1.9911e-05,            0.094309,             0.72711,             0.84887,             0.78765,             0.32583,           0.0053913,           0.0076063,          1.9988e-05,            0.081095,          0.00096071,          0.00096071,          0.00096071
                  69,           0.0062116,           0.0077768,          2.4259e-05,            0.095022,             0.60523,             0.81406,             0.69112,             0.20981,           0.0057213,           0.0075502,          1.8337e-05,            0.078918,          0.00095955,          0.00095955,          0.00095955
                  70,           0.0061548,           0.0078179,          2.1895e-05,            0.092661,             0.68766,             0.82301,             0.75066,             0.30723,           0.0054293,           0.0076536,          1.6972e-05,             0.07922,          0.00095837,          0.00095837,          0.00095837
                  71,           0.0060773,           0.0078884,          1.7933e-05,            0.090586,             0.54819,             0.80531,             0.59236,             0.17541,           0.0054879,           0.0076371,          1.6241e-05,            0.079951,          0.00095717,          0.00095717,          0.00095717
                  72,           0.0062338,           0.0077688,          1.7342e-05,            0.092077,             0.59473,             0.80517,              0.6629,             0.24816,            0.005435,           0.0075087,          1.3347e-05,            0.080147,          0.00095596,          0.00095596,          0.00095596
                  73,           0.0065344,           0.0077884,          1.6776e-05,            0.094636,             0.78022,             0.84823,             0.86419,             0.36383,           0.0050051,           0.0074943,          1.4528e-05,            0.076748,          0.00095473,          0.00095473,          0.00095473
                  74,           0.0058071,           0.0078988,          1.7472e-05,            0.089633,             0.73268,             0.84892,             0.81994,             0.34928,           0.0052646,           0.0076661,          1.2688e-05,            0.074986,          0.00095349,          0.00095349,          0.00095349
                  75,           0.0062907,           0.0079369,          1.6516e-05,            0.091642,             0.81078,             0.79632,             0.84379,             0.29208,            0.005405,           0.0076245,          1.6947e-05,            0.075951,          0.00095223,          0.00095223,          0.00095223
                  76,           0.0061827,           0.0077745,          1.6281e-05,            0.088758,             0.74405,             0.84956,             0.83233,             0.29784,           0.0050668,           0.0075671,          1.3469e-05,            0.073887,          0.00095095,          0.00095095,          0.00095095
                  77,           0.0059602,           0.0077829,          2.0903e-05,            0.085637,             0.65238,             0.68093,             0.63801,             0.23254,           0.0055839,           0.0076704,            1.09e-05,            0.073052,          0.00094966,          0.00094966,          0.00094966
                  78,           0.0059549,            0.007843,          1.4337e-05,            0.086029,             0.70318,             0.73451,             0.76103,             0.25884,           0.0055066,           0.0075564,          1.1754e-05,            0.071631,          0.00094835,          0.00094835,          0.00094835
                  79,           0.0059604,            0.007774,          1.1473e-05,             0.08545,             0.67071,             0.77876,             0.71029,             0.22594,           0.0055519,           0.0075184,          1.3183e-05,            0.070736,          0.00094703,          0.00094703,          0.00094703
                  80,           0.0063412,           0.0075101,          1.4165e-05,            0.082684,             0.67299,             0.81959,             0.71296,             0.21456,            0.005603,           0.0074978,          1.2524e-05,            0.071457,          0.00094569,          0.00094569,          0.00094569
                  81,           0.0062478,           0.0075686,           1.181e-05,            0.082993,             0.59999,             0.79641,             0.72371,             0.20107,           0.0056622,           0.0074208,          9.9067e-06,            0.069547,          0.00094434,          0.00094434,          0.00094434
                  82,           0.0056865,           0.0076103,          1.2529e-05,            0.079534,             0.57565,             0.80531,             0.66271,             0.19361,            0.005471,           0.0073935,          1.1046e-05,            0.071646,          0.00094297,          0.00094297,          0.00094297
                  83,            0.006086,           0.0077781,          1.3151e-05,             0.08324,             0.77761,             0.74336,             0.79393,             0.28145,           0.0052228,           0.0075707,          9.6667e-06,            0.070265,          0.00094158,          0.00094158,          0.00094158
                  84,           0.0061527,           0.0078017,          1.5029e-05,            0.080928,             0.65236,             0.73451,             0.67459,             0.20595,           0.0058464,           0.0074637,          1.0166e-05,            0.068819,          0.00094018,          0.00094018,          0.00094018
                  85,            0.006255,           0.0075169,          2.2554e-05,            0.077306,              0.7114,             0.82895,             0.78448,             0.28153,           0.0052572,           0.0076264,          1.1175e-05,            0.067487,          0.00093877,          0.00093877,          0.00093877
                  86,           0.0062661,           0.0076808,          1.4158e-05,            0.081983,             0.71689,             0.87611,             0.76994,             0.28185,           0.0052791,           0.0076473,          1.1227e-05,              0.0665,          0.00093733,          0.00093733,          0.00093733
                  87,           0.0061916,           0.0077535,          1.4619e-05,            0.080698,             0.67641,             0.79646,              0.7222,             0.26855,           0.0053621,           0.0075559,          1.0583e-05,               0.066,          0.00093589,          0.00093589,          0.00093589
                  88,            0.006014,           0.0076555,          1.1255e-05,            0.077843,             0.66412,             0.82301,             0.72551,             0.23598,           0.0052011,           0.0075062,          1.2129e-05,            0.069413,          0.00093442,          0.00093442,          0.00093442
                  89,           0.0062972,           0.0076363,          1.4869e-05,            0.079592,             0.65207,              0.7961,             0.74882,             0.28881,           0.0053979,           0.0073948,          7.3848e-06,             0.06723,          0.00093295,          0.00093295,          0.00093295
                  90,           0.0060322,            0.007529,          1.0501e-05,            0.078912,             0.64841,             0.84869,             0.76322,             0.25476,           0.0055808,           0.0072944,          8.0779e-06,            0.063727,          0.00093146,          0.00093146,          0.00093146
                  91,           0.0061468,           0.0074198,          1.0096e-05,            0.076657,             0.84068,             0.84054,             0.89106,             0.38878,           0.0049727,            0.007352,          8.7722e-06,             0.06262,          0.00092995,          0.00092995,          0.00092995
                  92,           0.0059505,           0.0076345,          1.3549e-05,            0.073982,             0.68099,             0.79646,             0.74595,             0.27123,           0.0056028,           0.0073463,           9.466e-06,            0.062539,          0.00092843,          0.00092843,          0.00092843
                  93,           0.0061712,           0.0074425,          1.0459e-05,             0.07456,             0.66358,             0.75059,             0.72204,             0.25275,           0.0054967,           0.0073404,           1.015e-05,            0.064668,          0.00092689,          0.00092689,          0.00092689
                  94,           0.0059617,           0.0074963,          1.1839e-05,            0.075005,              0.8374,             0.82301,             0.91972,             0.36233,           0.0050512,           0.0073069,          1.1832e-05,            0.062417,          0.00092534,          0.00092534,          0.00092534
                  95,           0.0059676,           0.0075586,          1.2774e-05,            0.074492,             0.78551,             0.77784,             0.81197,             0.29487,           0.0053543,           0.0073403,          1.2276e-05,             0.06285,          0.00092377,          0.00092377,          0.00092377
                  96,            0.006218,           0.0075278,          9.3481e-06,            0.072221,             0.60772,             0.71681,             0.59492,              0.1892,           0.0057183,           0.0073223,          1.1348e-05,            0.064894,          0.00092219,          0.00092219,          0.00092219
                  97,           0.0062857,           0.0075292,          9.6525e-06,            0.073381,             0.64565,             0.74336,             0.63212,             0.20662,            0.005462,           0.0071985,          1.2454e-05,             0.06121,          0.00092059,          0.00092059,          0.00092059
                  98,           0.0064282,           0.0073812,          1.0474e-05,            0.072175,             0.44014,             0.84956,             0.56439,             0.19253,           0.0060576,           0.0073248,          1.0461e-05,            0.061744,          0.00091898,          0.00091898,          0.00091898
                  99,           0.0063581,           0.0073066,          1.1185e-05,            0.073481,             0.69125,             0.81416,             0.78169,             0.30555,           0.0051267,           0.0072509,          1.1943e-05,            0.065167,          0.00091735,          0.00091735,          0.00091735
                 100,           0.0059547,            0.007602,          1.0421e-05,            0.081741,             0.64489,             0.88391,             0.72265,             0.23023,           0.0052986,           0.0073863,          1.1931e-05,            0.063153,          0.00091571,          0.00091571,          0.00091571
                 101,            0.005998,           0.0074155,          1.0368e-05,            0.076473,             0.58724,              0.9191,             0.71997,             0.25015,            0.005389,           0.0074217,          1.0099e-05,            0.064956,          0.00091406,          0.00091406,          0.00091406
                 102,           0.0060638,           0.0074509,          9.6724e-06,              0.0748,             0.59208,             0.93766,             0.63157,             0.23078,           0.0053899,           0.0077195,           9.128e-06,            0.062727,          0.00091239,          0.00091239,          0.00091239
                 103,           0.0063116,           0.0076026,          1.6103e-05,            0.073085,             0.67307,             0.76991,             0.70541,             0.23775,           0.0054023,           0.0075199,          9.1707e-06,            0.062033,          0.00091071,          0.00091071,          0.00091071
                 104,           0.0059403,           0.0076608,          1.1211e-05,            0.072143,              0.5869,             0.89267,             0.70732,             0.29935,           0.0052736,           0.0077473,          9.1096e-06,            0.063526,          0.00090901,          0.00090901,          0.00090901
                 105,            0.005853,           0.0078414,          9.2278e-06,            0.072938,             0.74766,             0.81416,             0.84043,             0.34565,           0.0050917,           0.0077275,          8.1392e-06,            0.062986,           0.0009073,           0.0009073,           0.0009073
                 106,           0.0058338,           0.0073902,          9.5374e-06,            0.068635,             0.65993,             0.87585,             0.77235,              0.3432,           0.0049544,           0.0074579,          8.2379e-06,             0.06221,          0.00090557,          0.00090557,          0.00090557
                 107,           0.0057746,           0.0074373,          1.0101e-05,            0.066782,             0.87734,             0.82288,             0.87737,             0.29961,           0.0051181,           0.0073182,          8.6338e-06,            0.059569,          0.00090383,          0.00090383,          0.00090383
                 108,           0.0058771,           0.0073848,          9.0486e-06,            0.065557,             0.65792,             0.76991,             0.70409,             0.22651,           0.0056059,            0.007389,          5.8558e-06,              0.0585,          0.00090208,          0.00090208,          0.00090208
                 109,           0.0063073,           0.0074686,          8.0584e-06,            0.069292,             0.84713,             0.78761,             0.84115,             0.32142,            0.005216,           0.0072474,           6.904e-06,            0.058893,          0.00090031,          0.00090031,          0.00090031
                 110,           0.0058738,           0.0073798,          6.1999e-06,            0.065741,             0.64453,             0.78761,             0.72718,             0.24508,           0.0053159,           0.0072908,          7.7278e-06,            0.059861,          0.00089853,          0.00089853,          0.00089853
                 111,           0.0057042,           0.0073986,          7.1501e-06,            0.066803,              0.5127,             0.88452,              0.6774,             0.22829,           0.0052612,           0.0072237,          7.7101e-06,            0.060791,          0.00089673,          0.00089673,          0.00089673
                 112,            0.005701,           0.0073627,          8.2015e-06,            0.067437,             0.62673,             0.69838,             0.66862,             0.21965,           0.0054473,           0.0073099,          7.2141e-06,            0.060192,          0.00089492,          0.00089492,          0.00089492
                 113,           0.0058188,           0.0072214,          7.3359e-06,            0.065318,             0.81132,             0.76991,             0.85039,             0.31888,           0.0047463,           0.0072835,          7.2981e-06,            0.059741,           0.0008931,           0.0008931,           0.0008931
                 114,           0.0055793,           0.0071728,          7.6372e-06,            0.064938,             0.67773,              0.8561,             0.82166,             0.37228,            0.005069,           0.0071366,          7.2357e-06,             0.05856,          0.00089126,          0.00089126,          0.00089126
                 115,           0.0056679,           0.0072821,          7.5784e-06,            0.064869,             0.65513,             0.84071,             0.78441,             0.24918,           0.0048892,           0.0072914,          7.4124e-06,            0.058127,          0.00088941,          0.00088941,          0.00088941
                 116,           0.0057323,           0.0072528,          9.2483e-06,            0.064718,              0.7026,             0.68994,              0.7406,             0.28024,           0.0052169,           0.0071361,          7.8858e-06,            0.059169,          0.00088755,          0.00088755,          0.00088755
                 117,           0.0062478,           0.0073242,          7.8891e-06,            0.065976,              0.6568,             0.88496,             0.76864,             0.31972,           0.0052159,           0.0072448,          7.7366e-06,            0.057521,          0.00088567,          0.00088567,          0.00088567
                 118,           0.0062678,           0.0074163,          7.9645e-06,            0.068693,             0.69608,             0.83186,             0.78784,             0.30889,            0.005126,           0.0073435,          6.8713e-06,            0.055764,          0.00088378,          0.00088378,          0.00088378
                 119,           0.0056628,           0.0074785,          6.9015e-06,            0.062444,             0.70703,             0.87611,             0.85043,             0.31134,            0.005156,           0.0074406,          7.4429e-06,            0.057353,          0.00088188,          0.00088188,          0.00088188
                 120,           0.0057067,           0.0072783,          6.7212e-06,            0.064293,             0.76777,             0.84956,             0.83917,             0.26435,           0.0048944,           0.0073263,          9.0363e-06,            0.055711,          0.00087996,          0.00087996,          0.00087996
                 121,           0.0060761,           0.0071503,          8.5926e-06,            0.062614,             0.81336,             0.84956,             0.89402,             0.38467,           0.0049385,           0.0073185,          8.5548e-06,            0.056772,          0.00087804,          0.00087804,          0.00087804
                 122,           0.0059098,           0.0072258,          7.2698e-06,            0.062267,             0.68743,             0.77852,             0.78078,             0.27399,           0.0055919,           0.0072802,          8.8931e-06,            0.057708,          0.00087609,          0.00087609,          0.00087609
                 123,           0.0061276,           0.0072046,          9.0373e-06,            0.063296,              0.7051,             0.69825,             0.73292,             0.30911,            0.005449,           0.0072865,          7.5789e-06,            0.057692,          0.00087414,          0.00087414,          0.00087414
                 124,           0.0058463,           0.0072282,          6.3896e-06,            0.062869,              0.6685,              0.9646,             0.84742,             0.35412,           0.0051096,           0.0071414,          6.9002e-06,            0.056226,          0.00087217,          0.00087217,          0.00087217
                 125,           0.0062004,           0.0074325,          1.0055e-05,             0.06408,             0.79016,             0.76991,             0.86477,             0.34764,           0.0051072,           0.0074533,          6.0232e-06,            0.055833,          0.00087019,          0.00087019,          0.00087019
                 126,           0.0055047,           0.0071368,          6.5862e-06,             0.06076,              0.5789,             0.77876,             0.62872,             0.19513,           0.0054896,           0.0071169,           6.043e-06,            0.053222,           0.0008682,           0.0008682,           0.0008682
                 127,           0.0059419,           0.0073277,          7.6609e-06,            0.063519,             0.67294,              0.9115,             0.84623,             0.32497,           0.0047681,           0.0073318,          7.2787e-06,            0.056443,          0.00086619,          0.00086619,          0.00086619
                 128,           0.0058624,           0.0071545,          6.8739e-06,            0.065437,             0.68515,             0.86726,             0.83643,             0.34806,           0.0054806,           0.0071292,          6.5105e-06,            0.053471,          0.00086417,          0.00086417,          0.00086417
                 129,           0.0058584,           0.0070031,          1.0231e-05,            0.061671,             0.65553,              0.9115,             0.82433,              0.3176,           0.0049295,           0.0074954,          5.6056e-06,            0.052949,          0.00086214,          0.00086214,          0.00086214
