               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,    train/theta_loss,   metrics/precision,      metrics/recall,    metrics/HBBmAP.5,metrics/HBBmAP.5:.95,        val/box_loss,        val/obj_loss,        val/cls_loss,      val/theta_loss,               x/lr0,               x/lr1,               x/lr2
                  10,             0.11873,            0.021239,          5.8022e-05,             0.14751,                   0,                   0,                   0,                   0,             0.25373,             0.86146,             0.54048,              74.671,           0.0098015,           0.0098015,           0.0098015
                  11,             0.11415,            0.022327,          6.2985e-05,             0.14556,                   0,                   0,                   0,                   0,             0.29757,             0.12397,            0.018169,              21.913,           0.0097553,           0.0097553,           0.0097553
                  12,             0.11236,             0.02176,          4.6204e-05,             0.14404,             0.35073,             0.17552,             0.15641,            0.048899,             0.12303,            0.038668,          1.8417e-05,              0.1835,           0.0097044,           0.0097044,           0.0097044
                  13,             0.13192,            0.023412,          4.5092e-05,             0.15383,                   0,                   0,                   0,                   0,             0.20342,            0.024744,          3.2955e-05,             0.58825,           0.0096489,           0.0096489,           0.0096489
                  14,             0.11646,             0.02198,          3.9616e-05,             0.13793,             0.38989,             0.28637,             0.24568,            0.065343,             0.13886,            0.023906,           2.109e-05,             0.17635,           0.0095888,           0.0095888,           0.0095888
                  15,             0.12325,            0.024581,          4.7657e-05,             0.14836,             0.58604,             0.52656,             0.55112,             0.19388,             0.10669,              0.0246,          3.4584e-05,             0.12618,           0.0095242,           0.0095242,           0.0095242
                  16,              0.1218,            0.023787,          4.9485e-05,             0.14819,              0.6288,              0.4388,             0.46963,             0.17679,              0.1008,            0.027526,          4.2833e-05,             0.13373,           0.0094551,           0.0094551,           0.0094551
                  17,             0.12702,            0.024699,          4.7343e-05,             0.15262,             0.50294,             0.35286,             0.34587,             0.15226,             0.11742,            0.027687,          4.0542e-05,             0.14186,           0.0093816,           0.0093816,           0.0093816
                  18,             0.13214,            0.024725,          4.7649e-05,             0.15587,              0.4286,             0.40185,             0.34813,             0.16183,             0.11431,            0.028013,          4.3564e-05,             0.14475,           0.0093038,           0.0093038,           0.0093038
                  19,             0.13055,            0.023761,           4.912e-05,             0.15368,             0.57151,             0.30716,             0.32069,             0.14144,             0.11186,            0.028237,          4.2722e-05,             0.14264,           0.0092217,           0.0092217,           0.0092217
                  20,             0.12878,             0.02406,           4.707e-05,             0.15074,             0.56545,             0.41801,             0.43182,             0.18308,             0.10541,            0.026432,           3.892e-05,             0.13597,           0.0091355,           0.0091355,           0.0091355
                  21,             0.12062,            0.023152,          4.2539e-05,             0.14205,             0.68303,             0.50577,              0.5384,             0.21347,             0.10113,            0.024881,          3.2629e-05,             0.13047,           0.0090452,           0.0090452,           0.0090452
                  22,             0.11791,             0.02154,          3.6633e-05,             0.13983,              0.6603,             0.51732,             0.54082,             0.23474,             0.10021,            0.025279,          3.0446e-05,             0.13043,           0.0089509,           0.0089509,           0.0089509
                  23,             0.11765,            0.022095,          3.5782e-05,             0.14007,             0.66406,             0.50808,             0.54686,             0.21785,              0.0994,            0.024158,          2.7745e-05,             0.12772,           0.0088527,           0.0088527,           0.0088527
                  24,             0.11284,            0.021119,          3.4969e-05,             0.13517,             0.78811,             0.61201,             0.69773,             0.29847,            0.094441,            0.023428,          2.8596e-05,             0.12695,           0.0087507,           0.0087507,           0.0087507
                  25,             0.11199,            0.021028,          3.5035e-05,              0.1332,             0.65105,             0.64665,             0.64758,              0.2738,            0.093986,            0.023316,          2.7389e-05,             0.12468,            0.008645,            0.008645,            0.008645
                  26,              0.1097,            0.020969,          3.2774e-05,             0.13196,             0.76422,             0.61432,             0.66488,              0.2908,            0.090088,            0.023086,          2.5734e-05,              0.1214,           0.0085357,           0.0085357,           0.0085357
                  27,             0.10712,            0.020989,          2.9425e-05,             0.13086,             0.81231,             0.64203,             0.69726,             0.33248,             0.09004,            0.022822,          2.4111e-05,             0.11966,           0.0084229,           0.0084229,           0.0084229
                  28,             0.10525,            0.020684,          2.9151e-05,             0.12775,             0.78956,             0.70185,             0.73937,             0.34872,            0.087616,            0.021846,          2.3453e-05,             0.11919,           0.0083067,           0.0083067,           0.0083067
                  29,             0.10314,            0.019568,           2.989e-05,             0.12775,             0.76046,             0.71117,             0.73023,             0.33484,            0.086441,             0.02215,          2.3555e-05,             0.11817,           0.0081873,           0.0081873,           0.0081873
                  30,             0.10169,            0.019847,          2.9631e-05,             0.12661,             0.85569,             0.71363,             0.79464,             0.39564,            0.086287,            0.021727,          2.2446e-05,             0.11626,           0.0080647,           0.0080647,           0.0080647
                  31,             0.10104,             0.01903,          2.9118e-05,             0.12513,             0.85904,             0.73441,             0.81509,             0.37329,            0.084029,            0.021132,          2.1417e-05,              0.1148,           0.0079391,           0.0079391,           0.0079391
                  32,            0.099569,            0.019319,           2.869e-05,             0.12365,             0.85533,             0.65543,             0.78474,              0.4104,            0.080343,            0.021031,          2.1337e-05,             0.11402,           0.0078106,           0.0078106,           0.0078106
                  33,            0.097128,            0.019352,          2.7813e-05,             0.12271,             0.87873,             0.73635,             0.81876,             0.41395,            0.080863,            0.021288,          1.9933e-05,             0.11441,           0.0076794,           0.0076794,           0.0076794
                  34,            0.093818,            0.019155,          2.5982e-05,             0.11886,             0.84465,             0.71824,             0.81481,             0.43027,            0.079483,            0.020762,          2.0533e-05,             0.11224,           0.0075455,           0.0075455,           0.0075455
                  35,            0.097144,             0.01917,          2.7718e-05,             0.12149,             0.82411,             0.77136,             0.81456,             0.39933,            0.080308,            0.020505,          1.8911e-05,             0.11013,            0.007409,            0.007409,            0.007409
                  36,            0.095034,            0.018374,          2.8801e-05,             0.11956,             0.87629,               0.806,             0.86451,             0.40925,            0.078774,            0.020148,          2.1722e-05,             0.11115,           0.0072702,           0.0072702,           0.0072702
                  37,            0.094273,            0.018883,          2.8034e-05,             0.11769,             0.82459,             0.83596,             0.88154,             0.44813,             0.07623,            0.020105,          2.1802e-05,             0.10938,           0.0071292,           0.0071292,           0.0071292
                  38,            0.092973,            0.018584,          2.6862e-05,             0.11694,             0.87055,             0.80759,             0.87277,             0.44095,            0.076804,            0.019315,          1.9638e-05,              0.1088,            0.006986,            0.006986,            0.006986
                  39,            0.090371,            0.018491,          2.5613e-05,             0.11667,             0.88887,              0.8128,             0.89056,              0.4778,            0.073073,            0.019143,          1.7964e-05,             0.10733,           0.0068409,           0.0068409,           0.0068409
                  40,            0.090315,            0.018633,          2.5805e-05,             0.11634,             0.88537,              0.8037,             0.89367,             0.48099,            0.073206,            0.019071,          1.8559e-05,             0.10721,            0.006694,            0.006694,            0.006694
                  41,            0.088644,            0.017549,          2.4657e-05,             0.11411,             0.89817,             0.81986,             0.89334,             0.50677,            0.072444,            0.018854,          1.8985e-05,             0.10704,           0.0065454,           0.0065454,           0.0065454
                  42,            0.088467,             0.01817,          2.4827e-05,             0.11278,             0.92306,             0.83119,             0.90128,             0.48094,            0.073604,            0.018899,          1.7369e-05,             0.10684,           0.0063953,           0.0063953,           0.0063953
                  43,            0.089637,            0.018638,          2.4258e-05,             0.11518,             0.88798,             0.81524,             0.89386,             0.48735,             0.07332,            0.019357,          1.8152e-05,              0.1055,           0.0062438,           0.0062438,           0.0062438
                  44,            0.087697,             0.01836,          2.4806e-05,             0.11273,               0.902,              0.8291,              0.8976,              0.5085,            0.073441,            0.019194,          2.1692e-05,             0.10549,           0.0060911,           0.0060911,           0.0060911
                  45,            0.085696,            0.018679,          2.2841e-05,              0.1107,              0.8927,             0.88382,             0.92666,             0.51344,            0.070485,            0.018347,          1.5801e-05,             0.10308,           0.0059373,           0.0059373,           0.0059373
                  46,            0.086306,            0.017632,          2.3343e-05,             0.11082,             0.94559,             0.84281,             0.92136,             0.51326,            0.070132,            0.017942,          1.6459e-05,             0.10324,           0.0057826,           0.0057826,           0.0057826
                  47,            0.084989,            0.017272,          2.1798e-05,                0.11,             0.89686,             0.86374,             0.91739,             0.54188,            0.068722,            0.017918,          1.6037e-05,             0.10117,           0.0056271,           0.0056271,           0.0056271
                  48,            0.083757,            0.017363,          2.0457e-05,             0.10869,             0.93095,             0.90294,             0.93958,             0.54969,            0.069073,            0.018475,          1.7619e-05,             0.10119,            0.005471,            0.005471,            0.005471
                  49,             0.08197,            0.017061,          1.9894e-05,             0.10731,             0.92019,             0.88453,             0.93644,             0.53808,            0.066446,            0.017872,          1.5324e-05,             0.10025,           0.0053144,           0.0053144,           0.0053144
                  50,            0.080747,            0.016897,           1.922e-05,             0.10609,             0.90464,             0.89827,             0.93471,             0.56627,            0.067454,            0.017571,          1.5389e-05,            0.099679,           0.0051575,           0.0051575,           0.0051575
                  51,            0.081824,            0.016888,          1.9334e-05,             0.10588,             0.92723,             0.84527,              0.9331,             0.55454,            0.066984,            0.017471,          1.4619e-05,            0.097969,           0.0050005,           0.0050005,           0.0050005
                  52,            0.082988,            0.016892,          1.9534e-05,             0.10585,             0.93681,             0.89376,             0.94769,             0.58929,            0.066392,            0.017606,          1.4354e-05,            0.098149,           0.0048435,           0.0048435,           0.0048435
                  53,            0.081571,            0.017091,          2.0065e-05,             0.10627,             0.94789,             0.88453,              0.9431,             0.58266,            0.065184,            0.017224,          1.5436e-05,            0.098096,           0.0046866,           0.0046866,           0.0046866
                  54,            0.082279,            0.016916,          2.0525e-05,              0.1054,             0.94145,             0.89607,             0.93896,             0.55063,            0.065604,            0.017312,          1.6216e-05,            0.097714,             0.00453,             0.00453,             0.00453
                  55,            0.081715,            0.017197,          2.0787e-05,              0.1053,             0.91532,             0.90069,             0.94492,             0.56647,            0.064943,            0.017489,          1.5643e-05,            0.097524,           0.0043739,           0.0043739,           0.0043739
                  56,            0.083383,            0.017032,          2.1554e-05,             0.10545,             0.92518,             0.91455,             0.95797,             0.55276,            0.066944,             0.01723,          1.5415e-05,            0.096841,           0.0042184,           0.0042184,           0.0042184
                  57,            0.080439,            0.016121,          2.0243e-05,             0.10379,             0.92467,             0.90721,             0.94032,             0.56884,            0.065301,             0.01692,          1.4886e-05,            0.096355,           0.0040637,           0.0040637,           0.0040637
                  58,            0.080548,            0.016406,          2.0366e-05,             0.10294,             0.92682,             0.87747,             0.93813,             0.60567,            0.063069,            0.017157,          1.5278e-05,            0.095755,           0.0039099,           0.0039099,           0.0039099
                  59,            0.076508,            0.016096,          1.8847e-05,             0.10263,             0.95337,             0.90069,             0.95346,             0.60606,            0.062516,            0.016988,          1.3988e-05,            0.095399,           0.0037572,           0.0037572,           0.0037572
                  60,            0.076638,             0.01572,           1.923e-05,             0.10098,              0.9238,             0.89597,             0.95151,             0.59745,            0.063465,            0.017104,          1.4716e-05,            0.094444,           0.0036057,           0.0036057,           0.0036057
                  61,            0.076618,            0.016804,          1.8695e-05,             0.10207,             0.93418,             0.91917,             0.95607,             0.62167,            0.061195,            0.016604,          1.3445e-05,            0.093417,           0.0034556,           0.0034556,           0.0034556
                  62,            0.075394,            0.015881,          1.7057e-05,             0.10151,              0.9274,             0.91455,             0.95638,             0.60576,            0.060387,            0.016562,          1.3469e-05,            0.093789,            0.003307,            0.003307,            0.003307
                  63,             0.07456,            0.016094,          1.7091e-05,             0.10061,             0.92427,               0.903,             0.94779,             0.61449,            0.059242,            0.016786,          1.2972e-05,            0.093773,           0.0031601,           0.0031601,           0.0031601
                  64,            0.075022,            0.015555,          1.7749e-05,             0.10101,             0.95156,             0.90737,             0.96047,             0.63688,            0.060628,            0.016242,          1.3196e-05,            0.092605,            0.003015,            0.003015,            0.003015
                  65,            0.073206,            0.015878,          1.6992e-05,             0.10078,             0.94779,             0.88222,             0.94851,             0.59851,            0.058817,            0.016585,          1.1822e-05,            0.092546,           0.0028718,           0.0028718,           0.0028718
                  66,            0.074903,            0.015859,          1.6262e-05,            0.099666,             0.94158,             0.93072,             0.96317,             0.63174,            0.059459,            0.016134,          1.2597e-05,            0.092587,           0.0027308,           0.0027308,           0.0027308
                  67,            0.073715,            0.015864,          1.6469e-05,             0.10093,             0.93853,             0.91684,              0.9572,             0.61881,            0.059829,            0.016175,          1.2966e-05,            0.092225,            0.002592,            0.002592,            0.002592
                  68,            0.073368,            0.015806,          1.6937e-05,            0.099132,             0.93989,             0.90993,             0.96039,             0.63434,            0.058539,            0.016444,          1.2795e-05,            0.091757,           0.0024555,           0.0024555,           0.0024555
                  69,            0.073889,            0.016257,           1.652e-05,            0.098956,             0.95169,             0.90987,             0.95832,             0.63004,             0.05946,            0.016451,          1.2717e-05,            0.091795,           0.0023216,           0.0023216,           0.0023216
                  70,            0.074184,            0.014956,          1.5443e-05,            0.097854,             0.93853,             0.91672,             0.95544,             0.63254,            0.058155,            0.015954,          1.2269e-05,            0.091316,           0.0021904,           0.0021904,           0.0021904
                  71,            0.072996,            0.014375,          1.5442e-05,            0.098024,             0.95171,             0.91224,             0.96299,             0.64415,             0.05695,            0.016061,          1.2262e-05,            0.090823,           0.0020619,           0.0020619,           0.0020619
                  72,            0.072114,            0.015661,          1.6118e-05,            0.097948,              0.9434,             0.92377,             0.96001,             0.66222,            0.058424,            0.015888,          1.2984e-05,            0.091329,           0.0019363,           0.0019363,           0.0019363
                  73,            0.073048,            0.016312,          1.7261e-05,            0.099163,             0.93838,              0.9144,             0.95193,             0.63235,            0.058367,            0.016259,          1.1945e-05,            0.090385,           0.0018137,           0.0018137,           0.0018137
                  74,            0.070011,            0.015523,          1.5973e-05,            0.096486,             0.94009,              0.9422,             0.96576,             0.64228,             0.05661,            0.015917,          1.2008e-05,            0.090585,           0.0016943,           0.0016943,           0.0016943
                  75,            0.071037,            0.015054,          1.5731e-05,            0.096802,             0.94951,              0.9121,             0.96556,             0.66067,             0.05582,            0.015969,          1.2355e-05,            0.090397,           0.0015781,           0.0015781,           0.0015781
                  76,            0.069817,            0.015156,          1.5871e-05,            0.096714,             0.92049,             0.93995,             0.96473,                0.66,            0.054586,            0.015721,          1.2294e-05,            0.089205,           0.0014653,           0.0014653,           0.0014653
                  77,            0.069213,            0.015452,          1.5764e-05,            0.095134,             0.93944,             0.93303,             0.96617,             0.65403,             0.05467,            0.015842,          1.1764e-05,            0.088778,            0.001356,            0.001356,            0.001356
                  78,            0.068772,            0.015566,          1.4138e-05,            0.095009,             0.94805,             0.92841,               0.962,             0.66812,            0.053957,            0.015917,           1.113e-05,            0.088534,           0.0012503,           0.0012503,           0.0012503
                  79,            0.067124,            0.014921,           1.391e-05,             0.09478,             0.92743,             0.94448,             0.96477,             0.68246,            0.053045,            0.015472,          1.0761e-05,            0.088212,           0.0011483,           0.0011483,           0.0011483
                  80,             0.06822,            0.014513,          1.4798e-05,            0.095198,             0.94563,             0.92378,             0.96622,             0.69015,            0.052563,            0.015382,          1.1012e-05,            0.088045,           0.0010501,           0.0010501,           0.0010501
                  81,            0.066259,            0.014701,          1.4506e-05,            0.093819,             0.93319,             0.93764,             0.96339,             0.67713,            0.052694,             0.01551,           1.102e-05,            0.087921,          0.00095582,          0.00095582,          0.00095582
                  82,             0.06641,             0.01425,          1.3597e-05,            0.093938,             0.95648,             0.91455,             0.96384,             0.68029,            0.053804,            0.015597,          1.0906e-05,            0.087666,          0.00086551,          0.00086551,          0.00086551
                  83,             0.06606,            0.015204,          1.4119e-05,            0.095063,             0.92079,             0.93959,             0.95988,             0.67593,            0.052359,            0.015555,          1.0574e-05,            0.087454,          0.00077928,          0.00077928,          0.00077928
                  84,            0.066101,            0.015188,          1.4253e-05,            0.094755,             0.93585,             0.94457,             0.96643,             0.67385,            0.051587,            0.015501,          1.0473e-05,             0.08751,          0.00069722,          0.00069722,          0.00069722
                  85,            0.064648,            0.014761,          1.4481e-05,            0.094187,             0.92342,             0.94685,             0.96298,             0.67975,            0.052421,            0.015403,           1.043e-05,            0.087302,           0.0006194,           0.0006194,           0.0006194
                  86,            0.065261,            0.015381,          1.3294e-05,            0.092518,              0.9169,             0.94457,             0.95951,             0.68425,            0.051526,            0.015184,          1.0349e-05,            0.087357,          0.00054591,          0.00054591,          0.00054591
                  87,            0.064195,            0.014595,          1.3124e-05,            0.092715,             0.92952,             0.94425,             0.96928,             0.68452,            0.051555,            0.015129,          1.0219e-05,            0.087202,          0.00047682,          0.00047682,          0.00047682
                  88,            0.063766,            0.014538,          1.2594e-05,            0.092059,              0.9335,             0.94226,             0.96239,             0.67971,            0.051387,            0.015195,          1.0364e-05,            0.087032,          0.00041219,          0.00041219,          0.00041219
                  89,             0.06467,            0.014916,           1.358e-05,            0.092104,             0.93388,             0.94688,             0.97211,             0.69444,            0.050641,            0.015116,          1.0467e-05,            0.086611,          0.00035208,          0.00035208,          0.00035208
                  90,            0.065211,            0.014627,           1.379e-05,            0.094627,             0.93405,             0.94919,             0.96552,             0.69547,             0.05068,            0.015182,          1.0288e-05,             0.08675,          0.00029657,          0.00029657,          0.00029657
                  91,             0.06391,            0.014558,           1.338e-05,            0.093259,             0.93102,             0.93764,             0.96371,             0.69749,            0.050663,            0.015131,          1.0352e-05,            0.086477,          0.00024569,          0.00024569,          0.00024569
                  92,            0.063285,            0.014596,          1.4049e-05,            0.092691,             0.93329,             0.93764,              0.9645,             0.69878,            0.050442,            0.015133,          1.0275e-05,            0.086504,          0.00019951,          0.00019951,          0.00019951
                  93,            0.064246,            0.015074,          1.4509e-05,            0.094294,             0.93533,              0.9353,             0.96384,             0.70055,            0.050126,            0.015128,          1.0337e-05,            0.086422,          0.00015807,          0.00015807,          0.00015807
                  94,            0.064393,            0.014843,          1.3482e-05,            0.093722,             0.95198,             0.91686,             0.96295,             0.70473,            0.050147,            0.015132,          1.0184e-05,            0.086591,           0.0001214,           0.0001214,           0.0001214
                  95,            0.064397,            0.014683,          1.3572e-05,            0.091934,             0.92775,               0.949,             0.96746,             0.70798,            0.049878,            0.015078,          1.0057e-05,            0.086214,          8.9555e-05,          8.9555e-05,          8.9555e-05
                  96,            0.064027,            0.014574,          1.3475e-05,            0.092914,             0.92151,             0.94895,             0.96378,             0.70509,            0.050013,            0.015137,          1.0057e-05,            0.086318,          6.2552e-05,          6.2552e-05,          6.2552e-05
                  97,            0.063426,             0.01502,          1.3326e-05,            0.093566,             0.92533,             0.94443,              0.9632,             0.70917,            0.049947,            0.015131,          1.0377e-05,            0.086363,          4.0423e-05,          4.0423e-05,          4.0423e-05
                  98,            0.065125,            0.014351,          1.4147e-05,            0.093971,             0.92885,             0.93459,             0.96108,             0.70787,            0.049964,            0.015176,          9.9986e-06,            0.086206,          2.3188e-05,          2.3188e-05,          2.3188e-05
                  99,              0.0649,            0.015009,          1.3462e-05,            0.092764,             0.93503,             0.93071,             0.96118,             0.70632,            0.049887,            0.015132,          1.0135e-05,            0.086283,          1.0865e-05,          1.0865e-05,          1.0865e-05
