               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,    train/theta_loss,   metrics/precision,      metrics/recall,    metrics/HBBmAP.5,metrics/HBBmAP.5:.95,        val/box_loss,        val/obj_loss,        val/cls_loss,      val/theta_loss,               x/lr0,               x/lr1,               x/lr2
                  16,            0.066627,             0.01269,          4.7804e-05,             0.15656,             0.81999,             0.83108,             0.87849,             0.41083,            0.058338,             0.01391,          3.5024e-05,             0.15646,          0.00099384,          0.00099384,          0.00099384
                  17,            0.066287,            0.011827,          3.9536e-05,             0.15361,             0.81871,             0.92825,              0.9132,              0.4866,            0.058395,            0.014153,          3.3222e-05,             0.15439,            0.000993,            0.000993,            0.000993
                  18,            0.064532,            0.012238,          3.7468e-05,             0.14985,             0.84298,             0.90762,             0.91338,             0.48885,            0.054436,            0.013354,          2.4964e-05,             0.14788,           0.0009921,           0.0009921,           0.0009921
                  19,            0.064557,            0.012552,          3.0505e-05,             0.14691,             0.86084,             0.90007,             0.93263,             0.50689,             0.05349,            0.013811,          2.6175e-05,             0.14334,          0.00099114,          0.00099114,          0.00099114
                  20,            0.063348,             0.01193,          2.8053e-05,             0.14138,             0.82871,             0.91686,             0.91924,               0.523,            0.054712,            0.013086,          2.3161e-05,             0.14139,          0.00099014,          0.00099014,          0.00099014
                  21,            0.065964,            0.011849,          2.4669e-05,             0.13854,             0.91297,             0.87218,             0.93959,             0.55053,            0.054866,            0.013509,          1.8669e-05,               0.139,          0.00098907,          0.00098907,          0.00098907
                  22,            0.065599,            0.011567,          2.5197e-05,             0.13538,             0.89052,             0.92148,             0.94408,             0.57347,            0.053026,            0.013185,          2.1945e-05,              0.1328,          0.00098796,          0.00098796,          0.00098796
                  23,            0.067238,            0.011946,          2.5033e-05,               0.133,              0.8591,             0.94457,             0.94598,             0.58346,            0.052888,            0.013258,          1.6768e-05,             0.12936,          0.00098679,          0.00098679,          0.00098679
                  24,             0.06279,            0.011122,          1.9799e-05,             0.13104,             0.85619,             0.94872,             0.95215,             0.59467,            0.055828,            0.012977,          1.7644e-05,             0.12627,          0.00098557,          0.00098557,          0.00098557
                  25,            0.063067,            0.010866,          1.9085e-05,              0.1253,             0.83777,             0.91917,              0.9321,             0.58138,            0.052948,            0.012773,            1.53e-05,             0.12424,          0.00098429,          0.00098429,          0.00098429
                  26,            0.060251,            0.010949,          1.7504e-05,             0.12241,             0.88142,             0.93072,             0.94642,              0.5835,            0.050386,            0.012811,          1.1591e-05,             0.12103,          0.00098296,          0.00098296,          0.00098296
                  27,            0.058497,            0.011149,          1.4176e-05,             0.11987,             0.82767,             0.97691,             0.92619,              0.6252,            0.050125,            0.012558,          1.0283e-05,             0.11834,          0.00098158,          0.00098158,          0.00098158
                  28,            0.057845,            0.011264,          1.1945e-05,             0.11663,             0.89314,              0.9651,             0.94908,             0.62977,            0.048066,             0.01218,          1.0966e-05,             0.11413,          0.00098015,          0.00098015,          0.00098015
