               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,    train/theta_loss,   metrics/precision,      metrics/recall,    metrics/HBBmAP.5,metrics/HBBmAP.5:.95,        val/box_loss,        val/obj_loss,        val/cls_loss,      val/theta_loss,               x/lr0,               x/lr1,               x/lr2
                  18,             0.00902,            0.023072,           0.0086524,             0.50779,            0.035753,                0.35,            0.024027,            0.003958,           0.0070678,            0.018438,           0.0058839,             0.36192,          0.00088147,          0.00088147,            0.091481
                  19,           0.0090548,            0.022406,           0.0085508,             0.49264,            0.035723,                0.55,            0.027742,           0.0049151,           0.0072343,            0.018214,           0.0046571,             0.34158,          0.00092152,          0.00092152,            0.091022
                  20,           0.0083885,            0.023266,           0.0067327,             0.43945,            0.035012,                 0.5,            0.025238,           0.0046564,           0.0073755,            0.017648,            0.003895,             0.32577,          0.00096055,          0.00096055,            0.090561
                  21,           0.0086937,            0.020487,           0.0058946,             0.44584,            0.039367,                 0.5,            0.029682,           0.0049885,           0.0073686,            0.017416,           0.0030537,             0.30149,          0.00099851,          0.00099851,            0.090099
                  22,           0.0088513,            0.021531,           0.0048799,             0.41084,            0.040223,                 0.6,            0.030572,           0.0037604,           0.0073263,            0.016807,           0.0024238,             0.28336,           0.0010354,           0.0010354,            0.089635
                  23,           0.0087029,            0.021688,            0.004363,             0.39144,              0.1595,                 0.2,             0.06669,            0.010984,            0.007265,            0.015844,           0.0017367,             0.25976,           0.0010711,           0.0010711,            0.089171
                  24,           0.0084604,            0.022477,           0.0033603,             0.36596,             0.42997,                 0.4,               0.273,            0.054405,           0.0070917,            0.015591,             0.00138,             0.24207,           0.0011056,           0.0011056,            0.088706
                  25,           0.0084131,            0.021209,             0.00278,             0.33529,              0.4963,                0.25,             0.18559,            0.036577,           0.0069596,            0.014927,           0.0010145,             0.21881,           0.0011389,           0.0011389,            0.088239
                  26,           0.0082589,            0.019525,           0.0020865,             0.31217,             0.18158,                 0.3,             0.10734,            0.014094,           0.0068186,            0.014723,           0.0008313,             0.20293,           0.0011709,           0.0011709,            0.087771
                  27,           0.0084593,             0.01891,           0.0016396,             0.31041,             0.20509,                0.35,             0.13294,            0.016741,           0.0069335,            0.014026,          0.00060135,              0.1846,           0.0012017,           0.0012017,            0.087302
                  28,           0.0080839,            0.018223,           0.0015861,             0.29776,             0.30743,                 0.4,             0.23419,             0.03845,           0.0067171,            0.014107,          0.00047599,             0.17306,           0.0012312,           0.0012312,            0.086831
                  29,           0.0084463,            0.019046,           0.0021541,             0.28409,             0.26142,                0.55,             0.26155,            0.047232,           0.0069707,            0.014286,          0.00031209,             0.16011,           0.0012593,           0.0012593,            0.086359
                  30,           0.0082387,             0.01719,           0.0010579,             0.25214,             0.21783,                 0.6,              0.1821,            0.030831,           0.0069995,            0.013872,          0.00023586,             0.15403,           0.0012861,           0.0012861,            0.085886
                  31,           0.0082722,            0.016501,          0.00094095,              0.2668,             0.25577,             0.54987,             0.19572,             0.02833,           0.0066228,             0.01297,          0.00020679,             0.14787,           0.0013115,           0.0013115,            0.085411
                  32,           0.0081169,            0.017937,           0.0008564,             0.24652,             0.21945,                0.45,             0.19369,            0.032966,           0.0065844,            0.012689,          0.00019226,             0.14452,           0.0013355,           0.0013355,            0.084936
                  33,            0.007863,            0.015645,          0.00062203,               0.228,              0.2451,                0.65,             0.22294,            0.058976,           0.0063002,            0.012633,          0.00015041,             0.14094,           0.0013581,           0.0013581,            0.084458
                  34,           0.0072596,            0.015339,          0.00056355,             0.20311,             0.36635,                0.55,             0.29491,            0.053897,           0.0063564,            0.012363,          0.00013236,              0.1387,           0.0013793,           0.0013793,            0.083979
                  35,           0.0077251,            0.015039,          0.00049934,             0.22449,             0.37396,                0.75,             0.35499,            0.090334,           0.0063778,            0.012165,          0.00011828,             0.13648,           0.0013991,           0.0013991,            0.083499
                  36,           0.0079083,            0.014729,          0.00050421,              0.2268,             0.35102,                0.65,             0.36249,             0.11257,           0.0060769,            0.012039,          0.00011669,             0.13536,           0.0014174,           0.0014174,            0.083017
                  37,           0.0077678,            0.015929,          0.00049849,              0.2228,              0.3655,              0.7489,             0.33163,             0.13201,           0.0059495,            0.012155,          0.00010732,             0.13456,           0.0014342,           0.0014342,            0.082534
                  38,           0.0073535,            0.015349,          0.00048182,             0.20945,             0.30902,                0.85,             0.32029,             0.11944,           0.0057462,            0.012058,          0.00010219,             0.13374,           0.0014497,           0.0014497,             0.08205
                  39,           0.0078038,            0.014739,          0.00040582,             0.22994,               0.383,                0.75,             0.32928,             0.11141,            0.005842,            0.011399,          0.00011218,             0.13261,           0.0014636,           0.0014636,            0.081564
                  40,           0.0073763,            0.014456,           0.0003507,             0.20447,             0.38563,                0.85,              0.3481,             0.13208,           0.0056642,            0.010993,          0.00011017,              0.1321,           0.0014762,           0.0014762,            0.081076
                  41,           0.0071322,            0.016357,          0.00037591,             0.20656,             0.42453,                0.85,              0.4531,             0.14507,           0.0056813,            0.010846,          0.00011511,              0.1318,           0.0014872,           0.0014872,            0.080587
                  42,           0.0073156,            0.013645,          0.00040329,             0.20927,             0.38886,             0.69992,             0.37567,             0.13473,           0.0057463,             0.01084,          0.00012491,             0.13051,           0.0014969,           0.0014969,            0.080097
                  43,           0.0070683,            0.016074,           0.0003923,             0.20291,             0.41173,             0.69991,             0.34136,            0.094232,           0.0055317,            0.010839,          0.00011441,             0.13029,           0.0015051,           0.0015051,            0.079605
                  44,           0.0078213,            0.014111,          0.00040745,             0.24109,             0.62467,                0.75,             0.56697,              0.1435,           0.0054214,            0.010649,          0.00012504,             0.12917,           0.0015119,           0.0015119,            0.079112
                  45,           0.0071704,            0.015598,          0.00042002,             0.20434,             0.62915,             0.84832,             0.58057,             0.21574,           0.0053643,            0.010594,          0.00012367,             0.12868,           0.0015173,           0.0015173,            0.078617
                  46,           0.0074736,             0.01471,          0.00033433,             0.21398,             0.44316,             0.63703,             0.35327,            0.069136,           0.0052868,            0.010555,          0.00012462,              0.1286,           0.0015213,           0.0015213,            0.078121
                  47,           0.0076315,            0.014525,          0.00049051,             0.22833,             0.84995,                0.85,             0.76812,             0.20559,           0.0052174,            0.010604,          0.00011931,             0.12819,            0.001524,            0.001524,            0.077624
                  48,           0.0072536,             0.01343,          0.00030383,             0.20819,              0.3123,                 0.5,             0.25309,            0.040893,           0.0058128,            0.010539,          0.00010739,             0.12793,           0.0015253,           0.0015253,            0.077125
                  49,           0.0069018,             0.01418,          0.00029141,             0.20288,             0.56509,                0.65,             0.45675,             0.10643,           0.0048323,            0.010744,          9.8591e-05,             0.12789,           0.0015253,           0.0015253,            0.076625
                  50,           0.0065664,            0.014781,          0.00028786,             0.19915,             0.55521,                0.75,             0.56408,             0.13393,           0.0048773,            0.010752,          0.00010178,              0.1273,            0.001524,            0.001524,            0.076124
                  51,           0.0059602,            0.013511,          0.00022625,             0.18448,             0.59994,             0.74981,             0.54529,             0.14551,           0.0040463,            0.011062,          0.00010087,             0.12693,           0.0015215,           0.0015215,            0.075621
                  52,           0.0059803,            0.014278,            0.000237,             0.19397,             0.68179,                0.75,             0.61528,             0.16512,           0.0039764,            0.010759,          0.00010026,             0.12604,           0.0015177,           0.0015177,            0.075118
                  53,            0.005798,            0.013963,           0.0002536,             0.19731,             0.58282,                 0.7,             0.60379,             0.16113,           0.0040803,            0.010791,          9.8568e-05,             0.12587,           0.0015127,           0.0015127,            0.074613
                  54,           0.0057454,            0.013714,          0.00021734,             0.18076,             0.59995,             0.74985,             0.52597,             0.18416,           0.0039025,            0.010566,          8.7666e-05,             0.12616,           0.0015066,           0.0015066,            0.074107
                  55,           0.0058917,            0.013947,          0.00022791,             0.19692,             0.59951,                 0.6,             0.51053,              0.1813,           0.0039084,            0.010544,           8.376e-05,             0.12623,           0.0014994,           0.0014994,            0.073599
                  56,           0.0057682,            0.013616,          0.00021949,             0.19558,             0.59912,                0.75,             0.56931,             0.18151,           0.0041073,            0.010747,          7.7329e-05,             0.12642,           0.0014911,           0.0014911,            0.073091
                  57,           0.0061035,            0.013697,          0.00024368,             0.19532,              0.5996,                0.75,             0.55658,             0.15429,           0.0038513,            0.010718,          7.8478e-05,             0.12611,           0.0014818,           0.0014818,            0.072582
                  58,           0.0056151,            0.013197,          0.00021878,             0.19624,             0.55151,             0.79933,             0.54864,             0.15592,           0.0039463,            0.010449,          8.5987e-05,             0.12587,           0.0014715,           0.0014715,            0.072072
                  59,           0.0057762,             0.01345,          0.00022562,             0.19545,             0.35883,             0.69959,             0.36495,              0.1244,           0.0042167,            0.010165,          8.6928e-05,             0.12593,           0.0014603,           0.0014603,             0.07156
                  60,           0.0060956,            0.013075,          0.00017686,             0.18945,             0.77242,                0.85,             0.68171,               0.181,           0.0036099,            0.010122,          8.9024e-05,              0.1262,           0.0014482,           0.0014482,            0.071048
                  61,           0.0058562,            0.013481,          0.00024264,             0.20401,             0.69994,                 0.7,              0.6166,             0.11028,           0.0039485,           0.0099407,          9.6713e-05,             0.12624,           0.0014353,           0.0014353,            0.070535
                  62,           0.0060499,            0.013343,          0.00019395,             0.20307,             0.68387,                0.65,             0.55821,             0.14986,           0.0040889,           0.0097643,          0.00010108,             0.12596,           0.0014216,           0.0014216,            0.070022
                  63,           0.0058156,            0.012835,          0.00020376,             0.19259,             0.71421,                0.75,             0.62599,             0.20416,           0.0037869,           0.0099313,          0.00010546,              0.1251,           0.0014072,           0.0014072,            0.069507
                  64,            0.005371,            0.013075,          0.00018303,             0.18655,             0.57137,             0.59987,             0.44607,             0.12388,           0.0034874,           0.0099974,          0.00010049,             0.12491,           0.0013922,           0.0013922,            0.068992
                  65,            0.005356,            0.013361,          0.00018332,             0.19423,             0.80597,                0.85,             0.70968,             0.21721,           0.0038565,           0.0098078,          9.7585e-05,             0.12497,           0.0013765,           0.0013765,            0.068477
                  66,            0.005658,            0.013115,          0.00021432,             0.19583,              0.5357,                0.75,             0.52837,              0.1315,           0.0038044,           0.0099029,          9.3433e-05,              0.1249,           0.0013604,           0.0013604,             0.06796
                  67,           0.0057754,            0.013465,          0.00022635,             0.19417,             0.29322,                 0.5,             0.27196,            0.049521,           0.0037732,            0.009818,          9.3503e-05,              0.1245,           0.0013437,           0.0013437,            0.067444
                  68,           0.0058673,            0.013375,          0.00020956,             0.20298,             0.69998,                 0.7,             0.55733,             0.20843,           0.0034383,            0.009827,           9.485e-05,             0.12413,           0.0013267,           0.0013267,            0.066927
                  69,           0.0053459,            0.012529,          0.00018197,             0.19343,             0.57124,             0.59955,             0.45378,             0.13878,           0.0036543,           0.0097101,          9.4912e-05,             0.12436,           0.0013093,           0.0013093,            0.066409
                  70,           0.0055286,            0.012847,          0.00018649,             0.19246,             0.64963,                0.65,             0.52629,             0.20101,           0.0034009,           0.0096322,           8.405e-05,             0.12477,           0.0012917,           0.0012917,            0.065892
                  71,           0.0057758,            0.013109,          0.00017283,               0.193,               0.727,             0.79895,             0.71947,             0.15291,           0.0040014,           0.0095789,          8.4312e-05,             0.12479,           0.0012739,           0.0012739,            0.065374
                  72,           0.0054652,            0.013961,          0.00019237,              0.1899,              0.6419,                 0.9,             0.67839,             0.18226,           0.0036832,            0.009645,          8.2108e-05,             0.12498,           0.0012559,           0.0012559,            0.064856
                  73,           0.0050503,            0.011455,          0.00012957,             0.17602,              0.5293,                 0.9,             0.64435,              0.1354,           0.0040531,           0.0094652,          8.0005e-05,             0.12531,           0.0012379,           0.0012379,            0.064338
                  74,           0.0063043,            0.012282,          0.00019827,             0.19453,             0.89473,              0.8499,             0.81671,             0.17885,           0.0034659,           0.0097983,          8.5965e-05,             0.12535,           0.0012199,           0.0012199,             0.06382
                  75,           0.0057267,            0.012527,          0.00015759,             0.19808,             0.71234,                0.75,             0.60577,             0.17155,           0.0036769,           0.0096249,          8.9092e-05,             0.12592,            0.001202,            0.001202,            0.063302
                  76,            0.005329,            0.012406,          0.00015387,             0.19012,             0.89472,             0.84982,             0.80517,              0.2662,           0.0033082,           0.0098929,           9.355e-05,              0.1261,           0.0011843,           0.0011843,            0.062784
                  77,           0.0056356,            0.010938,          0.00013508,             0.19198,             0.70652,                0.85,             0.76219,             0.17698,           0.0040104,           0.0092942,           8.835e-05,              0.1257,           0.0011668,           0.0011668,            0.062267
                  78,            0.005849,            0.012695,          0.00017266,             0.19749,             0.73647,                 0.7,             0.66918,             0.18119,           0.0035326,           0.0096835,           8.726e-05,             0.12536,           0.0011497,           0.0011497,             0.06175
                  79,           0.0057791,            0.012562,          0.00018945,             0.20196,             0.84992,             0.84949,             0.76492,             0.20007,           0.0036571,           0.0095929,          8.7478e-05,             0.12492,           0.0011329,           0.0011329,            0.061233
                  80,            0.005195,            0.012276,          0.00016739,             0.18987,             0.84209,             0.79989,             0.77939,             0.21841,           0.0034363,            0.009629,           9.006e-05,             0.12447,           0.0011166,           0.0011166,            0.060717
                  81,           0.0054783,            0.012265,          0.00016801,              0.1894,             0.66606,             0.59846,             0.52421,             0.08998,            0.003895,            0.009304,          8.6372e-05,             0.12374,           0.0011009,           0.0011009,            0.060201
                  82,           0.0053903,            0.011519,          0.00015222,             0.17541,             0.65204,                0.75,             0.60231,             0.19928,           0.0037331,           0.0090788,          8.0969e-05,             0.12345,           0.0010858,           0.0010858,            0.059686
                  83,           0.0056102,            0.012065,          0.00016112,             0.18778,              0.7821,                 0.9,             0.78053,             0.21704,           0.0033588,           0.0092686,          7.9897e-05,              0.1231,           0.0010714,           0.0010714,            0.059171
                  84,           0.0056902,            0.012404,          0.00016623,             0.20172,             0.85714,             0.89998,             0.85161,             0.23927,           0.0032966,           0.0091879,          7.9025e-05,             0.12321,           0.0010578,           0.0010578,            0.058658
                  85,              0.0053,            0.011984,          0.00014349,             0.18876,             0.84985,                0.85,             0.83217,             0.23052,            0.003317,           0.0090279,          7.7077e-05,             0.12305,            0.001045,            0.001045,            0.058145
                  86,           0.0049194,            0.010841,          0.00010821,             0.17691,             0.70817,                0.85,             0.71668,             0.24382,           0.0032922,           0.0091765,          8.1341e-05,              0.1232,           0.0010332,           0.0010332,            0.057633
                  87,           0.0056648,            0.011967,          0.00015879,             0.19028,             0.84191,                 0.8,             0.75439,             0.26928,           0.0035764,           0.0090467,          8.1877e-05,             0.12365,           0.0010224,           0.0010224,            0.057122
                  88,           0.0054918,            0.012243,          0.00016829,             0.19339,             0.66552,                 0.9,             0.69138,             0.18702,            0.003346,           0.0091941,          8.0867e-05,             0.12391,           0.0010127,           0.0010127,            0.056613
                  89,           0.0054256,             0.01264,          0.00014013,             0.19416,             0.89473,             0.84994,             0.82923,             0.24791,           0.0035476,           0.0088828,          7.3223e-05,             0.12388,           0.0010042,           0.0010042,            0.056104
                  90,           0.0054456,            0.012176,          0.00015606,             0.19193,             0.71998,              0.8999,             0.71008,             0.19788,           0.0034618,           0.0089529,          7.3174e-05,             0.12353,          0.00099688,          0.00099688,            0.055597
                  91,           0.0058967,            0.012946,          0.00018575,             0.19188,             0.59237,             0.79928,             0.58911,             0.15861,           0.0032647,           0.0089361,          7.1691e-05,             0.12314,           0.0009909,           0.0009909,            0.055091
                  92,           0.0051621,            0.012594,          0.00017232,             0.18876,             0.74996,                0.75,             0.76205,             0.18836,           0.0031983,           0.0089478,          7.1914e-05,             0.12298,          0.00098631,          0.00098631,            0.054586
                  93,           0.0050757,            0.012235,          0.00015172,             0.19055,             0.70206,                0.95,             0.73658,             0.24957,           0.0033271,            0.008906,          7.2264e-05,             0.12318,          0.00098318,          0.00098318,            0.054083
                  94,           0.0052577,            0.011762,          0.00016088,             0.19012,             0.80943,             0.84953,             0.83757,             0.24498,           0.0033144,           0.0088775,           6.975e-05,             0.12344,          0.00098158,          0.00098158,            0.053582
                  95,           0.0049242,            0.010805,          0.00012384,             0.17667,             0.66598,                 0.9,             0.76527,             0.31416,           0.0032924,           0.0088603,           6.744e-05,             0.12349,          0.00098159,          0.00098159,            0.053082
                  96,           0.0049868,            0.011048,          0.00012854,             0.17848,             0.90455,                0.95,             0.92458,             0.27973,           0.0031532,           0.0088725,          6.6142e-05,             0.12315,          0.00098327,          0.00098327,            0.052583
                  97,           0.0053479,             0.01186,          0.00014731,             0.19171,             0.70545,                 0.6,             0.60592,             0.15545,             0.00369,           0.0089355,          6.7532e-05,             0.12262,          0.00098668,          0.00098668,            0.052087
                  98,           0.0058826,            0.011316,          0.00012453,             0.18719,             0.78243,                 0.9,             0.86582,             0.25618,           0.0038221,           0.0088455,           6.601e-05,             0.12273,           0.0009919,           0.0009919,            0.051592
                  99,           0.0053657,            0.011205,          0.00012271,             0.17851,             0.73906,             0.84969,             0.80577,             0.27215,           0.0034271,           0.0091244,           6.849e-05,             0.12224,          0.00099898,          0.00099898,            0.051099
