               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,    train/theta_loss,   metrics/precision,      metrics/recall,    metrics/HBBmAP.5,metrics/HBBmAP.5:.95,        val/box_loss,        val/obj_loss,        val/cls_loss,      val/theta_loss,               x/lr0,               x/lr1,               x/lr2
                  27,            0.066173,            0.011987,           1.435e-05,            0.092872,             0.90938,              0.9515,             0.96294,             0.58861,            0.054951,            0.014118,            1.18e-05,            0.087617,           0.0099334,           0.0099334,           0.0099334
                  28,            0.064682,            0.011929,          1.2383e-05,            0.092072,             0.91675,             0.91917,             0.96233,             0.59135,            0.057472,            0.014192,          9.4731e-06,             0.08489,           0.0099282,           0.0099282,           0.0099282
                  29,            0.064585,             0.01216,          1.1906e-05,            0.092922,             0.95048,             0.88663,             0.96513,              0.6006,            0.057599,            0.013852,          1.1008e-05,            0.088513,           0.0099228,           0.0099228,           0.0099228
                  30,            0.064267,            0.011785,          1.3001e-05,            0.091269,             0.92994,              0.9515,             0.96403,             0.63198,            0.057406,            0.013601,          1.1765e-05,            0.086493,           0.0099172,           0.0099172,           0.0099172
                  31,            0.061716,            0.011761,          1.3316e-05,            0.089421,             0.92943,             0.94457,             0.97043,             0.61499,            0.051824,            0.013766,          1.1012e-05,            0.083833,           0.0099114,           0.0099114,           0.0099114
                  32,            0.061664,            0.011038,          1.2254e-05,            0.089422,             0.94116,             0.96046,              0.9741,             0.64248,            0.052895,            0.013675,           1.013e-05,             0.08501,           0.0099055,           0.0099055,           0.0099055
                  33,            0.062394,            0.011356,          1.1612e-05,              0.0886,             0.93148,             0.94226,             0.97382,             0.63005,            0.052167,            0.013173,          1.0884e-05,             0.08354,           0.0098993,           0.0098993,           0.0098993
                  34,            0.066222,            0.011752,           1.368e-05,             0.09165,             0.92756,             0.91671,              0.9605,             0.58112,            0.061248,            0.014155,          1.1106e-05,            0.083702,           0.0098929,           0.0098929,           0.0098929
                  35,            0.063988,            0.011882,          1.4426e-05,            0.090087,             0.91973,               0.903,              0.9504,             0.59615,            0.052959,            0.014411,          1.2217e-05,             0.08275,           0.0098864,           0.0098864,           0.0098864
                  36,            0.061995,            0.011645,          1.4045e-05,            0.087181,             0.93565,             0.94226,             0.97747,             0.60355,            0.053508,            0.013971,          1.1438e-05,            0.083593,           0.0098796,           0.0098796,           0.0098796
                  37,            0.063956,            0.011481,          1.1607e-05,            0.087141,             0.90726,             0.94895,             0.96967,             0.61146,            0.054617,            0.013434,          9.1371e-06,            0.083184,           0.0098726,           0.0098726,           0.0098726
                  38,            0.065906,            0.011634,           1.243e-05,            0.086371,             0.92194,             0.93303,             0.96538,             0.63981,            0.054576,            0.013074,          1.0442e-05,            0.082276,           0.0098655,           0.0098655,           0.0098655
                  39,             0.06533,            0.012081,          1.3702e-05,             0.08925,             0.89198,             0.93533,             0.95205,             0.60741,            0.059759,            0.014188,          1.3002e-05,             0.08366,           0.0098582,           0.0098582,           0.0098582
                  40,            0.064567,            0.011863,          1.6669e-05,            0.089802,             0.89198,             0.95381,             0.94492,             0.59146,            0.056154,            0.013606,          1.4062e-05,            0.087527,           0.0098506,           0.0098506,           0.0098506
                  41,            0.065679,            0.011687,          1.4852e-05,            0.089871,             0.91069,             0.94226,             0.96361,             0.55705,            0.057334,            0.014252,          1.1073e-05,            0.087276,           0.0098429,           0.0098429,           0.0098429
                  42,            0.063213,            0.011782,          1.4899e-05,            0.088241,             0.92396,             0.92606,             0.95759,             0.63203,            0.051986,            0.013729,          1.2458e-05,            0.082084,            0.009835,            0.009835,            0.009835
                  43,            0.062049,            0.011517,          1.2797e-05,            0.085884,             0.89792,             0.95612,             0.97073,             0.63777,            0.052582,            0.013347,           1.006e-05,            0.082096,           0.0098269,           0.0098269,           0.0098269
                  44,             0.06026,            0.011037,          1.0125e-05,            0.084263,             0.94251,             0.94688,             0.97419,             0.65834,             0.05254,            0.012846,          9.2303e-06,            0.078574,           0.0098186,           0.0098186,           0.0098186
                  45,            0.061007,             0.01113,          9.9139e-06,             0.08251,             0.91085,             0.94688,             0.95916,             0.64449,            0.051446,            0.012506,          8.4824e-06,            0.077207,           0.0098102,           0.0098102,           0.0098102
                  46,            0.057413,            0.011243,          1.0271e-05,            0.080663,             0.91462,             0.94226,             0.96455,             0.68924,            0.047838,            0.013012,          9.4476e-06,            0.077349,           0.0098015,           0.0098015,           0.0098015
                  47,            0.058631,            0.011551,          1.2103e-05,            0.082799,               0.911,             0.94688,             0.96273,             0.65013,            0.050316,            0.012734,          9.6373e-06,            0.076507,           0.0097926,           0.0097926,           0.0097926
                  48,            0.061269,            0.011006,            1.18e-05,            0.081335,             0.92873,             0.93294,             0.96863,             0.64704,            0.052694,            0.012771,          8.9013e-06,            0.077629,           0.0097836,           0.0097836,           0.0097836
                  49,            0.063031,            0.011819,          1.1375e-05,            0.084527,              0.6222,             0.69515,             0.65803,             0.36975,            0.061036,            0.027504,          1.2452e-05,            0.098853,           0.0097743,           0.0097743,           0.0097743
                  50,            0.065078,            0.013309,          1.4178e-05,            0.086989,             0.95213,             0.87276,             0.94827,             0.57636,            0.055946,            0.016348,          1.3668e-05,             0.08618,           0.0097649,           0.0097649,           0.0097649
                  51,            0.063761,            0.012297,          1.3369e-05,            0.085494,             0.94073,             0.84758,             0.93295,             0.57678,            0.056649,            0.015661,          9.9869e-06,            0.082107,           0.0097553,           0.0097553,           0.0097553
                  52,            0.065157,            0.012566,          1.4173e-05,            0.089781,             0.85619,               0.935,             0.92944,             0.56914,            0.057652,            0.013888,          9.9577e-06,             0.08338,           0.0097455,           0.0097455,           0.0097455
                  53,            0.066183,             0.01243,          1.5268e-05,             0.08773,             0.90807,             0.93529,              0.9574,             0.63869,            0.053834,            0.014013,          1.0865e-05,            0.082407,           0.0097355,           0.0097355,           0.0097355
                  54,            0.062593,            0.011428,          1.3545e-05,            0.087526,             0.91685,             0.94216,             0.96484,             0.56793,            0.053682,            0.013966,          1.1427e-05,            0.083921,           0.0097253,           0.0097253,           0.0097253
                  55,            0.063923,            0.011479,          1.4818e-05,            0.086485,              0.9125,             0.93995,             0.96498,             0.63313,            0.053658,            0.013393,          1.1103e-05,             0.07973,            0.009715,            0.009715,            0.009715
                  56,            0.061927,             0.01172,          1.1464e-05,             0.08552,             0.90762,             0.93072,             0.96596,             0.63388,             0.05059,            0.013538,          1.0076e-05,            0.080198,           0.0097044,           0.0097044,           0.0097044
                  57,            0.061851,            0.010809,          1.1508e-05,            0.085042,             0.92802,             0.92379,             0.95859,             0.64032,            0.053721,            0.013941,          8.8489e-06,            0.077504,           0.0096937,           0.0096937,           0.0096937
                  58,            0.059995,            0.010886,           1.188e-05,            0.082727,             0.90367,             0.95381,             0.97061,             0.65157,            0.049431,            0.013154,          1.0068e-05,            0.077142,           0.0096828,           0.0096828,           0.0096828
                  59,            0.056624,            0.010981,          1.0766e-05,            0.081124,              0.9179,             0.93072,             0.96191,              0.6778,            0.049466,            0.012997,           7.972e-06,            0.075007,           0.0096717,           0.0096717,           0.0096717
                  60,            0.057007,            0.011087,          9.4327e-06,            0.080068,             0.94699,               0.949,             0.97927,             0.68118,            0.046884,             0.01254,          7.0886e-06,            0.074899,           0.0096604,           0.0096604,           0.0096604
                  61,            0.060145,            0.011202,          8.5492e-06,            0.078967,             0.93735,             0.96746,             0.97972,             0.68234,            0.050853,            0.012595,          7.2345e-06,            0.072583,           0.0096489,           0.0096489,           0.0096489
                  62,            0.062995,            0.010854,          1.0104e-05,             0.07931,             0.90317,             0.94919,             0.96149,             0.65231,            0.051503,            0.013823,          8.6873e-06,            0.078023,           0.0096373,           0.0096373,           0.0096373
                  63,            0.061651,            0.011616,          1.1215e-05,            0.082349,             0.97765,             0.91686,             0.97185,             0.62385,             0.05057,               0.013,          9.5846e-06,            0.075257,           0.0096254,           0.0096254,           0.0096254
                  64,             0.05983,            0.010729,          1.0924e-05,            0.081146,             0.92944,              0.9515,             0.97227,             0.63738,            0.053147,            0.013296,          1.0981e-05,            0.084106,           0.0096134,           0.0096134,           0.0096134
                  65,              0.0601,            0.011386,          1.2685e-05,            0.083157,             0.87278,             0.93764,             0.95925,             0.66238,            0.050119,            0.013045,          9.0894e-06,             0.07554,           0.0096012,           0.0096012,           0.0096012
                  66,            0.060238,            0.011241,          1.2556e-05,            0.081973,             0.94057,              0.9515,              0.9731,              0.6681,            0.050478,            0.012652,           1.033e-05,            0.077023,           0.0095888,           0.0095888,           0.0095888
                  67,            0.057495,            0.010725,           1.197e-05,            0.080672,             0.92565,             0.92148,             0.96284,             0.64477,            0.048434,            0.012606,          9.4201e-06,            0.075443,           0.0095762,           0.0095762,           0.0095762
                  68,            0.057336,            0.010898,          1.0396e-05,            0.079698,              0.9265,             0.96064,             0.97383,             0.68424,            0.047906,            0.012704,           9.494e-06,            0.073314,           0.0095635,           0.0095635,           0.0095635
                  69,            0.059631,            0.011777,          1.0583e-05,            0.079789,             0.93923,             0.92797,             0.96567,             0.68398,            0.047664,            0.013606,          8.5847e-06,            0.072672,           0.0095506,           0.0095506,           0.0095506
                  70,            0.057782,            0.010464,           1.071e-05,             0.07909,             0.92044,             0.93995,             0.96746,             0.67028,            0.048648,            0.012825,          9.5333e-06,            0.076691,           0.0095375,           0.0095375,           0.0095375
                  71,            0.056747,            0.010534,          1.0791e-05,            0.077287,             0.94761,             0.96072,             0.97679,             0.64465,            0.050443,            0.012992,          9.6884e-06,            0.073551,           0.0095242,           0.0095242,           0.0095242
                  72,            0.057914,            0.010516,          1.1098e-05,             0.07917,             0.94255,              0.9515,              0.9782,             0.68243,             0.04967,            0.012185,          8.8634e-06,            0.074957,           0.0095107,           0.0095107,           0.0095107
                  73,            0.059938,            0.010747,          1.1336e-05,            0.079906,             0.93419,              0.9515,             0.97513,             0.66527,            0.051406,            0.012434,          9.4464e-06,            0.077762,           0.0094971,           0.0094971,           0.0094971
                  74,            0.056113,            0.010174,           1.149e-05,            0.077567,             0.90308,             0.94686,             0.96169,             0.68167,            0.046727,            0.012712,          1.0754e-05,            0.072893,           0.0094833,           0.0094833,           0.0094833
                  75,            0.055819,            0.010421,          1.0137e-05,            0.077137,             0.92794,             0.95381,             0.97247,              0.6942,            0.049126,            0.012421,          8.2748e-06,            0.074274,           0.0094693,           0.0094693,           0.0094693
                  76,            0.054576,            0.010043,          9.0435e-06,            0.075706,             0.94515,             0.95843,             0.96861,             0.69798,            0.047193,            0.013167,          6.8962e-06,            0.071782,           0.0094551,           0.0094551,           0.0094551
                  77,            0.055301,            0.010774,          9.0613e-06,            0.075639,             0.92872,             0.96296,              0.9778,             0.70445,            0.047967,             0.01223,          7.5519e-06,            0.072462,           0.0094407,           0.0094407,           0.0094407
                  78,            0.055083,            0.010621,          8.7007e-06,            0.076586,             0.94788,              0.9261,             0.97266,             0.69434,            0.046483,            0.012489,          8.0171e-06,            0.072167,           0.0094262,           0.0094262,           0.0094262
                  79,             0.05481,            0.011127,          1.0366e-05,            0.076584,             0.94149,             0.96998,               0.978,             0.69435,            0.044888,             0.01217,          1.0091e-05,            0.075948,           0.0094115,           0.0094115,           0.0094115
                  80,            0.055639,            0.010275,          9.8312e-06,            0.076721,             0.93661,             0.89607,             0.95797,             0.67346,            0.046262,            0.013017,          7.6655e-06,            0.071106,           0.0093966,           0.0093966,           0.0093966
                  81,            0.055061,            0.010603,          9.8938e-06,            0.077547,             0.93904,             0.96074,             0.97813,             0.70154,            0.044916,            0.012155,          7.9587e-06,            0.074191,           0.0093816,           0.0093816,           0.0093816
                  82,            0.056762,            0.010468,          1.0732e-05,            0.078526,             0.93452,             0.96074,             0.98072,             0.70611,            0.046956,            0.012104,          8.3788e-06,            0.074761,           0.0093664,           0.0093664,           0.0093664
                  83,            0.057495,            0.010252,          1.0336e-05,            0.076581,             0.94585,             0.96998,             0.97936,             0.68696,            0.046523,            0.012118,          8.5783e-06,            0.071692,            0.009351,            0.009351,            0.009351
                  84,            0.057934,            0.010741,          1.0817e-05,            0.076391,             0.92917,             0.96998,             0.97267,             0.67408,            0.048738,            0.012841,           9.443e-06,            0.072271,           0.0093354,           0.0093354,           0.0093354
                  85,              0.0581,            0.010766,          1.1703e-05,            0.077415,             0.92288,             0.93995,             0.96026,             0.66849,            0.050132,            0.012438,          9.3953e-06,            0.071602,           0.0093197,           0.0093197,           0.0093197
                  86,            0.060032,            0.010791,          1.0509e-05,            0.076551,             0.93679,             0.96074,             0.97126,             0.70376,             0.04769,            0.012768,          8.2799e-06,            0.072209,           0.0093038,           0.0093038,           0.0093038
                  87,            0.057099,            0.010601,          1.0589e-05,            0.077639,             0.92324,             0.97221,             0.97616,             0.70574,            0.045345,            0.012304,            8.81e-06,            0.075511,           0.0092877,           0.0092877,           0.0092877
                  88,            0.055707,            0.010221,          9.9897e-06,            0.076159,             0.95172,             0.95605,             0.98099,             0.69035,            0.046724,            0.012394,          8.2486e-06,            0.071605,           0.0092715,           0.0092715,           0.0092715
                  89,            0.055459,            0.010508,          1.0424e-05,            0.076353,             0.91376,             0.97882,             0.97445,             0.68896,            0.047568,            0.012012,          9.1995e-06,            0.072551,            0.009255,            0.009255,            0.009255
                  90,            0.056396,            0.010331,          1.0262e-05,            0.076499,               0.931,             0.96767,             0.96834,             0.68062,            0.047945,            0.012382,          7.7067e-06,             0.07433,           0.0092385,           0.0092385,           0.0092385
                  91,            0.053853,            0.010346,           8.986e-06,            0.075856,             0.95185,             0.96074,              0.9825,             0.71699,            0.044181,            0.011707,          7.2656e-06,             0.07501,           0.0092217,           0.0092217,           0.0092217
                  92,            0.054072,            0.010296,          8.9915e-06,            0.076818,             0.94783,             0.96515,             0.98217,             0.69823,            0.044201,            0.012002,          7.8334e-06,            0.071963,           0.0092048,           0.0092048,           0.0092048
                  93,            0.053251,            0.010254,          9.8056e-06,            0.075945,             0.92787,             0.95381,             0.97628,             0.71359,            0.046181,            0.012065,           8.499e-06,            0.072384,           0.0091877,           0.0091877,           0.0091877
                  94,            0.054268,            0.010456,          1.0353e-05,            0.076915,             0.93192,             0.91681,             0.96366,              0.7063,            0.046565,            0.012878,          8.7319e-06,            0.071633,           0.0091705,           0.0091705,           0.0091705
                  95,            0.053294,            0.010419,          1.0503e-05,            0.077338,             0.92559,             0.97678,             0.97044,             0.70022,            0.044175,            0.011796,          9.7329e-06,            0.071924,           0.0091531,           0.0091531,           0.0091531
                  96,            0.052306,             0.01046,          9.4803e-06,            0.075989,             0.94629,             0.97655,             0.98183,             0.72719,            0.044104,            0.011818,           7.854e-06,             0.07115,           0.0091355,           0.0091355,           0.0091355
                  97,            0.053192,            0.010491,          9.8016e-06,            0.077182,             0.94613,             0.93296,             0.96627,             0.70599,            0.043694,            0.012282,          7.9019e-06,            0.075785,           0.0091178,           0.0091178,           0.0091178
                  98,              0.0519,            0.010077,          9.6817e-06,            0.076108,             0.95041,             0.93072,             0.97349,             0.70666,            0.043393,            0.012039,          8.7243e-06,            0.069738,           0.0090999,           0.0090999,           0.0090999
                  99,            0.054378,           0.0096819,          9.3143e-06,            0.075463,             0.94704,              0.9515,             0.97839,             0.70818,            0.045329,            0.012306,          8.3277e-06,            0.070174,           0.0090818,           0.0090818,           0.0090818
                 100,             0.05571,            0.010924,          1.0065e-05,            0.076293,             0.94602,              0.9746,             0.97892,             0.69354,            0.046631,            0.011906,          8.9568e-06,            0.071865,           0.0090636,           0.0090636,           0.0090636
                 101,             0.05554,            0.010269,          9.7892e-06,            0.073915,             0.95025,             0.97691,             0.98148,             0.70366,            0.046065,            0.011697,          7.4288e-06,            0.070911,           0.0090452,           0.0090452,           0.0090452
                 102,            0.055251,            0.010219,          1.0281e-05,            0.076844,             0.91849,             0.96305,             0.97774,             0.72007,            0.042747,            0.011584,          8.7608e-06,            0.070033,           0.0090266,           0.0090266,           0.0090266
                 103,            0.055455,            0.010201,          1.1116e-05,            0.079177,             0.93875,             0.95612,             0.97514,             0.68618,             0.04422,            0.012376,          9.2446e-06,             0.07042,           0.0090079,           0.0090079,           0.0090079
                 104,            0.053707,           0.0099251,          1.0089e-05,             0.07709,             0.94094,             0.95843,             0.97881,             0.70157,             0.04604,            0.012045,           8.413e-06,             0.07155,           0.0089891,           0.0089891,           0.0089891
                 105,             0.05509,             0.01011,           1.064e-05,            0.079478,             0.95554,              0.9515,             0.97753,             0.65765,            0.045788,            0.011831,           8.511e-06,            0.072876,           0.0089701,           0.0089701,           0.0089701
                 106,            0.052014,           0.0097244,          9.9254e-06,            0.076184,             0.94195,              0.9746,             0.98056,              0.7122,            0.043315,            0.011668,          8.5686e-06,            0.072052,           0.0089509,           0.0089509,           0.0089509
                 107,            0.051605,            0.010153,          1.0296e-05,            0.075891,             0.93156,             0.97454,             0.97296,             0.71448,            0.046376,            0.011937,           7.703e-06,            0.069566,           0.0089315,           0.0089315,           0.0089315
                 108,            0.050637,           0.0097127,          9.4663e-06,            0.073433,             0.95869,             0.96536,             0.98231,             0.75443,            0.041979,            0.011351,          7.3865e-06,            0.069374,           0.0089121,           0.0089121,           0.0089121
                 109,            0.051019,           0.0098962,          7.5376e-06,            0.071455,             0.94977,             0.96065,             0.97293,              0.7457,            0.042912,            0.011941,          5.8414e-06,            0.068217,           0.0088924,           0.0088924,           0.0088924
                 110,             0.05191,           0.0099502,          7.8521e-06,            0.072419,             0.97381,             0.94451,              0.9828,             0.72302,             0.04608,            0.011493,          6.9097e-06,            0.070801,           0.0088726,           0.0088726,           0.0088726
                 111,            0.051941,            0.010304,          7.9037e-06,             0.07414,             0.92915,             0.96998,             0.98296,             0.72181,            0.043594,            0.011627,          6.6938e-06,            0.068918,           0.0088527,           0.0088527,           0.0088527
                 112,            0.050701,           0.0098706,          8.7395e-06,            0.071816,             0.95691,             0.97456,             0.97607,             0.74662,            0.042542,            0.011623,          7.2568e-06,            0.069395,           0.0088326,           0.0088326,           0.0088326
                 113,            0.051602,            0.009892,          9.0931e-06,            0.073321,             0.94317,             0.95813,             0.98179,             0.71446,            0.042441,            0.012116,          7.8166e-06,            0.070575,           0.0088123,           0.0088123,           0.0088123
                 114,            0.050441,           0.0099035,          8.7456e-06,            0.073516,             0.91025,             0.98383,             0.97181,             0.74831,            0.040105,            0.011543,          6.9026e-06,            0.068761,           0.0087919,           0.0087919,           0.0087919
                 115,            0.049683,           0.0099718,          8.1355e-06,            0.072005,             0.95592,             0.95149,             0.98032,             0.72578,            0.043215,            0.011624,           6.875e-06,             0.06948,           0.0087714,           0.0087714,           0.0087714
                 116,             0.05174,           0.0096151,          8.6936e-06,            0.074418,             0.91648,               0.963,             0.96709,             0.70186,            0.043777,            0.012025,          7.3856e-06,            0.072903,           0.0087507,           0.0087507,           0.0087507
                 117,            0.050639,            0.010005,          9.0956e-06,            0.076082,             0.94567,             0.96536,             0.97817,             0.69976,            0.044767,            0.011892,          7.4713e-06,            0.079655,           0.0087298,           0.0087298,           0.0087298
                 118,             0.05215,           0.0098137,           9.381e-06,             0.07591,             0.95682,             0.97221,             0.98366,             0.74894,            0.041869,            0.011552,          7.8676e-06,            0.068216,           0.0087088,           0.0087088,           0.0087088
                 119,            0.052309,            0.010134,          9.0267e-06,            0.074541,             0.95263,             0.93072,             0.97167,             0.71265,            0.042479,            0.011758,          7.1603e-06,            0.069652,           0.0086877,           0.0086877,           0.0086877
                 120,            0.051832,            0.010353,          8.9945e-06,            0.074735,             0.93377,             0.97682,             0.97484,             0.72383,            0.045089,            0.011905,           7.898e-06,            0.068932,           0.0086664,           0.0086664,           0.0086664
                 121,            0.056534,            0.010096,          1.0358e-05,            0.076195,             0.93127,              0.9746,             0.98089,             0.69588,            0.046942,            0.011695,          8.6377e-06,            0.071311,            0.008645,            0.008645,            0.008645
                 122,            0.054002,           0.0099791,          1.0783e-05,             0.07533,             0.91629,             0.96067,             0.97464,             0.71477,             0.04413,            0.012069,          8.6528e-06,             0.06951,           0.0086234,           0.0086234,           0.0086234
                 123,            0.053837,           0.0098594,          9.2399e-06,            0.073454,             0.94394,             0.97229,             0.97753,             0.65551,            0.048379,            0.012306,          7.6533e-06,            0.069666,           0.0086017,           0.0086017,           0.0086017
                 124,            0.054487,           0.0097835,          9.0609e-06,            0.076589,             0.95555,             0.94457,             0.97686,             0.70344,            0.046693,            0.011888,          8.0745e-06,            0.070852,           0.0085798,           0.0085798,           0.0085798
                 125,            0.052349,            0.010098,          9.2219e-06,            0.074882,             0.92748,             0.94688,             0.96872,             0.72314,            0.045088,            0.012175,          8.1078e-06,            0.069137,           0.0085578,           0.0085578,           0.0085578
                 126,            0.050358,            0.010584,          9.1024e-06,            0.072044,             0.94065,             0.95381,             0.97733,             0.74697,             0.04113,            0.011434,          7.5177e-06,            0.067407,           0.0085357,           0.0085357,           0.0085357
                 127,            0.049593,           0.0099978,          8.0833e-06,             0.07152,             0.93926,             0.96998,             0.98119,              0.7109,            0.040861,            0.011105,          6.5626e-06,            0.067516,           0.0085134,           0.0085134,           0.0085134
                 128,            0.049978,           0.0095476,          7.9025e-06,            0.072078,             0.94823,             0.93057,             0.97701,             0.71584,            0.046705,            0.011936,          7.2257e-06,            0.069373,            0.008491,            0.008491,            0.008491
                 129,            0.050395,           0.0097175,          8.5053e-06,            0.071437,             0.93061,             0.96305,             0.96916,             0.69109,            0.043971,            0.012323,          6.8255e-06,            0.069446,           0.0084684,           0.0084684,           0.0084684
                 130,            0.051594,             0.01033,          8.8748e-06,            0.072687,             0.93982,             0.97691,             0.97725,             0.73567,            0.042592,            0.011691,          6.6193e-06,            0.065618,           0.0084457,           0.0084457,           0.0084457
                 131,            0.052136,           0.0098733,          8.2925e-06,            0.071627,             0.95412,             0.96051,             0.97814,             0.72488,            0.043129,            0.011501,          7.4865e-06,            0.070512,           0.0084229,           0.0084229,           0.0084229
                 132,            0.051903,           0.0097267,          8.8713e-06,            0.071551,             0.94247,             0.98364,             0.98336,             0.73908,            0.039696,             0.01132,          7.5125e-06,            0.067699,           0.0083999,           0.0083999,           0.0083999
