               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,    train/theta_loss,   metrics/precision,      metrics/recall,    metrics/HBBmAP.5,metrics/HBBmAP.5:.95,        val/box_loss,        val/obj_loss,        val/cls_loss,      val/theta_loss,               x/lr0,               x/lr1,               x/lr2
                  30,            0.064527,            0.012248,          1.2526e-05,            0.093155,             0.90885,             0.85204,             0.93201,             0.55043,            0.058502,            0.014696,          1.0669e-05,            0.096164,           0.0080647,           0.0080647,           0.0080647
                  31,            0.063732,            0.011971,          1.3261e-05,            0.091161,             0.92814,             0.93764,             0.96439,             0.60229,            0.054955,            0.013483,           1.164e-05,            0.088164,           0.0079391,           0.0079391,           0.0079391
                  32,            0.064876,            0.011802,          1.3044e-05,            0.089118,             0.93197,             0.85681,             0.94457,             0.54901,             0.05622,            0.014645,          1.0596e-05,            0.087653,           0.0078106,           0.0078106,           0.0078106
                  33,            0.064966,            0.012297,          1.2727e-05,            0.089603,             0.89569,             0.91222,             0.95354,             0.60144,            0.054193,            0.012779,          1.0643e-05,            0.084852,           0.0076794,           0.0076794,           0.0076794
                  34,            0.065422,            0.012001,          1.3405e-05,            0.089317,             0.90746,             0.88684,             0.93932,             0.60072,            0.055532,            0.013375,           1.163e-05,            0.084168,           0.0075455,           0.0075455,           0.0075455
                  35,            0.062768,            0.012405,          1.5834e-05,             0.08816,             0.89417,             0.93764,             0.96415,             0.63964,            0.050875,            0.013663,           1.346e-05,            0.081238,            0.007409,            0.007409,            0.007409
                  36,            0.062149,            0.011123,          1.4506e-05,            0.086634,             0.91219,             0.96767,             0.96678,              0.6476,            0.053472,            0.013265,          1.2768e-05,            0.081979,           0.0072702,           0.0072702,           0.0072702
                  37,            0.062354,            0.011638,          1.3324e-05,            0.088737,             0.90985,             0.95612,             0.96734,             0.62421,            0.050901,            0.013132,          1.0235e-05,            0.084449,           0.0071292,           0.0071292,           0.0071292
                  38,            0.062516,            0.011773,          1.2923e-05,            0.086498,             0.91964,              0.9514,             0.96671,             0.61951,            0.052324,            0.012612,          1.2896e-05,            0.082136,            0.006986,            0.006986,            0.006986
                  39,            0.060003,            0.011289,          1.3437e-05,            0.087345,              0.9236,              0.9515,             0.97066,             0.67737,            0.050513,            0.012766,          1.2293e-05,            0.082642,           0.0068409,           0.0068409,           0.0068409
                  40,            0.062738,            0.011465,          1.4708e-05,            0.088159,             0.96708,             0.88915,             0.96495,             0.63661,            0.049703,            0.015634,          1.2185e-05,             0.08419,            0.006694,            0.006694,            0.006694
                  41,            0.061223,            0.011346,          1.2823e-05,            0.086181,             0.92551,             0.97691,             0.96797,             0.62624,            0.053011,            0.012638,          1.0132e-05,            0.083459,           0.0065454,           0.0065454,           0.0065454
                  42,            0.059002,             0.01125,          1.3232e-05,            0.084115,             0.93641,             0.95381,             0.97348,             0.67372,            0.050054,            0.012205,          1.1095e-05,            0.080085,           0.0063953,           0.0063953,           0.0063953
                  43,            0.056747,            0.010563,          1.1232e-05,            0.082973,             0.91276,             0.96654,             0.97195,             0.67518,            0.048519,             0.01248,          8.6362e-06,            0.077822,           0.0062438,           0.0062438,           0.0062438
                  44,            0.055347,            0.011119,          9.9416e-06,            0.080604,             0.94822,              0.9746,             0.98322,             0.70791,            0.047577,             0.01196,          9.3807e-06,            0.075228,           0.0060911,           0.0060911,           0.0060911
                  45,            0.053644,            0.010743,          9.1593e-06,            0.079231,             0.94466,             0.98845,             0.98102,             0.71026,            0.047195,            0.012382,          7.6428e-06,            0.075336,           0.0059373,           0.0059373,           0.0059373
                  46,            0.053807,            0.010571,          8.7714e-06,            0.080519,             0.94854,             0.97918,             0.97947,               0.737,            0.046453,            0.011299,          6.8212e-06,            0.076118,           0.0057826,           0.0057826,           0.0057826
                  47,            0.053718,            0.010594,          8.1393e-06,            0.078614,             0.96511,             0.95839,             0.98319,             0.72351,            0.047867,            0.011324,          6.6529e-06,            0.072617,           0.0056271,           0.0056271,           0.0056271
                  48,             0.05326,            0.010394,          9.5119e-06,            0.078159,             0.93043,             0.96074,             0.97545,              0.6782,            0.046397,            0.011863,          7.8834e-06,            0.074364,            0.005471,            0.005471,            0.005471
                  49,            0.055125,             0.01081,          8.6153e-06,            0.078209,              0.9454,             0.96074,             0.98138,             0.71285,            0.047241,            0.011491,          7.1984e-06,            0.075061,           0.0053144,           0.0053144,           0.0053144
                  50,            0.052836,             0.01033,           9.345e-06,            0.078646,             0.93309,             0.96767,              0.9785,             0.69295,            0.044939,             0.01201,          8.3327e-06,             0.07732,           0.0051575,           0.0051575,           0.0051575
                  51,            0.052994,            0.010589,          9.0785e-06,            0.078029,             0.93945,             0.96745,             0.98069,             0.66125,            0.048758,            0.011323,          7.7556e-06,            0.075152,           0.0050005,           0.0050005,           0.0050005
                  52,            0.052686,            0.010012,          9.0316e-06,            0.077823,             0.93423,              0.9513,             0.97463,             0.71917,            0.043645,            0.011625,          8.0096e-06,            0.073001,           0.0048435,           0.0048435,           0.0048435
                  53,            0.051548,            0.010187,          8.4446e-06,            0.076069,             0.96037,             0.95143,             0.97751,             0.71987,            0.043821,            0.011077,          6.5898e-06,            0.073016,           0.0046866,           0.0046866,           0.0046866
                  54,            0.052301,            0.010149,          8.3243e-06,            0.075322,             0.96258,              0.9515,             0.98152,             0.72538,             0.04311,            0.011395,          3.3717e-05,            0.076787,             0.00453,             0.00453,             0.00453
                  55,            0.055013,            0.010258,          8.7719e-06,            0.075625,             0.95023,             0.96997,             0.97954,             0.70237,            0.045522,             0.01155,          7.4162e-06,             0.07062,           0.0043739,           0.0043739,           0.0043739
                  56,            0.058434,           0.0098705,          9.1516e-06,            0.074802,             0.94606,              0.9721,             0.97165,             0.68535,            0.046723,            0.011487,          7.1748e-06,            0.071168,           0.0042184,           0.0042184,           0.0042184
                  57,            0.053064,            0.010031,          9.7037e-06,            0.076196,             0.95259,             0.97453,             0.98194,             0.71924,            0.043432,            0.011147,          7.6607e-06,            0.071932,           0.0040637,           0.0040637,           0.0040637
                  58,             0.05013,           0.0098087,          8.5157e-06,            0.075364,             0.95923,             0.97921,              0.9831,             0.73887,            0.040673,            0.010457,          6.6399e-06,            0.070237,           0.0039099,           0.0039099,           0.0039099
                  59,            0.048624,           0.0097632,          7.8382e-06,              0.0728,             0.95642,             0.96302,             0.98255,             0.75432,            0.039969,            0.010792,          5.7871e-06,             0.06888,           0.0037572,           0.0037572,           0.0037572
                  60,            0.047907,           0.0095344,          7.4728e-06,             0.07279,             0.95248,             0.97229,             0.98219,             0.70981,            0.042031,            0.011021,          6.0607e-06,             0.07034,           0.0036057,           0.0036057,           0.0036057
                  61,            0.048047,           0.0097324,          6.2751e-06,             0.07249,             0.93419,             0.98383,             0.98276,             0.75907,            0.040295,            0.010744,          5.0225e-06,            0.069624,           0.0034556,           0.0034556,           0.0034556
                  62,            0.047491,           0.0097224,          6.4232e-06,            0.070956,             0.93632,             0.98614,             0.98216,             0.76213,             0.03965,             0.01063,          5.1646e-06,            0.067159,            0.003307,            0.003307,            0.003307
                  63,            0.045233,           0.0091821,          6.3028e-06,            0.070413,             0.94875,             0.98614,             0.97696,             0.77282,             0.03804,            0.010425,          5.3563e-06,            0.067876,           0.0031601,           0.0031601,           0.0031601
                  64,            0.044912,           0.0092925,          5.8628e-06,            0.070448,             0.93461,             0.99076,             0.98095,             0.75895,            0.038694,            0.010733,          4.6202e-06,            0.066511,            0.003015,            0.003015,            0.003015
                  65,            0.044116,            0.009461,           5.691e-06,            0.069914,             0.95111,             0.98844,             0.98367,             0.75035,             0.03873,            0.010506,          5.2334e-06,            0.068987,           0.0028718,           0.0028718,           0.0028718
                  66,            0.043834,           0.0089919,          6.0792e-06,            0.070978,             0.95545,             0.99059,             0.98606,             0.78105,             0.03855,            0.010274,          4.5969e-06,            0.067748,           0.0027308,           0.0027308,           0.0027308
                  67,            0.045624,           0.0091961,          5.6466e-06,            0.071517,             0.96804,             0.98152,             0.98398,             0.77421,            0.039323,            0.010113,          5.0763e-06,            0.068096,            0.002592,            0.002592,            0.002592
                  68,            0.044719,           0.0088851,          5.5386e-06,            0.070553,             0.95122,             0.99071,             0.98473,             0.78088,            0.038726,            0.010424,           4.411e-06,            0.066643,           0.0024555,           0.0024555,           0.0024555
                  69,            0.044268,            0.009172,          6.2247e-06,            0.069595,             0.95121,             0.99076,             0.98515,             0.80249,            0.035481,           0.0099203,          5.0978e-06,            0.066461,           0.0023216,           0.0023216,           0.0023216
                  70,            0.043821,           0.0090816,          6.2181e-06,            0.068723,             0.94905,             0.99076,             0.98296,             0.76999,            0.037567,            0.010081,          4.6304e-06,            0.065899,           0.0021904,           0.0021904,           0.0021904
                  71,            0.043119,           0.0087776,          5.9017e-06,            0.068323,             0.94908,             0.99076,             0.98354,             0.79297,            0.035186,           0.0098734,          5.3521e-06,            0.064814,           0.0020619,           0.0020619,           0.0020619
                  72,            0.041646,           0.0088157,          5.6851e-06,            0.067968,             0.96591,              0.9815,              0.9845,             0.78115,            0.035313,            0.010093,          4.7174e-06,            0.065279,           0.0019363,           0.0019363,           0.0019363
                  73,            0.041415,           0.0084852,          5.0608e-06,            0.067009,             0.96751,             0.96291,             0.98401,             0.79341,            0.035673,           0.0099281,          4.4678e-06,            0.064418,           0.0018137,           0.0018137,           0.0018137
                  74,             0.03976,           0.0082915,          5.6085e-06,            0.067398,             0.95934,             0.98152,             0.98449,             0.79533,            0.034853,           0.0097321,          4.3532e-06,            0.064906,           0.0016943,           0.0016943,           0.0016943
                  75,            0.040105,           0.0085303,          5.2482e-06,            0.065968,             0.95927,             0.97918,             0.98509,              0.7988,            0.034036,           0.0098057,          4.3476e-06,            0.064613,           0.0015781,           0.0015781,           0.0015781
                  76,             0.03912,           0.0087624,           4.938e-06,            0.065607,             0.95543,             0.99076,             0.98568,             0.80092,            0.032512,           0.0095905,          3.6379e-06,            0.063109,           0.0014653,           0.0014653,           0.0014653
                  77,            0.039636,            0.008449,          4.8363e-06,            0.065062,              0.9725,             0.98152,             0.98581,             0.82061,            0.031693,           0.0093933,          3.5733e-06,            0.062187,            0.001356,            0.001356,            0.001356
                  78,            0.038142,           0.0084628,          4.1887e-06,            0.065158,             0.95309,             0.98614,             0.98397,             0.81393,             0.03216,           0.0095228,          3.4114e-06,            0.061774,           0.0012503,           0.0012503,           0.0012503
                  79,            0.037131,           0.0083074,          3.9886e-06,            0.064577,             0.95333,             0.99075,             0.98435,             0.81115,            0.031208,            0.009253,           3.128e-06,             0.06268,           0.0011483,           0.0011483,           0.0011483
                  80,             0.03667,           0.0081968,          4.3177e-06,            0.064751,             0.95441,             0.98614,             0.98562,             0.82385,            0.031106,           0.0093707,          2.9808e-06,            0.061751,           0.0010501,           0.0010501,           0.0010501
                  81,             0.03581,           0.0083688,          3.7464e-06,            0.064148,             0.95971,             0.99076,             0.98604,              0.8243,            0.030789,           0.0095342,          2.9842e-06,            0.060857,          0.00095582,          0.00095582,          0.00095582
                  82,            0.036525,           0.0082249,           3.658e-06,            0.063884,             0.95535,             0.98839,             0.98602,             0.82347,            0.030862,           0.0094615,          3.0034e-06,            0.061961,          0.00086551,          0.00086551,          0.00086551
                  83,            0.035816,           0.0083355,          3.5581e-06,            0.063222,             0.94675,             0.98614,              0.9844,             0.82112,            0.030275,            0.009311,          2.6995e-06,            0.061085,          0.00077928,          0.00077928,          0.00077928
                  84,            0.035342,           0.0082005,           3.795e-06,            0.063296,             0.95333,             0.99075,             0.98688,              0.8317,             0.02938,           0.0090947,           2.817e-06,            0.060412,          0.00069722,          0.00069722,          0.00069722
                  85,            0.034637,            0.008007,          3.7043e-06,            0.063331,             0.97021,             0.97921,             0.98686,             0.82546,            0.031674,           0.0095008,          2.6668e-06,            0.060348,           0.0006194,           0.0006194,           0.0006194
                  86,            0.034949,           0.0080326,          3.6599e-06,            0.062487,             0.95949,             0.98614,             0.98823,             0.83745,            0.029933,           0.0091359,          2.6683e-06,            0.059567,          0.00054591,          0.00054591,          0.00054591
                  87,            0.034234,           0.0077558,          3.5555e-06,            0.062517,              0.9574,             0.98614,             0.98819,             0.83098,            0.029191,           0.0091878,          2.6924e-06,            0.059137,          0.00047682,          0.00047682,          0.00047682
                  88,            0.033181,           0.0075876,          3.2017e-06,             0.06131,             0.96394,             0.98845,              0.9882,             0.84273,            0.029283,           0.0092003,          2.4428e-06,            0.059284,          0.00041219,          0.00041219,          0.00041219
                  89,            0.034003,           0.0077927,          3.1515e-06,            0.062504,             0.95545,             0.99059,             0.98749,             0.83704,            0.028121,           0.0090404,           2.422e-06,              0.0591,          0.00035208,          0.00035208,          0.00035208
                  90,            0.032241,           0.0077167,          3.1397e-06,            0.061109,             0.96799,             0.98152,             0.98713,             0.84251,             0.02878,           0.0090152,           2.404e-06,            0.058836,          0.00029657,          0.00029657,          0.00029657
                  91,            0.032194,           0.0078736,            3.24e-06,            0.060622,             0.96584,             0.98152,             0.98819,             0.84376,            0.027759,           0.0089275,          2.3602e-06,            0.058655,          0.00024569,          0.00024569,          0.00024569
                  92,            0.032968,           0.0077442,          3.1136e-06,            0.060772,             0.96808,             0.98152,              0.9881,             0.84322,            0.028328,           0.0089757,          2.3033e-06,            0.058674,          0.00019951,          0.00019951,          0.00019951
                  93,            0.032192,           0.0075813,          2.9522e-06,            0.059933,             0.97454,             0.97222,             0.98801,             0.84518,            0.027772,           0.0088172,          2.3975e-06,            0.058542,          0.00015807,          0.00015807,          0.00015807
                  94,            0.032125,           0.0073928,          2.8546e-06,            0.060381,             0.97451,             0.97229,             0.98779,             0.83903,            0.028073,           0.0088564,          2.2771e-06,            0.058252,           0.0001214,           0.0001214,           0.0001214
                  95,            0.031283,           0.0078429,          3.0236e-06,            0.060575,             0.97453,             0.97229,             0.98798,              0.8453,            0.027522,           0.0087833,          2.2764e-06,            0.058255,          8.9555e-05,          8.9555e-05,          8.9555e-05
                  96,            0.032584,           0.0078829,          3.0573e-06,            0.061351,             0.95973,             0.99074,             0.98807,             0.84609,            0.027361,           0.0087948,          2.2387e-06,            0.058231,          6.2552e-05,          6.2552e-05,          6.2552e-05
                  97,            0.031804,           0.0079761,          3.3203e-06,            0.060494,             0.96596,             0.98614,             0.98811,             0.84679,            0.027513,            0.008836,            2.19e-06,            0.058183,          4.0423e-05,          4.0423e-05,          4.0423e-05
                  98,            0.031021,           0.0075535,          3.0349e-06,            0.060156,             0.96387,             0.98614,             0.98787,             0.84497,            0.027498,           0.0088491,          2.1667e-06,             0.05814,          2.3188e-05,          2.3188e-05,          2.3188e-05
                  99,            0.032013,           0.0076071,          3.0583e-06,            0.060822,             0.96593,             0.98383,             0.98809,             0.84737,            0.027364,           0.0088441,           2.179e-06,            0.058073,          1.0865e-05,          1.0865e-05,          1.0865e-05
