               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,    train/theta_loss,   metrics/precision,      metrics/recall,    metrics/HBBmAP.5,metrics/HBBmAP.5:.95,        val/box_loss,        val/obj_loss,        val/cls_loss,      val/theta_loss,               x/lr0,               x/lr1,               x/lr2
                 126,            0.037302,           0.0068974,          3.7976e-06,             0.06512,             0.97938,             0.98845,             0.98692,             0.81824,            0.033863,           0.0075229,          3.4884e-06,            0.072486,          0.00062945,          0.00062945,          0.00062945
                 127,            0.037302,           0.0066406,          3.6587e-06,             0.06433,              0.9729,             0.99538,             0.98657,             0.81336,            0.033603,           0.0074833,          3.5665e-06,            0.071791,          0.00062438,          0.00062438,          0.00062438
                 128,            0.037356,           0.0068426,          3.7834e-06,            0.064903,             0.97072,             0.99538,             0.98598,             0.81603,            0.033637,           0.0074219,          3.7949e-06,            0.071851,           0.0006193,           0.0006193,           0.0006193
                 129,            0.037812,           0.0068427,          4.4172e-06,            0.064895,             0.97722,             0.99076,             0.98788,             0.81902,             0.03318,            0.007293,          2.9128e-06,            0.070961,          0.00061421,          0.00061421,          0.00061421
                 130,            0.036891,           0.0068623,          4.2488e-06,            0.065899,             0.97065,             0.99301,             0.98947,             0.82048,            0.034033,           0.0073494,          3.1566e-06,            0.070639,          0.00060911,          0.00060911,          0.00060911
                 131,            0.035831,           0.0067913,          4.0159e-06,            0.063614,             0.97926,             0.98151,             0.98722,             0.80357,            0.033845,           0.0073054,           3.111e-06,            0.072125,            0.000604,            0.000604,            0.000604
                 132,            0.037062,           0.0066236,          3.4601e-06,            0.064011,             0.97045,             0.98614,              0.9858,             0.80996,            0.032355,           0.0073456,          2.6094e-06,            0.072641,          0.00059887,          0.00059887,          0.00059887
                 133,            0.036618,           0.0066171,          3.5218e-06,            0.064078,             0.97045,             0.98614,             0.98407,             0.81737,            0.032049,           0.0073031,          3.5493e-06,            0.071863,          0.00059373,          0.00059373,          0.00059373
                 134,            0.038005,           0.0068507,          3.3921e-06,            0.065105,             0.97285,             0.99304,              0.9866,             0.81021,             0.03224,           0.0072807,           2.889e-06,            0.072418,          0.00058858,          0.00058858,          0.00058858
                 135,            0.041353,           0.0072546,          0.00012231,            0.067805,              0.9726,             0.98376,             0.98957,             0.79252,            0.035145,           0.0076653,          4.5667e-06,            0.071872,          0.00058343,          0.00058343,          0.00058343
                 136,            0.043263,           0.0079839,          6.0195e-05,            0.069737,             0.92001,             0.96074,             0.93846,             0.72343,            0.039222,           0.0098171,          5.0685e-06,             0.07488,          0.00057826,          0.00057826,          0.00057826
                 137,            0.048129,            0.008403,          7.2768e-06,            0.072761,             0.94633,             0.93995,             0.96607,             0.75435,            0.038976,           0.0098698,          6.8693e-06,            0.074614,          0.00057308,          0.00057308,          0.00057308
                 138,            0.044083,           0.0076811,          6.3018e-06,            0.071894,             0.96584,             0.98383,             0.98583,             0.75851,            0.038258,           0.0083361,          5.6371e-06,            0.074824,           0.0005679,           0.0005679,           0.0005679
                 139,            0.043945,            0.007947,          6.6375e-06,             0.06957,             0.95495,             0.97907,             0.97606,             0.77146,            0.035971,           0.0081932,          5.7988e-06,            0.073653,          0.00056271,          0.00056271,          0.00056271
                 140,            0.042354,           0.0077061,          6.8316e-06,            0.069103,             0.96363,             0.97909,             0.97517,             0.77977,             0.03636,           0.0080946,          4.5054e-06,            0.072823,          0.00055751,          0.00055751,          0.00055751
                 141,            0.042089,           0.0074439,          4.5063e-06,            0.067587,             0.96819,             0.98614,             0.98299,              0.7633,            0.035395,           0.0079456,          4.1221e-06,            0.071756,          0.00055231,          0.00055231,          0.00055231
                 142,            0.040591,           0.0075927,          5.0801e-06,            0.067526,             0.95973,             0.99076,             0.98671,             0.79043,            0.034176,           0.0075794,          4.5159e-06,             0.07002,           0.0005471,           0.0005471,           0.0005471
                 143,            0.039715,           0.0071152,          4.8118e-06,             0.06605,             0.96621,             0.99072,             0.98944,             0.79955,            0.033648,           0.0075161,          4.6741e-06,            0.072388,          0.00054188,          0.00054188,          0.00054188
                 144,            0.039503,           0.0071327,           4.319e-06,            0.065627,             0.97473,             0.98383,              0.9891,              0.7975,            0.035315,           0.0075134,          4.0569e-06,            0.071729,          0.00053667,          0.00053667,          0.00053667
                 145,            0.038129,            0.006853,          4.1769e-06,            0.064681,             0.96629,               0.993,             0.98724,             0.81035,             0.03456,           0.0075186,          3.6354e-06,            0.071023,          0.00053144,          0.00053144,          0.00053144
                 146,            0.038679,           0.0067116,          3.8057e-06,            0.065478,             0.96197,             0.99306,             0.98598,             0.81591,            0.033641,           0.0073847,          3.4887e-06,            0.069822,          0.00052622,          0.00052622,          0.00052622
                 147,            0.036731,           0.0067013,           3.479e-06,            0.063637,             0.96621,             0.99062,             0.98805,             0.80949,            0.033086,           0.0072881,          3.2474e-06,              0.0697,          0.00052099,          0.00052099,          0.00052099
                 148,            0.038433,           0.0068374,          5.1408e-06,            0.062827,             0.97266,             0.98612,             0.98495,             0.80151,            0.033923,            0.007438,          2.9568e-06,            0.069005,          0.00051575,          0.00051575,          0.00051575
                 149,            0.039298,           0.0067307,          3.3868e-06,            0.063902,             0.96188,             0.99074,              0.9855,             0.80585,            0.034476,           0.0075288,          4.2736e-06,            0.069863,          0.00051052,          0.00051052,          0.00051052
                 150,            0.037658,           0.0068384,          5.4987e-06,            0.063732,             0.95756,             0.99076,             0.98962,              0.8043,            0.034257,           0.0075263,          4.8125e-06,            0.069342,          0.00050529,          0.00050529,          0.00050529
                 151,            0.037339,           0.0071737,          4.0761e-06,            0.064774,             0.95972,             0.99076,             0.98899,             0.80472,            0.033792,           0.0074686,          3.0902e-06,            0.069661,          0.00050005,          0.00050005,          0.00050005
                 152,            0.036291,           0.0068003,          3.4465e-06,            0.064409,             0.97691,             0.98152,             0.98815,             0.81944,            0.033665,           0.0074123,           3.368e-06,            0.067367,          0.00049481,          0.00049481,          0.00049481
                 153,            0.036009,           0.0064683,           3.689e-06,            0.063417,             0.97487,             0.98845,             0.99014,             0.81343,            0.033269,           0.0071912,           2.957e-06,            0.068361,          0.00048958,          0.00048958,          0.00048958
                 154,            0.034825,           0.0065736,          3.1182e-06,            0.062024,             0.97477,             0.98151,             0.98969,             0.82254,              0.0314,           0.0071243,          2.8967e-06,            0.068204,          0.00048435,          0.00048435,          0.00048435
                 155,            0.033865,           0.0063431,          2.9458e-06,             0.06196,             0.97714,             0.98845,             0.98862,             0.81938,            0.032382,           0.0071302,          2.7451e-06,            0.068778,          0.00047911,          0.00047911,          0.00047911
                 156,            0.035207,           0.0066805,          3.1534e-06,            0.062058,             0.96629,             0.99307,             0.98991,             0.83951,            0.031939,           0.0070983,           2.331e-06,            0.068474,          0.00047388,          0.00047388,          0.00047388
                 157,            0.035139,            0.006539,          4.2985e-06,            0.061942,             0.97039,             0.98382,              0.9892,             0.83009,            0.031912,           0.0070772,          2.7304e-06,            0.068753,          0.00046866,          0.00046866,          0.00046866
                 158,            0.033878,            0.006522,          3.0992e-06,            0.061869,             0.96809,             0.98152,             0.98764,             0.82605,            0.031509,           0.0070339,          3.0563e-06,            0.069266,          0.00046343,          0.00046343,          0.00046343
                 159,            0.032761,           0.0066674,          3.3949e-06,            0.061856,             0.96188,              0.9907,             0.98753,             0.83089,            0.030919,           0.0070897,          2.5478e-06,            0.069837,          0.00045822,          0.00045822,          0.00045822
                 160,            0.032855,           0.0066135,          3.7106e-06,            0.061736,             0.98152,             0.98149,              0.9874,             0.83142,            0.031073,           0.0070425,          2.9046e-06,            0.068571,            0.000453,            0.000453,            0.000453
                 161,            0.034892,           0.0063814,          4.0328e-06,            0.061158,             0.98157,             0.98614,             0.98895,             0.81965,            0.031075,           0.0072874,          3.1154e-06,            0.069119,          0.00044779,          0.00044779,          0.00044779
                 162,            0.034308,           0.0068069,          4.2808e-06,            0.061581,               0.975,             0.99071,             0.98826,             0.83738,            0.029919,            0.006973,          3.2188e-06,             0.06768,          0.00044259,          0.00044259,          0.00044259
                 163,            0.034188,           0.0066436,          3.9405e-06,            0.062339,             0.97273,             0.98845,             0.98763,             0.83091,            0.031249,           0.0069669,          2.9532e-06,            0.067541,          0.00043739,          0.00043739,          0.00043739
                 164,             0.03418,            0.006704,          4.5381e-06,            0.062241,             0.97717,             0.98844,             0.98937,             0.82812,            0.031934,            0.007093,          2.9632e-06,            0.070179,           0.0004322,           0.0004322,           0.0004322
                 165,             0.03297,           0.0061364,          2.7682e-06,            0.060436,             0.97278,             0.99076,             0.98857,             0.82369,            0.031889,           0.0069529,          2.9867e-06,             0.07043,          0.00042702,          0.00042702,          0.00042702
                 166,            0.037168,            0.007404,          4.2429e-06,            0.063439,             0.97052,             0.98845,             0.99033,             0.82426,            0.032012,           0.0069463,          2.8775e-06,            0.068895,          0.00042184,          0.00042184,          0.00042184
                 167,            0.035375,           0.0066776,          3.4256e-06,            0.061341,              0.9814,             0.97691,             0.99105,             0.82683,            0.030972,           0.0068641,          2.5126e-06,            0.068956,          0.00041667,          0.00041667,          0.00041667
                 168,            0.035154,           0.0067205,          3.8591e-06,            0.061444,             0.98601,             0.97691,             0.99033,             0.83047,            0.030588,           0.0069747,          3.4143e-06,            0.068626,          0.00041152,          0.00041152,          0.00041152
                 169,            0.033156,            0.006149,          3.5637e-06,            0.060839,             0.97928,             0.98383,             0.99091,             0.83319,            0.030277,           0.0068571,          2.4274e-06,            0.069068,          0.00040637,          0.00040637,          0.00040637
                 170,            0.033979,           0.0065272,           3.398e-06,            0.060037,             0.97249,             0.98152,             0.99029,             0.82738,            0.030959,           0.0068166,          2.4382e-06,            0.068226,          0.00040123,          0.00040123,          0.00040123
                 171,            0.032908,           0.0065195,          3.3386e-06,            0.059221,             0.95973,             0.99074,             0.99039,             0.82768,            0.031617,           0.0068536,          2.5117e-06,            0.068085,           0.0003961,           0.0003961,           0.0003961
                 172,            0.032041,           0.0062177,           3.052e-06,            0.058799,             0.97271,             0.98845,             0.98928,             0.81794,            0.032029,           0.0069112,          2.5873e-06,            0.067848,          0.00039099,          0.00039099,          0.00039099
                 173,            0.034425,           0.0063772,          3.2789e-06,            0.060111,             0.97279,             0.99074,             0.98925,              0.8294,            0.031964,           0.0070027,          2.5876e-06,            0.069003,          0.00038589,          0.00038589,          0.00038589
                 174,            0.036115,           0.0064759,          3.7977e-06,            0.060459,             0.97279,             0.99075,             0.98855,             0.82471,             0.03261,            0.007029,          2.2709e-06,            0.070976,           0.0003808,           0.0003808,           0.0003808
                 175,            0.034687,           0.0065282,          3.8087e-06,            0.060758,             0.96606,             0.98611,             0.98692,             0.82728,            0.031466,           0.0069834,          2.1064e-06,             0.07052,          0.00037572,          0.00037572,          0.00037572
                 176,            0.032196,           0.0063744,          2.6492e-06,            0.059006,             0.97706,              0.9838,             0.98824,             0.82682,             0.03006,           0.0068327,           2.666e-06,            0.067848,          0.00037065,          0.00037065,          0.00037065
                 177,            0.033377,           0.0063865,          3.7341e-06,            0.059422,             0.96847,             0.99306,             0.98924,             0.83153,            0.029936,           0.0068491,          2.5414e-06,            0.067945,           0.0003656,           0.0003656,           0.0003656
                 178,            0.031836,           0.0060509,          3.1937e-06,            0.058554,             0.96412,             0.99307,             0.98808,             0.82971,            0.029754,           0.0068292,          2.5104e-06,             0.06898,          0.00036057,          0.00036057,          0.00036057
                 179,            0.030857,           0.0062443,          3.0413e-06,            0.059005,               0.977,             0.98152,             0.98802,             0.82866,            0.029728,             0.00688,          2.3096e-06,            0.069006,          0.00035555,          0.00035555,          0.00035555
                 180,            0.031707,           0.0061886,          2.9487e-06,            0.058761,             0.96606,             0.98604,             0.98822,             0.83492,            0.029234,           0.0067997,          2.2931e-06,            0.068786,          0.00035054,          0.00035054,          0.00035054
                 181,            0.030575,           0.0059761,          2.6262e-06,            0.057904,             0.96628,             0.99281,             0.98779,             0.83335,            0.029507,           0.0067619,          2.2266e-06,            0.068316,          0.00034556,          0.00034556,          0.00034556
                 182,            0.030777,           0.0062752,          3.5148e-06,            0.058707,             0.96629,             0.99303,             0.99102,             0.83736,            0.029556,           0.0067974,          2.2942e-06,            0.068373,          0.00034059,          0.00034059,          0.00034059
                 183,            0.031215,           0.0059732,          2.3683e-06,            0.058441,             0.97051,             0.98845,             0.99031,             0.83701,            0.029175,           0.0067576,          1.9203e-06,            0.069503,          0.00033563,          0.00033563,          0.00033563
                 184,            0.031451,           0.0062804,           3.497e-06,            0.058838,              0.9705,             0.98845,               0.989,             0.84556,            0.029322,            0.006776,          2.0401e-06,            0.068406,           0.0003307,           0.0003307,           0.0003307
                 185,            0.032456,           0.0064545,          2.8461e-06,             0.05791,             0.98152,             0.98383,             0.98937,             0.83306,            0.029829,           0.0067015,          2.6006e-06,             0.06773,          0.00032578,          0.00032578,          0.00032578
                 186,            0.029694,            0.005941,           2.252e-06,            0.057178,             0.97273,             0.98838,             0.99083,               0.839,            0.029758,           0.0067616,           2.495e-06,            0.068141,          0.00032088,          0.00032088,          0.00032088
                 187,            0.031507,           0.0065186,          3.2196e-06,            0.058556,             0.97479,             0.98383,             0.98991,             0.83467,            0.029569,           0.0066837,          2.5675e-06,            0.068784,          0.00031601,          0.00031601,          0.00031601
                 188,             0.02964,            0.005873,          2.7272e-06,            0.057232,             0.97052,             0.98837,             0.98999,             0.83957,            0.028849,           0.0066424,          2.3159e-06,            0.068579,          0.00031115,          0.00031115,          0.00031115
                 189,            0.029706,           0.0060017,          2.7175e-06,            0.057392,              0.9684,             0.99075,             0.99087,             0.84287,            0.029084,           0.0067653,          2.1185e-06,            0.067527,          0.00030631,          0.00030631,          0.00030631
                 190,            0.029834,           0.0060442,          2.4119e-06,            0.057042,             0.98152,              0.9815,             0.99035,             0.82934,            0.029582,           0.0066607,          2.1816e-06,            0.066894,           0.0003015,           0.0003015,           0.0003015
                 191,            0.029671,           0.0057993,          2.5655e-06,            0.057046,             0.97494,             0.98838,             0.99038,             0.84062,             0.02859,           0.0066451,          2.4681e-06,              0.0652,           0.0002967,           0.0002967,           0.0002967
                 192,            0.029337,           0.0061461,          2.9026e-06,            0.057706,             0.96839,             0.99076,             0.98942,             0.84226,             0.02846,             0.00663,          2.3284e-06,            0.065841,          0.00029193,          0.00029193,          0.00029193
                 193,            0.030215,           0.0061435,            2.79e-06,            0.057208,             0.97057,             0.99076,             0.99016,             0.84206,            0.028421,           0.0065958,          2.2576e-06,            0.066249,          0.00028718,          0.00028718,          0.00028718
                 194,            0.029367,           0.0060616,          3.1009e-06,            0.057943,               0.975,             0.99075,             0.99031,             0.84758,            0.027776,           0.0065865,           2.023e-06,            0.065195,          0.00028246,          0.00028246,          0.00028246
                 195,             0.03006,           0.0059684,           2.565e-06,            0.056772,             0.97716,             0.98845,             0.98971,             0.83869,            0.028864,           0.0066911,          1.9906e-06,            0.066776,          0.00027775,          0.00027775,          0.00027775
                 196,            0.029733,           0.0061154,          2.6723e-06,            0.056453,             0.97493,             0.98845,             0.98983,             0.83745,            0.029035,           0.0067273,          1.9496e-06,            0.067123,          0.00027308,          0.00027308,          0.00027308
                 197,            0.028772,           0.0056708,           2.069e-06,            0.057132,             0.97485,             0.98614,             0.98933,             0.83495,            0.028167,           0.0066171,          2.0606e-06,             0.06619,          0.00026843,          0.00026843,          0.00026843
                 198,            0.029631,           0.0059793,          2.2964e-06,            0.056345,             0.97279,             0.99073,             0.98939,              0.8428,            0.028244,            0.006606,          2.1734e-06,             0.06544,           0.0002638,           0.0002638,           0.0002638
                 199,            0.029233,           0.0057952,          2.5125e-06,            0.057037,             0.97935,             0.98845,              0.9903,             0.84359,            0.028028,           0.0066028,          2.2008e-06,            0.065636,           0.0002592,           0.0002592,           0.0002592
                 200,            0.028542,           0.0058959,          3.5172e-06,            0.056511,               0.975,             0.99072,             0.99066,             0.84219,            0.029122,            0.006678,           2.072e-06,            0.066795,          0.00025462,          0.00025462,          0.00025462
                 201,            0.029663,           0.0060856,          2.9296e-06,            0.056934,             0.97058,             0.99076,             0.99017,             0.84147,            0.029429,           0.0066201,          2.0842e-06,            0.066972,          0.00025007,          0.00025007,          0.00025007
                 202,            0.029794,           0.0061736,          4.1493e-06,             0.05677,             0.97052,             0.98842,             0.98834,             0.84302,            0.029276,            0.006547,           1.849e-06,            0.066397,          0.00024555,          0.00024555,          0.00024555
                 203,            0.028508,           0.0057432,          2.3887e-06,            0.056447,             0.96829,             0.98845,             0.98881,               0.836,            0.029405,           0.0066167,          1.8322e-06,            0.067085,          0.00024106,          0.00024106,          0.00024106
                 204,            0.028399,           0.0058238,          2.3965e-06,            0.056535,             0.97059,             0.99069,              0.9901,             0.83827,            0.029178,           0.0066032,          2.5461e-06,            0.065485,           0.0002366,           0.0002366,           0.0002366
                 205,            0.029116,           0.0059202,          3.3019e-06,            0.056471,             0.97494,             0.99076,             0.99055,             0.84667,            0.028616,           0.0065802,          2.6285e-06,            0.063932,          0.00023216,          0.00023216,          0.00023216
                 206,            0.029041,           0.0058908,          3.0102e-06,            0.056855,             0.96847,             0.99306,             0.99056,             0.84588,            0.027751,           0.0066012,          2.3768e-06,            0.064918,          0.00022776,          0.00022776,          0.00022776
                 207,            0.028058,           0.0058016,          2.7438e-06,            0.055087,             0.96616,             0.99076,             0.98991,             0.84303,            0.027938,           0.0065374,          2.2344e-06,            0.065393,          0.00022338,          0.00022338,          0.00022338
                 208,            0.028931,           0.0057267,          2.6861e-06,            0.056902,              0.9684,             0.99072,             0.98988,             0.84585,            0.027425,           0.0064581,          2.2715e-06,            0.065328,          0.00021904,          0.00021904,          0.00021904
                 209,            0.027595,           0.0057859,          2.0932e-06,            0.055413,             0.97057,             0.99076,              0.9883,             0.83404,            0.028014,           0.0065022,          2.3086e-06,            0.065745,          0.00021472,          0.00021472,          0.00021472
                 210,            0.029164,           0.0060954,          2.8651e-06,            0.056666,             0.98168,             0.99076,             0.99066,              0.8501,            0.028256,           0.0065794,          2.3339e-06,            0.066195,          0.00021044,          0.00021044,          0.00021044
                 211,            0.029354,           0.0061931,          2.6861e-06,            0.056376,             0.98142,             0.98614,             0.99112,             0.84143,            0.027735,            0.006417,          2.2175e-06,            0.066439,          0.00020619,          0.00020619,          0.00020619
                 212,            0.028324,           0.0058553,          2.7354e-06,             0.05568,             0.98391,             0.98844,             0.99148,             0.85164,            0.028311,           0.0064227,          2.2875e-06,             0.06664,          0.00020197,          0.00020197,          0.00020197
                 213,            0.027215,           0.0056376,          2.3647e-06,            0.054541,              0.9794,             0.98843,             0.99162,             0.84886,            0.027716,           0.0064521,          2.0314e-06,            0.066703,          0.00019778,          0.00019778,          0.00019778
                 214,            0.028075,           0.0058918,          2.6389e-06,            0.055807,             0.98386,             0.98614,             0.99136,             0.85371,            0.027947,           0.0064716,          1.7973e-06,            0.066798,          0.00019363,          0.00019363,          0.00019363
                 215,            0.027804,           0.0054611,          2.1333e-06,            0.055052,             0.97938,             0.98845,             0.98921,             0.84486,            0.028072,           0.0064339,          1.7446e-06,            0.067099,          0.00018951,          0.00018951,          0.00018951
                 216,             0.02818,           0.0058883,           2.517e-06,            0.055442,               0.975,             0.99072,             0.99005,             0.84949,            0.027344,           0.0064147,          1.7097e-06,            0.067402,          0.00018542,          0.00018542,          0.00018542
                 217,            0.028555,           0.0059092,          2.1987e-06,            0.054951,             0.97279,             0.99074,             0.99062,             0.84952,            0.027854,           0.0064381,          1.7583e-06,            0.067578,          0.00018137,          0.00018137,          0.00018137
                 218,             0.02772,           0.0057436,          2.5386e-06,            0.055959,             0.97274,             0.99076,             0.98981,             0.84731,            0.028079,           0.0064725,          1.7793e-06,            0.068027,          0.00017735,          0.00017735,          0.00017735
                 219,            0.027268,           0.0058603,          2.2339e-06,            0.055148,             0.97492,             0.98845,             0.99098,             0.85257,            0.027897,           0.0064385,          1.8445e-06,              0.0679,          0.00017337,          0.00017337,          0.00017337
                 220,            0.025591,            0.005472,          2.5885e-06,            0.054913,             0.97494,             0.98841,             0.99104,             0.83836,            0.028214,           0.0065409,          1.8148e-06,            0.067754,          0.00016943,          0.00016943,          0.00016943
                 221,            0.026018,           0.0056294,          2.1067e-06,            0.054822,             0.97937,             0.98845,             0.99108,             0.84562,            0.028118,           0.0065094,           1.879e-06,            0.067614,          0.00016552,          0.00016552,          0.00016552
                 222,            0.027315,            0.005867,          2.4353e-06,            0.054789,             0.97936,             0.98845,             0.99056,             0.84798,            0.027392,           0.0064573,          1.8611e-06,            0.067844,          0.00016165,          0.00016165,          0.00016165
                 223,            0.026908,           0.0056275,          2.7013e-06,              0.0552,             0.97714,             0.98845,             0.99026,             0.85467,            0.027445,           0.0064697,          1.8279e-06,            0.067901,          0.00015781,          0.00015781,          0.00015781
                 224,            0.027471,           0.0057042,          2.6277e-06,              0.0551,             0.98161,             0.98612,             0.99044,             0.85428,            0.027418,           0.0064866,          1.8173e-06,            0.067908,          0.00015401,          0.00015401,          0.00015401
                 225,            0.026505,           0.0058048,          3.3187e-06,            0.054402,             0.97714,             0.98845,             0.99046,             0.85278,            0.027322,           0.0064229,          1.7905e-06,            0.068229,          0.00015025,          0.00015025,          0.00015025
                 226,            0.027448,            0.005817,          2.9385e-06,            0.054947,             0.98383,             0.98378,             0.99042,             0.84446,            0.028249,           0.0064628,          1.7725e-06,            0.067821,          0.00014653,          0.00014653,          0.00014653
                 227,            0.026236,           0.0057292,          2.3336e-06,            0.054924,             0.97713,             0.98845,             0.99074,             0.85086,            0.028046,           0.0064624,          1.8225e-06,            0.067469,          0.00014285,          0.00014285,          0.00014285
                 228,            0.025687,           0.0053375,          2.0744e-06,            0.054138,             0.98384,             0.98614,             0.99087,             0.85531,            0.027694,           0.0064109,          1.8766e-06,            0.068734,          0.00013921,          0.00013921,          0.00013921
                 229,            0.027154,           0.0056684,          2.9628e-06,            0.054927,             0.97716,             0.98845,             0.99044,             0.85246,            0.027885,           0.0064634,          1.8839e-06,            0.068212,           0.0001356,           0.0001356,           0.0001356
                 230,            0.025967,            0.005767,          2.4509e-06,            0.054613,             0.97715,             0.98845,             0.99019,             0.85312,            0.027954,           0.0064441,          1.8584e-06,            0.068249,          0.00013204,          0.00013204,          0.00013204
                 231,            0.027712,           0.0059109,           4.707e-06,            0.055554,             0.97717,             0.98845,             0.99005,             0.84838,            0.028219,           0.0064664,          1.7843e-06,            0.067422,          0.00012851,          0.00012851,          0.00012851
                 232,            0.025392,           0.0057023,          3.4046e-06,            0.054156,             0.98165,             0.98845,             0.99019,              0.8483,            0.027652,           0.0064732,          1.7584e-06,            0.067078,          0.00012503,          0.00012503,          0.00012503
                 233,            0.027233,           0.0055666,          2.6816e-06,            0.054435,             0.97279,             0.99073,             0.99046,             0.85287,            0.026471,           0.0063579,          1.7649e-06,            0.066185,          0.00012159,          0.00012159,          0.00012159
                 234,            0.025627,           0.0055533,          2.3604e-06,            0.054104,             0.97926,             0.98614,             0.99028,              0.8508,            0.026664,           0.0063572,          1.9067e-06,            0.066321,          0.00011819,          0.00011819,          0.00011819
                 235,            0.024966,           0.0053456,          1.9643e-06,            0.053841,             0.98161,             0.98612,             0.98974,             0.84878,            0.026605,            0.006357,          1.9051e-06,            0.065759,          0.00011483,          0.00011483,          0.00011483
                 236,            0.025715,           0.0057072,          1.8697e-06,            0.054091,              0.9749,             0.98845,             0.98991,             0.85273,             0.02659,           0.0063525,          1.6629e-06,            0.066637,          0.00011152,          0.00011152,          0.00011152
                 237,            0.025491,           0.0053508,          2.4167e-06,            0.053533,             0.97716,             0.98845,             0.98956,             0.85718,             0.02666,           0.0063286,          1.5954e-06,             0.06679,          0.00010824,          0.00010824,          0.00010824
                 238,             0.02624,           0.0059632,           2.817e-06,            0.053947,              0.9794,             0.98842,             0.98987,             0.85427,            0.026645,           0.0063576,          1.6448e-06,            0.066319,          0.00010501,          0.00010501,          0.00010501
                 239,            0.025045,            0.005808,          2.8992e-06,            0.054339,             0.98159,             0.98614,             0.99004,             0.84595,            0.026755,           0.0063779,          1.7645e-06,            0.065264,          0.00010182,          0.00010182,          0.00010182
                 240,            0.025121,           0.0056404,          3.1609e-06,            0.054209,             0.97063,             0.99307,             0.98812,              0.8448,             0.02694,           0.0063667,            1.76e-06,            0.065684,          9.8681e-05,          9.8681e-05,          9.8681e-05
                 241,             0.02521,           0.0055056,          2.1859e-06,            0.053854,             0.97928,             0.98614,             0.98996,             0.84393,            0.026982,           0.0063274,          1.6515e-06,            0.066397,          9.5582e-05,          9.5582e-05,          9.5582e-05
                 242,            0.025007,           0.0054898,           1.541e-06,            0.053447,             0.98379,             0.98383,             0.99096,             0.85113,            0.026584,            0.006323,          1.6507e-06,            0.065826,          9.2527e-05,          9.2527e-05,          9.2527e-05
                 243,            0.024908,           0.0053993,          1.9015e-06,            0.054415,             0.97503,             0.99307,             0.99115,             0.85563,             0.02639,           0.0062917,          1.6829e-06,            0.065819,          8.9516e-05,          8.9516e-05,          8.9516e-05
                 244,            0.026007,           0.0058315,          3.1977e-06,            0.054455,             0.97065,             0.99307,             0.99041,             0.85821,            0.026482,              0.0063,          1.6565e-06,            0.065714,          8.6551e-05,          8.6551e-05,          8.6551e-05
                 245,            0.025884,           0.0060028,          2.5738e-06,            0.053908,             0.97284,             0.99307,             0.99046,             0.85691,            0.026251,           0.0062826,           1.661e-06,            0.065665,          8.3631e-05,          8.3631e-05,          8.3631e-05
                 246,            0.023954,           0.0052475,          1.6027e-06,            0.053232,             0.97285,             0.99307,             0.99031,             0.85374,            0.026481,           0.0063156,          1.6247e-06,             0.06589,          8.0757e-05,          8.0757e-05,          8.0757e-05
                 247,            0.026409,           0.0059067,          2.0978e-06,            0.054354,             0.97719,             0.99076,             0.99009,             0.85254,            0.026602,           0.0063114,          1.7844e-06,            0.065899,          7.7928e-05,          7.7928e-05,          7.7928e-05
                 248,            0.024428,           0.0053226,          1.9306e-06,            0.053698,             0.97065,             0.99303,             0.98868,             0.85693,            0.026088,           0.0062848,          1.7184e-06,            0.065978,          7.5146e-05,          7.5146e-05,          7.5146e-05
                 249,            0.025165,           0.0056908,          2.5389e-06,            0.053314,             0.97722,             0.99076,             0.99052,             0.85294,            0.026391,           0.0063173,          1.8677e-06,            0.064924,          7.2411e-05,          7.2411e-05,          7.2411e-05
                 250,            0.024497,           0.0053468,          1.7253e-06,            0.052876,             0.97054,             0.99307,             0.98982,             0.85582,            0.026473,           0.0063334,          1.6404e-06,            0.065513,          6.9722e-05,          6.9722e-05,          6.9722e-05
                 251,            0.024217,           0.0057413,          2.8414e-06,            0.053641,             0.97506,             0.99304,             0.99081,             0.85576,            0.026673,            0.006342,          1.6214e-06,            0.065283,          6.7081e-05,          6.7081e-05,          6.7081e-05
                 252,            0.025797,           0.0056276,          2.3788e-06,            0.054262,              0.9684,             0.99076,              0.9877,             0.85407,             0.02597,           0.0062726,          1.6501e-06,            0.065031,          6.4487e-05,          6.4487e-05,          6.4487e-05
                 253,            0.023766,           0.0054749,          1.7657e-06,            0.053308,               0.975,             0.99076,             0.99099,             0.85988,            0.026271,           0.0062831,          1.6702e-06,            0.065096,           6.194e-05,           6.194e-05,           6.194e-05
                 254,            0.024294,           0.0055356,          2.8719e-06,            0.053385,             0.97722,             0.99075,             0.99091,             0.86049,            0.026221,           0.0062783,          1.6738e-06,             0.06564,          5.9442e-05,          5.9442e-05,          5.9442e-05
                 255,            0.024742,           0.0053669,          2.9983e-06,            0.053482,             0.97058,             0.99076,             0.99059,             0.85935,            0.026257,           0.0063323,           1.647e-06,             0.06528,          5.6993e-05,          5.6993e-05,          5.6993e-05
                 256,            0.024946,           0.0056086,          2.3165e-06,            0.053389,             0.97054,             0.99076,             0.99056,             0.86427,            0.026069,           0.0062784,          1.7029e-06,            0.065334,          5.4591e-05,          5.4591e-05,          5.4591e-05
