               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,    train/theta_loss,   metrics/precision,      metrics/recall,    metrics/HBBmAP.5,metrics/HBBmAP.5:.95,        val/box_loss,        val/obj_loss,        val/cls_loss,      val/theta_loss,               x/lr0,               x/lr1,               x/lr2
                  23,            0.069251,            0.012824,          1.6421e-05,             0.10739,             0.89553,             0.91224,             0.94934,             0.57294,             0.06276,            0.013915,          1.5719e-05,             0.10294,           0.0088527,           0.0088527,           0.0088527
                  24,             0.07124,            0.012399,          1.8686e-05,             0.10838,             0.89505,             0.92574,             0.95705,             0.61039,            0.060257,            0.013582,          1.4565e-05,             0.10104,           0.0087507,           0.0087507,           0.0087507
                  25,            0.078501,            0.012478,          1.7115e-05,             0.10486,             0.93934,             0.89607,             0.95683,             0.52963,            0.062844,            0.013928,          1.4619e-05,             0.10186,            0.008645,            0.008645,            0.008645
                  26,            0.070068,            0.012326,          1.6121e-05,             0.10481,             0.92853,              0.9002,             0.95591,              0.6075,              0.0572,            0.013462,          1.1142e-05,            0.097519,           0.0085357,           0.0085357,           0.0085357
                  27,            0.066244,             0.01242,          1.5605e-05,             0.10367,               0.925,              0.9399,             0.96886,             0.61961,            0.053373,             0.01324,          1.2908e-05,            0.097806,           0.0084229,           0.0084229,           0.0084229
                  28,            0.064304,            0.012194,          1.4313e-05,             0.10212,             0.92362,             0.92379,             0.96684,              0.6318,            0.053119,             0.01327,          1.0493e-05,            0.096395,           0.0083067,           0.0083067,           0.0083067
                  29,            0.062036,            0.011978,           1.288e-05,            0.099955,             0.94609,             0.93303,             0.96708,              0.6584,            0.051424,            0.012754,          8.2894e-06,            0.095481,           0.0081873,           0.0081873,           0.0081873
                  30,             0.06145,            0.011807,          1.1937e-05,             0.10141,             0.95366,             0.90298,             0.96892,             0.64256,             0.04893,            0.013454,          8.1364e-06,            0.096802,           0.0080647,           0.0080647,           0.0080647
                  31,            0.059263,            0.011713,          1.2917e-05,              0.0988,              0.9208,             0.93978,              0.9605,             0.63348,            0.049526,             0.01337,          8.0316e-06,            0.094545,           0.0079391,           0.0079391,           0.0079391
                  32,            0.058433,            0.011567,          1.2584e-05,            0.098906,             0.94438,             0.94457,             0.98028,             0.61738,            0.051445,            0.012466,          8.7045e-06,            0.095978,           0.0078106,           0.0078106,           0.0078106
                  33,            0.057313,            0.011164,          1.2719e-05,            0.098459,             0.92038,             0.90993,             0.95892,             0.61329,             0.05007,            0.012873,          9.4274e-06,            0.093078,           0.0076794,           0.0076794,           0.0076794
                  34,            0.058738,            0.011106,          1.1235e-05,            0.097702,             0.94976,             0.96052,             0.97701,             0.66111,            0.046288,            0.012388,          8.9056e-06,            0.093381,           0.0075455,           0.0075455,           0.0075455
                  35,            0.056839,             0.01134,          1.1656e-05,            0.097346,             0.94456,              0.9444,             0.97327,             0.68222,            0.045098,            0.012655,          7.8532e-06,             0.09298,            0.007409,            0.007409,            0.007409
                  36,            0.057587,            0.011244,           1.173e-05,            0.094762,             0.91752,             0.97691,             0.98046,             0.67678,            0.044293,            0.012087,          8.2629e-06,            0.092715,           0.0072702,           0.0072702,           0.0072702
                  37,            0.057115,            0.010914,          1.0775e-05,            0.094198,             0.90904,             0.96998,             0.96997,             0.66688,            0.046789,            0.012453,          9.1162e-06,            0.089753,           0.0071292,           0.0071292,           0.0071292
                  38,            0.056959,            0.011256,          1.1967e-05,            0.094478,              0.9345,             0.95843,             0.97406,             0.67976,             0.04557,            0.012453,          7.5626e-06,            0.089372,            0.006986,            0.006986,            0.006986
                  39,            0.056607,            0.010985,          1.1335e-05,            0.092686,              0.9246,             0.96295,             0.97215,             0.68847,            0.045517,             0.01241,          9.6482e-06,            0.089585,           0.0068409,           0.0068409,           0.0068409
                  40,            0.063025,            0.011051,          1.1866e-05,            0.093767,             0.94118,             0.96072,              0.9834,             0.65859,            0.049695,              0.0122,          8.6791e-06,            0.090034,            0.006694,            0.006694,            0.006694
                  41,            0.066895,            0.011224,          1.3286e-05,            0.095997,              0.9449,             0.91224,             0.96443,             0.64713,            0.053969,            0.012526,          1.0095e-05,            0.088921,           0.0065454,           0.0065454,           0.0065454
                  42,            0.061997,            0.011619,          1.3114e-05,            0.093067,             0.92774,              0.9515,             0.97342,              0.6773,            0.049483,            0.012201,          1.0495e-05,            0.089971,           0.0063953,           0.0063953,           0.0063953
                  43,            0.057022,            0.011187,          1.2234e-05,            0.092447,              0.9265,             0.96073,             0.96761,             0.67857,            0.045316,            0.012515,          8.7307e-06,            0.088616,           0.0062438,           0.0062438,           0.0062438
                  44,            0.054796,            0.010971,          1.1231e-05,            0.091616,              0.9543,             0.96536,             0.97521,             0.70467,            0.043704,            0.012033,          6.9384e-06,            0.087228,           0.0060911,           0.0060911,           0.0060911
                  45,            0.052571,            0.010665,          9.9518e-06,            0.091791,             0.94784,             0.96515,             0.97636,             0.69396,            0.045571,            0.012318,          6.6513e-06,            0.086459,           0.0059373,           0.0059373,           0.0059373
                  46,            0.053426,            0.010715,          9.3497e-06,            0.089828,             0.95833,             0.95611,             0.98109,             0.71342,            0.042803,            0.011691,          6.3544e-06,            0.084577,           0.0057826,           0.0057826,           0.0057826
                  47,            0.051336,            0.010297,          8.5231e-06,            0.088973,             0.94145,             0.96767,             0.98069,             0.71599,            0.044803,            0.011733,          6.4359e-06,            0.084013,           0.0056271,           0.0056271,           0.0056271
                  48,            0.051148,            0.010401,          9.0148e-06,            0.088632,             0.97222,              0.9746,             0.98331,             0.71616,            0.043481,            0.011275,          6.8728e-06,            0.083844,            0.005471,            0.005471,            0.005471
                  49,            0.050379,            0.010412,          8.5744e-06,            0.088592,             0.94465,              0.9515,             0.97266,             0.73179,            0.040033,            0.012045,           5.807e-06,            0.085159,           0.0053144,           0.0053144,           0.0053144
                  50,             0.05135,            0.010405,          9.0942e-06,            0.087944,             0.94831,             0.97451,             0.98105,              0.7006,            0.041898,            0.011823,          5.6193e-06,            0.084238,           0.0051575,           0.0051575,           0.0051575
                  51,            0.050779,             0.01035,          9.8009e-06,             0.08644,              0.9496,             0.95843,             0.98336,              0.7262,            0.041575,            0.011445,          7.7972e-06,            0.082471,           0.0050005,           0.0050005,           0.0050005
                  52,            0.053481,            0.010768,          9.8608e-06,            0.086633,             0.95672,             0.96996,             0.98374,             0.71916,            0.042501,            0.011411,          7.1952e-06,            0.082857,           0.0048435,           0.0048435,           0.0048435
                  53,            0.052812,           0.0098718,          8.2415e-06,            0.085236,             0.96322,             0.96766,              0.9845,             0.74137,            0.042137,            0.011184,          5.9376e-06,            0.081291,           0.0046866,           0.0046866,           0.0046866
                  54,            0.052775,            0.010036,          8.7341e-06,            0.085359,             0.95097,             0.98614,             0.98202,             0.72587,            0.041398,             0.01097,          7.0852e-06,            0.081065,             0.00453,             0.00453,             0.00453
                  55,            0.052445,            0.010472,          9.3006e-06,            0.086725,             0.95022,             0.96993,              0.9791,             0.73195,            0.042133,            0.011569,          6.4158e-06,            0.081707,           0.0043739,           0.0043739,           0.0043739
                  56,            0.051277,              0.0103,          9.5838e-06,            0.085843,              0.9469,             0.98834,             0.98626,             0.72364,            0.042957,            0.011086,          6.8923e-06,            0.080547,           0.0042184,           0.0042184,           0.0042184
                  57,            0.049927,           0.0097207,           8.597e-06,            0.084447,             0.96734,             0.96536,             0.98695,             0.73658,            0.040658,            0.011252,          6.1368e-06,             0.07926,           0.0040637,           0.0040637,           0.0040637
                  58,            0.048021,           0.0099447,           8.791e-06,            0.085058,             0.95912,             0.97691,             0.98334,             0.74487,            0.040041,            0.010759,          6.6556e-06,            0.079462,           0.0039099,           0.0039099,           0.0039099
                  59,            0.045178,           0.0096786,          7.7319e-06,             0.08179,             0.95323,             0.99076,             0.98362,             0.75494,            0.038497,            0.011086,          5.6786e-06,            0.078303,           0.0037572,           0.0037572,           0.0037572
                  60,            0.045542,           0.0093924,          8.0582e-06,            0.082355,             0.95306,             0.98614,             0.98347,              0.7478,            0.038819,            0.010932,          5.4416e-06,            0.078986,           0.0036057,           0.0036057,           0.0036057
                  61,            0.045544,            0.010251,           7.625e-06,            0.083209,             0.97216,             0.96766,             0.98413,             0.76787,            0.036535,            0.010628,          5.4169e-06,            0.078379,           0.0034556,           0.0034556,           0.0034556
                  62,            0.044398,           0.0099414,          7.2102e-06,            0.081915,             0.95516,             0.98382,             0.98121,             0.76287,            0.036933,            0.011183,          4.3239e-06,            0.078133,            0.003307,            0.003307,            0.003307
                  63,            0.044537,           0.0098159,          6.7721e-06,            0.082094,             0.96355,             0.97685,               0.983,             0.78347,            0.035504,            0.010665,          5.0271e-06,            0.077224,           0.0031601,           0.0031601,           0.0031601
                  64,            0.043506,           0.0096352,          7.2297e-06,            0.081379,             0.95937,              0.9815,             0.97851,             0.75346,            0.036358,            0.010575,          5.1516e-06,            0.076928,            0.003015,            0.003015,            0.003015
                  65,            0.043363,           0.0093622,          5.9784e-06,            0.080236,              0.9638,             0.98381,             0.98119,             0.76343,            0.037286,            0.010769,          4.2647e-06,            0.075642,           0.0028718,           0.0028718,           0.0028718
                  66,            0.044303,           0.0091594,          6.7904e-06,            0.080088,             0.95525,             0.98614,               0.987,             0.77847,            0.036369,            0.010367,          4.4662e-06,            0.075251,           0.0027308,           0.0027308,           0.0027308
                  67,            0.043933,             0.00932,          6.0785e-06,            0.080212,             0.96175,             0.98845,             0.98459,             0.77066,            0.035684,            0.010434,          3.9737e-06,            0.074932,            0.002592,            0.002592,            0.002592
                  68,            0.042608,           0.0091407,          5.8678e-06,            0.079797,             0.95738,             0.98614,             0.98468,             0.77718,            0.033576,            0.010347,          4.4174e-06,            0.075436,           0.0024555,           0.0024555,           0.0024555
                  69,            0.042356,           0.0088414,          5.6788e-06,             0.07892,             0.97246,             0.97921,             0.98397,             0.76871,            0.033824,            0.010456,          4.3924e-06,            0.074579,           0.0023216,           0.0023216,           0.0023216
                  70,            0.042084,           0.0091999,          6.1488e-06,            0.078731,             0.95122,             0.99072,             0.98257,              0.7786,              0.0342,            0.010313,          4.4584e-06,            0.074186,           0.0021904,           0.0021904,           0.0021904
                  71,            0.042549,           0.0093326,          5.5858e-06,            0.077933,             0.96816,             0.98383,             0.98608,             0.78521,            0.034711,            0.010279,          4.1273e-06,            0.073819,           0.0020619,           0.0020619,           0.0020619
                  72,            0.042803,           0.0091865,          5.7158e-06,            0.077658,             0.96135,             0.97921,              0.9838,             0.77824,            0.034184,            0.010031,          4.2055e-06,            0.073564,           0.0019363,           0.0019363,           0.0019363
                  73,            0.042255,           0.0090359,          5.8891e-06,            0.077639,             0.96622,             0.99073,             0.98536,             0.78876,            0.033542,             0.01022,          3.8695e-06,            0.073832,           0.0018137,           0.0018137,           0.0018137
                  74,            0.041207,           0.0092779,          6.0737e-06,            0.077026,             0.95963,             0.98845,             0.98614,             0.79417,            0.033675,            0.010232,          4.0571e-06,            0.073332,           0.0016943,           0.0016943,           0.0016943
                  75,            0.039052,           0.0084964,          5.2533e-06,            0.076465,             0.95949,             0.98845,             0.98675,             0.80275,            0.031958,            0.010111,          3.9448e-06,            0.073228,           0.0015781,           0.0015781,           0.0015781
                  76,            0.039037,           0.0087026,           5.372e-06,            0.076595,             0.96603,             0.98614,             0.98603,             0.79319,            0.032892,            0.010021,            4.09e-06,             0.07249,           0.0014653,           0.0014653,           0.0014653
                  77,            0.038077,           0.0088796,          5.3357e-06,            0.076063,             0.96396,             0.98843,             0.98488,              0.7989,            0.031202,            0.010089,          3.6982e-06,            0.072014,            0.001356,            0.001356,            0.001356
                  78,              0.0392,           0.0089206,          5.6109e-06,            0.076828,             0.96395,             0.98845,             0.98658,             0.80341,            0.032135,           0.0099207,          3.9111e-06,            0.071765,           0.0012503,           0.0012503,           0.0012503
                  79,            0.036811,           0.0085474,          5.1297e-06,            0.075492,             0.96824,             0.98614,             0.98742,              0.8064,            0.030649,            0.009797,          3.5164e-06,            0.071305,           0.0011483,           0.0011483,           0.0011483
                  80,            0.038091,           0.0089285,          5.0589e-06,            0.075273,             0.96621,              0.9907,             0.98665,             0.82452,             0.03008,           0.0097429,          3.3883e-06,            0.070878,           0.0010501,           0.0010501,           0.0010501
                  81,             0.03674,           0.0084445,          5.0057e-06,            0.074231,             0.96369,             0.98152,             0.98582,              0.8152,            0.030604,           0.0097382,          3.3702e-06,            0.070892,          0.00095582,          0.00095582,          0.00095582
                  82,            0.035959,           0.0086337,          4.6406e-06,            0.073835,             0.95758,             0.99076,              0.9849,             0.81134,            0.030913,           0.0098744,          3.2067e-06,            0.070708,          0.00086551,          0.00086551,          0.00086551
                  83,            0.036572,            0.009007,          5.0143e-06,            0.074438,             0.96814,             0.98383,             0.98624,             0.80902,            0.030635,           0.0098881,          3.0932e-06,            0.070432,          0.00077928,          0.00077928,          0.00077928
                  84,            0.036439,           0.0086697,          4.5101e-06,             0.07401,             0.96388,             0.98611,             0.98555,             0.81604,            0.030357,           0.0098732,          3.0535e-06,            0.069912,          0.00069722,          0.00069722,          0.00069722
                  85,            0.036551,           0.0085625,          4.3869e-06,            0.074161,             0.96821,             0.98614,             0.98507,             0.81985,            0.030207,           0.0097341,          3.1243e-06,            0.069637,           0.0006194,           0.0006194,           0.0006194
                  86,            0.036722,           0.0090772,          4.8719e-06,            0.073736,             0.96599,              0.9838,             0.98519,             0.81329,            0.030852,           0.0097563,          3.1567e-06,            0.069638,          0.00054591,          0.00054591,          0.00054591
                  87,            0.035687,           0.0085953,          4.7241e-06,            0.073805,             0.96606,              0.9861,             0.98462,             0.81222,            0.029611,           0.0097074,          3.0319e-06,            0.069537,          0.00047682,          0.00047682,          0.00047682
                  88,            0.035251,           0.0085201,          4.5536e-06,              0.0737,             0.96818,             0.98383,             0.98618,             0.81942,              0.0291,            0.009709,          2.9389e-06,            0.069459,          0.00041219,          0.00041219,          0.00041219
                  89,            0.034583,           0.0087132,          4.4225e-06,            0.073053,             0.96804,             0.98152,             0.98636,             0.81398,            0.029069,           0.0097919,          2.7963e-06,            0.069185,          0.00035208,          0.00035208,          0.00035208
                  90,            0.034603,           0.0082721,          3.8613e-06,            0.072378,             0.96599,             0.98382,             0.98641,             0.82045,             0.02875,           0.0096409,          2.8656e-06,            0.069105,          0.00029657,          0.00029657,          0.00029657
                  91,            0.033695,           0.0083549,          3.9814e-06,            0.072571,             0.96804,             0.97918,             0.98649,             0.81898,            0.029626,            0.009716,          2.8334e-06,             0.06897,          0.00024569,          0.00024569,          0.00024569
                  92,            0.033477,            0.008534,          4.1953e-06,            0.071881,             0.96388,             0.98613,             0.98577,             0.82084,            0.028081,           0.0096994,          2.7467e-06,             0.06878,          0.00019951,          0.00019951,          0.00019951
                  93,            0.033335,           0.0083573,          4.1735e-06,            0.072351,             0.96596,             0.98383,             0.98553,             0.82131,            0.028822,           0.0096869,          2.8119e-06,            0.068831,          0.00015807,          0.00015807,          0.00015807
                  94,            0.034491,            0.008294,          4.3107e-06,            0.072581,             0.96587,             0.98614,             0.98569,             0.82263,            0.028469,           0.0096813,          2.6964e-06,            0.068778,           0.0001214,           0.0001214,           0.0001214
                  95,            0.034267,           0.0084307,          4.1521e-06,            0.072901,             0.96606,             0.98614,             0.98593,             0.82162,            0.028204,           0.0095804,          2.7961e-06,            0.068773,          8.9555e-05,          8.9555e-05,          8.9555e-05
                  96,            0.033495,           0.0083013,          4.0572e-06,            0.072342,             0.96603,             0.98614,             0.98603,             0.82547,            0.028353,           0.0095748,           2.766e-06,            0.068696,          6.2552e-05,          6.2552e-05,          6.2552e-05
                  97,            0.033273,           0.0081635,          3.8142e-06,            0.071584,             0.96605,             0.98614,             0.98598,             0.82556,            0.028469,           0.0096231,          2.7218e-06,            0.068701,          4.0423e-05,          4.0423e-05,          4.0423e-05
                  98,            0.033433,           0.0084971,          4.1609e-06,            0.071894,             0.96817,             0.98383,             0.98594,             0.82771,            0.028246,           0.0095768,          2.7777e-06,            0.068691,          2.3188e-05,          2.3188e-05,          2.3188e-05
                  99,              0.0347,           0.0087342,          4.2066e-06,            0.072529,             0.96606,             0.98612,             0.98592,             0.82515,            0.028246,           0.0096029,          2.7345e-06,            0.068659,          1.0865e-05,          1.0865e-05,          1.0865e-05
