               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,    train/theta_loss,   metrics/precision,      metrics/recall,    metrics/HBBmAP.5,metrics/HBBmAP.5:.95,        val/box_loss,        val/obj_loss,        val/cls_loss,      val/theta_loss,               x/lr0,               x/lr1,               x/lr2
                  38,           0.0064931,           0.0082579,          0.00018123,             0.16609,             0.63335,             0.83726,             0.60224,             0.13324,           0.0066212,           0.0074006,          0.00014005,             0.16952,           0.0029068,           0.0029068,            0.064007
                  39,           0.0064789,           0.0082304,          0.00018969,             0.16134,             0.57228,             0.84535,             0.60915,             0.18885,           0.0071575,           0.0071715,          0.00012653,             0.16401,           0.0029346,           0.0029346,            0.063035
                  40,           0.0066594,           0.0085416,          0.00013546,             0.16074,             0.64795,             0.82783,             0.75682,             0.23389,           0.0071831,           0.0069055,          0.00011558,             0.15641,           0.0029596,           0.0029596,             0.06206
                  41,           0.0066847,           0.0093564,           0.0001596,             0.15358,              0.3747,             0.99057,             0.60663,              0.2366,           0.0065994,           0.0076398,           0.0001092,             0.14526,           0.0029816,           0.0029816,            0.061082
                  42,           0.0072286,            0.008442,          0.00016811,             0.15403,             0.56891,             0.69575,             0.63634,             0.12412,           0.0075559,           0.0070011,           7.708e-05,             0.14859,           0.0030008,           0.0030008,            0.060101
                  43,           0.0070085,           0.0087427,          0.00017724,             0.14501,             0.51503,              0.8467,             0.62522,              0.1837,           0.0073358,           0.0070718,          8.0727e-05,             0.14203,           0.0030171,           0.0030171,            0.059117
                  44,           0.0068406,           0.0093017,          9.8224e-05,             0.14547,             0.56044,             0.85573,             0.56212,             0.29652,           0.0081758,            0.007237,          7.6457e-05,             0.13877,           0.0030305,           0.0030305,            0.058131
                  45,           0.0071239,           0.0082552,          8.1858e-05,               0.136,             0.64103,              0.8184,             0.75134,             0.21612,           0.0070177,            0.006937,          9.3841e-05,             0.13877,           0.0030412,           0.0030412,            0.057141
                  46,           0.0069359,           0.0085479,          8.2804e-05,             0.14184,             0.60508,             0.85932,             0.84679,              0.2158,           0.0067593,           0.0068787,           0.0001135,             0.13615,           0.0030491,           0.0030491,            0.056149
                  47,            0.006982,           0.0082693,          8.0897e-05,             0.13489,             0.55093,              0.8184,             0.66186,             0.16225,           0.0065547,           0.0073071,          0.00010856,             0.14131,           0.0030543,           0.0030543,            0.055154
                  48,           0.0066511,           0.0085195,           5.775e-05,             0.12988,             0.46218,             0.79009,             0.51875,             0.10956,           0.0072702,            0.007058,          7.9838e-05,             0.13321,           0.0030568,           0.0030568,            0.054157
                  49,           0.0070108,           0.0087682,          6.9129e-05,             0.12775,             0.55204,              0.8184,             0.59799,             0.25247,           0.0083788,           0.0063198,          6.7275e-05,              0.1371,           0.0030567,           0.0030567,            0.053157
                  50,           0.0075841,           0.0090061,          8.8029e-05,             0.12673,             0.56847,             0.83649,             0.59688,             0.14953,           0.0087328,           0.0062501,          4.7805e-05,             0.12079,            0.003054,            0.003054,            0.052154
                  51,           0.0078995,           0.0079731,          5.2628e-05,              0.1199,             0.42962,              0.7217,             0.51184,             0.12237,           0.0081897,           0.0071321,          4.2572e-05,             0.12237,           0.0030488,           0.0030488,            0.051149
                  52,           0.0082006,           0.0080538,          7.5858e-05,             0.12218,             0.36812,              0.8467,             0.47902,              0.1363,           0.0084539,           0.0066205,          5.1957e-05,             0.12073,           0.0030411,           0.0030411,            0.050141
                  53,            0.008585,           0.0067663,          5.5619e-05,             0.12322,             0.40139,             0.71226,             0.43414,              0.1643,           0.0075692,           0.0060757,          7.8613e-05,             0.13354,           0.0030311,           0.0030311,            0.049131
                  54,           0.0082581,           0.0072658,          5.5302e-05,             0.12078,             0.81801,             0.39564,             0.30688,            0.085882,           0.0073326,           0.0066066,          0.00020432,             0.12726,           0.0030188,           0.0030188,            0.048119
                  55,           0.0080514,           0.0074743,          5.2013e-05,             0.12055,             0.35266,             0.61327,              0.4325,             0.12171,           0.0078088,           0.0074403,          0.00018098,             0.14158,           0.0030042,           0.0030042,            0.047104
                  56,           0.0082193,           0.0073012,          6.4938e-05,             0.12449,             0.77058,             0.43396,             0.31092,            0.083282,           0.0073923,           0.0069512,          6.3818e-05,               0.113,           0.0029875,           0.0029875,            0.046088
                  57,           0.0074866,           0.0084621,          5.5364e-05,             0.11672,             0.17647,             0.72923,             0.25933,             0.11048,            0.007526,           0.0070546,          2.2485e-05,             0.10366,           0.0029688,           0.0029688,            0.045069
                  58,           0.0073626,           0.0080836,          5.2854e-05,             0.11345,             0.34418,             0.58019,              0.3933,             0.11462,           0.0071445,           0.0067493,          2.4186e-05,             0.10478,           0.0029481,           0.0029481,            0.044048
                  59,             0.00773,           0.0082694,           6.389e-05,             0.11356,             0.65027,             0.91509,             0.70591,             0.25133,            0.008279,           0.0063628,          2.9179e-05,             0.10047,           0.0029255,           0.0029255,            0.043026
                  60,           0.0075364,           0.0081721,          3.7453e-05,             0.11451,             0.59404,             0.78066,             0.54729,              0.2544,           0.0072853,            0.007298,          3.8965e-05,             0.10134,           0.0029012,           0.0029012,            0.042001
                  61,           0.0079432,           0.0075841,          3.2679e-05,             0.10746,             0.56705,             0.85577,             0.63833,               0.287,           0.0088109,           0.0057769,          2.2635e-05,              0.1025,           0.0028753,           0.0028753,            0.040975
                  62,           0.0087861,            0.006501,           5.222e-05,             0.11059,             0.63151,             0.76179,             0.68249,             0.27562,           0.0090325,           0.0049136,          1.8217e-05,             0.10506,           0.0028478,           0.0028478,            0.039948
                  63,           0.0082936,           0.0064944,          4.8511e-05,             0.11032,             0.66968,             0.95282,              0.8544,             0.17188,           0.0079029,           0.0052274,          1.9777e-05,            0.094763,           0.0028189,           0.0028189,            0.038919
                  64,           0.0078656,           0.0069003,          3.5949e-05,             0.10681,             0.70156,             0.23575,             0.16103,             0.03959,           0.0085105,           0.0053503,          2.2506e-05,            0.089643,           0.0027887,           0.0027887,            0.037889
                  65,           0.0081492,           0.0066211,          2.7178e-05,             0.10797,             0.57013,             0.97539,             0.83411,             0.25783,           0.0086998,           0.0051883,          1.9091e-05,            0.099929,           0.0027573,           0.0027573,            0.036857
                  66,           0.0086062,           0.0065372,          5.4808e-05,             0.10536,             0.58582,             0.91509,             0.68578,              0.3354,           0.0086883,           0.0048963,          2.6309e-05,            0.094763,           0.0027248,           0.0027248,            0.035825
                  67,           0.0085277,           0.0062696,          2.6374e-05,             0.10116,             0.63465,             0.93815,             0.72065,             0.42063,           0.0083639,           0.0051803,           2.573e-05,            0.097506,           0.0026914,           0.0026914,            0.034791
                  68,           0.0086604,           0.0064288,          4.8561e-05,             0.10376,             0.50859,             0.94243,             0.66583,             0.31772,           0.0076979,           0.0059082,          2.2166e-05,             0.10096,           0.0026573,           0.0026573,            0.033757
                  69,           0.0078226,           0.0068071,          2.8061e-05,             0.10429,             0.37945,             0.86792,             0.47898,             0.24962,           0.0086945,             0.00549,          1.7551e-05,             0.10057,           0.0026224,           0.0026224,            0.032722
                  70,           0.0080317,           0.0069389,          3.3084e-05,             0.10166,             0.63672,             0.69575,             0.62541,             0.28577,           0.0076838,           0.0062015,          2.0834e-05,             0.11869,            0.002587,            0.002587,            0.031687
                  71,           0.0079828,           0.0073622,          5.1006e-05,              0.1051,             0.48102,              0.8467,             0.61156,             0.33538,           0.0065283,           0.0064058,          3.3838e-05,             0.09767,           0.0025513,           0.0025513,            0.030651
                  72,           0.0074445,           0.0080832,          3.0812e-05,             0.10081,              0.4721,             0.86313,             0.55561,             0.34222,           0.0072787,           0.0072819,          2.8046e-05,            0.085565,           0.0025153,           0.0025153,            0.029615
                  73,           0.0073012,           0.0077349,          2.5992e-05,            0.099441,             0.50601,             0.98113,             0.61324,             0.28529,           0.0071558,           0.0064445,          2.7794e-05,            0.089719,           0.0024792,           0.0024792,            0.028579
                  74,            0.007538,           0.0072629,          3.4535e-05,            0.091417,             0.63107,             0.54245,             0.45917,            0.092072,           0.0081324,           0.0059897,          1.6798e-05,            0.090124,           0.0024431,           0.0024431,            0.027543
                  75,           0.0082801,           0.0075501,          2.1776e-05,            0.098975,             0.68993,             0.76082,             0.65958,             0.14977,           0.0073344,           0.0066878,          2.4549e-05,             0.10156,           0.0024072,           0.0024072,            0.026507
                  76,           0.0071358,           0.0078439,          2.8319e-05,            0.093243,             0.72902,             0.20755,             0.18002,             0.04741,           0.0076364,           0.0060574,          2.0157e-05,            0.088175,           0.0023717,           0.0023717,            0.025472
                  77,           0.0077448,           0.0070919,          3.2795e-05,            0.094019,             0.23959,             0.54953,              0.2584,            0.074453,           0.0075581,           0.0060667,          2.4707e-05,            0.090809,           0.0023367,           0.0023367,            0.024437
                  78,           0.0071186,           0.0079793,          3.2524e-05,            0.097001,             0.41885,             0.70172,             0.41132,             0.12919,           0.0069667,           0.0069988,          1.5253e-05,            0.088624,           0.0023023,           0.0023023,            0.023402
                  79,           0.0070587,           0.0077107,          1.7269e-05,            0.092573,             0.40536,              0.8467,             0.54852,             0.10848,           0.0070348,           0.0066478,          1.5407e-05,            0.084125,           0.0022687,           0.0022687,            0.022369
                  80,           0.0077283,           0.0077863,          3.9231e-05,            0.091792,             0.55667,             0.95283,             0.68518,             0.26171,           0.0072641,           0.0062372,           1.544e-05,            0.086503,            0.002236,            0.002236,            0.021336
                  81,           0.0078165,           0.0075604,          2.8798e-05,            0.091222,             0.61159,              0.8649,             0.87614,             0.41365,           0.0080915,            0.005937,          2.1733e-05,            0.086584,           0.0022045,           0.0022045,            0.020304
                  82,           0.0078392,           0.0073266,          4.9844e-05,            0.095068,             0.64634,             0.93396,             0.79951,             0.39712,           0.0074174,           0.0061725,          2.2689e-05,            0.089221,           0.0021742,           0.0021742,            0.019274
                  83,            0.007877,           0.0073432,          3.3847e-05,            0.095196,             0.62662,              0.9434,             0.67862,             0.35816,           0.0070877,           0.0063716,           2.572e-05,            0.096529,           0.0021453,           0.0021453,            0.018245
                  84,           0.0076938,           0.0085292,          7.3191e-05,            0.095664,             0.60618,              0.9765,             0.67893,             0.22788,           0.0070478,           0.0069332,          3.1367e-05,            0.093349,           0.0021181,           0.0021181,            0.017218
                  85,           0.0072901,           0.0081287,          3.3631e-05,            0.094614,             0.62691,             0.90566,              0.7496,             0.16544,           0.0070567,           0.0065248,          2.8426e-05,             0.08881,           0.0020925,           0.0020925,            0.016193
                  86,           0.0075304,           0.0082371,          4.2443e-05,            0.093967,             0.56178,             0.98644,             0.62194,             0.11632,           0.0073653,           0.0066423,          2.4081e-05,            0.087196,           0.0020688,           0.0020688,            0.015169
                  87,           0.0081091,           0.0070349,          2.9753e-05,            0.088539,             0.55453,              0.9711,             0.66617,             0.31619,           0.0084722,           0.0050891,          1.6465e-05,            0.084156,           0.0020472,           0.0020472,            0.014147
                  88,           0.0078879,           0.0078255,          3.3616e-05,            0.092623,             0.62404,               0.815,             0.64071,             0.30151,           0.0073308,           0.0063883,          1.1907e-05,            0.079181,           0.0020277,           0.0020277,            0.013128
                  89,           0.0078975,           0.0077223,          2.5667e-05,            0.092331,             0.60731,             0.98959,             0.66841,             0.33982,           0.0074355,           0.0067386,          1.7093e-05,            0.081266,           0.0020106,           0.0020106,            0.012111
                  90,           0.0079665,           0.0075787,          5.6615e-05,            0.091981,             0.65489,             0.92591,             0.72973,             0.43828,           0.0070291,           0.0062283,          1.8201e-05,            0.077192,            0.001996,            0.001996,            0.011096
                  91,           0.0075685,           0.0074419,          2.2838e-05,            0.084999,             0.67343,             0.92539,             0.80446,             0.27695,           0.0066697,           0.0060632,          2.0077e-05,            0.077269,            0.001984,            0.001984,            0.010084
                  92,           0.0071669,           0.0074877,          3.9999e-05,            0.090082,             0.60189,              0.9723,             0.69443,             0.26136,           0.0073846,            0.006046,          1.7315e-05,            0.081621,           0.0019747,           0.0019747,           0.0090747
                  93,           0.0076051,           0.0071809,          2.2072e-05,             0.09126,             0.63415,             0.78025,             0.63317,             0.17939,           0.0076199,           0.0059568,          1.7717e-05,            0.081556,           0.0019685,           0.0019685,           0.0080685
                  94,           0.0079862,           0.0070192,          3.0834e-05,            0.088308,             0.62641,              0.9717,             0.86967,              0.2875,           0.0080375,           0.0059224,           1.374e-05,            0.079849,           0.0019652,           0.0019652,           0.0070652
                  95,           0.0080262,           0.0077931,          2.0711e-05,             0.08897,             0.73562,              0.9434,             0.76299,             0.27582,           0.0085135,           0.0058991,          1.4623e-05,            0.081534,           0.0019652,           0.0019652,           0.0060652
                  96,             0.00781,           0.0072581,          1.7407e-05,             0.08663,              0.6616,             0.96082,             0.71822,              0.3105,           0.0076098,           0.0061904,          1.5704e-05,            0.080226,           0.0019686,           0.0019686,           0.0050686
                  97,           0.0077677,           0.0075348,          5.0812e-05,            0.089532,             0.60505,             0.98953,             0.73262,             0.28556,           0.0074261,           0.0061163,          1.7379e-05,            0.076541,           0.0019754,           0.0019754,           0.0040754
                  98,           0.0080659,           0.0071068,          2.3508e-05,            0.084803,             0.55097,              0.9407,              0.6904,             0.14944,           0.0074531,           0.0057387,          2.8505e-05,            0.088269,           0.0019858,           0.0019858,           0.0030858
                  99,           0.0074795,           0.0074308,          2.0636e-05,            0.086804,             0.67561,             0.93298,             0.74768,             0.23754,           0.0075902,           0.0064023,          2.7687e-05,            0.084471,               0.002,               0.002,              0.0021
